Player,Team,Pos,RL,RLB,FPTS,Pos Rank,PAR,PAR_PG,PAR Value,Inf Value,Estimated Cost,Team ,Cost
Christian McCaffrey,SF,RB,107.9,73,270.4,1,197.4,11.61176471,43.89792083,43.94651783,81.7494003,AC,73.0000
Austin Ekeler,LAC,RB,107.9,73,262.8,2,189.8,11.16470588,42.24632914,42.29309776,77.3763012,JH,53.0000
Travis Kelce,KC,TE,99,82.5,234.5,1,152,8.941176471,34.03183366,37.12618596,50.2000462,BN,63.0000
Derrick Henry,TEN,RB,107.9,73,235.5,3,162.5,9.558823529,36.31363796,36.35383882,73.1220027,SF,47.0000
Bijan Robinson,ATL,RB,107.9,73,234.5,4,161.5,9.5,36.09632327,36.13628355,68.9865048,FN,59.0000
Saquon Barkley,NYG,RB,107.9,73,234.2,5,161.2,9.482352941,36.03112886,36.07101696,64.9698075,D,54.0000
Tony Pollard,DAL,RB,107.9,73,233.5,6,160.5,9.441176471,35.87900857,35.91872827,61.0719108,FN,48.0000
Nick Chubb,CLE,RB,107.9,73,233.4,7,160.4,9.435294118,35.8572771,35.89697275,57.2928147,CFC,56.0000
Justin Jefferson,MIN,WR,116.9,93.4,260.7,1,167.3,9.841176471,37.3567485,35.19999514,63.25189762,CPB,72.0000
Josh Jacobs,LV,RB,107.9,73,229.5,8,156.5,9.205882353,35.00974979,35.04850718,53.6325192,FCN,40.0000
Ja'Marr Chase,CIN,WR,116.9,93.4,253.7,2,160.3,9.429411765,35.83554563,33.76661735,59.31279968,JH,60.0000
Tyreek Hill,MIA,WR,116.9,93.4,248.3,3,154.9,9.111764706,34.66204628,32.66086878,55.61901443,JH,60.0000
Cooper Kupp,LAR,WR,116.9,93.4,247.5,4,154.1,9.064705882,34.48819452,32.49705417,52.15526468,CPB,60.0000
Jonathan Taylor,IND,RB,107.9,73,215.7,9,142.7,8.394117647,32.010807,32.04624442,50.0910243,FN,24.0000
Joe Mixon,CIN,RB,107.9,73,214.4,10,141.4,8.317647059,31.7282979,31.76342257,46.66833,D,28.0000
Aaron Jones,GB,RB,107.9,73,207.7,11,134.7,7.923529412,30.27228944,30.30580224,43.3644363,VM,30.0000
CeeDee Lamb,DAL,WR,116.9,93.4,231.5,5,138.1,8.123529412,31.0111594,29.22076209,48.90722465,AC,46.0000
Stefon Diggs,BUF,WR,116.9,93.4,225.8,6,132.4,7.788235294,29.77246564,28.05358303,45.86146074,BN,57.0000
Najee Harris,PIT,RB,107.9,73,197.2,12,124.2,7.305882353,27.99048514,28.02147188,40.1793432,TTL,28.0000
Davante Adams,LV,WR,116.9,93.4,224.1,7,130.7,7.688235294,29.40303066,27.705477,43.00537591,FN,47.0000
Rhamondre Stevenson,NE,RB,107.9,73,194,13,121,7.117647059,27.29507811,27.32529501,37.1130507,BN,29.0000
Travis Etienne Jr.,JAC,RB,107.9,73,193.3,14,120.3,7.076470588,27.14295783,27.17300632,34.1655588,CFC,31.0000
Alexander Mattison,MIN,RB,107.9,73,190.7,15,117.7,6.923529412,26.57793962,26.60736261,31.3368675,FN,8.0000
James Conner,ARI,RB,107.9,73,188.2,16,115.2,6.776470588,26.03465288,26.06347443,28.6269768,WN,17.0000
Kenneth Walker III,SEA,RB,107.9,73,186.6,17,113.6,6.682352941,25.68694937,25.715386,26.0358867,JH,11.0000
Dameon Pierce,HOU,RB,107.9,73,184.3,18,111.3,6.547058824,25.18712557,25.21500887,23.5635972,WN,23.0000
Jahmyr Gibbs,DET,RB,107.9,73,184.1,19,111.1,6.535294118,25.14366263,25.17149781,21.2101083,AMP,22.0000
Patrick Mahomes II,KC,QB,228,190,384,1,194,11.41176471,43.15905086,24.84507291,55.91907251,FCN,52.0000
Amon-Ra St. Brown,DET,WR,116.9,93.4,209.2,8,115.8,6.811764706,26.1650417,24.65442999,40.32715765,CFC,39.0000
Josh Allen,BUF,QB,228,190,380.6,2,190.6,11.21176471,42.4201809,24.41973273,47.50835127,TTL,55.0000
A.J. Brown,PHI,WR,116.9,93.4,207.7,9,114.3,6.723529412,25.83906966,24.34727761,37.81572907,SF,44.0000
Breece Hall,NYJ,RB,107.9,73,179.8,20,106.8,6.282352941,24.20920944,24.23601014,18.97542,CPB,33.0000
Jalen Hurts,PHI,QB,228,190,376.5,3,186.5,10.97058824,41.52919065,23.90682253,40.36267662,AMP,48.0000
Rachaad White,TB,RB,107.9,73,176.4,21,103.4,6.082352941,23.47033948,23.49632222,16.8595323,AC,4.0000
Miles Sanders,CAR,RB,107.9,73,175.3,22,102.3,6.017647059,23.23129332,23.25701142,14.8624452,TTL,16.0000
Jaylen Waddle,MIA,WR,116.9,93.4,197.4,10,104,6.117647059,23.6007283,22.23816458,35.46070312,VM,38.0000
Garrett Wilson,NYJ,WR,116.9,93.4,196.9,11,103.5,6.088235294,23.49207095,22.13578045,33.25233961,AC,44.0000
J.K. Dobbins,BAL,RB,107.9,73,169.1,23,96.1,5.652941176,21.88394221,21.90816873,12.9841587,CPB,19.0000
Cam Akers,LAR,RB,107.9,73,168.5,24,95.5,5.617647059,21.75355339,21.77763556,11.2246728,TTL,19.0000
Isiah Pacheco,KC,RB,107.9,73,167.4,25,94.4,5.552941176,21.51450722,21.53832476,9.5839875,FCN,8.0000
James Cook,BUF,RB,107.9,73,165.7,26,92.7,5.452941176,21.14507224,21.1684808,8.0621028,AMP,5.0000
David Montgomery,DET,RB,107.9,73,164.6,27,91.6,5.388235294,20.90602608,20.92917,6.6590187,D,10.0000
Mark Andrews,BAL,TE,99,82.5,165.5,2,83,4.882352941,19.0371197,20.76807418,38.97872354,BBTF,27.0000
Lamar Jackson,BAL,QB,228,190,351.2,4,161.2,9.482352941,36.03112886,20.74179125,34.29177439,BBTF,34.0000
Chris Olave,NO,WR,116.9,93.4,189.2,12,95.8,5.635294118,21.8187478,20.55906489,31.18150495,BBTF,32.0000
Tee Higgins,CIN,WR,116.9,93.4,188.1,13,94.7,5.570588235,21.57970163,20.33381981,29.23963433,VM,33.0000
Joe Burrow,CIN,QB,228,190,346.1,5,156.1,9.182352941,34.92282392,20.10378099,29.13398936,BBTF,28.0000
DK Metcalf,SEA,WR,116.9,93.4,185.4,14,92,5.411764706,20.99295196,19.78094552,27.41869634,SF,34.0000
Deebo Samuel,SF,WR,116.9,93.4,184.2,15,90.8,5.341176471,20.73217432,19.53522361,25.71115975,BBTF,26.0000
DeVonta Smith,PHI,WR,116.9,93.4,183.3,16,89.9,5.288235294,20.5365911,19.35093218,24.10996231,VM,26.0000
Alvin Kamara,NO,RB,107.9,73,157,28,84,4.941176471,19.25443439,19.27574993,5.3747352,TTL,3.0000
Calvin Ridley,JAC,WR,116.9,93.4,182,17,88.6,5.211764706,20.25408199,19.08473345,22.60848162,VM,29.0000
Christian Watson,GB,WR,116.9,93.4,180.7,18,87.3,5.135294118,19.97157289,18.81853472,21.20050769,WN,12.0000
Amari Cooper,CLE,WR,116.9,93.4,180.5,19,87.1,5.123529412,19.92810995,18.77758107,19.88021724,CFC,25.0000
T.J. Hockenson,MIN,TE,99,82.5,157,3,74.5,4.382352941,17.18994479,18.75294447,30.2657269,TTL,18.0000
Javonte Williams,DEN,RB,107.9,73,153.6,29,80.6,4.741176471,18.51556443,18.53606201,4.2092523,WN,5.0000
Keenan Allen,LAC,WR,116.9,93.4,179.3,20,85.9,5.052941176,19.66733231,18.53185916,18.64214968,AMP,18.0000
Justin Fields,CHI,QB,228,190,326.9,6,136.9,8.052941176,30.75038177,17.70186002,24.75198064,WN,29.0000
Justin Herbert,LAC,QB,228,190,321.6,7,131.6,7.741176471,29.59861388,17.03882975,21.02906465,AMP,32.0000
DJ Moore,CHI,WR,116.9,93.4,171.1,21,77.7,4.570588235,17.88535181,16.85275947,17.48118446,WN,18.0000
D'Andre Swift,PHI,RB,107.9,73,145.8,30,72.8,4.282352941,16.82050981,16.83913088,3.16257,D,5.0000
Mike Evans,TB,WR,116.9,93.4,170.4,22,77,4.529411765,17.73323153,16.70942169,16.39251993,SF,11.0000
DeAndre Hopkins,TEN,WR,116.9,93.4,169.3,23,75.9,4.464705882,17.49418536,16.48417661,15.37165346,D,17.0000
Mike Williams,LAC,WR,116.9,93.4,169.1,24,75.7,4.452941176,17.45072242,16.44322296,14.41436284,SF,13.0000
Terry McLaurin,WAS,WR,116.9,93.4,168.6,25,75.2,4.423529412,17.34206508,16.34083883,13.51668879,BBTF,12.0000
Khalil Herbert,CHI,RB,107.9,73,143.3,31,70.3,4.135294118,16.27722307,16.2952427,2.2346883,AMP,3.0000
Chris Godwin,TB,WR,116.9,93.4,167,26,73.6,4.329411765,16.99436156,16.01320962,12.67491862,BN,14.0000
Darren Waller,NYG,TE,99,82.5,145.4,4,62.9,3.7,14.66909433,16.0028851,23.50036486,AMP,5.0000
Dalvin Cook,NYJ,RB,107.9,73,141.8,32,68.8,4.047058824,15.95125103,15.96890979,1.4256072,D,5.0000
AJ Dillon,GB,RB,107.9,73,141.7,33,68.7,4.041176471,15.92951956,15.94715426,1,SF,4.0000
Christian Kirk,JAC,WR,116.9,93.4,166,27,72.6,4.270588235,16.77704687,15.80844137,11.88557083,WN,14.0000
Deshaun Watson,CLE,QB,228,190,311.5,8,121.5,7.147058824,27.40373546,15.77531924,17.86610803,VM,20.0000
Samaje Perine,DEN,RB,107.9,73,138.9,34,65.9,3.876470588,15.32103841,15.3379995,1,SF,2.0000
Tyler Lockett,SEA,WR,116.9,93.4,162.2,28,68.8,4.047058824,15.95125103,15.030322,11.14538074,D,24.0000
George Kittle,SF,TE,99,82.5,140.7,5,58.2,3.423529412,13.64771526,14.8886369,18.24727853,FCN,9.0000
Antonio Gibson,WAS,RB,107.9,73,136.4,35,63.4,3.729411765,14.77775167,14.79411132,1,TTL,2.0000
Drake London,ATL,WR,116.9,93.4,160.9,29,67.5,3.970588235,15.66874192,14.76412326,10.451287,AC,14.0000
Brian Robinson Jr.,WAS,RB,107.9,73,136,36,63,3.705882353,14.6908258,14.70708921,1,BBTF,2.0000
Marquise Brown,ARI,WR,116.9,93.4,160.1,30,66.7,3.923529412,15.49489017,14.60030866,9.800418893,AMP,9.0000
Dak Prescott,DAL,QB,228,190,301.1,9,111.1,6.535294118,25.14366263,14.47427871,15.17888795,WN,13.0000
Trevor Lawrence,JAC,QB,228,190,300.9,10,110.9,6.523529412,25.10019969,14.4492587,12.89584945,BBTF,27.0000
Diontae Johnson,PIT,WR,116.9,93.4,158.9,31,65.5,3.852941176,15.23411253,14.35458675,9.190084481,TTL,10.0000
Kirk Cousins,MIN,QB,228,190,300,11,110,6.470588235,24.90461647,14.33666866,10.95620006,WN,12.0000
Jerry Jeudy,DEN,WR,116.9,93.4,157.9,32,64.5,3.794117647,15.01679784,14.1498185,8.617759473,WN,17.0000
Daniel Jones,NYG,QB,228,190,298,12,108,6.352941176,24.46998708,14.08646856,9.308291032,SF,8.0000
Geno Smith,SEA,QB,228,190,296.1,13,106.1,6.241176471,24.05708916,13.84877846,7.90824204,FCN,13.0000
Brandon Aiyuk,SF,WR,116.9,93.4,155.6,33,62.2,3.658823529,14.51697404,13.67885151,8.081076784,FCN,12.0000
Kyle Pitts,ATL,TE,99,82.5,132.1,6,49.6,2.917647059,11.77880888,12.84979978,14.16842571,VM,7.0000
Jahan Dotson,WAS,WR,116.9,93.4,150.9,34,57.5,3.382352941,13.49559497,12.71644071,7.577816739,AMP,8.0000
Michael Pittman Jr.,IND,WR,116.9,93.4,149.5,35,56.1,3.3,13.1913544,12.42976515,7.105897897,SF,10.0000
Dallas Goedert,PHI,TE,99,82.5,129.6,7,47.1,2.770588235,11.23552214,12.25711457,11.0013275,WN,12.0000
Aaron Rodgers,NYJ,QB,228,190,280.9,14,90.9,5.347058824,20.75390579,11.94725769,6.718772753,BN,6.0000
Tua Tagovailoa,MIA,QB,228,190,280.7,15,90.7,5.335294118,20.71044285,11.92223768,5.708210128,D,8.0000
Gabe Davis,BUF,WR,116.9,93.4,146.5,36,53.1,3.123529412,12.53941031,11.81546039,6.663368443,D,6.0000
Russell Wilson,DEN,QB,228,190,279.6,16,89.6,5.270588235,20.47139669,11.78462763,4.849645026,BN,2.0000
Jeff Wilson Jr.,MIA,RB,107.9,73,122.4,37,49.4,2.905882353,11.73534594,11.7483375,1,JH,1.0000
George Pickens,PIT,WR,116.9,93.4,146.1,37,52.7,3.1,12.45248444,11.73355309,6.248398113,WN,14.0000
Jared Goff,DET,QB,228,190,276.2,17,86.2,5.070588235,19.73252672,11.35928746,4.120215681,CFC,15.0000
Brandin Cooks,DAL,WR,116.9,93.4,143.2,38,49.8,2.929411765,11.82227182,11.13972514,5.859270624,FCN,8.0000
Jordan Addison,MIN,WR,116.9,93.4,142.1,39,48.7,2.864705882,11.58322565,10.91448006,5.494376579,FCN,16.0000
Anthony Richardson,IND,QB,228,190,271.3,18,81.3,4.782352941,18.66768472,10.74629721,3.500498937,SF,9.0000
Jamaal Williams,NO,RB,107.9,73,117,38,44,2.588235294,10.56184659,10.57353903,1,FCN,4.0000
JuJu Smith-Schuster,NE,WR,116.9,93.4,138.8,40,45.4,2.670588235,10.86608716,10.23874482,5.152206806,D,4.0000
Michael Thomas,NO,WR,116.9,93.4,137.9,41,44.5,2.617647059,10.67050393,10.05445339,4.831346122,TTL,11.0000
Raheem Mostert,MIA,RB,107.9,73,114,39,41,2.411764706,9.909902502,9.920873216,1,VM,1.0000
Courtland Sutton,DEN,WR,116.9,93.4,136.6,42,43.2,2.541176471,10.38799483,9.78825466,4.530467472,TTL,6.0000
Rashaad Penny,PHI,RB,107.9,73,113.2,40,40.2,2.364705882,9.736050746,9.746828998,1,AC,4.0000
Treylon Burks,TEN,WR,116.9,93.4,136.3,43,42.9,2.523529412,10.32280042,9.726824183,4.24832645,AC,1.0000
Evan Engram,JAC,TE,99,82.5,118.8,8,36.3,2.135294118,8.888523434,9.696714469,8.542177459,AC,4.0000
Pat Freiermuth,PIT,TE,99,82.5,117.6,9,35.1,2.064705882,8.6277458,9.412225569,6.632726438,SF,5.0000
Jaxon Smith-Njigba,SEA,WR,116.9,93.4,132.5,44,39.1,2.3,9.497004581,8.948704813,3.983756144,AMP,4.0000
Zay Flowers,BAL,WR,116.9,93.4,131.7,45,38.3,2.252941176,9.323152825,8.784890209,3.735662313,AMP,3.0000
Elijah Mitchell,SF,RB,107.9,73,108.7,41,35.7,2.1,8.758134617,8.767830272,1,BBTF,1.0000
Derek Carr,NO,QB,228,190,254.8,19,64.8,3.811764706,15.08199225,8.682146374,2.973993052,D,3.0000
Zach Charbonnet,SEA,RB,107.9,73,107.9,42,34.9,2.052941176,8.584282861,8.593786054,1,BBTF,1.0000
Jordan Love,GB,QB,228,190,252.4,20,62.4,3.670588235,14.56043698,8.381906252,2.526678291,FCN,6.0000
Kenny Pickett,PIT,QB,228,190,251.8,21,61.8,3.635294118,14.43004816,8.306846222,2.146643612,FN,1.0000
Tyler Allgeier,ATL,RB,107.9,73,106.3,43,33.3,1.958823529,8.236579349,8.245697618,1,FN,1.0000
Jaylen Warren,PIT,RB,107.9,73,105.3,44,32.3,1.9,8.019264654,8.028142346,1,BBTF,2.0000
Jakobi Meyers,LV,WR,116.9,93.4,127.6,46,34.2,2.011764706,8.432162575,7.945340362,3.503018863,D,3.0000
Matthew Stafford,LAR,QB,228,190,247.8,22,57.8,3.4,13.56078938,7.80644602,1.823769498,AMP,7.0000
Nico Collins,HOU,WR,116.9,93.4,126.6,47,33.2,1.952941176,8.214847879,7.740572107,3.2848636,CFC,3.0000
Allen Lazard,NYJ,WR,116.9,93.4,125.9,48,32.5,1.911764706,8.062727593,7.597234328,3.080294253,SF,1.0000
Dalton Schultz,HOU,TE,99,82.5,109.6,10,27.1,1.594117647,6.889228239,7.515632899,5.150099048,CFC,1.0000
David Njoku,CLE,TE,99,82.5,109.4,11,26.9,1.582352941,6.8457653,7.468218082,3.998886499,TTL,5.0000
Kadarius Toney,KC,WR,116.9,93.4,125.2,49,31.8,1.870588235,7.910607306,7.453896549,2.88846474,BN,3.0000
Brock Purdy,SF,QB,228,190,243.2,23,53.2,3.129411765,12.56114178,7.230985787,1.549458495,D,3.0000
Tyler Boyd,CIN,WR,116.9,93.4,124.1,50,30.7,1.805882353,7.671561142,7.228651469,2.70858167,D,3.0000
Tyler Higbee,LAR,TE,99,82.5,108.3,12,25.8,1.517647059,6.606719135,7.20743659,3.105006929,FN,1.0000
Jerick McKinnon,KC,RB,107.9,73,101.3,45,28.3,1.664705882,7.150005873,7.157921256,1.7184075,BBTF,1.0000
Ezekiel Elliott,NE,RB,107.9,73,101.2,46,28.2,1.658823529,7.128274404,7.136165729,2.5725348,AC,1.0000
Rondale Moore,ARI,WR,116.9,93.4,122.1,51,28.7,1.688235294,7.236931751,6.819114958,2.539901064,AC,1.0000
Odell Beckham Jr.,BAL,WR,116.9,93.4,122.1,52,28.7,1.688235294,7.236931751,6.819114958,2.381725271,BN,6.0000
Chigoziem Okonkwo,TEN,TE,99,82.5,105.8,13,23.3,1.370588235,6.063432397,6.614751381,2.410938153,JH,2.0000
Bryce Young,CAR,QB,228,190,238.2,24,48.2,2.835294118,11.47456831,6.605485535,1.316406284,AC,1.0000
Zay Jones,JAC,WR,116.9,93.4,120.6,53,27.2,1.6,6.910959708,6.511962575,2.233400091,CFC,3.0000
Chuba Hubbard,CAR,RB,107.9,73,96.8,48,23.8,1.4,6.172089745,6.17892253,4.6371912,CPB,1.0000
Damien Harris,BUF,RB,107.9,73,96.8,47,23.8,1.4,6.172089745,6.17892253,3.5454627,VM,1.0000
Romeo Doubs,GB,WR,116.9,93.4,118.8,54,25.4,1.494117647,6.519793257,6.143379715,2.094312064,D,3.0000
Kenneth Gainwell,PHI,RB,107.9,73,96.5,49,23.5,1.382352941,6.106895336,6.113655948,5.8477203,VM,1.0000
Devin Singletary,HOU,RB,107.9,73,96.1,50,23.1,1.358823529,6.019969458,6.026633839,7.17705,CFC,1.0000
Darnell Mooney,CHI,WR,116.9,93.4,118.1,55,24.7,1.452941176,6.367672971,6.000041937,1.963885932,D,3.0000
Michael Gallup,DAL,WR,116.9,93.4,117.9,56,24.5,1.441176471,6.324210032,5.959088286,1.841582265,FN,1.0000
DJ Chark Jr.,CAR,WR,116.9,93.4,116.9,57,23.5,1.382352941,6.106895336,5.75432003,1.726895226,BN,2.0000
Quentin Johnston,LAC,WR,116.9,93.4,116.1,58,22.7,1.335294118,5.93304358,5.590505426,1.619350477,D,6.0000
Cole Kmet,CHI,TE,99,82.5,101.1,14,18.6,1.094117647,5.04205333,5.500503187,1.872016041,SF,1.0000
Adam Thielen,CAR,WR,116.9,93.4,115,59,21.6,1.270588235,5.693997416,5.365260345,1.518503225,D,3.0000
Marquez Valdes-Scantling,KC,WR,116.9,93.4,114.9,60,21.5,1.264705882,5.672265946,5.34478352,1.423936371,,
Jimmy Garoppolo,LV,QB,228,190,227.9,25,37.9,2.229411765,9.236226947,5.316955014,1.118407179,VM,2.0000
Dallas Cowboys,,DEF,108.4,90,115.7,1,25.7,1.511764706,6.584987666,5.257728091,6.258480601,FCN,3.0000
Philadelphia Eagles,,DEF,108.4,90,114.6,2,24.6,1.447058824,6.345941501,5.066863689,4.957677773,AMP,7.0000
Gerald Everett,LAC,TE,99,82.5,99,15,16.5,0.9705882353,4.58569247,5.002647611,1.45356033,JH,1.0000
Skyy Moore,KC,WR,116.9,93.4,113.2,61,19.8,1.164705882,5.302830964,4.996677486,1.335258798,FN,2.0000
De'Von Achane,MIA,RB,107.9,73,91.1,51,18.1,1.064705882,4.933395982,4.938857477,8.6251803,JH,1.0000
Greg Dulcich,DEN,TE,99,82.5,98.5,16,16,0.9411764706,4.477035123,4.88411057,1.128642911,WN,2.0000
D'Onta Foreman,CHI,RB,107.9,73,90.7,52,17.7,1.041176471,4.846470104,4.851835368,10.1921112,TTL,2.0000
DeVante Parker,NE,WR,116.9,93.4,112,62,18.6,1.094117647,5.04205333,4.750955579,1.25210374,VM,1.0000
Jonathan Mingo,CAR,WR,116.9,93.4,111.9,63,18.5,1.088235294,5.020321861,4.730478754,1.174127277,JH,1.0000
Ryan Tannehill,TEN,QB,228,190,223.2,26,33.2,1.952941176,8.214847879,4.728984776,1,BN,3.0000
Dalton Kincaid,BUF,TE,99,82.5,97.6,17,15.1,0.8882352941,4.281451897,4.670743894,1,CPB,1.0000
New England Patriots,,DEF,108.4,90,110.8,3,20.8,1.223529412,5.520145659,4.407513935,3.927242164,SF,3.0000
Hunter Renfrow,LV,WR,116.9,93.4,110.1,64,16.7,0.9823529412,4.629155409,4.361895894,1.101006905,CPB,1.0000
Curtis Samuel,WAS,WR,116.9,93.4,109.5,65,16.1,0.9470588235,4.498766592,4.239034941,1.032440203,JH,1.0000
C.J. Stroud,HOU,QB,228,190,218.7,27,28.7,1.688235294,7.236931751,4.166034549,1,CFC,1.0000
Pittsburgh Steelers,,DEF,108.4,90,109.1,4,19.1,1.123529412,5.150710678,4.112541677,3.110978915,TTL,1.0000
Tank Bigsby,JAC,RB,107.9,73,87.1,53,14.1,0.8294117647,4.064137202,4.068636387,11.8778427,CFC,1.0000
Cleveland Browns,,DEF,108.4,90,108.8,5,18.8,1.105882353,5.085516269,4.060487749,2.464373064,,
Mac Jones,NE,QB,228,190,217.8,28,27.8,1.635294118,7.041348526,4.053444503,1,JH,1.0000
Kansas City Chiefs,,DEF,108.4,90,108.4,6,18.4,1.082352941,4.998590391,3.991082512,1.952161929,FCN,3.0000
San Francisco 49ers,,DEF,108.4,90,108.2,7,18.2,1.070588235,4.955127452,3.956379893,1.546412049,TTL,3.0000
Washington Commanders,,DEF,108.4,90,107.4,8,17.4,1.023529412,4.781275696,3.817569419,1.22499583,BBTF,1.0000
Miami Dolphins,,DEF,108.4,90,107.2,9,17.2,1.011764706,4.737812757,3.7828668,1,VM,1.0000
K.J. Osborn,MIN,WR,116.9,93.4,107.1,66,13.7,0.8058823529,3.977211324,3.747591129,1,CPB,1.0000
Juwan Johnson,NO,TE,99,82.5,93.4,18,10.9,0.6411764706,3.368730177,3.675032742,1,FN,1.0000
New Orleans Saints,,DEF,108.4,90,106.5,11,16.5,0.9705882353,4.58569247,3.661407635,1,CPB,1.0000
Indianapolis Colts,,DEF,108.4,90,106.5,10,16.5,0.9705882353,4.58569247,3.661407635,1,,
Sam Howell,WAS,QB,228,190,214.6,29,24.6,1.447058824,6.345941501,3.653124341,1,BBTF,2.0000
Buffalo Bills,,DEF,108.4,90,106.2,12,16.2,0.9529411765,4.520498062,3.609353707,1,WN,2.0000
Elijah Moore,CLE,WR,116.9,93.4,106.2,67,12.8,0.7529411765,3.781628098,3.563299699,1,CFC,3.0000
Green Bay Packers,,DEF,108.4,90,105.6,13,15.6,0.9176470588,4.390109245,3.505245852,1,JH,1.0000
New York Jets,,DEF,108.4,90,105.4,14,15.4,0.9058823529,4.346646306,3.470543233,1,FN,1.0000
Van Jefferson,LAR,WR,116.9,93.4,105.5,68,12.1,0.7117647059,3.629507811,3.41996192,1,AMP,1.0000
Sam LaPorta,DET,TE,99,82.5,92,19,9.5,0.5588235294,3.064489604,3.343129025,1,CFC,1.0000
Seattle Seahawks,,DEF,108.4,90,104.5,15,14.5,0.8529411765,4.15106308,3.314381449,1,,
Los Angeles Chargers,,DEF,108.4,90,104.4,16,14.4,0.8470588235,4.12933161,3.29703014,1,,
Detroit Lions,,DEF,108.4,90,104,17,14,0.8235294118,4.042405732,3.227624903,1,,
Jayden Reed,GB,WR,116.9,93.4,104.4,69,11,0.6470588235,3.390461647,3.194716839,1,,
Houston Texans,,DEF,108.4,90,103.5,18,13.5,0.7941176471,3.933748385,3.140868356,1,,
