Player,Team,Pos,RL,RLB,FPTS,Pos Rank,PAR,PAR_PG,PAR Value,Inf Value,Estimated Cost,Team ,Cost
Mason Schreck,HOU,TE,99,82.5,6.8,126,-75.7,-4.452941176,0,0,1,,
Dalton Keene,HOU,TE,99,82.5,6.8,127,-75.7,-4.452941176,0,0,1,,
Nick Vannett,HOU,TE,99,82.5,3.7,138,-78.8,-4.635294118,0,0,1,,
Noah Brown,HOU,WR,116.9,93.4,39.6,120,-53.8,-3.164705882,0,0,1,,
Steven Sims Jr.,HOU,WR,116.9,93.4,19.3,155,-74.1,-4.358823529,0,0,1,,
Jalen Camp,HOU,WR,116.9,93.4,5.6,231,-87.8,-5.164705882,0,0,1,,
Xavier Hutchinson,HOU,WR,116.9,93.4,0,246,-93.4,-5.494117647,0,0,1,,
Gardner Minshew II,IND,QB,228,190,38.1,40,-151.9,-8.935294118,0,0,1,,
Sam Ehlinger,IND,QB,228,190,4.2,83,-185.8,-10.92941176,0,0,1,,
Kenyan Drake,IND,RB,107.9,73,45.1,75,-27.9,-1.641176471,0,0,1,,
Evan Hull,IND,RB,107.9,73,33.9,85,-39.1,-2.3,0,0,1,,
Deon Jackson,IND,RB,107.9,73,28.3,98,-44.7,-2.629411765,0,0,1,,
Jake Funk,IND,RB,107.9,73,15.5,133,-57.5,-3.382352941,0,0,1,,
Jason Huntley,IND,RB,107.9,73,5.6,165,-67.4,-3.964705882,0,0,1,,
Jelani Woods,IND,TE,99,82.5,77.3,28,-5.2,-0.3058823529,0,0,1,,
Kylen Granson,IND,TE,99,82.5,32.2,53,-50.3,-2.958823529,0,0,1,,
Mo Alie-Cox,IND,TE,99,82.5,28.8,59,-53.7,-3.158823529,0,0,1,,
Andrew Ogletree,IND,TE,99,82.5,19.8,85,-62.7,-3.688235294,0,0,1,,
Will Mallory,IND,TE,99,82.5,12.6,108,-69.9,-4.111764706,0,0,1,,
Pharaoh Brown,IND,TE,99,82.5,5.8,132,-76.7,-4.511764706,0,0,1,,
Josh Downs,IND,WR,116.9,93.4,59.1,102,-34.3,-2.017647059,0,0,1,,
Amari Rodgers,IND,WR,116.9,93.4,52.1,111,-41.3,-2.429411765,0,0,1,,
Isaiah McKenzie,IND,WR,116.9,93.4,51.9,112,-41.5,-2.441176471,0,0,1,,
Ashton Dulin,IND,WR,116.9,93.4,11,178,-82.4,-4.847058824,0,0,1,,
Vyncint Smith,IND,WR,116.9,93.4,5.9,229,-87.5,-5.147058824,0,0,1,,
Mike Strachan,IND,WR,116.9,93.4,5.4,233,-88,-5.176470588,0,0,1,,
Breshad Perriman,IND,WR,116.9,93.4,2.4,239,-91,-5.352941176,0,0,1,,
C.J. Beathard,JAC,QB,228,190,17.8,63,-172.2,-10.12941176,0,0,1,,
JaMycal Hasty,JAC,RB,107.9,73,41.7,79,-31.3,-1.841176471,0,0,1,,
D'Ernest Johnson,JAC,RB,107.9,73,22.4,111,-50.6,-2.976470588,0,0,1,,
Snoop Conner,JAC,RB,107.9,73,18,123,-55,-3.235294118,0,0,1,,
Qadree Ollison,JAC,RB,107.9,73,9.4,148,-63.6,-3.741176471,0,0,1,,
Brenton Strange,JAC,TE,99,82.5,36.6,49,-45.9,-2.7,0,0,1,,
Luke Farrell,JAC,TE,99,82.5,12.8,106,-69.7,-4.1,0,0,1,,
Jamal Agnew,JAC,WR,116.9,93.4,34.1,125,-59.3,-3.488235294,0,0,1,,
Parker Washington,JAC,WR,116.9,93.4,24.8,143,-68.6,-4.035294118,0,0,1,,
Kevin Austin Jr.,JAC,WR,116.9,93.4,9.8,186,-83.6,-4.917647059,0,0,1,,
Tim Jones,JAC,WR,116.9,93.4,8.5,189,-84.9,-4.994117647,0,0,1,,
Seth Williams,JAC,WR,116.9,93.4,8.1,201,-85.3,-5.017647059,0,0,1,,
Jacob Harris,JAC,WR,116.9,93.4,8,203,-85.4,-5.023529412,0,0,1,,
Blaine Gabbert,KC,QB,228,190,19.3,57,-170.7,-10.04117647,0,0,1,,
Shane Buechele,KC,QB,228,190,1.7,84,-188.3,-11.07647059,0,0,1,,
Clyde Edwards-Helaire,KC,RB,107.9,73,67.5,61,-5.5,-0.3235294118,0,0,1,FN,1.0000
Deneric Prince,KC,RB,107.9,73,22.7,109,-50.3,-2.958823529,0,0,1,,
La'Mical Perine,KC,RB,107.9,73,10.9,144,-62.1,-3.652941176,0,0,1,,
Noah Gray,KC,TE,99,82.5,44.1,38,-38.4,-2.258823529,0,0,1,,
Blake Bell,KC,TE,99,82.5,23.4,71,-59.1,-3.476470588,0,0,1,,
Jody Fortson,KC,TE,99,82.5,14.5,99,-68,-4,0,0,1,,
Kendall Blanton,KC,TE,99,82.5,0,142,-82.5,-4.852941176,0,0,1,,
Rashee Rice,KC,WR,116.9,93.4,84.2,84,-9.2,-0.5411764706,0,0,1,FCN,5.0000
Richie James Jr.,KC,WR,116.9,93.4,55.3,107,-38.1,-2.241176471,0,0,1,,
Justin Watson,KC,WR,116.9,93.4,27.3,139,-66.1,-3.888235294,0,0,1,,
Justyn Ross,KC,WR,116.9,93.4,26.6,141,-66.8,-3.929411765,0,0,1,,
Easton Stick,LAC,QB,228,190,17.7,64,-172.3,-10.13529412,0,0,1,,
Max Duggan,LAC,QB,228,190,10.1,74,-179.9,-10.58235294,0,0,1,,
Isaiah Spiller,LAC,RB,107.9,73,46,73,-27,-1.588235294,0,0,1,,
Elijah Dotson,LAC,RB,107.9,73,16.3,131,-56.7,-3.335294118,0,0,1,,
Zander Horvath,LAC,RB,107.9,73,13.6,136,-59.4,-3.494117647,0,0,1,,
Donald Parham Jr.,LAC,TE,99,82.5,39.3,43,-43.2,-2.541176471,0,0,1,,
Tre' McKitty,LAC,TE,99,82.5,20.3,84,-62.2,-3.658823529,0,0,1,,
Stone Smartt,LAC,TE,99,82.5,13.9,102,-68.6,-4.035294118,0,0,1,,
Hunter Kampmoyer,LAC,TE,99,82.5,1,140,-81.5,-4.794117647,0,0,1,,
Jalen Guyton,LAC,WR,116.9,93.4,23.8,146,-69.6,-4.094117647,0,0,1,,
Derius Davis,LAC,WR,116.9,93.4,18.1,159,-75.3,-4.429411765,0,0,1,,
Darrius Shepherd,LAC,WR,116.9,93.4,10.3,183,-83.1,-4.888235294,0,0,1,,
Keelan Doss,LAC,WR,116.9,93.4,7,211,-86.4,-5.082352941,0,0,1,,
Tanner Brown,LAR,K,124.7,118.7,105.8,33,-12.9,-0.7588235294,0,0,1,,
Brett Rypien,LAR,QB,228,190,32.6,43,-157.4,-9.258823529,0,0,1,,
Stetson Bennett,LAR,QB,228,190,18.3,62,-171.7,-10.1,0,0,1,,
Zach Evans,LAR,RB,107.9,73,44.4,77,-28.6,-1.682352941,0,0,1,,
Royce Freeman,LAR,RB,107.9,73,13.5,138,-59.5,-3.5,0,0,1,,
Ronnie Rivers,LAR,RB,107.9,73,10.1,147,-62.9,-3.7,0,0,1,,
Brycen Hopkins,LAR,TE,99,82.5,22.7,75,-59.8,-3.517647059,0,0,1,,
Hunter Long,LAR,TE,99,82.5,21.8,79,-60.7,-3.570588235,0,0,1,,
Davis Allen,LAR,TE,99,82.5,20.3,83,-62.2,-3.658823529,0,0,1,,
Ben Skowronek,LAR,WR,116.9,93.4,63.1,98,-30.3,-1.782352941,0,0,1,,
Tutu Atwell,LAR,WR,116.9,93.4,57.6,105,-35.8,-2.105882353,0,0,1,,
Puka Nacua,LAR,WR,116.9,93.4,55.4,106,-38,-2.235294118,0,0,1,,
Demarcus Robinson,LAR,WR,116.9,93.4,36.3,124,-57.1,-3.358823529,0,0,1,,
Austin Trammell,LAR,WR,116.9,93.4,6.9,212,-86.5,-5.088235294,0,0,1,,
Lance McCutcheon,LAR,WR,116.9,93.4,6.3,225,-87.1,-5.123529412,0,0,1,,
Brian Hoyer,LV,QB,228,190,44.7,38,-145.3,-8.547058824,0,0,1,,
Aidan O'Connell,LV,QB,228,190,14.6,69,-175.4,-10.31764706,0,0,1,,
Zamir White,LV,RB,107.9,73,45.4,74,-27.6,-1.623529412,0,0,1,,
Ameer Abdullah,LV,RB,107.9,73,38.6,81,-34.4,-2.023529412,0,0,1,,
Damien Williams,LV,RB,107.9,73,21.1,116,-51.9,-3.052941176,0,0,1,,
Brandon Bolden,LV,RB,107.9,73,17.8,124,-55.2,-3.247058824,0,0,1,,
Brittain Brown,LV,RB,107.9,73,8.9,154,-64.1,-3.770588235,0,0,1,,
Jakob Johnson,LV,RB,107.9,73,7,161,-66,-3.882352941,0,0,1,,
Austin Hooper,LV,TE,99,82.5,54,36,-28.5,-1.676470588,0,0,1,,
Jesper Horsted,LV,TE,99,82.5,12.2,109,-70.3,-4.135294118,0,0,1,,
Jacob Hollister,LV,TE,99,82.5,6.2,129,-76.3,-4.488235294,0,0,1,,
DeAndre Carter,LV,WR,116.9,93.4,18.4,156,-75,-4.411764706,0,0,1,,
Phillip Dorsett II,LV,WR,116.9,93.4,16.4,164,-77,-4.529411765,0,0,1,,
Tre Tucker,LV,WR,116.9,93.4,12.5,172,-80.9,-4.758823529,0,0,1,,
Cam Sims,LV,WR,116.9,93.4,6.7,216,-86.7,-5.1,0,0,1,,
Keelan Cole Sr.,LV,WR,116.9,93.4,6.5,219,-86.9,-5.111764706,0,0,1,,
Mike White,MIA,QB,228,190,33,42,-157,-9.235294118,0,0,1,,
Skylar Thompson,MIA,QB,228,190,9.1,78,-180.9,-10.64117647,0,0,1,,
Salvon Ahmed,MIA,RB,107.9,73,18.1,122,-54.9,-3.229411765,0,0,1,,
Myles Gaskin,MIA,RB,107.9,73,17,128,-56,-3.294117647,0,0,1,,
Alec Ingold,MIA,RB,107.9,73,16.3,132,-56.7,-3.335294118,0,0,1,,
Durham Smythe,MIA,TE,99,82.5,36.9,48,-45.6,-2.682352941,0,0,1,,
Elijah Higgins,MIA,TE,99,82.5,26.9,65,-55.6,-3.270588235,0,0,1,,
Eric Saubert,MIA,TE,99,82.5,25,69,-57.5,-3.382352941,0,0,1,,
Tyler Kroft,MIA,TE,99,82.5,16,93,-66.5,-3.911764706,0,0,1,,
Tanner Conner,MIA,TE,99,82.5,7.4,125,-75.1,-4.417647059,0,0,1,,
Robbie Chosen,MIA,WR,116.9,93.4,58.5,104,-34.9,-2.052941176,0,0,1,,
Braxton Berrios,MIA,WR,116.9,93.4,53.8,110,-39.6,-2.329411765,0,0,1,,
River Cracraft,MIA,WR,116.9,93.4,10.9,179,-82.5,-4.852941176,0,0,1,,
Erik Ezukanma,MIA,WR,116.9,93.4,10.1,184,-83.3,-4.9,0,0,1,,
Keke Coutee,MIA,WR,116.9,93.4,6.6,218,-86.8,-5.105882353,0,0,1,,
Nick Mullens,MIN,QB,228,190,18.7,60,-171.3,-10.07647059,0,0,1,,
Jaren Hall,MIN,QB,228,190,10,75,-180,-10.58823529,0,0,1,,
Ty Chandler,MIN,RB,107.9,73,66.2,62,-6.8,-0.4,0,0,1,,
Abram Smith,MIN,RB,107.9,73,48.8,71,-24.2,-1.423529412,0,0,1,,
Kene Nwangwu,MIN,RB,107.9,73,30.2,94,-42.8,-2.517647059,0,0,1,,
DeWayne McBride,MIN,RB,107.9,73,27.1,102,-45.9,-2.7,0,0,1,,
C.J. Ham,MIN,RB,107.9,73,13.3,139,-59.7,-3.511764706,0,0,1,,
Josh Oliver,MIN,TE,99,82.5,30.4,55,-52.1,-3.064705882,0,0,1,,
Johnny Mundt,MIN,TE,99,82.5,13.6,103,-68.9,-4.052941176,0,0,1,,
Brandon Powell,MIN,WR,116.9,93.4,21.8,150,-71.6,-4.211764706,0,0,1,,
Jalen Nailor,MIN,WR,116.9,93.4,19.7,152,-73.7,-4.335294118,0,0,1,,
Jalen Reagor,MIN,WR,116.9,93.4,9.8,187,-83.6,-4.917647059,0,0,1,,
Chad Ryland,NE,K,124.7,118.7,107.4,32,-11.3,-0.6647058824,0,0,1,,
Bailey Zappe,NE,QB,228,190,30.8,44,-159.2,-9.364705882,0,0,1,,
Pierre Strong Jr.,NE,RB,107.9,73,31.5,91,-41.5,-2.441176471,0,0,1,,
Ty Montgomery,NE,RB,107.9,73,29,97,-44,-2.588235294,0,0,1,,
Kevin Harris,NE,RB,107.9,73,20.5,119,-52.5,-3.088235294,0,0,1,,
J.J. Taylor,NE,RB,107.9,73,16.3,130,-56.7,-3.335294118,0,0,1,,
Anthony Firkser,NE,TE,99,82.5,10.4,115,-72.1,-4.241176471,0,0,1,,
Matt Sokol,NE,TE,99,82.5,4.5,137,-78,-4.588235294,0,0,1,,
Tyquan Thornton,NE,WR,116.9,93.4,72.4,90,-21,-1.235294118,0,0,1,,
Demario Douglas,NE,WR,116.9,93.4,36.4,123,-57,-3.352941176,0,0,1,,
Kayshon Boutte,NE,WR,116.9,93.4,22.4,147,-71,-4.176470588,0,0,1,,
Tre Nixon,NE,WR,116.9,93.4,22.4,148,-71,-4.176470588,0,0,1,,
Matthew Slater,NE,WR,116.9,93.4,8,204,-85.4,-5.023529412,0,0,1,,
Jameis Winston,NO,QB,228,190,18.9,59,-171.1,-10.06470588,0,0,1,,
Jake Haener,NO,QB,228,190,9.1,77,-180.9,-10.64117647,0,0,1,,
Kendre Miller,NO,RB,107.9,73,60.2,65,-12.8,-0.7529411765,0,0,1,CPB,1.0000
Kirk Merritt,NO,RB,107.9,73,16.9,129,-56.1,-3.3,0,0,1,,
Adam Prentice,NO,RB,107.9,73,7.7,160,-65.3,-3.841176471,0,0,1,,
Ellis Merriweather,NO,RB,107.9,73,2.3,170,-70.7,-4.158823529,0,0,1,,
Darrel Williams,NO,RB,107.9,73,0,178,-73,-4.294117647,0,0,1,,
Taysom Hill,NO,TE,99,82.5,66.8,35,-15.7,-0.9235294118,0,0,1,,
Foster Moreau,NO,TE,99,82.5,39.9,41,-42.6,-2.505882353,0,0,1,,
Jimmy Graham,NO,TE,99,82.5,28.5,60,-54,-3.176470588,0,0,1,,
A.T. Perry,NO,WR,116.9,93.4,24.2,145,-69.2,-4.070588235,0,0,1,,
Tre'Quan Smith,NO,WR,116.9,93.4,17.9,160,-75.5,-4.441176471,0,0,1,,
Keith Kirkwood,NO,WR,116.9,93.4,14.8,168,-78.6,-4.623529412,0,0,1,,
Kawaan Baker,NO,WR,116.9,93.4,6.7,217,-86.7,-5.1,0,0,1,,
Kirk Merritt,NO,WR,116.9,93.4,1.5,240,-91.9,-5.405882353,0,0,1,,
Tyrod Taylor,NYG,QB,228,190,24.9,47,-165.1,-9.711764706,0,0,1,,
Tommy DeVito,NYG,QB,228,190,1.3,86,-188.7,-11.1,0,0,1,,
Eric Gray,NYG,RB,107.9,73,38.3,82,-34.7,-2.041176471,0,0,1,,
Gary Brightwell,NYG,RB,107.9,73,21.5,114,-51.5,-3.029411765,0,0,1,,
James Robinson,NYG,RB,107.9,73,21.2,115,-51.8,-3.047058824,0,0,1,,
Daniel Bellinger,NYG,TE,99,82.5,27.4,63,-55.1,-3.241176471,0,0,1,,
Lawrence Cager,NYG,TE,99,82.5,25.5,67,-57,-3.352941176,0,0,1,,
Tommy Sweeney,NYG,TE,99,82.5,8.8,120,-73.7,-4.335294118,0,0,1,,
Chris Myarick,NYG,TE,99,82.5,8.5,121,-74,-4.352941176,0,0,1,,
Darius Slayton,NYG,WR,116.9,93.4,85.1,83,-8.3,-0.4882352941,0,0,1,JH,1.0000
Parris Campbell,NYG,WR,116.9,93.4,82.9,85,-10.5,-0.6176470588,0,0,1,,
Wan'Dale Robinson,NYG,WR,116.9,93.4,70.3,91,-23.1,-1.358823529,0,0,1,,
Jalin Hyatt,NYG,WR,116.9,93.4,67.7,95,-25.7,-1.511764706,0,0,1,AC,1.0000
Cole Beasley,NYG,WR,116.9,93.4,16,165,-77.4,-4.552941176,0,0,1,,
Jamison Crowder,NYG,WR,116.9,93.4,14,169,-79.4,-4.670588235,0,0,1,,
David Sills V,NYG,WR,116.9,93.4,6.4,222,-87,-5.117647059,0,0,1,,
Bryce Ford-Wheaton,NYG,WR,116.9,93.4,0,242,-93.4,-5.494117647,0,0,1,,
Zach Wilson,NYJ,QB,228,190,18.4,61,-171.6,-10.09411765,0,0,1,,
Michael Carter,NYJ,RB,107.9,73,40.6,80,-32.4,-1.905882353,0,0,1,,
Zonovan Knight,NYJ,RB,107.9,73,24,105,-49,-2.882352941,0,0,1,,
Nick Bawden,NYJ,RB,107.9,73,3.8,169,-69.2,-4.070588235,0,0,1,,
Israel Abanikanda,NYJ,RB,107.9,73,0,176,-73,-4.294117647,0,0,1,,
Zack Kuntz,NYJ,TE,99,82.5,17.1,90,-65.4,-3.847058824,0,0,1,,
Jeremy Ruckert,NYJ,TE,99,82.5,15.4,95,-67.1,-3.947058824,0,0,1,,
Randall Cobb,NYJ,WR,116.9,93.4,64.4,97,-29,-1.705882353,0,0,1,,
Jason Brownlee,NYJ,WR,116.9,93.4,18.2,158,-75.2,-4.423529412,0,0,1,,
Alex Erickson,NYJ,WR,116.9,93.4,7.9,208,-85.5,-5.029411765,0,0,1,,
Marcus Mariota,PHI,QB,228,190,23.8,48,-166.2,-9.776470588,0,0,1,,
Tanner McKee,PHI,QB,228,190,9.4,76,-180.6,-10.62352941,0,0,1,,
Boston Scott,PHI,RB,107.9,73,25.7,104,-47.3,-2.782352941,0,0,1,,
Trey Sermon,PHI,RB,107.9,73,13.5,137,-59.5,-3.5,0,0,1,,
Dan Arnold,PHI,TE,99,82.5,25.1,68,-57.4,-3.376470588,0,0,1,,
Jack Stoll,PHI,TE,99,82.5,17.3,89,-65.2,-3.835294118,0,0,1,,
Grant Calcaterra,PHI,TE,99,82.5,10.4,117,-72.1,-4.241176471,0,0,1,,
Tyree Jackson,PHI,TE,99,82.5,0,144,-82.5,-4.852941176,0,0,1,,
Quez Watkins,PHI,WR,116.9,93.4,49.1,113,-44.3,-2.605882353,0,0,1,,
Olamide Zaccheaus,PHI,WR,116.9,93.4,36.8,122,-56.6,-3.329411765,0,0,1,,
Britain Covey,PHI,WR,116.9,93.4,17.8,161,-75.6,-4.447058824,0,0,1,,
Greg Ward,PHI,WR,116.9,93.4,5.2,235,-88.2,-5.188235294,0,0,1,,
Chris Boswell,PIT,K,124.7,118.7,114,23,-4.7,-0.2764705882,0,0,1,,
Mitch Trubisky,PIT,QB,228,190,22.6,51,-167.4,-9.847058824,0,0,1,,
Mason Rudolph,PIT,QB,228,190,5.5,82,-184.5,-10.85294118,0,0,1,,
Anthony McFarland Jr.,PIT,RB,107.9,73,28.3,99,-44.7,-2.629411765,0,0,1,,
Darnell Washington,PIT,TE,99,82.5,27.9,62,-54.6,-3.211764706,0,0,1,,
Connor Heyward,PIT,TE,99,82.5,20.5,82,-62,-3.647058824,0,0,1,,
Zach Gentry,PIT,TE,99,82.5,18.1,88,-64.4,-3.788235294,0,0,1,,
Allen Robinson II,PIT,WR,116.9,93.4,82.1,86,-11.3,-0.6647058824,0,0,1,,
Calvin Austin III,PIT,WR,116.9,93.4,30.2,134,-63.2,-3.717647059,0,0,1,,
Gunner Olszewski,PIT,WR,116.9,93.4,12.3,173,-81.1,-4.770588235,0,0,1,,
Dez Fitzpatrick,PIT,WR,116.9,93.4,6.5,220,-86.9,-5.111764706,0,0,1,,
Miles Boykin,PIT,WR,116.9,93.4,4.3,238,-89.1,-5.241176471,0,0,1,,
Drew Lock,SEA,QB,228,190,17.5,65,-172.5,-10.14705882,0,0,1,,
DeeJay Dallas,SEA,RB,107.9,73,30,95,-43,-2.529411765,0,0,1,,
Nick Bellore,SEA,RB,107.9,73,4.2,168,-68.8,-4.047058824,0,0,1,,
Kenny McIntosh,SEA,RB,107.9,73,0,177,-73,-4.294117647,0,0,1,,
Will Dissly,SEA,TE,99,82.5,39.4,42,-43.1,-2.535294118,0,0,1,,
Colby Parkinson,SEA,TE,99,82.5,28.3,61,-54.2,-3.188235294,0,0,1,,
Tyler Mabry,SEA,TE,99,82.5,5.2,135,-77.3,-4.547058824,0,0,1,,
Cade Johnson,SEA,WR,116.9,93.4,30.6,133,-62.8,-3.694117647,0,0,1,,
Dee Eskridge,SEA,WR,116.9,93.4,17.5,162,-75.9,-4.464705882,0,0,1,,
Dareke Young,SEA,WR,116.9,93.4,11.3,176,-82.1,-4.829411765,0,0,1,,
Cody Thompson,SEA,WR,116.9,93.4,10.4,182,-83,-4.882352941,0,0,1,,
Easop Winston Jr.,SEA,WR,116.9,93.4,8.2,198,-85.2,-5.011764706,0,0,1,,
Sam Darnold,SF,QB,228,190,33.6,41,-156.4,-9.2,0,0,1,,
Jordan Mason,SF,RB,107.9,73,33.2,87,-39.8,-2.341176471,0,0,1,,
Kyle Juszczyk,SF,RB,107.9,73,27.5,101,-45.5,-2.676470588,0,0,1,,
Tyrion Davis-Price,SF,RB,107.9,73,23.8,106,-49.2,-2.894117647,0,0,1,,
Jack Colletto,SF,RB,107.9,73,5.7,164,-67.3,-3.958823529,0,0,1,,
Cameron Latu,SF,TE,99,82.5,22.1,76,-60.4,-3.552941176,0,0,1,,
Brayden Willis,SF,TE,99,82.5,21.9,78,-60.6,-3.564705882,0,0,1,,
Ross Dwelley,SF,TE,99,82.5,13.2,104,-69.3,-4.076470588,0,0,1,,
Charlie Woerner,SF,TE,99,82.5,6.6,128,-75.9,-4.464705882,0,0,1,,
Anthony Miller,SF,WR,116.9,93.4,46.4,114,-47,-2.764705882,0,0,1,,
Ray-Ray McCloud III,SF,WR,116.9,93.4,10.7,180,-82.7,-4.864705882,0,0,1,,
Ronnie Bell,SF,WR,116.9,93.4,8.4,191,-85,-5,0,0,1,,
Danny Gray,SF,WR,116.9,93.4,7.9,206,-85.5,-5.029411765,0,0,1,,
Chris Conley,SF,WR,116.9,93.4,6.1,228,-87.3,-5.135294118,0,0,1,,
Chase McLaughlin,TB,K,124.7,118.7,110.7,27,-8,-0.4705882353,0,0,1,,
Kyle Trask,TB,QB,228,190,69.8,35,-120.2,-7.070588235,0,0,1,,
Sean Tucker,TB,RB,107.9,73,43.8,78,-29.2,-1.717647059,0,0,1,,
Ke'Shawn Vaughn,TB,RB,107.9,73,37.6,83,-35.4,-2.082352941,0,0,1,,
Patrick Laird,TB,RB,107.9,73,9.1,149,-63.9,-3.758823529,0,0,1,,
Payne Durham,TB,TE,99,82.5,23.4,72,-59.1,-3.476470588,0,0,1,,
Ko Kieft,TB,TE,99,82.5,21.1,81,-61.4,-3.611764706,0,0,1,,
Dominique Dafney,TB,TE,99,82.5,7.7,122,-74.8,-4.4,0,0,1,,
David Wells,TB,TE,99,82.5,7.5,124,-75,-4.411764706,0,0,1,,
Trey Palmer,TB,WR,116.9,93.4,53.9,109,-39.5,-2.323529412,0,0,1,,
David Moore,TB,WR,116.9,93.4,32,130,-61.4,-3.611764706,0,0,1,,
Deven Thompkins,TB,WR,116.9,93.4,31.4,132,-62,-3.647058824,0,0,1,,
Kaylon Geiger Sr.,TB,WR,116.9,93.4,12.7,171,-80.7,-4.747058824,0,0,1,,
Rakim Jarrett,TB,WR,116.9,93.4,10.4,181,-83,-4.882352941,0,0,1,,
Michael Badgley,TEN,K,124.7,118.7,110.3,29,-8.4,-0.4941176471,0,0,1,,
Will Levis,TEN,QB,228,190,53.9,36,-136.1,-8.005882353,0,0,1,,
Malik Willis,TEN,QB,228,190,12.3,72,-177.7,-10.45294118,0,0,1,,
Hassan Haskins,TEN,RB,107.9,73,31.1,93,-41.9,-2.464705882,0,0,1,,
Julius Chestnut,TEN,RB,107.9,73,13,140,-60,-3.529411765,0,0,1,,
Jonathan Ward,TEN,RB,107.9,73,11,142,-62,-3.647058824,0,0,1,,
Josh Whyle,TEN,TE,99,82.5,19.2,87,-63.3,-3.723529412,0,0,1,,
Trevon Wesco,TEN,TE,99,82.5,14.7,98,-67.8,-3.988235294,0,0,1,,
Kevin Rader,TEN,TE,99,82.5,9.4,119,-73.1,-4.3,0,0,1,,
Nick Westbrook-Ikhine,TEN,WR,116.9,93.4,67.8,94,-25.6,-1.505882353,0,0,1,,
Kyle Philips,TEN,WR,116.9,93.4,32.6,127,-60.8,-3.576470588,0,0,1,,
Chris Moore,TEN,WR,116.9,93.4,29.2,136,-64.2,-3.776470588,0,0,1,,
Mason Kinsey,TEN,WR,116.9,93.4,6.4,223,-87,-5.117647059,0,0,1,,
Racey McMath,TEN,WR,116.9,93.4,4.5,237,-88.9,-5.229411765,0,0,1,,
Reggie Roberson Jr.,TEN,WR,116.9,93.4,1.2,241,-92.2,-5.423529412,0,0,1,,
Joey Slye,WAS,K,124.7,118.7,103.8,34,-14.9,-0.8764705882,0,0,1,,
Jacoby Brissett,WAS,QB,228,190,72.6,33,-117.4,-6.905882353,0,0,1,AC,1.0000
Chris Rodriguez Jr.,WAS,RB,107.9,73,32.3,89,-40.7,-2.394117647,0,0,1,,
Jonathan Williams,WAS,RB,107.9,73,17.1,126,-55.9,-3.288235294,0,0,1,,
Jaret Patterson,WAS,RB,107.9,73,8,159,-65,-3.823529412,0,0,1,,
Alex Armah Jr.,WAS,RB,107.9,73,1.3,172,-71.7,-4.217647059,0,0,1,,
Logan Thomas,WAS,TE,99,82.5,74.1,30,-8.4,-0.4941176471,0,0,1,,
John Bates,WAS,TE,99,82.5,21.9,77,-60.6,-3.564705882,0,0,1,,
Cole Turner,WAS,TE,99,82.5,14.3,100,-68.2,-4.011764706,0,0,1,,
Curtis Hodges,WAS,TE,99,82.5,12.8,107,-69.7,-4.1,0,0,1,,
Armani Rogers,WAS,TE,99,82.5,11.7,113,-70.8,-4.164705882,0,0,1,,
Kaden Smith,WAS,TE,99,82.5,5.5,134,-77,-4.529411765,0,0,1,,
Dyami Brown,WAS,WR,116.9,93.4,38.9,121,-54.5,-3.205882353,0,0,1,,
Byron Pringle,WAS,WR,116.9,93.4,11.7,175,-81.7,-4.805882353,0,0,1,,
Dax Milne,WAS,WR,116.9,93.4,8.3,193,-85.1,-5.005882353,0,0,1,,
Roquan Smith,,DF,,,224.49,,,,,,,TTL,11.0000
Micah Parsons,,DF,,,178.7,,,,,,,VM,4.0000
Nick Bolton,,DF,,,214.71,,,,,,,FCN,3.0000
TJ Watt,,DF,,,148.35,,,,,,,AMP,1.0000
CJ Mosley,,DF,,,194.79,,,,,,,BN,3.0000
Bobby Okereke,,DF,,,190.53,,,,,,,WN,1.0000
Harold Landry,,DF,,,125.26,,,,,,,AMP,1.0000
Zaire Franklin,,DF,,,202.57,,,,,,,FCN,2.0000
Frankie Luvu,,DF,,,194.69,,,,,,,BN,1.0000
Fred Warner,,DF,,,172.66,,,,,,,WN,1.0000
Maxx Crosby,,DF,,,147.17,,,,,,,FCN,3.0000
Calais Campbell,,DF,,,72.57,,,,,,,VM,1.0000
Logan Wilson,,DF,,,191.24,,,,,,,WN,2.0000
Josey Jewell,,DF,,,184.5,,,,,,,BBTF,1.0000
Derwin James Jr,,DF,,,185.12,,,,,,,SF,1.0000
Marcus Jones,,DF,,,150,,,,,,,TTL,1.0000
Devin White,,DF,,,170.15,,,,,,,SF,1.0000
CJ Moore,,DF,,,0,,,,,,,FN,1.0000
TJ Edwards,,DF,,,189.69,,,,,,,BBTF,1.0000
Keisean Nixon,,DF,,,50,,,,,,,FN,1.0000
Jason Pitre,,DF,,,169.99,,,,,,,CFC,1.0000
Jaylinn Hawkins,,DF,,,50,,,,,,,AC,1.0000
Jake Gervase,,DF,,,0,,,,,,,JH,1.0000
Rayshawn Jenkins,,DF,,,153.37,,,,,,,CFC,1.0000
Tremon Smith,,DF,,,20,,,,,,,AC,1.0000
Christian Wilkins,,DF,,,125.49,,,,,,,CPB,1.0000
Kamu Greiger-Hill,,DF,,,50,,,,,,,JH,1.0000
Bobby Price,,DF,,,10,,,,,,,CPB,1.0000
Justin Reid,,DF,,,100.44,,,,,,,AC,1.0000
Foyesade Oluokun,,DF,,,216.55,,,,,,,AMP,5.0000
Andre Szymt,,K,,,0,,,,,,,AC,1.0000