player,Position,Team,Team_s,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,int_pred,fl_pred,fpts_pred
Caleb Williams,QB,Chicago Bears,CHI,493.0522165315329,318.9983198384172,3422.6862723244835,21.590454758492367,0,0,0,0,0,0,0,15.766666666666666,4.804999755532469,197.89260374921724
Bo Nix,QB,Denver Broncos,DEN,482.49793460555964,318.5786491210235,3427.477203335191,23.195491188741507,0,0,0,0,0,0,0,15.766666666666666,4.804999755532469,204.50438671064205
Jayden Daniels,QB,Washington Commanders,WAS,520.9755085759255,330.5760883834547,3496.995719516815,22.280789595627926,0,0,0,0,0,0,0,15.766666666666666,4.804999755532469,203.6263209854527
Dak Prescott,QB,Dallas Cowboys,DAL,587.5275752163739,406.3189499645403,4246.324776389457,29.792002888050025,50.28288984098302,226.48921511795294,1.7190636509005484,0,0,0,0,9,2.6822557117574237,307.61979460146216
Tua Tagovailoa,QB,Miami Dolphins,MIA,552.7603125457396,383.8493963438548,4284.892422198631,26.119755357477466,28.643774061467767,58.4238163077134,0.22403443582826055,0,0,0,0,14,5.469240636380539,258.12282529083495
Brock Purdy,QB,San Francisco 49ers,SF,477.6844046039196,328.2599096298319,4239.151085928598,28.137001485178743,33.36218395202662,123.61595006093748,1.1995572726307824,0,0,0,0,11.34375,3.277710066866301,283.7738178860048
Lamar Jackson,QB,Baltimore Ravens,BAL,486.85344988868025,326.3095753301613,3763.10906119718,24.486446652739012,128.67888068955492,681.4108463161009,3.27080865802379,0,0,0,0,7.21875,5.443430334873001,318.1304749688501
Jared Goff,QB,Detroit Lions,DET,595.7277164253609,402.27701286168804,4267.075702601363,26.750558660629327,26.688683280773013,17.236096293261163,1.0537551060834156,0,0,0,0,12,3.5815856950070044,266.5682316223845
Josh Allen,QB,Buffalo Bills,BUF,570.1218932079538,381.70795035985844,4074.20007816843,26.15237770824837,96.16976922269663,447.3115920572892,7.919861564889943,0,0,0,0,18,3.8212506866317955,334.1853411815357
Jalen Hurts,QB,Philadelphia Eagles,PHI,538.7901381818829,351.77994908795904,3783.36320605458,23.136494820284312,126.07463677771393,494.7969626125078,7.331968768087538,0,0,0,0,15,4.510580669881376,313.3308550533337
Matthew Stafford,QB,Los Angeles Rams,LAR,577.7514424461327,365.7546332440793,4157.590482765527,24.501354181631065,20.160925969263587,61.08262380048667,0.16253950045249774,0,0,0,0,11.733333333333333,2.136595745258261,255.38601059605912
Derek Carr,QB,New Orleans Saints,NO,547.6806793592307,372.5528951425877,3791.8607136439487,24.41108359129621,27.905884643007955,35.92489640777025,0.22466273386316485,0,0,0,0,7.999999999999999,3.611250686631795,239.03672758163523
Anthony Richardson,QB,Indianapolis Colts,IND,416.2027181286826,234.1621496139798,3186.989123687289,19.51037770824837,98.14985435799777,517.0534425427485,9.279117115004862,0,0,0,0,10.008333333333331,5.251824388474341,292.389140614507
Deshaun Watson,QB,Cleveland Browns,CLE,504.8120013452167,302.40902106061066,3407.2322405026425,22.09345293783235,59.828057125817004,315.5950929078352,2.096383478029415,0,0,0,0,13.549999999999997,5.888849793276128,243.47321194384287
Jordan Love,QB,Green Bay Packers,GB,566.3794816229238,368.0218572435672,3916.0375948874344,27.45608883240962,39.750515601117975,196.86075000439155,2.412950183421927,0,0,0,0,11,4.090580669881376,281.4484738863438
C J Stroud,QB,Houston Texans,HOU,561.4259548767387,359.7324143548842,4252.439346200874,24.730831354853542,35.46990950026408,159.37596436676264,2.04761645703,0.9066666666666667,0.9066666666666667,0,0,5.333333333333333,4.428558335989695,283.507077774326
Trevor Lawrence,QB,Jacksonville Jaguars,JAC,592.0831270263559,389.8225767144876,4041.8181673793015,22.7192854805527,66.73589041236578,332.18775730203294,2.921061344984567,0,0,0,0,14.4375,5.921199388474341,277.0151136405448
Patrick Mahomes,QB,Kansas City Chiefs,KC,619.689084960157,419.09519281041133,4144.712923171647,25.891579756817084,70.61988549136689,372.36136693481797,0.7045500350111117,0,0,0,0,14.4375,3.246191013264961,289.8883908311528
Joe Burrow,QB,Cincinnati Bengals,CIN,606.896169699914,409.1301354193152,3806.64770167257,24.40158128124248,57.418158505757376,168.86321124738674,1.052528201754611,0,0,0,0,8.1,2.4754567167825487,260.02281009357387
Geno Smith,QB,Seattle Seahawks,SEA,563.1472597159549,364.626494422182,3944.1360668534962,23.037606279676943,40.36564753337633,168.84365430290757,1.2106922080857736,0.9066666666666667,0.9066666666666667,0,0,9.6,3.375697364465408,258.1663250760555
Baker Mayfield,QB,Tampa Bay Buccaneers,TB,562.3574174022764,362.5596822694199,3906.963374911295,25.75122047774939,55.34006068348452,151.06257578477585,1.170253280896001,0,0,0,0,10,3.850915678256586,263.70936281478976
Justin Herbert,QB,Los Angeles Chargers,LAC,585.2767620852229,383.52721740991103,3848.610031197076,23.879452730770318,60.59898363906618,289.5766188238283,2.999341782668813,1.0461538461538462,1.0461538461538462,10.461538461538462,0,8.076923076923077,2.831843393757166,284.2445456541534
Sam Darnold,QB,Minnesota Vikings,MIN,376.425433062421,203.27135840107272,3067.1128913562507,21.174317102187764,89.25281452066774,62.605370001038075,2.470066179926451,0,0,0,0,10.919047619047618,6.658595745258261,204.22647903309942
Gardner Minshew,QB,Las Vegas Raiders,LV,580.7194682205142,369.36438002721917,3758.1411427018675,20.860835482033373,35.829234525130076,101.95353499783283,2.3068196793399083,0,0,0,0,10.043478260869566,4.958989865618515,237.84380121992433
Kyler Murray,QB,Arizona Cardinals,ARI,557.407477348077,369.51042409338345,3641.2631977078795,21.59354072224587,75.95725483144852,408.93424299700047,3.4625803989352795,0,0,0,0,13.195833333333331,4.868612495677021,270.76053916592303
Kirk Cousins,QB,Atlanta Falcons,ATL,628.3314932879791,444.554411243283,4352.174501154796,27.747241367396242,30.879410038375326,57.470177995736876,0.3438756065509383,0,0,0,0,13.195833333333331,6.653612495677021,266.3831586299688
Will Levis,QB,Tennessee Titans,TEN,488.23575329647355,288.60487616230523,3446.952755125482,19.621721870745965,47.76620223592558,112.39823395780724,1.8696928443363572,0,0,0,0,11.661111111111111,6.0591661900749365,215.04353465854103
Russell Wilson,QB,Pittsburgh Steelers,PIT,505.8736682883267,335.63784526329124,3471.8401423597384,23.918955050296304,77.5084294632625,333.89424089125004,3.2108471361792423,0,0,0,0,8.533333333333333,5.209798983672555,268.2510015010967
Aaron Rodgers,QB,New York Jets,NYJ,213.23525193200763,63.53976440824447,2309.8625904586447,15.828858480086557,0,0,0,0,0,0,0,7.883333333333333,2.136595745258261,143.55341271484218
Daniel Jones,QB,New York Giants,NYG,470.54861545164397,309.9812455928884,3138.534714252931,17.731030522101186,99.32041409408626,496.25621575880615,2.752933073429787,0,0,0,0,16.383333333333333,4.6147989836725545,236.99579937430286
Jacoby Brissett,QB,New England Patriots,NE,587.2550974866398,471.3741900223195,4238.349452560572,36.054735657852184,58.55834399271761,363.8496951505402,0.20978102961737882,0,0,0,0,7.883333333333333,2.136595745258261,339.24005160274004
Bryce Young,QB,Carolina Panthers,CAR,555.1601881754611,334.82285629428054,3156.2716775919785,17.449817541101858,40.63312987625418,266.35825948183196,0.45546905657096987,0,0,0,0,10.312500000000002,5.443430334873001,204.2194168859496
Rasheen Ali,RB,Baltimore Ravens,BAL,0,0,0,0,73.67571784201253,300.71296631090115,2.3797407575422262,25.472206716166,15.837445514821733,181.6293462760707,1.1865787548185383,0,1.3526836500442823,74.84550379018407
MarShawn Lloyd,RB,Green Bay Packers,GB,0,0,0,0,90.21501909024681,393.6946416033459,2.814712309595284,34.6054428341715,21.829750913166514,215.6020077899538,1.6556598927553234,0,1.6931714037678198,95.28043080248123
Will Shipley,RB,Philadelphia Eagles,PHI,0,0,0,0,83.47769035223585,384.63499795069987,2.6535645966158494,30.849935306750528,19.1024128414671,194.397577369521,1.2387215798524491,0,1.550145511636453,87.70788998829254
Adam Prentice,RB,New Orleans Saints,NO,0,0,0,0,1.778846621768447,11.695571476851583,0.034133867814993474,3.0336216348491964,1.9039545941036509,11.67515322108034,0.06146754974009866,0,0.055652876116270594,3.7513525199430293
Khari Blasingame,RB,Chicago Bears,CHI,0,0,0,0,6.6166473018397545,20.005237435909432,0.11902792937015377,3.995999137412249,1.8449092839834524,1.3303483290682954,0.060491802466833375,0,0.12786733055048144,3.8773969484104596
Andrew Beck,RB,Houston Texans,HOU,0,0,0,0,2.8685607372641244,2.0576031901240572,0.41111961481811304,8.926028422552898,7.218890331262771,35.67305103885459,0.8058773627292185,0,0.15243713459911215,14.379618184615014
Jawhar Jordan,RB,Houston Texans,HOU,0,0,0,0,42.81322627877283,189.86062651440778,1.263536487148867,18.534703809066897,11.13191109677765,123.41699869041976,0.7611097502870885,0,0.8151952471661654,47.411204999154975
Nick Bawden,RB,Houston Texans,HOU,0,0,0,0,1.2309674297795774,2.572003987655067,0.5196629485747107,1.9021934370344988,1.9286935671817333,18.255024769269994,0.05056602860538789,0,0.04774741065997489,6.372928701044016
Ray Davis,RB,Buffalo Bills,BUF,0,0,0,0,109.22400217471801,449.3035648682856,3.4674654004311996,35.59726306651637,23.46476129225873,246.09730706392574,1.7538982878123528,0,2.00513437527475,108.59038121826234
Trey Benson,RB,Arizona Cardinals,ARI,0,0,0,0,121.73176382277309,543.0610844994679,3.7320733579550875,33.92439809075676,21.69807429112538,207.88566196230823,1.3790808026226893,0,2.1674487826080813,112.2757391899908
Keilan Robinson,RB,Jacksonville Jaguars,JAC,0,0,0,0,82.88436252570857,326.4645244659351,2.7235163296098284,29.00529829680812,17.850989117634256,180.4606014000929,1.1432248511105714,0,1.5222684356066574,79.773917358529
Alec Ingold,RB,Miami Dolphins,MIA,0,0,0,0,1.0919677230668223,0,0.016559216728953847,10.719208868372851,8.238695505875388,70.11776510642306,0.25877821064408013,0,0.14100088881392303,12.501147050190358
Jaylen Wright,RB,Miami Dolphins,MIA,0,0,0,0,84.17433817332318,369.69652622772446,3.19116829047296,28.726552830136253,18.86826565300898,201.49626049394354,1.3367914902601041,0,1.5571346182709567,90.60690094652777
C J Ham,RB,Minnesota Vikings,MIN,0,0,0,0,1.1339289181497614,8.40606432378569,0.022247572345936925,6.9184295327211345,4.923508534162941,16.220455872346697,0.14631735947378943,0,0.0915373370310423,5.7527212035509825
Tyrone Tracy,RB,New York Giants,NYG,0,0,0,0,77.74139329034641,290.5704013577345,2.4710537365274248,25.251728418807282,15.585029096602371,147.92618355005692,1.0973677173901666,0,1.4103079474099929,70.2320858677659
Jase McClellan,RB,Atlanta Falcons,ATL,0,0,0,0,93.1809665234554,405.0676362617903,3.1566128550305295,35.110292970925265,23.242687024381798,223.78027839190096,1.6606925845191758,0,1.7593431706215705,99.89128127361512
Michael Burton,RB,Denver Broncos,DEN,0,0,0,0,6.478799762195885,8.764585713104415,0.09393282928183175,2.5046531346879544,2.525283325759656,6.998826454965622,0.05537113297427564,0,0.13606575301293702,3.462675147197602
Audric Estime,RB,Denver Broncos,DEN,0,0,0,0,117.61371067847551,496.6521851507659,3.9469402660304933,28.734341739810603,19.031644196491516,191.45942354665587,1.2209657928379194,0,2.064924648646712,105.204570023905
Dylan Laube,RB,Las Vegas Raiders,LV,0,0,0,0,70.33893741689414,269.43010294991007,2.8476608266920014,22.968291738916335,14.302308511089144,144.35376763435912,0.7602632640490128,0,1.2790613714515624,67.61896311551445
Kimani Vidal,RB,Los Angeles Chargers,LAC,0,0,0,0,70.26929104382819,341.32894694802957,2.246356378397937,28.12631388482218,17.975548327014565,157.8319461835803,0.9837852959970259,0,1.3335172944550995,75.61767893412785
Bucky Irving,RB,Tampa Bay Buccaneers,TB,0,0,0,0,104.9612993051422,402.9409744410581,3.1309131999951507,34.67217215559441,21.780185530294982,226.27600670107964,1.544297538649333,0,1.9152617100101827,98.0325318912078
Blake Corum,RB,Los Angeles Rams,LAR,0,0,0,0,127.88725093375766,508.51334413903544,4.277393364741382,39.44830067784231,23.46676790446332,271.1526028032774,1.4753636617870987,0,2.287195524917448,119.64212975579892
Sione Vaki,RB,Detroit Lions,DET,0,0,0,0,91.2058524762758,397.67685554178746,3.1804918693060356,40.696477115055906,25.41155854537969,270.3536292990633,1.8407300879422743,0,1.7622711485532978,106.11161720315818
Braelon Allen,RB,New York Jets,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Davis,RB,New York Jets,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Juszczyk,RB,San Francisco 49ers,SF,0,0,0,0,2.5640072253473947,3.119210790287968,0.043304254805328415,11.743756230414691,9.340435760899101,75.4320653352961,0.8953545684991867,0,0.1798947192402012,17.797508994354647
Isaac Guerendo,RB,San Francisco 49ers,SF,0,0,0,0,81.41444340435795,395.14937200358725,3.2348754079757964,24.676013783378615,16.308491259143022,202.16919812962473,1.3592025762204287,0,1.4767461119289218,92.49707832421221
Patrick Ricard,RB,Baltimore Ravens,BAL,0,0,0,0,0,0,0,5.83388631981176,3.9021287515527514,41.99574101296802,0.4943887992109442,0,0.058967257603795946,8.99903675713125
Devontez Walker,WR,Baltimore Ravens,BAL,0,0,0,0,0,0,0,36.04017893332153,22.408124139423542,256.9841793556661,1.6788694877777266,0,0.3386217402543243,46.29845345143609
Jared Wiley,TE,Kansas City Chiefs,KC,0,0,0,0,0,0,0,24.924486346673444,15.076897190925624,156.0382249818123,1.1093151883145689,0,0.22783545524208726,29.342491313047283
Xavier Worthy,WR,Kansas City Chiefs,KC,0,0,0,0,0,0,0,91.98725176203006,55.643366864289256,575.880573274801,4.094080579700902,0,0.8408581460884458,108.29250794565326
Tyler Davis,TE,Green Bay Packers,GB,0,0,0,0,0,0,0,11.00949582911133,6.944992808811135,68.59237192502043,0.5267373913134045,0,0.10494968415655578,13.282258576474925
Ainias Smith,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,24.331726738326132,15.06631001587753,153.32378120458426,0.9769950791190859,0,0.22767546649796677,28.272152670115773
Johnny Wilson,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,17.149707633344157,10.619172846398637,108.06705373505845,0.6886145050986596,0,0.16047228080919934,19.927034265678728
Xavier Legette,WR,Carolina Panthers,CAR,0,0,0,0,0,0,0,84.77121221612575,49.09282236957967,401.5465492462758,2.736990240756661,0,0.7418691917872937,79.63926917038279
Ja Tavion Sanders,TE,Carolina Panthers,CAR,0,0,0,0,0,0,0,33.7357030627458,19.537067297678856,159.80018212675384,1.0892175260204129,0,0.29523558896064084,31.693385839716008
Bub Means,WR,New Orleans Saints,NO,0,0,0,0,0,0,0,22.41850019599707,14.139901931341305,142.01951032664653,0.9874633205697354,0,0.21367599399328605,26.769329933767146
Jha Quan Jackson,WR,Tennessee Titans,TEN,0,0,0,0,0,0,0,14.40788320837956,9.139641968024495,91.21873556026026,0.5866901854477171,0,0.13811425933101462,16.935607134062543
Rome Odunze,WR,Chicago Bears,CHI,0,0,0,0,0,0,0,84.76740068883963,48.977448836897274,510.9444550841646,3.418419247625183,0,0.7401257175824418,94.61343397745131
Cade Stover,TE,Houston Texans,HOU,0,0,0,0,0,0,0,22.944816190636928,13.78061697652418,152.78260601966005,0.9422067652732559,0,0.20824663739518842,27.405316407077255
Anthony Gould,WR,Indianapolis Colts,IND,0,0,0,0,0,0,0,26.679172941800733,16.241075995025252,168.85916629124372,1.1341849741571357,0,0.2454280145370375,31.32070844250574
Adonai Mitchell,WR,Indianapolis Colts,IND,0,0,0,0,0,0,0,69.26108617221833,42.16302231238006,438.3707580808308,2.9444272279990136,0,0.6371490938271519,81.31085214461288
Tip Reiman,TE,Arizona Cardinals,ARI,0,0,0,0,0,0,0,35.854950392432,22.93285720908866,219.71591292543334,1.4575608278416126,0,0.3465512761723436,41.49028231179265
Tejhaun Palmer,WR,Arizona Cardinals,ARI,0,0,0,0,0,0,0,13.448679674140635,8.601787124015612,82.41230011209902,0.5467102440435838,0,0.12998643291639392,15.562412171646423
Reggie Gilliam,RB,Buffalo Bills,BUF,0,0,0,0,0,0,0,0.841295011213012,0.833999288706223,2.432046606188898,0.02144678225563345,0,0.012603031327183416,0.7636789358514351
Marvin Harrison,WR,Arizona Cardinals,ARI,0,0,0,0,0,0,0,97.6198579902292,62.43774540360172,598.2057145029991,3.96840267435015,0,0.9435318134875326,112.9627965712266
Keon Coleman,WR,Buffalo Bills,BUF,0,0,0,0,0,0,0,99.56545103672613,65.63087553015873,688.3335196573402,4.905648891384503,0,0.9917849949491142,129.0991130892222
Jaheim Bell,TE,New England Patriots,NE,0,0,0,0,0,0,0,7.13150898212519,4.473375570874247,44.0231911741381,0.316770053365513,0,0.06759968889834914,8.404427845247312
Jermaine Burton,WR,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,63.76811295760785,41.12318615602686,356.4652567399037,2.3235613432032203,0,0.6214355460686315,68.90661571908585
Tanner McLachlan,TE,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,14.620928724372671,9.428837483494082,81.7313367101533,0.5327525499816254,0,0.14248445507398488,15.799098802504151
Javon Baker,WR,New England Patriots,NE,0,0,0,0,0,0,0,34.50561769240776,21.644309448397408,213.005046766682,1.5326835295630175,0,0.3270793077732383,40.664601962698526
Ja Lynn Polk,WR,New England Patriots,NE,0,0,0,0,0,0,0,74.80779886493777,46.92462433855945,461.79259382580614,3.3228410001302735,0,0.709104334456449,88.16040888372909
Erick All,TE,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,35.983265261935664,23.205116903051373,201.14730223337517,1.3111462812212014,0,0.35066554521142684,38.882835271767554
Malik Washington,WR,Miami Dolphins,MIA,0,0,0,0,0,0,0,15.639008739622277,10.272063383092759,109.69648177069645,0.727762008997419,0,0.15522691489672696,20.161798092807086
Brian Thomas,WR,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,107.50366991334057,66.16194124574712,668.8494193977451,4.23718679852513,0,0.9998102270338276,123.3894128997312
Malik Nabers,WR,New York Giants,NYG,0,0,0,0,0,0,0,111.56875951902667,68.85874640093218,653.5766790035528,4.8484584078712185,0,1.0405631632945196,126.79666522145962
Theo Johnson,TE,New York Giants,NYG,0,0,0,0,0,0,0,31.47651732791774,19.426885569145426,184.3913811578223,1.367879196174272,0,0.29357057102214335,35.77271493535629
Jakob Johnson,RB,New York Giants,NYG,0,0,0,0,0,0,0,1.9250681339295592,0.9508424627466517,11.150383210578951,0.03922878523875211,0,0.014368714107421117,1.7970948356488914
Roman Wilson,WR,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,55.9914464124521,35.55418725024515,364.70091418215617,2.5499267343602705,0,0.537279278046513,68.47218689340679
Casey Washington,WR,Atlanta Falcons,ATL,0,0,0,0,0,0,0,24.91925523017719,16.496314931787197,158.82629852578324,1.1786635448119236,0,0.24928507336129374,30.704198440620875
Devaughn Vele,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,10.287601746558005,6.813797157720698,68.54718712225309,0.43713581249311584,0,0.1029671130404005,12.678497939963554
AJ Barner,TE,Seattle Seahawks,SEA,0,0,0,0,0,0,0,37.08533428585363,22.25199305092355,218.67048167248595,1.4645172346941675,0,0.336262355748655,41.10762338937807
Troy Franklin,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,42.129131299847565,27.903428046695804,280.7100738979155,1.790130731542912,0,0.42166436179322797,51.920177078810475
Brock Bowers,TE,Las Vegas Raiders,LV,0,0,0,0,0,0,0,100.99407232536379,62.88880325136243,634.7391880346719,3.342960109897392,0,0.9503480017777155,113.07538508497734
Brenden Rice,WR,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,13.046919442585022,8.33829601416096,73.21331532301517,0.4563473037467314,0,0.12600467087306652,13.976554020116252
Cornelius Johnson,WR,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,9.696374452557327,6.1969601947317345,54.4115968071351,0.33915395561502026,0,0.09364574349777853,10.387272024773942
Ladd McConkey,WR,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,98.80537912562903,63.146592003304356,554.450374999899,3.4559551439002894,0,0.95424359229022,105.8455771804634
Ryan Flournoy,WR,Dallas Cowboys,DAL,0,0,0,0,0,0,0,17.83818851324715,11.320557801063623,113.6722003010187,0.7824946227338965,0,0.1710713025059333,21.380324062025196
Jamari Thrash,WR,Cleveland Browns,CLE,0,0,0,0,0,0,0,23.776869698641626,13.523343359363837,132.81037029278468,1.0137924098751565,0,0.20435883137348357,25.71674550546436
Luke McCaffrey,WR,Washington Commanders,WAS,0,0,0,0,0,0,0,42.40783827791661,26.666211612971022,251.51827748930322,1.9080993083113513,0,0.4029680898852167,49.12759322551351
Devin Culp,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,7.368282138289917,4.6285693117619955,48.086559186921846,0.32818307197978563,0,0.06994490861817079,8.952149189215556
Jalen McMillan,WR,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,51.19203136700303,32.15754512992356,334.0871861347411,2.280091587101977,0,0.48595071262764866,62.19613927579246
Ben Sinnott,TE,Washington Commanders,WAS,0,0,0,0,0,0,0,59.97536641879736,37.712740791174696,355.71020514151013,2.698533097335919,0,0.5698983920747032,69.47879270960448
Jordan Whittington,WR,Los Angeles Rams,LAR,0,0,0,0,0,0,0,13.370321584927852,7.953656508650896,91.90250114135775,0.5000490838351921,0,0.1201921674294056,15.926988536613566
Jacob Cowing,WR,San Francisco 49ers,SF,0,0,0,0,0,0,0,23.51593184853041,15.541787760739831,192.66471184623228,1.2953030190101567,0,0.234860677558727,34.33946182393663
Malachi Corley,WR,New York Jets,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricky Pearsall,WR,San Francisco 49ers,SF,0,0,0,0,0,0,0,70.81551693581319,46.80230158313994,580.18756188618,3.9006556691248484,0,0.70725584664662,103.40932930164384
Derrick Henry,RB,Baltimore Ravens,BAL,1.8,1.6,4.200000000000001,0.39999999999999986,242.48028254277165,1004.9426166603291,8.20950618846466,34.80056878609211,27.115414533455322,212.16720295023666,0.44891631869678145,0,1.6975049529100927,185.59221436493266
Mark Andrews,TE,Baltimore Ravens,BAL,0,0,0,0,1.3911230344816725,0,0.00839114495197518,100.24497175327085,73.14051397975143,889.215620341511,7.552802431341798,0,0.7407557011323329,169.3774690795248
Justice Hill,RB,Baltimore Ravens,BAL,0,0,0,0,73.03395931028791,321.2009714060062,1.9091631107987064,40.05690469649143,28.443533214347777,210.45314543928222,1.1185689782873003,0,0.9273892932022574,83.69879223981425
Deonte Harty,WR,Baltimore Ravens,BAL,0,0,0,0,3.530359187766532,0,0.022166061616301594,21.02312029234321,14.869312005064105,150.02630819138955,0.8622618278245476,0,0.4378474784018937,26.868159201512313
Rashod Bateman,WR,Baltimore Ravens,BAL,0,0,0,0,0.8694518965510448,14.939580065395631,0.01004253079265068,57.517606743680005,32.50689510211174,374.9335163894009,1.3002730318046432,0,0.21015362987880562,62.682343312361674
Zay Flowers,WR,Baltimore Ravens,BAL,0,0,0,0,6.95561517240837,46.47869353678643,0.5120395717315658,110.92681300566856,78.21971633945638,876.5475669267192,4.644433083388809,0,0.5363050993587208,161.2787099480836
Keaton Mitchell,RB,Baltimore Ravens,BAL,0,0,0,0,81.72847827579838,657.3415228774081,2.5247207667194362,22.59620264930286,18.285128494937858,190.02080122187618,0.29932846655891737,0,0.6297340599012766,109.56362393726492
Clyde Edwards Helaire,RB,Kansas City Chiefs,KC,0,0,0,0,70.30601933362748,227.69243482835142,1.4238371383220796,23.298364524337345,17.776359268569593,197.64099563356683,0.9321012371523527,0,0.5546092744167773,64.44793438448966
Kadarius Toney,WR,Kansas City Chiefs,KC,0.7846153846153847,0,0,0,12.747794714339046,36.52189796315399,0.11367210463341315,46.433803422630376,32.576585989912616,204.99996887524222,1.2157289666300517,0,0.48433418210618756,47.448217742164346
Noah Gray,TE,Kansas City Chiefs,KC,0,0,0,0,0.8862103277347987,0.9009196841005727,0.007181453426155603,38.31148177130339,25.834155338405637,282.9185090812166,1.5877354897720037,0,0.1682443509067484,50.53203350311
Skyy Moore,WR,Kansas City Chiefs,KC,0,0,0,0,3.2283376224624853,25.161399748808847,0.035789978162657776,43.11710317815678,23.527534326047995,274.83512310746755,1.1240896622371568,0,0.1684679156402966,48.38576145976994
Keaontay Ingram,RB,Kansas City Chiefs,KC,0,0,0,0,63.47135760772822,130.04480027884568,0.49380689457680765,8.107326867088991,8.036330470672493,53.59102016933161,0.10460243577665104,0,0.4502470032001819,25.07170925587436
Isiah Pacheco,RB,Kansas City Chiefs,KC,0,0,0,0,220.60307086826987,1022.8655984841861,8.029308765241545,55.598369887623214,49.29578620695769,274.83512310746755,2.030292747723478,0,2.046168272965957,210.68323779450245
Rashee Rice,WR,Kansas City Chiefs,KC,0,0,0,0,0.9415984732182243,0,0.005945224645999409,101.26845943817086,77.44480048990798,924.4710134854674,5.587110238061085,0,0.9700498335098563,162.7877347027235
Mecole Hardman,WR,Kansas City Chiefs,KC,0,0,0,0,1.3313796349319937,4.081402772978115,0.011292161219138739,35.2045566607402,21.78933715512738,180.8258574540612,0.35074516451940985,0,0.5501917637156661,30.45723502726758
Josh Jacobs,RB,Green Bay Packers,GB,0,0,0,0,246.26187521902952,887.8241011378765,5.734725163374172,66.52126547287625,45.64584874197661,366.1033103164989,0.7266959595963516,0,2.5527545489608596,181.87868315632724
