player,Position,Team,Team_s,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,int_pred,fl_pred,fpts_pred
KhaDarel Hodge,WR,Atlanta Falcons,ATL,0,0,0,0,0.9297310373857158,0,0.007819013786861886,23.81349256307329,14.73555617501205,237.9437724902753,0.42225227311816244,0,0.26624430512025127,33.21009444772319
Darnell Mooney,WR,Atlanta Falcons,ATL,0,0,0,0,2.090595062611949,5.167372468634343,0.019735063942449973,72.11775036071253,37.1450713556394,495.85526632917424,2.1364964845104213,0,0.24704673998145543,81.11809536835489
Kyle Pitts,TE,Atlanta Falcons,ATL,0,0,0,0,0.9297310373857158,0,0.0059285435706775864,93.18323176854764,55.784605519688476,684.0883459095417,4.278716123552307,0,0.3571009042455995,121.29480354504513
Tyler Allgeier,RB,Atlanta Falcons,ATL,0,0,0,0,172.9299729537435,646.5002562615599,4.434821924034756,23.81349256307329,18.94571508215835,197.94460383889285,1.3557638741155997,0,1.208142171096604,126.24457399783337
Bijan Robinson,RB,Atlanta Falcons,ATL,0,0,0,0,198.96244200054358,923.8422402800622,4.79223125340239,89.04175480105663,61.047304153621354,499.4767982877763,5.116124398029239,0,2.7179087444338745,226.86987235331654
Jonathan Ward,RB,Pittsburgh Steelers,PIT,0,0,0,0,6.257631820933526,22.942727931353474,0.0558462250174987,0,0,0,0,0,0.039401077705327914,2.5505479878296837
La Mical Perine,RB,Pittsburgh Steelers,PIT,0,0,0,0,109.16478374317903,378.6559626873408,1.0041665644553157,26.863999773025498,16.012044885823958,176.95896034406934,0.278596697705962,0,0.7881738799682341,69.68774655908419
Cordarrelle Patterson,RB,Pittsburgh Steelers,PIT,0,0,0,0,49.798211319698524,180.50925449354224,0.3953041979209915,14.243424118904658,10.739195734466357,44.93722007347865,1.1143155873600326,0,0.5538953910654306,35.86417325349055
Samaje Perine,RB,Kansas City Chiefs,KC,0,0,0,0,45.82557528440536,213.39010525504443,1.1675848108030935,54.118133018948726,47.66097603576078,438.54018533799206,0.7236721839767538,0,1.319960133272813,97.73113877931749
Javonte Williams,RB,Denver Broncos,DEN,0,0,0,0,223.69568686693083,813.7706078139672,5.360370198929337,59.58994996167638,48.3570890720082,236.18664271788586,1.9160779361856344,0,2.0427134014326067,168.74753159701402
Marvin Mims,WR,Denver Broncos,DEN,0,0,0,0,9.277701298628465,31.541496426897947,0.10043083382121226,33.90462670233311,22.635233182642136,390.5366855466797,1.0664487002200598,0,0.7594156300180899,59.007880732890285
Jaleel McLaughlin,RB,Denver Broncos,DEN,0,0,0,0,73.73650182439357,405.71022854990304,1.7959181443972745,34.81116752325111,30.018918873236625,155.9953058198627,1.585771700018446,0,0.6532943308650025,90.1635632783592
Laviska Shenault,WR,Seattle Seahawks,SEA,0,0,0,0,23.237597361030645,107.82572547996865,0.24131170900231627,21.109471496246282,21.128404680092554,133.082344301309,0.3064348319170757,0,0.609566508163475,36.72235554736345
Kenneth Walker,RB,Seattle Seahawks,SEA,0,0,0,0,238.92099485971397,985.8290783492346,8.742392749222777,41.81115927945386,32.31716909296524,284.99079689466555,1.3080859729772376,0,1.8943248954704357,199.75479461313185
Zach Charbonnet,RB,Seattle Seahawks,SEA,0,0,0,0,110.4600489933609,471.80908238675386,1.9492817111070369,42.37617494539243,34.47629030391766,215.5999392530831,0.5146598811899136,0,0.9125893197925342,98.93751823013918
Jake Bobo,WR,Seattle Seahawks,SEA,0,0,0,0,0.9626148060423585,2.883477967222329,0.6815748874808615,24.92716173258378,18.68233913082169,190.29592161488,1.700095833630314,0,0.12369413521495679,42.70174557985821
Ameer Abdullah,RB,Las Vegas Raiders,LV,0,0,0,0,14.474353806438975,86.7232692052729,0.21677490335089955,23.082138459734484,18.263139511225724,126.74668838449487,0.2043233321589718,0,0.20613109799331905,32.59289273166223
Alexander Mattison,RB,Las Vegas Raiders,LV,0,0,0,0,188.10007266222908,722.7515000248327,2.5901162869571612,44.075245308826666,29.71771040569406,189.70072163563833,2.0587795918312657,0,2.2113418080691596,129.57476902548638
Jakobi Meyers,WR,Las Vegas Raiders,LV,1.9124999999999999,1.7000000000000002,3.8250000000000006,0.21249999999999997,4.101066911824375,24.847678255443352,1.7305900800944585,108.31774350114985,72.51187299358372,829.598195585346,6.271357121553823,0,0.4823921388836643,169.75042281299315
Harrison Bryant,TE,Las Vegas Raiders,LV,0,0,0,0,4.454895831440989,7.089950303968213,0.0454663756100601,18.88775523780997,12.454506026506326,77.21995759649886,1.8996379977277262,0,0.39231812327694116,25.544233796772705
Zamir White,RB,Las Vegas Raiders,LV,0,0,0,0,100.35551972464356,439.4628585570571,2.1733664016546292,18.273359613956465,14.418268035178203,94.81813329527097,0.1600842884559724,0,1.0298722196576928,72.57819290417014
Tre Tucker,WR,Las Vegas Raiders,LV,0,0,0,0,10.25266727956094,79.71963440288077,0.16654823101870037,34.74342716074617,19.404585730677333,340.2689005436797,1.6413116566278507,0,0.18673641464074586,62.17483285659254
Gus Edwards,RB,Los Angeles Chargers,LAC,0,0,0,0,164.728174018447,671.5491407422745,6.896557836067045,12.971276149023605,11.884594085864533,171.15079186450836,0.17448783184323388,0,1.7930179641305966,129.05252838281103
J K Dobbins,RB,Los Angeles Chargers,LAC,0,0,0,0,113.14662457832726,310.07330696001316,6.957666067503595,50.887314123092615,33.67301657661617,242.46362180805346,0.49596352620676415,0,0.9244474995256737,114.96308372832556
Joshua Palmer,WR,Los Angeles Chargers,LAC,0,0,0,0,1.5149745909766539,9.906568538709909,0.015437316012882937,98.99223226715573,61.54304139498092,927.0190162971805,3.0056373947225503,0,0.9033827477212472,140.7837619500496
Isaiah Spiller,RB,Los Angeles Chargers,LAC,0,0,0,0,62.28228874015134,176.11677402150957,0.5328877692248457,10.818823198596252,10.797024806137003,60.27662374087613,0.10522009016210791,0,0.4601427175783849,31.946213900472017
Quentin Johnston,WR,Los Angeles Chargers,LAC,0,0,0,0,2.6734845723117413,8.741089887096976,0.023394351780116538,63.958337144642556,36.20178905587113,404.52080188729855,1.7534904136923422,0,0.2447775325988118,69.59883723301225
Derius Davis,WR,Los Angeles Chargers,LAC,0,0,0,0,12.4762613374548,98.09445317742171,0.13439922665587672,16.22823479789438,14.290179890475448,61.9451807994471,0.14245026385390774,0,0.636947186426258,23.5362559131308
Elijah Dotson,RB,Los Angeles Chargers,LAC,0,0,0,0,15.149745909766544,24.766421346774784,0.12166541006657655,8.11411739894719,8.097768604602752,51.85562483590079,0.08075039147938867,0,0.1463775997130742,12.632828530418577
Brandin Cooks,WR,Dallas Cowboys,DAL,0,0,0,0,4.856870041458587,34.803998707433365,0.05531596978131097,85.87115314445391,56.23092954046982,681.302713313633,6.42164669799684,0,0.558931283734773,137.4700494115409
Ezekiel Elliott,RB,Dallas Cowboys,DAL,0,0,0,0,175.60325125900243,639.6873902761598,4.174793493311501,66.17103446323544,51.99756338922718,329.3213234019596,2.7762952536201064,0,1.9079397744301398,160.79030599515494
Royce Freeman,RB,Dallas Cowboys,DAL,0,0,0,0,84.92655588571508,354.576543139824,2.1360013121324166,2.448711761191171,1.2306519423307438,15.63509301055476,0.030914400154188285,0,0.5424874677271271,49.55300892446862
Rico Dowdle,RB,Dallas Cowboys,DAL,0,0,0,0,86.45228673796285,358.97838666809844,2.146416830767789,23.32302924911094,17.702329670147904,149.3266220961387,1.630518116291542,0,0.6558078602093883,81.03165967343487
Peyton Hendershot,TE,Kansas City Chiefs,KC,0,0,0,0,1.816919074068374,0,0.0128468555590384,13.967982442443297,7.825461021235363,74.41406869780432,0.12391377302906292,0,0.060713090554230215,12.053274970818261
KaVontae Turpin,WR,Dallas Cowboys,DAL,0,0,0,0,10.685114091208888,109.38399593764773,0.7800943625854231,19.08247847654531,12.495762120104402,131.69778476534458,2.2273717859111457,0,0.31130457530449873,47.77824687072185
Deuce Vaughn,RB,Dallas Cowboys,DAL,0,0,0,0,51.066519293050284,90.91656805207084,0.4509060806958502,16.962203090262502,16.661016160139205,94.81055371183412,0.24113354714864377,0,0.42644533324163714,30.20256735704379
Hunter Luepke,RB,Dallas Cowboys,DAL,0,0,0,0,5.485406164470874,17.782211104302085,0.6572366801414111,3.991106609473529,2.9401793223775066,17.567837893663377,0.049371294866328574,0,0.05305156295224015,9.138639285127256
D Onta Foreman,RB,Cleveland Browns,CLE,0,0,0,0,165.90303281656966,606.1353684495281,5.350646359309496,29.22607667279982,19.776932587272622,138.84141676455815,1.6197548488515159,0,1.4318285857326736,123.34489489254565
Nick Chubb,RB,Cleveland Browns,CLE,0,0,0,0,193.29064609879342,1133.4753336830702,1.8587274502154063,31.869069711201277,31.867840330156515,165.93514647100096,0.3597572455033853,0,1.4177067736908833,156.35046280741636
Elijah Moore,WR,Cleveland Browns,CLE,0,0,0,0,7.309310146593027,8.62853195191264,0.05454238913354935,97.48186029308626,55.300075867036306,594.9495447699754,2.1766294604002403,0,0.9771019907947965,99.44067272132011
Pierre Strong,RB,Cleveland Browns,CLE,0,0,0,0,51.1651710261512,228.26389072787086,1.0015711851861284,7.49860463792971,4.686447107375957,43.69160719404507,0.07223852024974727,0,0.6116534638003034,34.758324650894224
Jerome Ford,RB,Cleveland Browns,CLE,0,0,0,0,165.67769665610862,637.7269524459072,3.6099229492377005,59.05151152369648,41.24073454490843,296.54516372128467,3.7168991744064472,0,1.569766118262779,154.86897939451273
Cedric Tillman,WR,Cleveland Browns,CLE,0,0,0,0,0.9861767658101691,7.620002243247526,0.010328199421421562,50.07996668903057,23.90088024761739,252.85355652723956,0.4334609071585088,0,0.15670095258124359,40.3471287351745
CeeDee Lamb,WR,Dallas Cowboys,DAL,0,0,0,0,12.799281050432038,105.7573607782177,1.3624297863750408,180.5975740786772,132.3080695069878,1707.0082486676251,10.032936687191121,0,1.7006972470600252,312.4014000453551
Austin Ekeler,RB,Washington Commanders,WAS,0,0,0,0,189.49919689899733,701.7119486311678,5.912493606247625,83.88805112292401,57.58021348566648,490.5305504666509,1.5902582366131874,0,3.1130231958706522,186.80482131803868
Dyami Brown,WR,Washington Commanders,WAS,0.5999999999999999,0.8,1.2,0,0.926351408903716,0,0.008696715699495993,21.452818634599602,11.16506473798241,156.98066373188615,0.8421963619568891,0,0.07613340650326794,26.281690395111596
Brian Robinson,RB,Washington Commanders,WAS,0,0,0,0,186.87595755617647,772.7880541022989,5.441356241655714,45.455102672151625,37.961220109140186,389.71072710582524,3.4067114999996013,0,2.4454976643220463,183.42789929667032
Chris Rodriguez,RB,Washington Commanders,WAS,0,0,0,0,61.780513193809405,300.47011653363603,2.252047473807836,2.439450948416008,2.4334115454577043,14.66302902990145,0.027498263273160996,0,0.7862631296743975,44.83476849221978
Chris Godwin,WR,Tampa Bay Buccaneers,TB,0.5999999999999999,0,0,0,3.5703264957086764,35.21704220749374,0.7603767709874839,125.42660465091733,79.8095922725507,983.3205107525903,2.7263971242304526,0,0.5250003120129262,161.62919417956553
Chase Edmonds,RB,Tampa Bay Buccaneers,TB,0,0,0,0,57.19388405625632,213.29836090044796,0.49372450750935115,21.44869156456515,17.603969379858263,101.71517002000576,0.25153151971068305,0,0.47096347624178736,43.83294699281114
Rachaad White,RB,Tampa Bay Buccaneers,TB,0,0,0,0,242.78220170819012,917.4966259320737,6.415927984587087,67.5374025043401,61.53992657160535,527.1903910187228,2.7656114324354335,0,2.6508379902895953,225.0262255024383
Trey Palmer,WR,Tampa Bay Buccaneers,TB,0,0,0,0,2.6777448717815084,20.388813909601637,0.028102891311354038,65.60776243278752,37.50089275457201,369.70546546850323,2.571910440799005,0,0.8730132534664674,71.6139278008257
Rakim Jarrett,WR,Tampa Bay Buccaneers,TB,0,0,0,0,1.5173887606761873,0,0.010385701517109592,14.761746547377191,6.5386171982330685,97.94794150074631,0.15276376554138776,0,0.05072451142295164,13.941550528696247
Sean Tucker,RB,Tampa Bay Buccaneers,TB,0,0,0,0,20.69166491831166,32.94225718452165,0.15741698951403144,2.9821710196721596,2.972098726469576,13.356537477374495,0.03751556604295279,0,0.14899850564066025,6.987527151484987
Sterling Shepard,WR,Tampa Bay Buccaneers,TB,0,0,0,0,1.0006368075430914,5.869217456321045,0.009127977547424867,24.452850687262316,11.038543689136276,65.35577624181164,1.1673486642394448,0,0.2864901642671892,19.12765073656825
Demarcus Robinson,WR,Los Angeles Rams,LAR,0,0,0,0,0.9000413379135525,20.262985779969135,0.014390829449135391,39.41684456447055,26.113691559314887,374.1483901951653,2.8938567778231614,0,0.6428318586411722,68.66180530352233
Cooper Kupp,WR,Los Angeles Rams,LAR,0,0,0,0,1.2000551172180705,0,0.006761959024052,128.02052080768215,79.01065651279889,991.0057990074998,5.349615054024786,0,0.5050454504468552,169.73407933454874
Boston Scott,RB,Los Angeles Rams,LAR,0,0,0,0,18.83847187178101,79.3380755025753,0.15334992832814828,6.504938308464385,4.271043914852416,56.46242700976321,0.06330830647997514,0,0.44240984217099844,16.1307019331668
Tutu Atwell,WR,Los Angeles Rams,LAR,0,0,0,0,4.500206689567764,27.31098083387145,0.04184544512213469,67.71611758511608,39.17053733897234,487.0988476125737,2.4786776209829866,0,0.27497213453208563,85.59944564169724
Kyren Williams,RB,Los Angeles Rams,LAR,0,0,0,0,273.6125667257201,1343.8177236107072,10.77315036580102,64.68405261861835,42.85323743067058,276.9975503331682,3.054408727633834,0,2.9790831297008693,260.51533441093017
Ronnie Rivers,RB,Los Angeles Rams,LAR,0,0,0,0,51.202351667971016,202.04252487853287,0.43188502370975296,8.983896197030324,8.927757798056371,39.443016875920385,0.08900483175359454,0,0.37860826320513336,30.980555680843327
Puka Nacua,WR,Los Angeles Rams,LAR,0,0,0,0,10.165172757611892,73.79665409380065,0.0994468211498721,152.19777086733725,99.25566022545026,1410.4569724560408,5.0136385464129365,0,0.8477095043207704,227.03628596444457
Zach Evans,RB,Los Angeles Rams,LAR,0,0,0,0,12.960595265955163,26.782381204828766,0.09941011551086523,0,0,0,0,0,0.08160617879001757,3.1114864559680333
Kalif Raymond,WR,Detroit Lions,DET,0,0,0,0,5.838149467669095,61.55748676164702,0.06316115469884517,43.43368852953235,34.074307157260996,474.904201966421,1.3047443340201623,0,0.4102054572383933,78.07034446927457
David Montgomery,RB,Detroit Lions,DET,0,0,0,0,221.79010681767394,1011.5946991163995,8.723049063096896,28.767767727352588,18.91471744239794,137.97611126368847,0.34458298243947477,0,2.017788507535908,174.7846550173542
Craig Reynolds,RB,Detroit Lions,DET,0,0,0,0,34.194875453490425,146.91720173779754,0.7217533957769227,4.935646423810494,4.867758165323,45.64518914605681,0.07645880369148741,0,0.7798508228801385,24.919689722097118
Amon Ra St Brown,WR,Detroit Lions,DET,0,0,0,0,3.544590748227666,20.929545498959982,0.032157140410376865,172.0072778697957,123.09343460560535,1563.287029862624,9.359098973954852,0,1.1253966698561932,274.0651181854401
Jake Funk,RB,Detroit Lions,DET,0,0,0,0,7.1763898710389675,36.03090468520037,0.06542388120245032,4.239636712377673,4.247714173898637,51.28014967337348,0.0775221021263629,0,0.07193168662984512,11.568775049519893
Jameson Williams,WR,Detroit Lions,DET,0,0,0,0,3.544590748227666,33.71982330387998,0.6493028666838592,58.734192443344874,33.100755524196394,487.04387993079774,2.6053593630632608,0,0.4547829179398226,87.24515562816904
Zonovan Knight,RB,Detroit Lions,DET,0,0,0,0,21.267544489365996,90.69469716215995,0.17981104712970003,8.390598920477839,8.275188881049099,66.03984812620986,0.1258192842723742,0,0.18601534357798938,21.272800270618003
Jahmyr Gibbs,RB,Detroit Lions,DET,0,0,0,0,172.0308043139827,879.0409109563194,6.407862454092329,79.43100311385689,57.374642908607086,347.80986679803857,1.7134015956522042,0,1.9251043900695737,196.24977474806738
Sam LaPorta,TE,Detroit Lions,DET,0,0,0,0,0.8340213525241551,3.2830659606211694,0.006948419139732846,118.45551417145185,83.72544044355558,863.3738968264792,8.123692322830943,0,0.532427285639028,176.2474063810338
Mike Williams,WR,New York Jets,NYJ,0,0,0,0,3.4,10.2,0,117.86666666666667,86.13333333333333,1128.8000000000002,2.2666666666666666,0,0.5637451874497502,169.43917629176715
Tyler Conklin,TE,New York Jets,NYJ,0,0,0,0,0.5999999999999999,0,0,69.6,48.80000000000001,496.8000000000002,0,0,0.31104630223400226,73.45790739553202
Garrett Wilson,WR,New York Jets,NYJ,0.5999999999999999,0,0,0,2.3999999999999995,0,0,134.40000000000003,76,833.6,1.2000000000000002,0,0.997269124529599,126.5654617509408
Breece Hall,RB,New York Jets,NYJ,0,0,0,0,133.79999999999998,596.4,1.5000000000000004,76,60.800000000000004,472.8,1.6,0,1.4473853162889756,153.02522936742207
Israel Abanikanda,RB,New York Jets,NYJ,0,0,0,0,37.4,118.99999999999999,0,24.933333333333337,15.866666666666669,97.46666666666668,0,0,0.9056821164704743,27.768635767059052
Xavier Gipson,WR,New York Jets,NYJ,0,0,0,0,4.799999999999999,40.8,0.3,30.400000000000002,16.8,183.20000000000002,0,0,0.5140040511792398,31.57199189764152
Christian McCaffrey,RB,San Francisco 49ers,SF,0,0,0,0,232.6798470500318,1252.4699384646374,8.533594872096566,82.73414708905526,66.44888958184293,555.370865801977,5.251055186133872,0,2.5992284357252915,291.517968695515
George Kittle,TE,San Francisco 49ers,SF,0,0,0,0,0.8554406141545264,1.7168881952907984,0.006694732973647536,89.71172575921653,64.46534063910134,1004.394119003575,4.801296201293678,0,0.4112912442886917,160.86913415646382
Trent Taylor,WR,San Francisco 49ers,SF,0,0,0,0,0.7916763453855202,0,0.0047378315200385865,1.8644735378572912,0,0,0.010925785577244378,0,0.018839113368098726,0.05630347584750033
Patrick Taylor,RB,San Francisco 49ers,SF,0,0,0,0,41.15102280542409,187.5718336227192,0.40066169404473106,24.085781043820106,15.63791325692344,71.18876109333561,0.2245512543255911,0,0.35757061882583757,36.73115255263746
Elijah Mitchell,RB,San Francisco 49ers,SF,0,0,0,0,93.32079427140314,350.8695148194286,2.1252977406977216,11.599091815333049,8.655486295599621,20.052075103101668,0.12250434553511473,0,0.6420920037640352,53.622530649921785
Jordan Mason,RB,San Francisco 49ers,SF,0,0,0,0,32.20482312111167,166.43716151995503,1.584969124792398,3.752647352019514,2.800304389752818,28.730073992259115,0.04577054133258087,0,0.2204092200705292,30.26049530270664
Matt Breida,RB,San Francisco 49ers,SF,0,0,0,0,45.39985520698843,130.62920602197434,1.0580849595830684,19.550167397043058,15.854969106773275,87.3471207567303,0.23236593136499706,0,0.5293361662503749,36.409150244444746
Deon Jackson,RB,New York Jets,NYJ,0,0,0,0,35.7,40.8,0,20.400000000000002,17,47.6,0,0,1.2540746989419418,14.831850602116116
Ke Shawn Vaughn,RB,San Francisco 49ers,SF,0,0,0,0,56.65455911990668,110.57665362411144,0.49709493823767925,13.025288823102587,5.231299961620298,5.359531740443551,0.09774038063943305,0,0.3896633123053342,16.998953805917655
Logan Thomas,TE,San Francisco 49ers,SF,0,0,0,0,0.9404313829055969,1.9381098608980616,0.009375544531674138,75.1396693418322,53.18732734872776,500.23102134096325,3.457740516734284,0,0.9508235355990051,95.71162609094775
Nelson Agholor,WR,Baltimore Ravens,BAL,0,0,0,0,0,0,0,43.500710982615125,33.46298025217385,366.3399127920801,3.0192341086468764,0,0.36982421162314244,70.74123763392991
Tylan Wallace,WR,Baltimore Ravens,BAL,0,0,0,0,0,0,0,2.987927623048311,1.4775861410050783,16.34587537392483,0.03151423528779987,0,0.009303597275138433,2.5438588250715446
Charlie Kolar,TE,Baltimore Ravens,BAL,0,0,0,0,0,0,0,9.860161156059426,7.58494219049274,94.80607716876402,0.8272028163913395,0,0.04775846601237732,18.140778778446055
Isaiah Likely,TE,Baltimore Ravens,BAL,0,0,0,0,0,0,0,38.66729865121344,28.682554501863304,395.1855752166533,3.5863972086556846,0,0.1805992412232756,75.01701954208454
Travis Kelce,TE,Kansas City Chiefs,KC,0,0,0,0,0,0,0,128.1410048838554,97.2471418809984,1034.4613814012223,4.7668359099302275,0,0.944599520704867,178.78152549879306
Justin Watson,WR,Kansas City Chiefs,KC,0,0,0,0,0,0,0,52.61988578650055,26.468476116803995,453.3653157817856,2.425931518344558,0,0.47027943169713415,72.18579988325364
Irv Smith,TE,Kansas City Chiefs,KC,0,0,0,0,0,0,0,34.57905872414476,23.53498083634811,152.68557488182444,1.1877979647080408,0,0.5460393922056633,33.07075691019342
Justyn Ross,WR,Kansas City Chiefs,KC,0,0,0,0,0,0,0,17.473773393253012,9.411013730419198,83.57691038759874,0.14985151182914747,0,0.05925629597409542,13.843794382996167
Keith Kirkwood,WR,Baltimore Ravens,BAL,0,0,0,0,0,0,0,11.014546098806852,6.05525842814165,45.827540166107966,0.8894105139956935,0,0.0381268369057639,12.870592640844256
Romeo Doubs,WR,Green Bay Packers,GB,0,0,0,0,0,0,0,89.87093846113362,55.072205958075486,622.9159658466505,5.549848838303244,0,0.503890776634866,122.11901104025252
Samori Toure,WR,Green Bay Packers,GB,0,0,0,0,0,0,0,26.042146940442127,11.540554715405648,111.40903300683281,0.22670610849514847,0,0.2746246239154714,17.722168061526055
Luke Musgrave,TE,Green Bay Packers,GB,0,0,0,0,0,0,0,66.55215329224099,49.047357540474,502.7689694667327,1.6346361007690926,0,0.30882589468245836,83.99074053215992
Tucker Kraft,TE,Green Bay Packers,GB,0,0,0,0,0,0,0,37.44622435880567,28.936243808480338,328.09372088362153,1.5929992459427778,0,0.18219659184553338,56.47109628456793
Ben Sims,TE,Green Bay Packers,GB,0,0,0,0,0,0,0,5.616933653820851,3.7337088785135917,19.40836095367902,0.6309491149762153,0,0.023509237657488177,7.546366749167014
Malik Heath,WR,Green Bay Packers,GB,0,0,0,0,0,0,0,29.3808837276783,18.30953392348011,151.07240669072496,1.0445096481169076,0,0.11528568466652854,30.29849415018094
A J Brown,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,149.98787890340515,99.75042937285247,1365.9342611724683,5.807620708428999,0,1.2269324548286389,218.86050014458976
Parris Campbell,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,36.80643022353628,27.029364531274588,144.905097009164,0.36590047169703394,0,0.17018995727100916,29.860214882193876
Albert Okwuegbunam,TE,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,4.034484084427035,0,0,0.01910739324826173,0,0,0.11464435948957039
DeVonta Smith,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,112.96555436395703,80.9884087537841,1062.5627009343866,5.732111719159707,0,0.8271691428795901,179.4888064995298
Grant Calcaterra,TE,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,4.303449690055505,4.266056098964759,41.46586149987851,0.050711304169925364,0,0.026861153334125518,6.530159717821531
Britain Covey,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,6.051726126640554,3.9994275927794614,41.86457170660809,0.05793728625517076,0,0.09517231412438326,6.343450056332798
Jahan Dotson,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,77.36885193532778,45.465790030377484,488.05127522303565,3.0976830521795264,0,0.2862746126942607,89.55157162518094
David Moore,WR,Carolina Panthers,CAR,0,0,0,0,0,0,0,16.056369324688013,11.29984391678399,205.9098285409449,1.4630430170337902,0,0.07114928473961626,34.876864345209995
Ian Thomas,TE,Carolina Panthers,CAR,0,0,0,0,0,0,0,11.985688280404599,6.628571976182287,74.71860260531827,0.09038135175831784,0,0.041736696402498635,11.244960966367879
Diontae Johnson,WR,Carolina Panthers,CAR,0,0,0,0,0,0,0,109.46840172526345,63.16761692299337,865.3330685384798,5.543215240136599,0,0.6056880883824508,150.16503057939937
Terrace Marshall,WR,Carolina Panthers,CAR,0,0,0,0,0,0,0,58.59669825975581,33.584764679323584,247.28299433664853,0.40981597013705356,0,0.4989335122104211,42.98171056972812
Tommy Tremble,TE,Carolina Panthers,CAR,0,0,0,0,0,0,0,31.96183541441226,22.86857331782889,194.13494069774657,2.5079223794036727,0,0.14399160258862032,45.607331799933895
Mike Strachan,WR,Carolina Panthers,CAR,0,0,0,0,0,0,0,11.985688280404599,3.9771431857093718,180.12520270924938,0.11318663787076062,0,0.02504201784149918,20.63012765532119
Jonathan Mingo,WR,Carolina Panthers,CAR,0,0,0,0,0,0,0,90.55853367416809,45.60457519613413,446.1767984146148,0.6301303836073523,0,0.46458061625622976,70.2715885086602
Equanimeous St Brown,WR,New Orleans Saints,NO,0,0,0,0,0,0,0,14.319228208225226,11.950394380880972,149.33202923111324,0.21844411865297678,0,0.07524546523099239,22.068573895007685
Cedrick Wilson,WR,New Orleans Saints,NO,0,0,0,0,0,0,0,41.58452380914798,23.696956601339103,312.4964806978097,2.5072516037604027,0,0.1492075045555902,57.84322098390176
Foster Moreau,TE,New Orleans Saints,NO,0,0,0,0,0,0,0,27.048564583671066,22.50519736126865,207.5343993685451,1.0255134653314897,0,0.14170361174633678,37.8757121859851
Juwan Johnson,TE,New Orleans Saints,NO,0,0,0,0,0,0,0,73.65532202015044,45.75232430587584,456.5922218072416,4.0140198384853045,0,0.2880787711326627,92.0433458223086
A T Perry,WR,New Orleans Saints,NO,0,0,0,0,0,0,0,29.21244975036475,19.2901691668017,396.7885666683583,4.6032926255059925,0,0.12146023863971724,76.70077652599319
Jordan Mims,RB,New Orleans Saints,NO,0,0,0,0,0,0,0,16.229138750202637,0,0,0.086853872621368,0,0,0.521123235728208
Kevin Rader,TE,New Orleans Saints,NO,0,0,0,0,0,0,0,3.605404026585944,1.2075439931315564,7.23895430056695,0.03319321684846446,0,0.007603281251992954,1.511620165209274
