player,Position,Team,Team_s,pas_att_com,cmp_com,pas_yds_com,pas_tds_com,rus_att_com,rus_yds_com,rus_tds_com,rec_com,rec_yds_com,rec_tds_com,int_com,fl_com,fpts_com
Caleb Williams,QB,Chicago Bears,CHI,532.8,346.7,3531.3203906271383,22.703318330944658,39.05,181.7,2.3099999999999996,0,0,0,14.583333333333332,4.552499877766234,240.4077558599983
Bo Nix,QB,Denver Broncos,DEN,496.6,309.7,3362.4440423346337,21.936843832119052,30.7,140.5,1.68,0,0,0,13.933333333333334,4.202499877766234,224.03680393299578
Jayden Daniels,QB,Washington Commanders,WAS,543.7,338.7,3523.0070036617703,21.62655271693955,57.3,297.15,3.5,0,0,0,14.783333333333333,4.602499877766235,254.15315792536322
Dak Prescott,QB,Dallas Cowboys,DAL,572.5,385.2,4227.23734347262,30.034402021635017,51.09144492049151,224.09460755897646,1.9157190952701644,0,0,0,10.5,2.7411278558787116,307.14862144120605
Tua Tagovailoa,QB,Miami Dolphins,MIA,544.9,371.1,4280.274695539041,26.473828750234222,30.221887030733882,73.5619081538567,0.48721033074847814,0,0,0,13.25,4.634620318190269,264.86651498599457
Brock Purdy,QB,San Francisco 49ers,SF,498.5,336.2,4190.685760150019,28.575901039625123,38.73109197601331,142.75797503046874,1.6898671817892346,0,0,0,11.071875,2.9388550334331507,289.39645009141725
Lamar Jackson,QB,Baltimore Ravens,BAL,463.6,303.7,3704.5463428380262,24.640512656917306,137.38944034477746,758.8054231580504,4.761242597407136,0,0,0,8.909375,4.921715167436501,332.4390969065651
Jared Goff,QB,Detroit Lions,DET,569,384,4256.492991820955,27.15539106244053,25.344341640386506,35.618048146630585,1.0861265318250246,0,0,0,11.3,3.3407928475035025,270.97826223320646
Josh Allen,QB,Buffalo Bills,BUF,564.9,368.1,4070.570054717901,26.61666439577386,102.43488461134832,503.1057960286446,8.605958469466982,0,0,0,16,3.9106253433158975,347.414539504846
Jalen Hurts,QB,Philadelphia Eagles,PHI,520.3,339.2,3791.594244238206,23.51554637419902,135.43731838885697,558.5984813062539,10.109590630426261,0,0,0,13.55,4.155290334940688,340.3827665096259
Matthew Stafford,QB,Los Angeles Rams,LAR,552.9,355.4,4148.533337935869,25.220947927141744,22.080462984631794,64.44131190024333,0.4687618501357493,0,0,0,12.116666666666667,2.1682978726291307,259.6285651049157
Derek Carr,QB,New Orleans Saints,NO,544.7,363.7,3807.472499550764,24.46775851390735,26.302942321503977,53.51244820388512,0.4173988201589494,0,0,0,9.45,3.4056253433158976,241.76432109237038
Anthony Richardson,QB,Indianapolis Colts,IND,512.2,325.9,3282.6623865811025,19.657264395773858,113.12492717899887,582.6267212713742,8.313735134501458,0,0,0,10.704166666666666,5.12591219423717,297.1246449253447
Deshaun Watson,QB,Cleveland Browns,CLE,544.8,334.4,3509.5825683518497,22.365417056482645,68.46402856290851,350.34754645391763,2.8689150434088244,0,0,0,13.424999999999997,4.844424896638063,258.97936607257316
Jordan Love,QB,Green Bay Packers,GB,545.5,354.8,3937.5963164212044,28.039262182686734,42.72525780055899,198.68037500219577,2.403885055026578,0,0,0,11.25,3.545290334940688,285.61166854809284
C J Stroud,QB,Houston Texans,HOU,557,362.6,4277.417542340611,26.16158194839748,39.63495475013204,171.5879821833813,2.294284937109,0.4533333333333334,0,0,7.716666666666667,4.0142791679948475,291.1489789922168
Trevor Lawrence,QB,Jacksonville Jaguars,JAC,566.6,373.7,4025.2827171655113,23.22349983638689,66.56794520618288,319.2938786510165,3.3263184034953697,0,0,0,13.46875,5.3605996942371705,281.60265692976753
Patrick Mahomes,QB,Kansas City Chiefs,KC,588.1,394.7,4218.899046220153,27.93410582977196,71.30994274568344,374.43068346740904,1.4713650105033336,0,0,0,12.81875,3.173095506632481,307.5987025643899
Joe Burrow,QB,Cincinnati Bengals,CIN,580.3,388.9,3936.5033911707987,26.141106896869736,57.05907925287869,180.03160562369337,1.7857584605263832,0,0,0,9.8,2.7877283583912744,275.36681784305597
Geno Smith,QB,Seattle Seahawks,SEA,521.5,341.8,3884.8752467974473,23.35632439577386,45.48282376668817,186.42182715145378,1.553207662425732,0.4533333333333334,0,0,10.75,3.2378486822327037,259.7827054468944
Baker Mayfield,QB,Tampa Bay Buccaneers,TB,562.9,355.6,3919.3943624379062,25.765854334424574,53.57003034174226,161.03128789238792,1.3310759842688,0,0,0,10.95,3.575457839128293,265.8278608518096
Justin Herbert,QB,Los Angeles Chargers,LAC,544.8,356.3,3849.327021837953,24.065616911539227,62.74949181953309,276.53830941191416,2.7898025348006437,0.5230769230769231,5.230769230769231,0,8.98846153846154,2.9159216968785833,280.59250512206705
Sam Darnold,QB,Minnesota Vikings,MIN,541.2,343.6,3263.6990239493757,21.422021971531436,66.87640726033388,117.90268500051903,2.2110198539779353,0,0,0,12.659523809523808,5.379297872629131,217.8743169132382
Gardner Minshew,QB,Las Vegas Raiders,LV,413.4,259.5,3468.778799891307,19.43258483742336,34.91461726256504,112.67676749891643,1.9520459038019724,0,0,0,10.171739130434784,3.9294949328092574,221.4307145219959
Kyler Murray,QB,Arizona Cardinals,ARI,530.8,353.8,3662.1242383955155,21.715478505572108,86.02862741572426,469.7671214985003,4.678774119680583,0,0,0,12.647916666666667,3.7343062478385107,288.2797112636989
Kirk Cousins,QB,Atlanta Falcons,ATL,537.3,351.9,4258.192150808358,27.553068957177366,32.789705019187664,79.23508899786844,1.0831626819652813,0,0,0,11.847916666666666,5.57680624783851,271.9609176902787
Will Levis,QB,Tennessee Titans,TEN,513,323.2,3531.0569285878373,20.395205309522176,50.78310111796279,148.84911697890362,2.100907853300907,0,0,0,12.030555555555555,5.129583095037468,228.02373545366748
Russell Wilson,QB,Pittsburgh Steelers,PIT,443.1,281.9,3315.9180996518166,22.203268535207414,71.60421473163126,315.547120445625,2.7832541408537725,0,0,0,8.966666666666667,4.354899491836278,252.02756936624823
Aaron Rodgers,QB,New York Jets,NYJ,544.5,359.7,2769.0838133210514,18.94020093606059,16.3,53.75,0.9099999999999999,0,0,0,8.441666666666666,2.4182978726291307,184.08089386515954
Daniel Jones,QB,New York Giants,NYG,494,322.4,3165.1042999770516,17.39172136547083,97.16020704704313,482.6781078794031,3.2758799220289356,0,0,0,13.491666666666667,4.1073994918362775,242.38768213074007
Jacoby Brissett,QB,New England Patriots,NE,126.7,80.8,3357.3546167924005,27.45831496049653,35.0791719963588,229.1748475752701,0.6229343088852136,0,0,0,6.341666666666667,1.8682978726291306,260.7042727125955
Bryce Young,QB,Carolina Panthers,CAR,531.4,333.2,3244.5701743143845,18.004872278771302,41.56656493812709,250.829129740916,0.976640716971291,0,0,0,11.106250000000001,4.4717151674365,212.6953730287069
Rasheen Ali,RB,Baltimore Ravens,BAL,0,0,0,0,50.03785892100626,224.9064831554506,1.5539222272626678,9.868722757410866,106.31467313803535,0.4259736264455615,0,0.6763418250221412,48.58316848025912
MarShawn Lloyd,RB,Green Bay Packers,GB,0,0,0,0,93.7075095451234,399.7473208016729,3.014413692878585,19.31487545658326,173.35100389497688,1.1266979678265971,0,1.39658570188391,89.02076875841988
Will Shipley,RB,Philadelphia Eagles,PHI,0,0,0,0,58.68884517611792,282.3174989753499,1.8460693789847546,12.70120642073355,121.0487886847605,0.6516164739557346,0,0.8250727558182266,60.0232015823843
Adam Prentice,RB,New Orleans Saints,NO,0,0,0,0,2.5394233108842235,12.847785738425792,0.08024016034449803,2.6019772970518256,17.337576610540168,0.08844026492202958,0,0.027826438058135294,5.275954558905403
Jawhar Jordan,RB,Houston Texans,HOU,0,0,0,0,21.406613139386415,155.43031325720386,1.07906094614466,7.565955548388825,75.20849934520987,0.22833292508612654,0,0.4075976235830827,33.87602701465434
Ray Davis,RB,Buffalo Bills,BUF,0,0,0,0,97.812001087359,411.5017824341428,3.0702396201293594,20.332380646129366,194.64865353196288,1.0861694863437057,0,1.602567187637375,92.51455418323889
Trey Benson,RB,Arizona Cardinals,ARI,0,0,0,0,128.01588191138654,560.830542249734,3.849622007386526,20.39903714556269,173.64283098115413,1.0437242407868068,0,1.8337243913040406,109.33948460230206
Keilan Robinson,RB,Jacksonville Jaguars,JAC,0,0,0,0,41.442181262854284,179.73226223296754,0.8170548988829485,9.925494558817128,97.73030070004646,0.3429674553331714,0,0.7611342178033287,38.146869262400024
Alec Ingold,RB,Miami Dolphins,MIA,0,0,0,0,1.0959838615334112,2.2,0.0049677650186861514,7.919347752937694,62.80888255321153,0.287633463193224,0,0.12050044440696152,11.975168612247538
Jaylen Wright,RB,Miami Dolphins,MIA,0,0,0,0,70.9871690866616,320.0482631138622,2.497350487141888,15.83413282650449,152.94813024697174,0.8910374470780311,0,1.1785673091354785,73.1898987363842
C J Ham,RB,Minnesota Vikings,MIN,0,0,0,0,1.5669644590748808,8.353032161892845,0.006674271703781077,4.111754267081471,19.310227936173348,0.11389520784213683,0,0.04576866851552115,5.454082683591821
Tyrone Tracy,RB,New York Giants,NYG,0,0,0,0,90.0706966451732,343.38520067886725,2.4913161209582273,15.942514548301187,133.71309177502846,0.8892103152170499,0,1.2551539737049966,73.45393718918183
Jase McClellan,RB,Atlanta Falcons,ATL,0,0,0,0,62.1904832617277,267.08381813089517,1.6469838565091588,14.3213435121909,133.7401391959505,0.7782077753557527,0,0.8796715853107852,60.03487410934792
Michael Burton,RB,Denver Broncos,DEN,0,0,0,0,4.439399881097942,9.082292856552208,0.028179848784549526,3.1126416628798284,15.749413227482812,0.15661133989228268,0,0.06803287650646851,5.0121728188914725
Audric Estime,RB,Denver Broncos,DEN,0,0,0,0,92.90685533923775,386.1260925753829,2.514082079809148,15.96582209824576,144.17971177332794,0.7162897378513757,0,1.732462324323356,76.9307977413104
Dylan Laube,RB,Las Vegas Raiders,LV,0,0,0,0,48.66946870844707,207.36505147495504,1.6242982480076003,11.001154255544572,100.77688381717957,0.29807897921470383,0,0.6395306857257812,46.56997264886802
Kimani Vidal,RB,Los Angeles Chargers,LAC,0,0,0,0,58.634645521914095,286.6144734740148,1.7939069135193808,14.387774163507283,117.16597309179015,0.5051355887991078,0,0.7167586472275499,59.93266945778997
Bucky Irving,RB,Tampa Bay Buccaneers,TB,0,0,0,0,110.5306496525711,419.72048722052904,2.8992739599985446,21.390092765147493,195.58800335053982,1.1632892615947998,0,1.7076308550050914,93.18601305923052
Blake Corum,RB,Los Angeles Rams,LAR,0,0,0,0,133.09362546687885,548.5066720695177,4.503218009422414,21.483383952231662,211.7263014016387,0.9326090985361296,0,1.893597762458724,115.59275644606528
Sione Vaki,RB,Detroit Lions,DET,0,0,0,0,51.902926238137894,228.83842777089373,1.0941475607918105,13.955779272689846,144.52681464953164,0.5522190263826823,0,0.8811355742766489,52.43034225288112
Braelon Allen,RB,New York Jets,NYJ,0,0,0,0,51.95,196.7,1.89,6.3,48.05,0.5599999999999999,0,0.4,41.525
Isaiah Davis,RB,New York Jets,NYJ,0,0,0,0,22.85,84.2,0.9099999999999999,2.8,20.5,0.06999999999999999,0,0.05,17.65
Kyle Juszczyk,RB,San Francisco 49ers,SF,0,0,0,0,4.082003612673697,11.659605395143984,0.08299127644159851,12.170217880449549,109.61603266764806,1.038606370549756,0,0.0899473596201006,24.762363909211903
Isaac Guerendo,RB,San Francisco 49ers,SF,0,0,0,0,60.30722170217898,310.8246860017937,2.3004626223927387,11.404245629571511,127.53459906481237,0.4777607728661286,0,0.788373055964461,64.63064558107064
Patrick Ricard,RB,Baltimore Ravens,BAL,0,0,0,0,1.35,5.45,0,3.8010643757763756,34.09787050648401,0.28831663976328326,0,0.02948362880189797,7.526251819512492
Devontez Walker,WR,Baltimore Ravens,BAL,0,0,0,0,0,1.75,0,22.354062069711773,265.09208967783303,1.903660846333318,0,0.16931087012716214,48.944583340384774
Jared Wiley,TE,Kansas City Chiefs,KC,0,0,0,0,0,0,0,13.038448595462812,134.31911249090615,0.9627945564943707,0,0.11391772762104364,25.50006743054616
Xavier Worthy,WR,Kansas City Chiefs,KC,0,0,0,0,1.85,11.6,0.06999999999999999,56.37168343214463,703.1902866374005,5.4282241739102695,0,0.820429073044223,131.01335727718552
Ainias Smith,WR,Philadelphia Eagles,PHI,0,0,0,0,0,3,0,13.033155007938765,147.16189060229215,0.9930985237357257,0,0.11383773324898339,27.26368224011499
Johnny Wilson,WR,Philadelphia Eagles,PHI,0,0,0,0,0,1.25,0,11.209586423199319,124.03352686752922,0.8365843515295979,0,0.08023614040459967,22.99217972672097
Xavier Legette,WR,Carolina Panthers,CAR,0,0,0,0,1.4,8.6,0.06999999999999999,47.34641118478984,497.4232746231379,2.9210970722269978,0,0.5709345958936469,91.08024629628342
Ja Tavion Sanders,TE,Carolina Panthers,CAR,0,0,0,0,0,0,0,24.718533648839426,235.40009106337692,1.9367652578061239,0,0.34761779448032043,46.824631888633505
Bub Means,WR,New Orleans Saints,NO,0,0,0,0,0,0,0,13.669950965670651,151.10975516332326,1.0662389961709207,0,0.10683799699664302,28.12970898219989
Jha Quan Jackson,WR,Tennessee Titans,TEN,0,0,0,0,0,0,0,6.569820984012248,66.10936778013013,0.17600705563431512,0,0.06905712966550731,10.813775344494012
Rome Odunze,WR,Chicago Bears,CHI,0,0,0,0,0.5,3.2,0,55.73872441844864,681.6722275420823,4.805525774287554,0,0.920062858791221,123.34961389157543
Cade Stover,TE,Houston Texans,HOU,0,0,0,0,0,0,0,11.89030848826209,129.29130300983002,0.8426620295819767,0,0.1041233186975942,23.722010085210723
Anthony Gould,WR,Indianapolis Colts,IND,0,0,0,0,0,0,0,11.520537997512626,124.82958314562185,0.7602554922471407,0,0.12271400726851875,22.559332252264305
Adonai Mitchell,WR,Indianapolis Colts,IND,0,0,0,0,0.35,2.4,0,45.38151115619003,547.6853790404155,3.5433281683997038,0,0.718574546913576,97.52211339870763
Tip Reiman,TE,Arizona Cardinals,ARI,0,0,0,0,0,0,0,16.566428604544328,159.4079564627167,0.9972682483524837,0,0.1732756380861718,29.861068162486394
Tejhaun Palmer,WR,Arizona Cardinals,ARI,0,0,0,0,0,0,0,9.800893562007806,102.20615005604951,0.8640130732130751,0,0.06499321645819696,20.175153792970914
Reggie Gilliam,RB,Buffalo Bills,BUF,0,0,0,0,0,0,0,2.6169996443531116,17.81602330309445,0.21643403467669003,0,0.006301515663591705,4.376103329218958
Marvin Harrison,WR,Arizona Cardinals,ARI,0,0,0,0,0.25,1.8,0,75.41887270180086,886.5028572514996,5.950520802305045,0,1.2217659067437663,159.79931507639313
Keon Coleman,WR,Buffalo Bills,BUF,0,0,0,0,0.5,2.4,0,60.76543776507937,716.81675982867,4.971694667415351,0,1.0458924974745571,130.04277787494968
Jaheim Bell,TE,New England Patriots,NE,0,0,0,0,0,0,0,10.486687785437123,108.26159558706905,1.1450310160096537,0,0.03379984444917457,22.872089858585042
Jermaine Burton,WR,Cincinnati Bengals,CIN,0,0,0,0,0.35,2.15,0,38.01159307801343,399.8826283699518,2.727068402960966,0,0.5107177730343158,74.55003424769907
Tanner McLachlan,TE,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,10.714418741747041,102.11566835507665,0.8598257649944876,0,0.07124222753699244,20.58524634127413
Javon Baker,WR,New England Patriots,NE,0,0,0,0,0,3.65,0,22.022154724198703,241.00252338334099,1.439805058868905,0,0.16353965388661915,43.78808074587364
Ja Lynn Polk,WR,New England Patriots,NE,0,0,0,0,0.35,2.9,0,52.81231216927972,591.396296912903,3.236852300039082,0,0.7545521672282245,103.7477952417082
Erick All,TE,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,16.752558451525687,152.07365111668759,0.9533438843663604,0,0.17533277260571342,28.953042098418337
Malik Washington,WR,Miami Dolphins,MIA,0,0,0,0,1.05,6.65,0.06999999999999999,11.436031691546379,133.34824088534822,0.9183286026992257,0,0.07761345744836348,25.492584635606644
Brian Thomas,WR,Jacksonville Jaguars,JAC,0,0,0,0,0.35,3,0,64.73097062287356,757.1747096988726,4.771156039557539,0,1.049905113516914,134.91008229163543
Malik Nabers,WR,New York Giants,NYG,0,0,0,0,0.25,2.5,0,75.0293732004661,865.0883395017763,5.584537522361366,0,1.1202815816472598,155.54018252128435
Theo Johnson,TE,New York Giants,NYG,0,0,0,0,0,0,0,27.51344278457271,265.04569057891115,2.0203637588522816,0,0.44678528551107166,51.48990243226901
Roman Wilson,WR,Pittsburgh Steelers,PIT,0,0,0,0,0.35,5,0,36.277093625122575,422.4004570910781,2.7249780203080807,0,0.4686396390232565,76.29118136547108
Casey Washington,WR,Atlanta Falcons,ATL,0,0,0,0,0,0,0,12.598157465893598,132.3131492628916,0.913599063443577,0,0.12464253668064688,24.762702966536132
Devaughn Vele,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,9.306898578860348,103.82359356112654,0.7611407437479347,0,0.05148355652020025,19.49968599499004
AJ Barner,TE,Seattle Seahawks,SEA,0,0,0,0,0,0,0,16.925996525461773,168.48524083624298,1.0693551704082502,0,0.1681311778743275,31.391391013056033
Troy Franklin,WR,Denver Broncos,DEN,0,0,0,0,0,1.25,0,31.7517140233479,362.00503694895775,2.2870392194628737,0,0.26083218089661403,65.40193166155375
Brock Bowers,TE,Las Vegas Raiders,LV,0,0,0,0,0,0,0,62.89440162568121,665.469594017336,4.222888032969218,0,1.025174000888858,121.2811404106118
Brenden Rice,WR,Los Angeles Chargers,LAC,0,0,0,0,0,1,0,7.76914800708048,80.55665766150759,0.5569041911240193,0,0.06300233543653326,15.255660245562046
Ladd McConkey,WR,Los Angeles Chargers,LAC,0,0,0,0,0.55,3.35,0,64.67329600165218,688.5751874999496,4.606786543170086,0,1.02712179614511,127.11564241755133
Ryan Flournoy,WR,Dallas Cowboys,DAL,0,0,0,0,0,0,0,11.66027890053181,127.38610015050935,1.004748386820169,0,0.08553565125296665,24.426168483731924
Jamari Thrash,WR,Cleveland Browns,CLE,0,0,0,0,0,3,0,12.261671679681918,136.90518514639234,1.0041377229625468,0,0.10217941568674178,25.94182186088199
Luke McCaffrey,WR,Washington Commanders,WAS,0,0,0,0,0.35,4.65,0,31.133105806485514,335.8591387446516,2.0424297924934054,0,0.40148404494260836,61.06907744278314
Devin Culp,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,8.314284655880998,86.04327959346092,0.7984549215939356,0,0.034972454309085396,17.482254908232033
Jalen McMillan,WR,Tampa Bay Buccaneers,TB,0,0,0,0,0.35,3.75,0,38.028772564961784,429.2435930673705,2.9940274761305927,0,0.6429753563138243,78.99195973337385
Ben Sinnott,TE,Washington Commanders,WAS,0,0,0,0,0,0,0,37.256370395587346,364.75510257075507,2.4895599292007757,0,0.4849491960373516,69.07115663799914
Jordan Whittington,WR,Los Angeles Rams,LAR,0,0,0,0,0,0,0,9.37682825432545,110.75125057067888,0.7800147251505576,0,0.0600960837147028,20.32343536770455
Jacob Cowing,WR,San Francisco 49ers,SF,0,0,0,0,0,3,0,13.270893880369915,163.33235592311615,1.088590905703047,0,0.1174303387793635,29.56536728915613
Malachi Corley,WR,New York Jets,NYJ,0,0,0,0,2.2,15,0.13999999999999999,16.95,188.1,1.8199999999999998,0,0.05,40.44499999999999
Ricky Pearsall,WR,San Francisco 49ers,SF,0,0,0,0,1.2,7.65,0.06999999999999999,39.50115079156997,487.04378094309,3.270196700737454,0,0.40362792332331,88.45387784787209
Derrick Henry,RB,Baltimore Ravens,BAL,0,0,2.9400000000000004,0.27999999999999986,255.84014127138582,1104.1713083301647,10.302851856539396,26.007707266727657,205.63360147511833,0.7646748956090345,0,1.3487524764550463,208.92960017387261
Mark Andrews,TE,Baltimore Ravens,BAL,0,0,0,0,0.6955615172408361,0,0.002517343485592554,72.52025698987572,879.4078101707555,7.795840729402539,0,0.6203778505661665,169.7503022482099
Justice Hill,RB,Baltimore Ravens,BAL,0,0,0,0,65.41697965514396,276.2004857030031,1.6927489332396117,21.12176660717389,156.42657271964111,0.68557069348619,0,0.8636946466011287,66.36611761300392
Deonte Harty,WR,Baltimore Ravens,BAL,0,0,0,0,1.765179593883266,2.5,0.006649818484890477,10.584656002532052,113.61315409569477,0.6786785483473643,0,0.21892373920094685,20.57776613342714
Rashod Bateman,WR,Baltimore Ravens,BAL,0,0,0,0,0.5847259482755224,9.869790032697816,0.003012759237795204,39.35344755105587,489.8667581947004,2.8400819095413925,0,0.2050768149394028,86.29879298106408
Zay Flowers,WR,Baltimore Ravens,BAL,0,0,0,0,7.177807586204185,46.38934676839321,0.5736118715194697,78.80985816972819,920.5237834633597,5.733329925016642,0,0.7681525496793604,172.40158778789734
