player,Position,Team,Team_s,pas_att_com,cmp_com,pas_yds_com,pas_tds_com,rus_att_com,rus_yds_com,rus_tds_com,rec_com,rec_yds_com,rec_tds_com,int_com,fl_com,fpts_com
Keaton Mitchell,RB,Baltimore Ravens,BAL,0,0,0,0,67.11423913789919,456.17076143870406,1.8774162300158306,13.442564247468926,129.71040061093808,0.22979853996767519,0,0.6648670299506383,76.62295288869845
Clyde Edwards Helaire,RB,Kansas City Chiefs,KC,0,0,0,0,69.20300966681373,240.99621741417573,1.5471511414966237,16.838179634284796,166.7704978167834,1.1196303711457058,0,0.5273046372083887,64.14184114167551
Noah Gray,TE,Kansas City Chiefs,KC,0,0,0,0,0.44310516386739934,0.4504598420502864,0.00215443602784668,24.21707766920282,260.2092545406083,1.666320646931601,0,0.1341221754533742,47.9171164197172
Skyy Moore,WR,Kansas City Chiefs,KC,0,0,0,0,1.6141688112312427,14.080699874404424,0.010736993448797331,16.063767163023996,187.61756155373376,0.8972268986711469,0,0.1342339578201483,33.381025161405184
Keaontay Ingram,RB,Kansas City Chiefs,KC,0,0,0,0,31.73567880386411,80.02240013942284,0.14814206837304228,5.018165235336246,31.795510084665803,0.03138073073299531,0,0.22512350160009095,14.317763431513033
Isiah Pacheco,RB,Kansas City Chiefs,KC,0,0,0,0,229.60153543413492,1044.332799242093,8.358792629572463,44.04789310347884,266.61756155373376,1.9390878243170433,0,1.7230841364829785,211.46009708169316
Rashee Rice,WR,Kansas City Chiefs,KC,0,0,0,0,1.2207992366091123,3.5,0.0017835673937998198,79.072400244954,942.2355067427337,6.646133071418325,0,0.9850249167549282,172.02720079611328
Mecole Hardman,WR,Kansas City Chiefs,KC,0,0,0,0,1.715689817465997,9.740701386489057,0.07338764836574162,13.49466857756369,123.1629287270306,0.5252235493558229,0,0.27509588185783307,23.07917272274753
Josh Jacobs,RB,Green Bay Packers,GB,0,0,0,0,250.88093760951477,971.8620505689382,7.7404175490122515,42.672924370988305,334.00165515824943,0.9880087878789054,0,1.8263772744804299,200.640636230599
Christian Watson,WR,Green Bay Packers,GB,0,0,0,0,5.103372289862246,20.73001805011723,0.22119024021399203,51.53396425239542,758.4480991579188,6.823411177616929,0,0.4243328674125022,145.10373661916185
Bo Melton,WR,Green Bay Packers,GB,0,0,0,0,4.554552591314033,31.603152935857405,0.018312390553467166,28.339220373892427,376.8113604492117,1.196506286919372,0,0.23539224098471562,61.829189108320726
Dontayvion Wicks,WR,Green Bay Packers,GB,0,0,3.3320000000000003,0,0.6005058434793362,2.3516373481882127,0.0015318761376409919,43.678741553787596,611.9799700626788,4.358533200627912,0,0.72388393710099,108.11843410437184
Emanuel Wilson,RB,Green Bay Packers,GB,0,0,0,0,39.06517530438011,193.5125169914245,1.1087067157698476,10.083789352480789,65.96179977172957,0.45586400311098485,0,0.32626550183018116,39.72421966218044
Saquon Barkley,RB,Philadelphia Eagles,PHI,0,0,0,0,258.7302765795831,1063.4358549408876,8.359518920340326,47.74722740961981,339.24818885672767,3.384322884369852,0,2.1102309493743525,230.3846070140838
Dallas Goedert,TE,Philadelphia Eagles,PHI,0,0,0,0,0.4875497782577653,0.4965494902250668,0.0017414886175789199,66.45946113914118,682.5449176913197,3.7490037960216185,0,0.4653209269901365,123.10770714157998
Kenneth Gainwell,RB,Philadelphia Eagles,PHI,0,0,3.793125,0,69.23490870194577,288.4510126366838,1.7561756104813135,23.59785347292298,151.35495978939622,0.38778346409827713,0,1.213380589232324,66.3682422480824
Tyrion Davis Price,RB,Philadelphia Eagles,PHI,0,0,0,0,41.182429860847044,151.24644402524552,0.16710609994947645,0.5,1.5,0,0,0.2593045045592637,16.008671993102883
Jayden Reed,WR,Green Bay Packers,GB,0,0,0,0,9.195841510880662,87.3857916572475,1.2052044552820542,63.78652546736553,787.651360143671,5.914011297974356,0,0.6929828597659975,160.7263067137811
Adam Thielen,WR,Carolina Panthers,CAR,0,0,0,0,0.6402941764857208,4.47261019649568,0.003225758162629371,82.69361742683122,825.2583805155004,4.329785310148386,0,0.7652834396257695,148.78740731522979
Miles Sanders,RB,Carolina Panthers,CAR,0,0,0,0,115.65094556457423,402.15468003191984,2.0819747669279765,21.52285825176913,126.95355893673445,0.15787888660691193,0,1.4375254784343112,74.2363239870907
Chuba Hubbard,RB,Carolina Panthers,CAR,0,0,0,0,194.84001400360177,757.7823995398511,4.870797655165556,32.09806873443123,206.02332609478458,0.45490025251716637,0,1.38272881563716,141.6183367455012
Raheem Blackshear,RB,Carolina Panthers,CAR,0,0,0,0,13.32416783363348,51.58584963416145,0.19604856860592026,6.327143185709373,47.32086711820823,0.02432379066805366,0,0.0862700835693235,14.20393725659685
Alvin Kamara,RB,New Orleans Saints,NO,0,0,0,0,204.9846238072168,808.6403152104551,5.461372745350079,79.37059895865795,522.7923578290415,2.147421242286389,0,1.3882089788437064,215.70491275141003
Jamaal Williams,RB,New Orleans Saints,NO,0,0,0,0,117.74038957536098,389.793568378097,2.6569968501853833,20.078943750077908,89.61293172832741,0.2899459436871607,0,0.7986503724856882,74.06447790394529
Taysom Hill,TE,New Orleans Saints,NO,0,0,18.519375,0.14874999999999997,37.525784329513634,191.32813969669513,0.986698601317836,30.97748912772021,282.8287003309099,2.008041441400965,0,0.6917681391939894,80.82510754454543
Taysom Hill,TE,New Orleans Saints,NO,5,4,29.919375000000002,0.14874999999999997,77.52578432951364,392.82813969669513,5.186698601317835,16.577489127720213,146.6787003309099,0.5380414414009652,0,0.9917681391939894,96.39610754454544
Rashid Shaheed,WR,New Orleans Saints,NO,0,0,0,0,5.609166950539528,35.430633200406234,0.020986283878289522,50.39854949091329,757.6731428652433,4.273671333816913,0,0.7941630641171964,128.68927192995844
Kendre Miller,RB,New Orleans Saints,NO,0,0,0,0,65.08906561753233,259.76378948969796,1.7846830466031078,15.99696310770922,168.19782088464922,0.43814680634637837,0,0.6524580791294067,62.82670555072743
DeAndre Hopkins,WR,Tennessee Titans,TEN,0,0,0,0,1.1615195767607762,6.09775900442847,0.008332393054964084,67.70253825106181,922.9756584048944,5.809673258565203,0,0.47896570286574164,160.7087133704527
Tyler Boyd,WR,Tennessee Titans,TEN,0,0,0,0,1.72706185922137,10.051793228838289,0.01022426999229253,53.960968225321494,559.9304790647228,2.285623823938605,0,0.44731940034605205,96.85916110491014
Calvin Ridley,WR,Tennessee Titans,TEN,0,0,0,0,5.965046610083956,20.025722411909292,0.03401010206713173,70.0021049758101,947.0201605979883,6.584350290857218,0,0.5725086484508066,170.2707858495393
Tony Pollard,RB,Tennessee Titans,TEN,0,0,0,0,223.59241709894212,939.1850947792734,6.284359993018182,41.837988771269586,258.0154897122703,0.7644381761374487,0,1.7140927746122285,179.50365630049853
Treylon Burks,WR,Tennessee Titans,TEN,0,0,0,0,4.808143819303003,23.870346013688017,0.10082215183347856,25.15562473247129,339.6317621593866,1.3773206672285083,0,0.39799701734524784,57.00088606322454
Chigoziem Okonkwo,TE,Tennessee Titans,TEN,0,0,0,0,1.0115195767607763,3.1318393362856467,0.0077409014993675964,49.5538275407645,505.0775285125678,2.3071645908140965,0,0.3666386307337155,88.75400624768095
Tyjae Spears,RB,Tennessee Titans,TEN,0,0,0,0,121.42597883803884,546.9538698895667,3.3446889383936114,46.161093187402855,349.1315312070807,1.514122121826335,0,1.0067982735248737,139.8283565176361
Keenan Allen,WR,Chicago Bears,CHI,0,0,13.456153846153848,0.18307692307692303,1.789100790174182,7.164141436132757,0.009658202071078604,102.75788690937381,1177.3538564492405,5.861496258569689,0,1.1889830470055904,203.95025775921152
D J Moore,WR,Chicago Bears,CHI,0,0,0,0,2.97274327546727,16.891520261749125,0.34676370902835774,82.00643266705606,1154.5927115693721,6.713650256605478,0,0.8838298276500078,198.74646365514317
D Andre Swift,RB,Chicago Bears,CHI,0,0,0,0,201.75665842905767,916.3012061804544,5.3231601288175785,36.961397409773156,228.3947092244943,1.406290337218985,0,1.650776733757447,170.02543957408594
Cole Kmet,TE,Chicago Bears,CHI,0,0,0,0,1.3670574566004525,0.8896685963570596,0.007748068766637651,58.87520400724054,584.3127269929462,4.2647588886169085,0,0.5464203693293042,112.50004256819327
Khalil Herbert,RB,Chicago Bears,CHI,0,0,0,0,159.26324812809492,683.4411545983658,3.515001309988856,21.273252696874184,145.26777840634344,0.9821909716044497,0,1.2243503147243096,118.04197270901923
Velus Jones,WR,Chicago Bears,CHI,0,0,0,0,5.576662240420514,32.39795260862753,0.10277362055426395,3.173986176607002,23.784683804649482,0.0867976199518595,0,0.04187570035576577,8.258932771956411
Tyler Scott,WR,Chicago Bears,CHI,0,0,0,0,4.239800732067724,27.338206225319723,0.09311392995610096,12.23395161812451,128.56757737804585,0.6276086736231983,0,0.21008211898928006,25.611725552896047
Roschon Johnson,RB,Chicago Bears,CHI,0,0,0,0,75.28195817197388,308.9092293533548,2.1233834827082787,26.593623667748886,168.82561604134796,0.3914545754236545,0,0.8622592993415182,74.43480612345328
DeAndre Carter,WR,Chicago Bears,CHI,0,0,0,0,1.5038951133768566,12.455923906579297,0.013540522090671402,2.813555422189295,28.336429915002046,0.014051241369158309,0,0.07894365809572873,5.493676357820302
Gerald Everett,TE,Chicago Bears,CHI,0,0,0,0,1.6758310272264367,5.798204296636208,0.012785128435540275,41.99563519809557,360.1360689197261,2.543543557856194,0,0.4787094221086522,71.971798194217115
Robert Woods,WR,Houston Texans,HOU,0,0,0,0,0.4872240315970333,4.228801595062034,0.002242773430974264,26.39112610308939,281.21828521276376,0.8120663618049342,0,0.1431086895804433,46.33990916458184
Stefon Diggs,WR,Houston Texans,HOU,0,0,0,0,1.3377969416828082,6.500599996560781,0.07140314614766176,91.33668054890444,1057.2121557219848,6.314816641521251,0,1.031758949168037,188.29341667398418
Joe Mixon,RB,Houston Texans,HOU,0,0,0,0,229.66363648665964,926.0857127614665,7.120586629501407,43.5169636090135,325.65412645572457,2.191073167529974,0,1.2731431123196604,200.25613828377482
Noah Brown,WR,Washington Commanders,WAS,0,0,0,0,0.8842930910517318,0.4,0.0033445257505021592,43.39253737039997,676.4338891867146,2.384500361434338,0,0.221118474118926,103.26448997874265
Nico Collins,WR,Houston Texans,HOU,0,0,0,0,1.1547424294905646,7.640214822057896,0.002093255202242646,80.76676872576687,1248.1968736922322,6.901708374279014,0,0.6018957807710932,206.18611142965784
John Metchie,WR,Houston Texans,HOU,0,0,0,0,0.42632102764740437,4.439400797531014,0.0016928359482864179,17.384394136081287,193.10740124569153,1.1145217323748062,0,0.10169863543268137,34.94076741143609
Dameon Pierce,RB,Houston Texans,HOU,0,0,0,0,107.04748458156993,365.83306622082955,2.191404495071928,12.478365983504052,94.47593147063179,0.1877756098184672,0,0.7403440354573683,65.0644753193258
Tank Dell,WR,Houston Texans,HOU,0,0,0,0,12.371136442358477,63.985251154211596,0.16800035002189787,68.26059312689277,978.1988260823503,7.00629558860653,0,0.6686716310057237,180.0571366568617
Xavier Hutchinson,WR,Houston Texans,HOU,0,0,0,0,2.1316051382370236,25.420159769754967,0.011070224178320678,7.092197068040644,82.02257032982429,0.4577613038806776,0,0.037928773312787295,17.027503165706666
Jonathan Taylor,RB,Indianapolis Colts,IND,0,0,0,0,274.44860309201295,1198.6861778296716,9.506044024348705,33.865572556033534,262.1512091004479,1.5935566522332614,0,1.7653144626843675,226.08350010515178
Trey Sermon,RB,Indianapolis Colts,IND,0,0,0,0,46.02997087159955,214.14973824247875,1.0798392131230585,5.666042017597768,34.69381754577881,0.1563109594839903,0,0.18440482543773634,34.76546797239147
Kylen Granson,TE,Indianapolis Colts,IND,0,0,0,0,0.5234658899093204,1.013830279495583,0.0023478403501137417,31.51639216424583,363.3694769018075,1.8657576321904383,0,0.15414294913401294,63.09687373722851
Tyler Goodson,RB,Indianapolis Colts,IND,0,0,0,0,29.56264142205295,175.7040428951449,0.7249587017392509,11.758196082122915,72.62637374090662,0.34633769186447666,0,0.2075432992808045,36.72483146772736
Evan Hull,RB,Indianapolis Colts,IND,0,0,0,0,7.851988348639822,74.60372709621689,0.7333827963637828,12.008196082122915,77.59851337272467,0.755086903893678,0,0.09986339514044618,29.955413499219485
Dare Ogunbowale,RB,Houston Texans,HOU,0,0,0,0,12.89742429490565,49.32634263786187,0.2984163711868099,4.947399022680214,39.00935208795315,0.08575057697903543,0,0.036801835630488985,13.538667001655705
Cam Akers,RB,Houston Texans,HOU,0,0,0,0,78.71488912953339,260.1353084548201,1.854852590817078,15.095195820690913,100.70871659414256,0.21464441640606505,0,0.4927063144438429,55.06356982969291
Chris Moore,WR,Arizona Cardinals,ARI,0,0,0,0,0.8252918780558901,18.063854659728882,0.006302428199816633,14.275595161159604,245.65217543267602,0.4589412392580377,0,0.14788227849418897,36.00509803757904
James Conner,RB,Arizona Cardinals,ARI,0,0,0,0,211.2832797548342,977.8572039304922,6.411814717029061,32.657185525534985,212.17745853575474,1.5864723272902772,0,1.2486489412773112,180.82448339275362
Greg Dortch,WR,Arizona Cardinals,ARI,0,0,0,0,2.03157531154232,12.694950015353484,0.07181444863497831,32.263522879553044,351.36437464778305,2.259124388323323,0,0.12710106301280327,66.26912480181439
DeeJay Dallas,RB,Arizona Cardinals,ARI,0,0,0,0,5.5592878777070105,29.883802746948113,0.020527380269468043,4.5132792910996224,23.831077771891405,0.017998781021480857,0,0.16830223041684703,7.522680204345763
Michael Carter,RB,Arizona Cardinals,ARI,0,0,0,0,13.925599004389133,143.7701746316097,0.765788617884032,17.53579222328117,86.90581526827458,0.2735586598473494,0,0.16661372253712775,37.738351322943046
Emari Demercado,RB,Arizona Cardinals,ARI,0,0,0,0,45.70727779366243,210.5421838538034,1.2233496285923637,18.513522879553044,111.89126768606607,0.36166910825459786,0,0.4545089186789745,50.10120117748728
Curtis Samuel,WR,Buffalo Bills,BUF,0,0,0,0,9.294104540892228,53.08317188283565,0.9066421534265316,62.0469989460089,650.9066900534533,4.457108895142168,0,0.4715802148002975,132.66183152844496
Ty Johnson,RB,Buffalo Bills,BUF,0,0,0,0,41.94305509170057,178.42931417715238,0.883636445756401,12.30245915356041,106.30459040974367,0.8738092865869311,0,0.400772344644328,44.367749740241145
James Cook,RB,Buffalo Bills,BUF,0,0,0,0,218.51772660260858,995.496570885762,4.389544372142047,43.769596870307396,405.275357991802,2.9589959528866334,0,1.9131642550281094,202.226904763026
Khalil Shakir,WR,Buffalo Bills,BUF,0,0,0,0,0.5831971586607951,5.868240382226039,0.0028036733517976557,48.45259722595428,681.8326825460472,3.752089407248848,0,0.30195760142509803,114.92183418655813
Kendrick Bourne,WR,New England Patriots,NE,0,0,0,0,2.4461514297267497,12.677800149119953,0.006293867001713465,56.36520899951668,647.0124273247245,4.349479549389292,0,0.8002053185139998,118.68585710846081
Jalen Reagor,WR,New England Patriots,NE,0,0,0,0,0.7608374034376363,13.758655006370761,0.007600722833606937,8.565483302144802,146.83923416177694,0.5740356516230672,0,0.03668533423281012,23.758978146161596
Rhamondre Stevenson,RB,New England Patriots,NE,0,0,0,0,213.1997486915821,861.3013820508751,5.854282045310115,45.75680976543485,301.61232792000726,0.7627747286701898,0,1.5644956183671415,175.74312528695322
Tyquan Thornton,WR,New England Patriots,NE,0,0,0,0,3.3897371459380023,50.78173502335946,0.02786931705655887,19.49784305090011,181.30726521412134,0.8086651858190116,0,0.13996151797769738,37.697105530496174
Kevin Harris,RB,New England Patriots,NE,0,0,0,0,35.72684575125603,201.20350484639846,1.9326326573672463,8.470033891813518,135.83212209277843,0.05862590804308281,0,0.2483766406406177,49.389377751005185
Trayveon Williams,RB,Cincinnati Bengals,CIN,0,0,0,0,28.97146468298255,94.64238494675696,0.5883003145395744,6.401847688875273,24.63687439866777,0.09160357950564461,0,0.12255635025817217,18.96316044273508
Zack Moss,RB,Cincinnati Bengals,CIN,0,0,0,0,195.30367729212236,847.2341173182492,6.516312702090279,30.922210332318926,214.0099886117509,1.632565703942506,0,1.0454089113767318,168.38796837260276
Ja Marr Chase,WR,Cincinnati Bengals,CIN,0,0,0,0,3.236436245133791,6.3,0.08417927514771166,104.1262595632854,1290.7541723078766,8.036700155669472,0,0.7678781577807086,228.9580672817721
Charlie Jones,WR,Cincinnati Bengals,CIN,0,0,0,0,1.683816964978221,12.188955300702622,0.02212882576403363,8.580128246443605,88.45199405227763,0.3906026254140605,0,0.0432187201771163,16.74411032523416
Chase Brown,RB,Cincinnati Bengals,CIN,0,0,0,0,105.30697546039414,452.3679678659196,3.197919807046839,28.14690178514661,256.9349242105578,1.660395226940841,0,0.6996886354406707,112.75425303326578
Antonio Gibson,RB,New England Patriots,NE,0,0,0,0,95.97163623520767,368.38241388927554,2.2402368316796126,42.45129627544516,334.3786028365711,1.3966395211461435,0,1.5882106544990386,110.14658661826371
Christian Kirk,WR,Jacksonville Jaguars,JAC,0,0,0,0,1.1355799086891964,7.119619555186228,0.0041059165496913595,78.5060628515794,1029.8454860345812,4.96647630450277,0,1.3140278831994339,170.14497954468237
D Ernest Johnson,RB,Jacksonville Jaguars,JAC,0,0,0,0,34.29443029853443,106.75222493648386,0.4493520987289511,7.45663317047423,85.58642772539773,0.1098454802410062,0,0.19545547307101485,25.926456379102987
Devin Duvernay,WR,Jacksonville Jaguars,JAC,0,0,0,0,3.870282885616083,16.28968761411545,0.0806976510878185,6.956590874859428,55.62121835078181,0.31019054316355843,0,0.08007750849057774,12.854560182446546
Gabriel Davis,WR,Jacksonville Jaguars,JAC,0,0,0,0,0.5815156690756517,0.65,0.001604973621267456,46.402851683270704,721.004709046467,5.471532028190515,0,0.7366917568179088,126.73233524351691
Travis Etienne,RB,Jacksonville Jaguars,JAC,0,0,0,0,244.7881192611876,977.4207660738494,8.17164118853863,50.34847238875054,403.4538542663523,1.2446493362613795,0,1.576128349006395,216.60718467918272
Tank Bigsby,RB,Jacksonville Jaguars,JAC,0,0,0,0,73.18223207138345,232.36938603348028,2.957863603318876,5.070663317047423,34.2279897596599,0.21712295807027981,0,1.5271371137821759,45.19071437860831
Raheem Mostert,RB,Miami Dolphins,MIA,0,0,0,0,181.27507546704283,854.7582593504061,9.045152078013729,25.828946456408737,180.61962751773717,1.597169907577186,0,1.5838826409889548,177.13842854658628
Tyreek Hill,WR,Miami Dolphins,MIA,0,0,0,0,5.2086294234551,21.541416029757986,0.0824530574240761,113.637923561724,1649.601660202192,9.861365610543034,0,1.04132054232668,281.51354032720633
Jonnu Smith,TE,Miami Dolphins,MIA,0,0,0,0,0.3953902838541125,0,0.001518879879276462,42.70828903059166,485.2768178740281,2.9004367696498248,0,0.5018973514330647,86.28976549700712
Braxton Berrios,WR,Miami Dolphins,MIA,0,0,0,0,0.43477157057584914,5.96370508848919,0.002851124215487793,20.49305828711385,186.3500250851149,0.9155070736639476,0,0.21747351782124474,34.55310431255146
Jeff Wilson,RB,Miami Dolphins,MIA,0,0,0,0,36.02101502977576,166.26386278341354,0.5686362611788944,12.62831502338334,78.11430004863709,0.14956498535304336,0,0.24902171799326375,34.56313783810184
Jaylen Waddle,WR,Miami Dolphins,MIA,0,0,0,0,3.290645384831485,16.302151798635872,0.07758531226271749,81.41217763691839,1127.0147079774622,5.199778155396563,0,0.5144700968482696,185.67301540832815
De Von Achane,RB,Miami Dolphins,MIA,0,0,0,0,152.6366862099092,941.561364732741,7.059502824353661,42.03535750852923,313.92103860514976,2.9840301699322804,0,1.188987659731102,204.44914173430715
Aaron Jones,RB,Minnesota Vikings,MIN,0,0,0,0,204.7384820658222,937.045776682342,5.282409116829065,43.642445605345486,326.5019038555246,1.8355766723597498,0,1.7107633557937945,187.46237888000468
Brandon Powell,WR,Minnesota Vikings,MIN,0,0,0,0,3.5839289181497636,16.48294552869591,0.01967260759351571,20.989739249867505,222.3217108105614,0.9561824135721524,0,0.30180768188561624,39.62685002208226
