player,Position,Team,Team_s,pas_att_com,cmp_com,pas_yds_com,pas_tds_com,rus_att_com,rus_yds_com,rus_tds_com,rec_com,rec_yds_com,rec_tds_com,int_com,fl_com,fpts_com
Justin Jefferson,WR,Minnesota Vikings,MIN,0,0,0,0,1.4955358321709191,1.9,0.001325650502949813,107.17082266498909,1572.6812333269231,7.361663278956719,0,1.1015689034765193,253.0183304349918
Ty Chandler,RB,Minnesota Vikings,MIN,0,0,0,0,127.03214993025517,548.3198758075774,4.386434894013558,20.427052560248885,151.36620993481256,0.5035284308111801,0,0.8005143162494974,107.92088617081288
Jordan Addison,WR,Minnesota Vikings,MIN,0,0,0,0,0.6767857836299522,3.0803465327877513,0.003647728145502822,65.17350853416295,838.1573411988315,6.345629442085878,0,0.460619237979525,153.88494758567265
Isaiah McKenzie,WR,New York Giants,NYG,0,0,0,0,1.6907146779686697,12.5771441921755,0.00872070925877647,12.279148955929024,103.41731271741241,0.754444472969628,0,0.2015529731832932,21.914905315927143
Devin Singletary,RB,New York Giants,NYG,0,0,1.2600000000000002,0.13999999999999993,193.46873099883223,820.893155356522,4.800319174236645,30.540612571852876,194.70781409747283,0.5950904010754624,0,1.2643734591895792,147.2845137648194
Wan Dale Robinson,WR,New York Giants,NYG,0,0,0,0,8.519418634233881,70.96678715632635,0.6004747144060543,62.840664262089774,571.315402920852,2.5168746917034586,0,0.48145926831410657,113.38972903879159
Eric Gray,RB,New York Giants,NYG,0,0,0,0,29.491040613073846,129.93442683691862,1.028021272727237,9.125845876394976,50.60184365771153,0.37853191696332855,0,0.3704645468684234,30.31494003206705
Van Jefferson,WR,Pittsburgh Steelers,PIT,0,0,0,0,0.4259180556894186,3.6989292283943245,0.002269595464926846,21.66879626483642,264.4043154278579,1.4554174158046242,0,0.11324638150600182,46.16435190264873
Najee Harris,RB,Pittsburgh Steelers,PIT,0,0,0,0,225.14404363173207,908.0103438562041,6.4085743177333425,28.6315385185781,174.86585892578427,0.985037507487798,0,1.4699211334800943,164.02521822185457
George Pickens,WR,Pittsburgh Steelers,PIT,0,0,0,0,2.554047572138024,15.989310327933978,0.007026231552834714,66.37541126449726,1111.0681127964358,6.065167550088279,0,0.9006753289691177,180.52525997659404
Calvin Austin,WR,Pittsburgh Steelers,PIT,0,0,0,0,6.848174431172756,42.024482705124285,0.25018255048489896,21.071936372959577,236.83443886259514,1.4978245128035619,0,0.33479326057445224,48.240316201833586
Connor Heyward,TE,Pittsburgh Steelers,PIT,0,0,0,0,0.4180158573793407,0,0.001717779653493618,18.62673744576884,148.22528494474102,0.6163086352785327,0,0.07395064950596811,27.696154407938742
Jaylen Warren,RB,Pittsburgh Steelers,PIT,0,0,0,0,133.4843627495219,666.9788498389025,3.6889486367424684,53.84047757356083,345.8374576620011,1.4852936931324383,0,1.7122106991258255,155.82290211786858
Ray Ray McCloud,WR,Atlanta Falcons,ATL,0,0,0,0,5.4579742549501145,42.805389104626094,0.15587448201710138,27.139089793462162,280.94258521701585,2.0809245382685764,0,0.28520447190551834,58.79472750679831
KhaDarel Hodge,WR,Atlanta Falcons,ATL,0,0,0,0,0.4648655186928579,0,0.0023457041360585643,17.667778087506026,254.97188624513765,1.3166756819354486,0,0.28312215256012563,41.67896167957557
Darnell Mooney,WR,Atlanta Falcons,ATL,0,0,0,0,2.0952975313059747,8.633686234317171,0.07592051918273499,44.022535677819704,599.6276331645871,3.5809489453531262,0,0.22352336999072772,104.33156982603398
Kyle Pitts,TE,Atlanta Falcons,ATL,0,0,0,0,0.4648655186928579,0,0.0017785630712032741,61.842302759844245,777.6441729547709,4.923614837065692,0,0.37855045212279975,137.480828171975
Tyler Allgeier,RB,Atlanta Falcons,ATL,0,0,0,0,153.61498647687176,597.8501281307799,3.9904465772104265,20.022857541079176,182.52230191944642,1.2467291622346799,0,1.004071085548302,117.46358404113624
Bijan Robinson,RB,Atlanta Falcons,ATL,0,0,0,0,221.3812210002718,1018.1711201400311,6.617669376020716,63.323652076810674,524.1883991438881,4.544837319408772,0,2.4589543722169376,247.9549093949403
Cordarrelle Patterson,RB,Pittsburgh Steelers,PIT,0,0,0,0,42.89910565984927,168.00462724677112,0.8885912593762975,10.569597867233178,62.01861003673932,0.6142946762080097,0,0.3269476955327153,36.65054288440804
Samaje Perine,RB,Kansas City Chiefs,KC,0,0,0,0,44.112787642202676,199.3950526275222,1.190275443240928,34.68048801788039,304.77009266899603,0.7771016551930261,0,1.0599800666364065,77.44106099592294
Javonte Williams,RB,Denver Broncos,DEN,0,0,0,0,213.9478434334654,824.0853039069837,4.898111059678801,44.778544536004105,241.59332135894292,1.6248233808556902,0,1.4713567007163033,165.15202803636907
Marvin Mims,WR,Denver Broncos,DEN,0,0,0,0,6.5888506493142325,27.520748213448975,0.10012925014636367,31.91761659132107,465.86834277333986,2.139934610066018,0,0.529707815009045,77.67868492559562
Jaleel McLaughlin,RB,Denver Broncos,DEN,0,0,0,0,88.2182509121968,452.0551142749515,2.428775443319182,31.409459436618313,185.54765290993134,1.3157315100055338,0,0.7266471654325013,100.47875382588073
Laviska Shenault,WR,Seattle Seahawks,SEA,0,0,0,0,14.268798680515323,72.21286273998432,0.1423935127006949,13.164202340046275,93.9911721506545,0.2319304495751227,0,0.3547832540817375,24.73888192457845
Kenneth Walker,RB,Seattle Seahawks,SEA,0,0,0,0,239.910497429857,995.7145391746174,8.922717824766833,30.70858454648262,254.59539844733277,1.0924257918931712,0,1.3971624477352178,197.68182283992593
Zach Charbonnet,RB,Seattle Seahawks,SEA,0,0,0,0,113.98002449668044,479.1045411933769,2.614784513332111,33.13814515195883,214.39996962654155,0.714397964356974,0,0.8562946598962671,104.18202920431325
Jake Bobo,WR,Seattle Seahawks,SEA,0,0,0,0,0.4813074030211792,2.0917389836111644,0.20447246624425844,16.841169565410844,181.99796080744,1.4200287500890942,0,0.1118470676074784,36.3528679245957
Ameer Abdullah,RB,Las Vegas Raiders,LV,0,0,0,0,20.63717690321949,94.61163460263646,0.20503247100526983,14.481569755612862,102.57334419224745,0.13129699964769154,0,0.10306554899665953,28.77112848321927
Alexander Mattison,RB,Las Vegas Raiders,LV,0,0,0,0,150.85003633111455,573.7757500124163,2.5970348860871484,22.10885520284703,143.75036081781917,1.3176338775493797,0,1.5556709040345797,103.18370945819709
Jakobi Meyers,WR,Las Vegas Raiders,LV,0,0,2.6775,0.14874999999999997,3.250533455912188,20.223839127721675,0.7291770240283375,68.60593649679186,778.949097792673,5.101407136466147,0,0.49119606944183214,148.92347476451866
Harrison Bryant,TE,Las Vegas Raiders,LV,0,0,0,0,2.2274479157204947,3.5449751519841066,0.01363991268301803,10.127253013253164,75.55997879824943,1.0598913993183179,0,0.19615906163847055,19.022991650381012
Zamir White,RB,Las Vegas Raiders,LV,0,0,0,0,167.77775986232177,713.9314292785285,4.712009920496389,23.659134017589103,162.40906664763548,0.6080252865367917,0,1.1649361098288464,129.05395562395233
Tre Tucker,WR,Las Vegas Raiders,LV,0,0,0,0,8.17633363978047,59.80981720144038,0.1899644693056101,27.202292865338666,382.38445027183985,2.172393496988355,0,0.2433682073203729,71.5079845631204
Gus Edwards,RB,Los Angeles Chargers,LAC,0,0,0,0,174.3140870092235,726.3745703711372,6.9689673508201135,13.442297042932266,151.17539593225416,0.33234634955297016,0,1.5465089820652982,135.19100938991312
J K Dobbins,RB,Los Angeles Chargers,LAC,0,0,0,0,123.37331228916364,450.0866534800066,4.817299820251078,29.286508288308085,215.43181090402672,1.198789057862029,0,0.9122237497628368,115.46718635171034
Joshua Palmer,WR,Los Angeles Chargers,LAC,0,0,0,0,0.9074872954883271,6.353284269354955,0.004631194803864879,61.821520697490456,857.0595081485902,4.191691218416765,0,0.9016913738606236,140.62659132214227
Quentin Johnston,WR,Los Angeles Chargers,LAC,0,0,0,0,2.1867422861558707,7.770544943548488,0.007018305534034959,38.40089452793556,454.6604009436493,2.7660471241077023,0,0.17238876629940592,81.73715689793917
Derius Davis,WR,Los Angeles Chargers,LAC,0,0,0,0,9.5881306687274,68.34722658871087,0.11031976799676302,10.645089945237725,71.57259039972355,0.4627350791561723,0,0.368473593213129,22.01590856795366
Brandin Cooks,WR,Dallas Cowboys,DAL,0,0,0,0,4.1284350207292935,27.751999353716684,0.08659479093439329,56.36546477023491,687.1013566568165,5.846494009399051,0,0.5294656418673864,134.20766950443664
Ezekiel Elliott,RB,Dallas Cowboys,DAL,0,0,0,0,172.9016256295012,651.6936951380799,5.24243804799345,40.59878169461359,261.6106617009798,1.742888576086032,0,1.4539698872150701,150.63384650125954
Rico Dowdle,RB,Dallas Cowboys,DAL,0,0,0,0,113.22614336898143,452.08919333404924,3.1639250492303366,20.651164835073953,165.21331104806933,1.3291554348874626,0,0.5279039301046942,97.95850790024626
Peyton Hendershot,TE,Kansas City Chiefs,KC,0,0,0,0,0.908459537034187,0,0.0038540566677115196,7.812730510617682,76.00703434890215,0.5271741319087189,0,0.030356545277115104,14.632524731103409
KaVontae Turpin,WR,Dallas Cowboys,DAL,0,0,0,0,9.692557045604444,88.29199796882386,0.5140283087756269,15.5978810600522,176.0488923826723,2.5582115357733435,0,0.3556522876522494,51.95516405716504
Deuce Vaughn,RB,Dallas Cowboys,DAL,0,0,0,0,45.533259646525146,119.45828402603541,0.975271824208755,12.880508080069603,81.65527685591707,0.2123400641445931,0,0.4132226666208186,32.8508361251085
Hunter Luepke,RB,Dallas Cowboys,DAL,0,0,0,0,6.442703082235437,21.99110555215104,1.1771710040424233,3.4700896611887533,22.333918946831687,0.15481138845989856,0,0.026525781476120076,14.106390072554342
D Onta Foreman,RB,Cleveland Browns,CLE,0,0,0,0,115.05151640828484,443.267684224764,3.0051939077928487,15.188466293636314,108.47070838227907,0.6959264546554548,0,0.8159142928663368,83.3429659964796
Nick Chubb,RB,Cleveland Browns,CLE,0,0,0,0,171.49532304939672,930.0376668415352,4.057618235064622,24.683920165078256,152.06757323550048,0.5279271736510156,0,1.1088533868454418,145.84804976884564
Elijah Moore,WR,Cleveland Browns,CLE,0,0,0,0,5.854655073296513,11.664265975956319,0.016362716740064804,46.25003793351816,511.7247723849877,2.402988838120072,0,0.6885509953973983,88.60293014121952
Pierre Strong,RB,Cleveland Browns,CLE,0,0,0,0,51.1325855130756,227.43194536393543,1.1404713555558386,5.093223553687979,42.99580359702253,0.09167155607492417,0,1.0058267319001517,34.97059067892407
Jerome Ford,RB,Cleveland Browns,CLE,0,0,0,0,167.1888483280543,650.2634762229536,3.8829768847713098,37.72036727245421,270.2225818606423,2.445069752321934,0,1.1848830591313895,146.50730314888338
Cedric Tillman,WR,Cleveland Browns,CLE,0,0,0,0,0.4930883829050846,4.660001121623763,0.003098459826426468,24.050440123808695,280.4267782636198,1.5300382721475525,0,0.1783504762906218,49.37601743969134
CeeDee Lamb,WR,Dallas Cowboys,DAL,0,0,0,0,11.29964052521602,87.07868038910885,0.9687289359125122,124.2040347534939,1597.9041243338124,9.799881006157335,0,1.4003486235300127,292.41126025439814
Austin Ekeler,RB,Washington Commanders,WAS,0,0,0,0,157.99959844949865,612.8059743155839,4.713748081874288,51.94010674283324,428.71527523332543,1.8770774709839562,0,2.4065115979353258,164.85410844758638
Dyami Brown,WR,Washington Commanders,WAS,0,0,0.84,0,0.463175704451858,1.4,0.0026090147098487967,20.382532368991207,279.3903318659431,1.9326589085870667,0,0.08806670325163397,49.73937350436814
Brian Robinson,RB,Washington Commanders,WAS,0,0,0,0,186.08797877808826,774.3940270511495,5.3424068724967135,33.38061005457009,315.4553635529127,2.28201344999988,0,1.9727488321610231,167.4762683583488
Chris Rodriguez,RB,Washington Commanders,WAS,0,0,0,0,30.890256596904702,267.735058266818,2.075614242142351,4.716705772728853,32.831514514950726,0.008249478981948296,0,0.39313156483719874,44.1319293616127
Chris Godwin,WR,Tampa Bay Buccaneers,TB,0,0,0,0,3.1351632478543383,28.05852110374687,0.4381130312962451,81.50479613627536,986.5602553762951,4.527919137269135,0,0.512500156006463,170.9854684155212
Chase Edmonds,RB,Tampa Bay Buccaneers,TB,0,0,0,0,28.59694202812816,150.64918045022398,0.8481173522528053,14.301984689929132,92.35758501000288,0.07545945591320491,0,0.23548173812089368,36.52216626374153
Rachaad White,RB,Tampa Bay Buccaneers,TB,0,0,0,0,238.99110085409507,915.5983129660368,6.474778395376126,57.06996328580267,461.5951955093614,2.50968342973063,0,2.1754189951447978,215.81026545079212
Trey Palmer,WR,Tampa Bay Buccaneers,TB,0,0,0,0,3.2388724358907544,20.894406954800818,0.0784308673934062,33.450446377286,356.9527327342516,2.3815731322397014,0,0.6865066267332337,67.89694790188042
Rakim Jarrett,WR,Tampa Bay Buccaneers,TB,0,0,0,0,0.7586943803380936,5,0.003115710455132877,10.269308599116535,136.47397075037316,0.7458291296624163,0,0.02536225571147582,23.724995903877925
Sean Tucker,RB,Tampa Bay Buccaneers,TB,0,0,0,0,23.09583245915583,56.77112859226082,0.46722509685420943,2.886049363234788,17.378268738687247,0.08125466981288583,0,0.12449925282033013,11.899844509074114
Demarcus Robinson,WR,Los Angeles Rams,LAR,0,0,0,0,0.6000206689567762,14.031492889984568,0.004317248834740617,35.95684577965744,480.62419509758263,3.9481570333469485,0,0.6214159293205861,89.9160055230344
Cooper Kupp,WR,Los Angeles Rams,LAR,0,0,0,0,2.050027558609035,8.7,0.0720285877072156,82.45532825639944,1025.95289950375,6.7148845162074355,0,0.5025227252234277,184.40938725161578
Tutu Atwell,WR,Los Angeles Rams,LAR,0,0,0,0,3.350103344783882,20.705490416935724,0.0825536335366404,28.285268669486168,358.39942380628685,1.5836032862948959,0,0.18748606726604283,61.67509514152247
Kyren Williams,RB,Los Angeles Rams,LAR,0,0,0,0,259.5062833628601,1229.5588618053534,10.161945109740305,38.62661871533529,264.1987751665841,2.24632261829015,0,2.3395415648504345,238.45959629334325
Ronnie Rivers,RB,Los Angeles Rams,LAR,0,0,0,0,40.45117583398551,159.37126243926645,0.6895655071129259,6.763878899028185,36.37150843796019,0.09670144952607836,0,0.18930413160256668,27.295210013865645
Puka Nacua,WR,Los Angeles Rams,LAR,0,0,0,0,9.532586378805945,64.24832704690033,0.16983404634496163,96.97783011272513,1354.6784862280206,6.544091563923881,0,0.7738547521603851,229.11744054114692
Kalif Raymond,WR,Detroit Lions,DET,0,0,0,0,4.019074733834548,43.07874338082351,0.08894834640965354,31.487153578630497,415.95210098321047,1.7214233002060486,0,0.30510272861919663,71.89868564817446
David Montgomery,RB,Detroit Lions,DET,0,0,0,0,213.44505340883694,956.9973495581999,9.546914718929068,20.657358721198968,152.78805563184423,0.6633748947318424,0,1.458894253767954,179.65116905403346
Craig Reynolds,RB,Detroit Lions,DET,0,0,0,0,27.897437726745213,124.75860086889877,0.7765260187330767,4.4838790826615,39.4725945730284,0.09293764110744622,0,0.43992541144006925,23.00199022168647
Amon Ra St Brown,WR,Detroit Lions,DET,0,0,0,0,4.022295374113833,26.114772749479993,0.07964714212311305,117.04671730280268,1457.143514931312,8.547729692186454,0,1.0126983349280967,256.5880517554818
Jameson Williams,WR,Detroit Lions,DET,0,0,0,0,4.022295374113833,37.95991165193999,0.6847908600051577,44.1503777620982,631.2219399653989,4.1416078089189785,0,0.5273914589699114,116.896983138388
Jahmyr Gibbs,RB,Detroit Lions,DET,0,0,0,0,187.26540215699134,910.4204554781597,7.802358736227698,55.98732145430354,368.3549333990193,2.0540204786956613,0,1.6625521950347868,211.68437051434023
Sam LaPorta,TE,Detroit Lions,DET,0,0,0,0,0.41701067626207755,1.6415329803105847,0.0020845257419198518,85.01272022177778,877.3869484132396,7.827107696849282,0,0.466213642819514,176.45193430015212
Mike Williams,WR,New York Jets,NYJ,0,0,0,0,2.8499999999999996,9.7,0,71.11666666666666,940.5500000000001,4.04,0,0.5318725937248752,153.7595881458836
Tyler Conklin,TE,New York Jets,NYJ,0,0,0,0,0.29999999999999993,0,0,51.050000000000004,514.5500000000001,2.3099999999999996,0,0.20552315111700115,90.42895369776602
Garrett Wilson,WR,New York Jets,NYJ,0,0,0,0,3.1499999999999995,9.6,0.06999999999999999,85.55,1011.75,6.1,0,1.1486345622647995,179.6327308754704
Breece Hall,RB,New York Jets,NYJ,0,0,0,0,191.64999999999998,862.8499999999999,6.119999999999999,63.8,501.35,3.1399999999999997,0,1.4236926581444878,221.03261468371102
Israel Abanikanda,RB,New York Jets,NYJ,0,0,0,0,26.15,88.2,0.21,9.283333333333333,58.23333333333334,0.06999999999999999,0,0.5028410582352372,19.959317883529526
Xavier Gipson,WR,New York Jets,NYJ,0,0,0,0,4.699999999999999,36.7,0.22999999999999998,18.1,202.25,1.1199999999999999,0,0.30700202558961986,40.430995948820765
Christian McCaffrey,RB,San Francisco 49ers,SF,0,0,0,0,252.5399235250159,1270.8849692323188,10.68007846162897,68.17444479092147,561.4854329009885,4.935316555840162,0,2.149614217862646,306.717404277881
George Kittle,TE,San Francisco 49ers,SF,0,0,0,0,0.4277203070772632,0.8584440976453992,0.0020084198920942587,64.93267031955068,943.0970595017875,5.640388860388103,0,0.40564562214434585,159.90497795711113
Patrick Taylor,RB,San Francisco 49ers,SF,0,0,0,0,24.525511402712045,107.7859168113596,0.2601985082134193,8.76895662846172,42.34438054666781,0.1373653762976773,0,0.17878530941291879,21.425320738274348
Jordan Mason,RB,San Francisco 49ers,SF,0,0,0,0,66.25241156055583,304.1685807599775,3.1354907374377192,6.450152194876409,51.36503699612956,0.4337311623997743,0,0.1602046100352646,59.87336005200335
Nelson Agholor,WR,Baltimore Ravens,BAL,0,0,0,0,0,1,0,28.381490126086923,329.0699563960401,2.375770232594063,0,0.23491210581157118,60.98253788658871
Tylan Wallace,WR,Baltimore Ravens,BAL,0,0,0,0,0,1,0,2.3387930705025393,28.822937686962412,0.07945427058633996,0,0.004651798637569215,4.619112330190412
Charlie Kolar,TE,Baltimore Ravens,BAL,0,0,0,0,0,0,0,6.69247109524637,79.15303858438202,0.5281608449174018,0,0.02387923300618866,14.38274600955342
Isaiah Likely,TE,Baltimore Ravens,BAL,0,0,0,0,0,0,0,31.941277250931655,409.29278760832665,3.945919162596705,0,0.1402996206116378,80.29483312065544
Travis Kelce,TE,Kansas City Chiefs,KC,0,0,0,0,0,0,0,93.1235709404992,997.7306907006111,6.680050772979068,0,0.8722997603524335,184.67055965748028
Justin Watson,WR,Kansas City Chiefs,KC,0,0,0,0,0,0,0,19.584238058401997,316.2326578908928,1.6377794555033671,0,0.28513971584856707,50.671782119613354
Justyn Ross,WR,Kansas City Chiefs,KC,0,0,0,0,0,0,0,8.7055068652096,93.28845519379936,0.7449554535487442,0,0.02962814798704771,18.092075377303107
Romeo Doubs,WR,Green Bay Packers,GB,0,0,0,0,0,0.75,0,55.43610297903774,654.7579829233252,5.584954651490973,0,0.501945388317433,125.77468691416237
Luke Musgrave,TE,Green Bay Packers,GB,0,0,0,0,0,0,0,48.273678770237,500.1344847333663,2.8703908302307277,0,0.20441294734122917,90.96380694515703
Tucker Kraft,TE,Green Bay Packers,GB,0,0,0,0,0,0,0,30.81812190424017,334.89686044181076,2.227899773782833,0,0.14109829592276668,61.98394904715263
Ben Sims,TE,Green Bay Packers,GB,0,0,0,0,0,0,0,4.666854439256796,34.50418047683951,0.7492847344928646,0,0.011754618828744085,10.256044436612047
Malik Heath,WR,Green Bay Packers,GB,0,0,0,0,0,0.5,0,11.604766961740054,103.88620334536247,0.6633528944350722,0,0.05764284233326427,20.10583549735018
A J Brown,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0.7,0,96.32521468642625,1342.1171305862342,7.482286212528699,0,1.2634662274143196,224.81110522218006
Parris Campbell,WR,Philadelphia Eagles,PHI,0,0,0,0,0,2.5,0,20.514682265637294,148.452548504582,0.8097701415091101,0,0.08509497863550458,30.0410268750605
Albert Okwuegbunam,TE,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,4,41,0.7057322179744785,0,0,10.33439330784687
DeVonta Smith,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0.6,0,82.89420437689205,1072.3813504671934,6.689633515747912,0,0.8635845714397951,187.15586918677323
Grant Calcaterra,TE,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,6.3830280494823795,63.63293074993925,0.5052133912509775,0,0.013430576667062755,12.559226293906855
Britain Covey,WR,Philadelphia Eagles,PHI,0,0,0,0,0,0,0,4.5997137963897305,49.58228585330404,0.2273811858765512,0,0.04758615706219163,8.527200284660193
