player,Position,Team,Team_s,pas_att_com,cmp_com,pas_yds_com,pas_tds_com,rus_att_com,rus_yds_com,rus_tds_com,rec_com,rec_yds_com,rec_tds_com,int_com,fl_com,fpts_com
Jahan Dotson,WR,Philadelphia Eagles,PHI,0,0,0,0,0,1,0,40.482895015188745,462.17563761151786,3.3793049156538575,0,0.34313730634713036,86.14856614997504
David Moore,WR,Carolina Panthers,CAR,0,0,0,0,0,0.85,0,9.699921958391995,156.95491427047244,0.928912905110137,0,0.08557464236980813,26.03278055216445
Ian Thomas,TE,Carolina Panthers,CAR,0,0,0,0,0,0,0,9.664285988091143,102.10930130265913,0.4471144055274953,0,0.020868348201249314,17.68402286107396
Diontae Johnson,WR,Carolina Panthers,CAR,0,0,0,0,0.5,3.6,0,67.98380846149668,885.6165342692399,5.722964572040979,0,0.6028440441912254,156.04565700153574
Tommy Tremble,TE,Carolina Panthers,CAR,0,0,0,0,0,0,0,25.184286658914445,227.8674703488733,2.5023767138211017,0,0.12199580129431016,50.14915904468254
Jonathan Mingo,WR,Carolina Panthers,CAR,0,0,0,0,0,1.5,0,40.80228759806707,434.4383992073074,1.6590391150822057,0,0.2822903081281149,73.38463779400126
Equanimeous St Brown,WR,New Orleans Saints,NO,0,0,0,0,0,2,0,9.475197190440486,120.16601461555662,0.765533235595893,0,0.037622732615496195,21.472154005120274
Cedrick Wilson,WR,New Orleans Saints,NO,0,0,0,0,0.15,1.15,0,25.148478300669552,321.49824034890486,2.642175481128121,0,0.1246037522777951,60.4429085674384
Foster Moreau,TE,New Orleans Saints,NO,0,0,0,0,0,0,0,17.052598680634325,168.06719968427257,1.0076540395994469,0,0.07085180587316839,31.237239934594765
Juwan Johnson,TE,New Orleans Saints,NO,0,0,0,0,0,0,0,43.72616215293792,455.2461109036208,4.074205951545591,0,0.19403938556633138,91.44484910497192
A T Perry,WR,New Orleans Saints,NO,0,0,0,0,0.15,0.9,0,20.54508458340085,357.54428333417917,3.060987787651798,0,0.06073011931985862,64.36143711238942
Jordan Mims,RB,New Orleans Saints,NO,0,0,0,0,7.3,30.4,0.42,1.75,12.65,0.0960561617864104,0,0,8.276336970718464
Chris Olave,WR,New Orleans Saints,NO,0,0,0,0,0,0.5,0,88.65428951853512,1166.9487301429958,6.002678776147302,0,0.5751833531681094,195.93772372411473
Nick Westbrook Ikhine,WR,Tennessee Titans,TEN,0,0,0,0,0,0.65,0,21.32648400714802,283.0844770487082,1.4713858967219138,0,0.1009104977375661,47.66318409330118
Josh Whyle,TE,Tennessee Titans,TEN,0,0,0,0,0,0,0,12.8062889120151,132.21554589584767,1.152306020088718,0,0.04128156725627705,26.45597203161207
Travis Homer,RB,Chicago Bears,CHI,0,0,0,0,1.15,16.15,0,1.55,11.05,0.07120860144234274,0,0,3.9222516086540566
Marcedes Lewis,TE,Chicago Bears,CHI,0,0,0,0,0,0,0,5.281518027794002,43.01553419025791,0.6836622468457061,0,0.011532123684620175,11.02122166662779
Dalton Schultz,TE,Houston Texans,HOU,0,0,0,0,0,0,0,59.06861693525306,632.9528255933443,4.617043581147542,0,0.7566958190664927,119.01846087571323
Brevin Jordan,TE,Houston Texans,HOU,0,0,0,0,0,0,0,16.75247859381299,213.3903860600828,1.6681623730202597,0,0.05951737881683384,39.60521738340267
Teagan Quitoriano,TE,Houston Texans,HOU,0,0,0,0,0,0,0,3.2241126103089384,47.84367799070989,0.1584398951828771,0,0.014004089133372664,7.319055297055977
Mo Alie Cox,TE,Indianapolis Colts,IND,0,0,0,0,0,0,0,14.77391465103517,172.8702024804772,2.086025116887746,0,0.0385591297044761,37.11301001548283
D J Montgomery,WR,Indianapolis Colts,IND,0,0,0,0,0,3,0,11.432084035195535,160.13135116363287,1.2537410590007667,0,0.021610061702508586,29.50840336456064
Michael Pittman,WR,Indianapolis Colts,IND,0,0,0,0,0.15,1.5,0,102.90583580946236,1108.282160472696,4.8744403352104175,0,1.0877110650208244,189.50235383322163
Alec Pierce,WR,Indianapolis Colts,IND,0,0,0,0,0,0.65,0,27.124251448701955,423.6787830743184,1.9933238460223375,0,0.1449147808110181,67.6651175462948
Josh Downs,WR,Indianapolis Colts,IND,0,0,0,0,0,2.65,0,59.48278432849166,676.8181746114775,3.0193814871892264,0,0.45169390922341346,114.90111073008212
Will Mallory,TE,Indianapolis Colts,IND,0,0,0,0,0,0,0,18.062294123184373,201.7332259465834,0.7404180556023032,0,0.18386553063650574,33.279246928591334
Zay Jones,WR,Arizona Cardinals,ARI,0,0,0,0,0.15,1.15,0,43.79036698241733,428.759668289414,2.4370951317698517,0,0.38379667430636477,78.74112776215645
Zach Pascal,WR,Arizona Cardinals,ARI,0,0,0,0,0,1,0,5.65019483420058,52.55784946248114,0.5182444090162689,0,0.014168315434901695,11.262012186576213
Trey McBride,TE,Arizona Cardinals,ARI,0,0,0,0,0,0,0,80.52530797034495,826.372635577886,4.422242870525277,0,0.5646181107955218,148.3041385445217
Michael Wilson,WR,Arizona Cardinals,ARI,0,0,0,0,0,0.65,0,47.92122407297515,671.613721652736,3.5429623904742207,0,0.24495276560322504,111.95485301340005
Elijah Higgins,TE,Arizona Cardinals,ARI,0,0,0,0,0,0,0,18.17359517052985,206.8072367147462,1.0738504424714055,0,0.06311340511910754,36.08439710132976
Mack Hollins,WR,Buffalo Bills,BUF,0,0,0,0,0,0,0,18.92668680786828,255.3584076051382,1.0768254308607106,0,0.073836894110196,41.31246296139183
Marquez Valdes Scantling,WR,Buffalo Bills,BUF,0,0,0,0,0,0.5,0,15.576737414433303,238.28724638813873,1.194230584441509,0,0.22205626851958374,38.38836431564041
Dawson Knox,TE,Buffalo Bills,BUF,0,0,0,0,0,0,0,29.215964449801074,275.4614760243592,3.0360271946446686,0,0.14486260185626632,60.08056779149193
Quintin Morris,TE,Buffalo Bills,BUF,0,0,0,0,0,0,0,4.195706505440078,46.82547688874554,0.8636360182783809,0,0.006899098316819365,11.94841885463124
Dalton Kincaid,TE,Buffalo Bills,BUF,0,0,0,0,0,0,0,78.64370698302767,754.8938442112649,4.578540396934958,0,0.7988160440470555,140.68484820615598
Hunter Henry,TE,New England Patriots,NE,0,0,0,0,0,0,0,48.080135567254075,492.5909318072619,4.798014415713237,0,0.29543119511119376,101.49638506841028
Austin Hooper,TE,New England Patriots,NE,0,0,0,0,0,0,0,21.42065526271436,202.0184317155448,0.7265110009054464,0,0.07379891658353843,35.123638975177265
K J Osborn,WR,New England Patriots,NE,0,0,0,0,0,1,0,35.68096128326929,410.37523579779247,1.9263380136672383,0,0.2779239313155886,69.98018444078615
Mitchell Wilcox,TE,New England Patriots,NE,0,0,0,0,0,0,0,5.813246884078226,37.988908369395695,0.029094486099021495,0,0.025898992580325176,6.828283210412161
Kayshon Boutte,WR,New England Patriots,NE,0,0,0,0,0,1.25,0,6.634018075633876,73.90152165190055,0.46790975127614265,0,0.020048118394172885,13.599523473875504
Mike Gesicki,TE,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,32.28565520980905,296.81885601192175,2.756993186292296,0,0.14026422152050028,62.08614388080948
Tanner Hudson,TE,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,35.35565497290842,321.912136680233,1.4448719213583465,0,0.16657760430165494,58.205117474024284
Drew Sample,TE,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,15.784378450750863,124.36105269828474,1.0022352950537248,0,0.06632954379432414,26.209047177937606
Trenton Irwin,WR,Cincinnati Bengals,CIN,0,0,0,0,0,0.75,0,21.819064890821352,274.2905579352705,1.3512765562737332,0,0.2975751988007334,45.92609717897866
Tee Higgins,WR,Cincinnati Bengals,CIN,0,0,0,0,0,0.5,0,64.29070535543983,953.4635274495251,6.8410211626145205,0,0.429391266171013,167.72904986601756
Andrei Iosivas,WR,Cincinnati Bengals,CIN,0,0,0,0,0,1.65,0,25.78143893449281,271.03197696358035,3.0812218173140438,0,0.14805123201009276,58.35014560346852
Evan Engram,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,96.35561814340622,847.4423564254146,4.276239252707198,0,1.1674285619639133,156.24462310655994
Josiah Deguara,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,6.8324433120857755,60.43066686809537,0.031527752142563856,0,0.027279159349447645,9.593896537008913
Luke Farrell,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,10.468623121616497,117.00640212454749,0.5387909893768962,0,0.03852581167494492,20.090646086174488
Tim Jones,WR,Jacksonville Jaguars,JAC,0,0,0,0,0,1,0,7.627296487521652,67.62052500862866,0.46455054276948005,0,0.0325987637249534,13.397806473790665
Brenton Strange,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,7.707598710645067,66.08159413092432,0.963998234793115,0,0.017992824133902845,16.20996252890585
Parker Washington,WR,Jacksonville Jaguars,JAC,0,0,0,0,0,2,0,24.42449135965545,226.11868556808932,1.9723700585248123,0,0.33849287892717567,46.181348829931174
Odell Beckham,WR,Miami Dolphins,MIA,0,0,0,0,0,1,0,34.17717663430777,514.4290175743404,2.718011906295758,0,0.5078254325321756,83.92391064729813
River Cracraft,WR,Miami Dolphins,MIA,0,0,0,0,0,0,0,11.73963108646072,133.85035653982453,0.5656349731398236,0,0.044639747644672836,22.55938154076241
Durham Smythe,TE,Miami Dolphins,MIA,0,0,0,0,0,0,0,27.03174222403647,274.16348395442037,1.046541517745859,0,0.1084993866363576,46.99446984066271
Julian Hill,TE,Miami Dolphins,MIA,0,0,0,0,0,0,0,6.550947149538097,56.9153835477222,0.4463813150055092,0,0.57498146295899355,10.495336893656336
Johnny Mundt,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,17.19570921543957,167.00967364017455,0.96227765602878,0,0.10034485395143347,30.871798200007053
T J Hockenson,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,78.68949169778396,786.441423956453,3.774002831004606,0,0.8882763861133024,138.8563524583383
Josh Oliver,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,20.19738839645121,194.31982840323946,1.4473002194916642,0,0.4096508694225123,37.39517661665451
Trishton Jackson,WR,Minnesota Vikings,MIN,0,0,0,0,0,0,0,3.1344883472684493,19.5609884276966,0.1641587659682824,0,0.01438424398612385,4.479527124241332
Jalen Nailor,WR,Minnesota Vikings,MIN,0,0,0,0,0,0.15,0,17.747854607719788,208.99778983004464,1.2362886719415416,0,0.07517242697571674,37.05609346456218
Nick Muse,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,5.8478546077197855,104.83290099251536,0.25245622720398664,0,0.025172426975716734,14.871609912383917
Chris Manhertz,TE,New York Giants,NYG,0,0,0,0,0,0,0,3.709555315336271,31.451655012959428,0.08134685128064427,0,0.006356648739595725,5.475310969168753
Darius Slayton,WR,New York Giants,NYG,0,0,0,0,0,0.65,0,45.44313548683072,678.1787567211026,3.426600876200294,0,0.1994982691623403,110.76505213440271
Gunner Olszewski,WR,New York Giants,NYG,0,0,0,0,0,0,0,2.7638123600150375,22.25,0.14383134627208613,0,0.0157964001051195,4.438301457429796
Isaiah Hodgins,WR,New York Giants,NYG,0,0,0,0,0,2,0,16.972116904468905,202.64040785175789,1.487223016417753,0,0.20837732059134664,37.45668269473407
Daniel Bellinger,TE,New York Giants,NYG,0,0,0,0,0,0,0,27.571567743415358,271.97088696607943,1.3672548243421272,0,0.12474913458117015,48.93690324520605
Jalin Hyatt,WR,New York Giants,NYG,0,0,0,0,0,0.5,0,32.52184232394213,450.090748385677,1.886094231013781,0,0.2966734671805954,72.04321445226026
Robert Tonyan,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,12.921951215101735,131.53120971644273,0.7678455878883983,0,0.03413922826620546,24.15289164999312
MyCole Pruitt,TE,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,7.672021773015558,87.11294033526093,0.983179110532102,0,0.10354346091025222,18.23929266140598
Quez Watkins,WR,Pittsburgh Steelers,PIT,0,0,0,0,0,1.5,0,18.126628041851596,192.2216097869365,1.2176888009173943,0,0.08579984340761339,35.570008118308586
Pat Freiermuth,TE,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,49.72516366122554,503.04570457617956,3.8913665456476587,0,0.3905700324613992,97.73421149719388
Darnell Washington,TE,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,11.197267918277472,106.15833761454611,0.6690193473279422,0,0.02170566677712782,20.185172471006744
Ross Dwelley,TE,Atlanta Falcons,ATL,0,0,0,0,0,0,0,3.740757482788513,50.1415631304014,0.5030785783660487,0,0.00466416752780434,9.89367818957508
Charlie Woerner,TE,Atlanta Falcons,ATL,0,0,0,0,0,0,0,5.218662904728616,44.85176589252029,0.22909976469129942,0,0.009877060647115075,8.449352508469904
Drake London,WR,Atlanta Falcons,ATL,0,0,4.90875,0,0,1.1,0,82.5321593600204,1063.1487257223714,6.103138058111172,0,0.6929319433428611,183.12026671422868
Josh Reynolds,WR,Denver Broncos,DEN,0,0,0,0,0,0.75,0,39.28111268229087,548.8749730539298,3.572903063013948,0,0.5153840472177647,95.00970393018659
Courtland Sutton,WR,Denver Broncos,DEN,0,0,0,0,0,0.6,0,63.251789949451954,824.8098424960699,6.49295689307559,0,1.3285430328844132,150.4675345170177
Adam Trautman,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,19.30187443889042,183.64700746016246,1.6939276370353582,0,0.0670693553861893,38.04506507690123
Greg Dulcich,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,29.09649082689571,292.09063277100256,1.4427983808670481,0,0.12773948010671943,52.15862001553697
Lucas Krull,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,14.206850153825304,164.2198298656599,1.0292665992675762,0,0.05923008008131002,29.58254749892148
Nate Adkins,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,5.992397553838856,42.03195136769645,0.44724012060453294,0,0.02073052802845851,9.841373581259354
Tyler Lockett,WR,Seattle Seahawks,SEA,0,0,0,0,0,0.75,0,71.9895997719714,814.0412089890376,5.1121800961142565,0,0.4945529127392774,147.15789553609645
Pharaoh Brown,TE,Seattle Seahawks,SEA,0,0,0,0,0,0,0,12.20920839915677,169.04378738915622,0.9526568421473962,0,0.15370644836007188,28.41751109465824
Noah Fant,TE,Seattle Seahawks,SEA,0,0,0,0,0,0,0,38.68249611016563,445.27579476673554,2.130058033112552,0,0.14905940769185916,76.35105691504798
D K Metcalf,WR,Seattle Seahawks,SEA,0,0,0,0,0,0.6,0,71.27629030391765,1107.5393117893173,7.891789982051495,0,0.4670794051372383,192.86865741292507
Jaxon Smith Njigba,WR,Seattle Seahawks,SEA,0,0,0,0,0,1,0,68.77335171688858,719.1118336075117,4.870380401342297,0,0.4950232088933477,134.63009520946255
Davante Adams,WR,Las Vegas Raiders,LV,0,0,0,0,0,0.5,0,96.05272025411185,1118.0282882132142,6.467642970477074,0,0.5616930786551768,197.56166061392943
Jalen Guyton,WR,Las Vegas Raiders,LV,0,0,0,0,0,1,0,12.957464720468035,129.13216538632423,0.8749520807395381,0,0.06269701580824119,24.61626735168719
Michael Mayer,TE,Las Vegas Raiders,LV,0,0,0,0,0,0,0,30.257107209873325,335.07875833453375,1.9801476695682791,0,0.14921437108372132,60.218886713632266
Hayden Hurst,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,36.93307062447158,369.23381073425276,2.643260861498577,0,0.15472986057771032,70.94002183349711
DJ Chark,WR,Los Angeles Chargers,LAC,0,0,0,0,0,0.9,0,38.95524906188351,577.9103281591829,4.857584239584852,0,0.6375939645387196,105.22897485529172
Will Dissly,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,21.14511204646276,205.3134194516364,1.3866434160679675,0,0.10506345677478277,39.213631551253265
Stone Smartt,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,10.867215915664392,136.2348254765829,0.8787180354421702,0,0.035053885107402705,24.259290947928704
Simi Fehoko,WR,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,2.199628100767125,22.066682654438644,0.67363237955854,0,0.00849791154118853,7.33128077009629
Jalen Tolbert,WR,Dallas Cowboys,DAL,0,0,0,0,0,1.15,0,29.530657515384192,363.03279320838294,2.609631325999202,0,0.3184294369216677,66.20453716068226
Jake Ferguson,TE,Dallas Cowboys,DAL,0,0,0,0,0,0,0,70.14212198146717,739.814573252162,5.464308202674653,0,0.41906803419452854,141.00023146360866
Luke Schoonmaker,TE,Dallas Cowboys,DAL,0,0,0,0,0,0,0,10.120239096503342,93.66970730800332,1.3329817696999264,0,0.02468372216276376,22.375613452926036
Jalen Brooks,WR,Dallas Cowboys,DAL,0,0,0,0,0,0,0,12.890435497202516,129.29844296946726,0.6298739843913985,0,0.04495963679646258,23.06438667830345
Amari Cooper,WR,Cleveland Browns,CLE,0,0,0,0,0,0.5,0,74.74140839618781,1211.922803456353,5.908838622394635,0,0.9487213361277897,192.16857360584146
David Njoku,TE,Cleveland Browns,CLE,0,0,0,0,0,0,0,75.23273541785434,821.8797594863775,5.426921566794803,0,1.169916423037395,150.02604021225898
Jordan Akins,TE,Cleveland Browns,CLE,0,0,0,0,0,0,0,13.279670661063937,123.70417180440373,0.7628958603232511,0,0.09426220779446946,23.39910325732291
Jerry Jeudy,WR,Cleveland Browns,CLE,0,0,0,0,0.15,2.65,0,58.048854744487215,806.7877608549697,3.773073357207001,0,0.554973563553946,131.4966964738747
David Bell,WR,Cleveland Browns,CLE,0,0,0,0,0,0.5,0,15.035829410369853,166.72196654176875,1.7641613154064646,0,0.04681957980037213,34.73144009219985
Zach Ertz,TE,Washington Commanders,WAS,0,0,0,0,0,0,0,50.080892670970954,392.4675784649272,2.716930890842879,0,0.24601516296658127,80.09675920110233
Jamison Crowder,WR,Washington Commanders,WAS,0,0,0,0,0,0,0,13.443376491988271,133.48549265883898,0.7428412666788177,0,0.17712618848769865,24.173032734975543
Terry McLaurin,WR,Washington Commanders,WAS,0,0,0,0,0.15,1.1,0,74.9516714291921,973.038765057589,4.353724650985521,0,0.48140630564715037,160.04924751497379
Olamide Zaccheaus,WR,Washington Commanders,WAS,0,0,0,0,0,2.5,0,15.769265298508177,211.50817456731843,1.5613125273049002,0,0.07971477774012577,38.49389571433508
John Bates,TE,Washington Commanders,WAS,0,0,0,0,0,0,0,12.889009584236074,108.69785780807979,0.35541906192053324,0,0.05565468110501084,19.335495582239197
Mike Evans,WR,Tampa Bay Buccaneers,TB,0,0,0,0,0,0.6,0,75.78167343091269,1163.421895016846,8.781534006924382,0,0.4891509933875473,206.00392827191214
Cade Otton,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,47.24669178801134,463.5623205041155,3.6361979116937273,0,0.49348418742087713,90.80979703973783
Ko Kieft,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,2.910829468611958,24.070291057299443,0.6293291205865689,0,0.003216429499674285,7.631985704555988
Payne Durham,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,7.743565960688974,84.81654235284157,0.5226980626118498,0,0.019793412305687944,15.450038766688365
Byron Pringle,WR,Washington Commanders,WAS,0,0,0,0,0,0.5,0,7.462954430489738,84.66990137152877,0.13197507903397285,0,0.15498541492673631,12.73034699674811
Tyler Higbee,TE,Los Angeles Rams,LAR,0,0,0,0,0,0,0,41.07627699051897,428.19036391246266,2.0089947489984255,0,0.20852202149635463,74.9940993375036
Colby Parkinson,TE,Los Angeles Rams,LAR,0,0,0,0,0,0,0,25.66719719592721,264.74254206653035,2.0716539058660692,0,0.12409196711440236,51.48959230558425
Tyler Johnson,WR,Los Angeles Rams,LAR,0,0,0,0,0,0,0,17.11996403650147,77.09311852423336,2.7419395002162323,0,0.10118426904022636,32.51856233389101
Davis Allen,TE,Los Angeles Rams,LAR,0,0,0,0,0,0,0,11.65665467883382,115.69663549835141,0.9383892820408674,0,0.03372808968007545,22.960870402137104
Brock Wright,TE,Detroit Lions,DET,0,0,0,0,0,0,0,16.234103960974167,135.2573766025455,1.4298945954788809,0,0.09838283649883935,30.02539154061724
Donovan Peoples Jones,WR,Detroit Lions,DET,0,0,0,0,0,2,0,13.806956065959245,178.54559519383056,0.8065673301004603,0,0.13535616986597207,29.526729193233493
Allen Lazard,WR,New York Jets,NYJ,0,0,0,0,0,0.35,0,20.87142857142857,276.00714285714287,1.4057142857142857,0,0.12034071959137933,46.26503284653153
Kenny Yeboah,TE,New York Jets,NYJ,0,0,0,0,0,0,0,4.220000000000001,52.379999999999995,0.13999999999999999,0,0.01712643607442279,8.153747127851153
Jeremy Ruckert,TE,New York Jets,NYJ,0,0,0,0,0,0,0,15.603333333333335,151.40333333333334,0.84,0,0.09567049619846078,27.79065900760308
Irvin Charles,WR,New York Jets,NYJ,0,0,0,0,0,0,0,1.3,14.85,0.13999999999999999,0,0,2.975
Jason Brownlee,WR,New York Jets,NYJ,0,0,0,0,0,0.75,0,8.007142857142858,93.69999999999999,0.7114285714285714,0,0.030582921561469276,17.655977014019918
Chris Conley,WR,San Francisco 49ers,SF,0,0,0,0,0,1,0,5.67532341411237,101.54430805024185,0.46265030905416543,0,0.01873407582813562,15.83052621474909
Eric Saubert,TE,San Francisco 49ers,SF,0,0,0,0,0,0,0,5.799829088654214,38.28323250923448,0.22630693314257722,0,0.014795660909064545,8.05648807228789
Brandon Aiyuk,WR,San Francisco 49ers,SF,0,0,0,0,0.4,2,0,74.89154267640463,1226.4837782856853,6.731513006340046,0,0.841353905803749,199.00051939320363
Jauan Jennings,WR,San Francisco 49ers,SF,0,0,0,0,0,1.65,0,23.996132280643085,312.08186518005874,1.761332327325815,0,0.12301485963786189,53.69321690300658
Ronnie Bell,WR,San Francisco 49ers,SF,0,0,0,0,0,1,0,6.050304389752819,70.51040373344549,0.9693457552271552,0,0.0666373981883314,15.858992303207225
