player,pos,team,fpts_pred,fpts_fpros,com_fpts_pred,rank,bye,pos_rank
Ja Marr Chase,WR,CIN,236.15555258801697,354.39000000000004,334.6842587646695,1,10,1
Bijan Robinson,RB,ATL,271.60990987209453,328.28000000000003,318.83498497868237,2,5,1
Saquon Barkley,RB,PHI,255.31980197213585,324.07,312.61163366202265,3,9,2
Jahmyr Gibbs,RB,DET,255.7950194333443,319.39,308.79083657222407,4,8,3
CeeDee Lamb,WR,DAL,229.35003891642583,308.06,294.9416731527376,5,10,2
Justin Jefferson,WR,MIN,214.9551923430677,306.88,291.55919872384464,6,6,3
Christian McCaffrey,RB,SF,228.96162553162495,303.85,291.36860425527084,7,14,4
Derrick Henry,RB,BAL,214.88405964653177,274.72999999999996,264.75567660775533,8,7,5
Amon Ra St Brown,WR,DET,229.0702176226185,291.28000000000003,280.9117029371031,9,8,4
Ashton Jeanty,RB,LV,228.90825725785345,271.52,264.4180428763089,10,8,6
Nico Collins,WR,HOU,144.8407772088201,278.78,256.45679620147,11,6,5
Malik Nabers,WR,NYG,271.10466565958734,292.22999999999996,288.7091109432646,12,14,6
Puka Nacua,WR,LAR,272.9334929694162,289.88,287.05558216156936,13,8,7
Josh Jacobs,RB,GB,197.2329285058461,270.29,258.113821417641,14,5,7
Brian Thomas,WR,JAC,160.11283267568865,275.69,256.42713877928145,15,8,8
De Von Achane,RB,MIA,251.88250271173231,289.11,282.9054171186221,16,12,8
Drake London,WR,ATL,202.37025547211044,268.89,257.80337591201845,17,5,9
Jonathan Taylor,RB,IND,202.83365422927432,261.87,252.03060903821242,18,11,9
Bucky Irving,RB,TB,159.30074489018983,258.19,241.70845748169828,19,9,10
Brock Bowers,TE,LV,140.9356207645284,253.60000000000002,234.82260346075475,20,8,1
Chase Brown,RB,CIN,252.35333700971864,269.36,266.52555616828647,21,10,11
Josh Allen,QB,BUF,349.04249764166144,383.07800000000003,377.40541627361023,22,7,1
A J Brown,WR,PHI,244.6705650128036,260.40000000000003,257.778427502134,23,9,10
Lamar Jackson,QB,BAL,371.8696180387508,382.40599999999995,380.6499363397918,24,7,2
Kyren Williams,RB,LAR,201.73506973372977,259.73,250.06417828895496,25,8,12
Ladd McConkey,WR,LAC,122.74354320045424,257.3,234.87392386674236,26,12,11
Trey McBride,TE,ARI,218.33696343287036,244.39,240.04782723881175,27,8,2
James Cook,RB,BUF,185.1434030834841,236.05,227.56556718058073,28,7,13
Jayden Daniels,QB,WAS,365.45212178136194,361.098,361.82368696356036,29,12,3
Omarion Hampton,RB,LAC,225.39295758902307,222.39,222.8904929315039,30,12,14
Tyreek Hill,WR,MIA,187.72930666177675,261.29,249.02988444362944,31,12,12
Tee Higgins,WR,CIN,227.26870938953527,249.95000000000002,246.1697848982559,32,10,13
Jaxon Smith Njigba,WR,SEA,188.05428283662405,246.72,236.94238047277065,33,8,14
George Kittle,TE,SF,117.1506551483798,226.14,207.97510919139665,34,14,3
Jalen Hurts,QB,PHI,354.9681959441725,367.334,365.2730326573621,35,9,4
Breece Hall,RB,NYJ,208.62625517550327,227.71000000000004,224.52937586258386,36,9,15
Alvin Kamara,RB,NO,159.7564820988138,244.86000000000004,230.6760803498023,37,11,16
Joe Burrow,QB,CIN,328.79732878891815,350.1460000000001,346.58788813148635,38,10,5
Marvin Harrison,WR,ARI,168.44455375127134,233.87,222.96575895854522,39,8,15
Kenneth Walker,RB,SEA,252.04998238988537,224.78000000000003,229.3249970649809,40,8,17
Mike Evans,WR,TB,157.97551923343167,247.95,232.95425320557194,41,9,16
Garrett Wilson,WR,NYJ,191.49716288614297,238.2,230.4161938143572,42,9,17
Terry McLaurin,WR,WAS,162.02824542977461,247.06,232.88804090496242,43,12,18
Chuba Hubbard,RB,CAR,157.9744514950934,231.83999999999997,219.52907524918226,44,14,18
Davante Adams,WR,LAR,218.8377517621423,245.36,240.93962529369037,45,8,19
James Conner,RB,ARI,204.90897073674736,234.95999999999998,229.95149512279124,46,8,19
TreVeyon Henderson,RB,NE,200.7952345386394,207.80000000000004,206.63253908977325,47,14,20
D K Metcalf,WR,PIT,162.0579382866359,237.59,225.0013230477727,48,5,20
D J Moore,WR,CHI,186.71591761795008,234.39999999999998,226.45265293632502,49,5,21
Patrick Mahomes,QB,KC,293.3110305293096,333.706,326.97350508821836,50,10,6
Courtland Sutton,WR,DEN,146.71149553003573,224.07999999999998,211.18524925500594,51,12,22
RJ Harvey,RB,DEN,193.08137677132436,189.6,190.18022946188742,52,12,21
Sam LaPorta,TE,DET,154.65900445294736,185.68,180.50983407549126,53,8,4
David Montgomery,RB,DET,201.56045171772908,199.47,199.81840861962152,54,8,22
DeVonta Smith,WR,PHI,212.80166060440968,221.73000000000002,220.24194343406828,55,9,23
Xavier Worthy,WR,KC,114.77353531117689,229.37,210.2705892185295,56,10,24
Tony Pollard,RB,TEN,195.52622682323852,215.22000000000003,211.93770447053976,57,10,23
Isiah Pacheco,RB,KC,164.38659009513586,185.99,182.38943168252268,58,10,24
D Andre Swift,RB,CHI,193.23055095721597,205.16999999999996,203.18009182620264,59,5,25
George Pickens,WR,DAL,168.2460319378286,211.31,204.13267198963808,60,10,25
Tetairoa McMillan,WR,CAR,209.45709225402575,224.88000000000002,222.30951537567097,61,14,26
Jameson Williams,WR,DET,167.87001089859243,207.70000000000002,201.06166848309874,62,8,27
Travis Kelce,TE,KC,167.28691442216325,190.96,187.0144857370272,63,10,5
Zay Flowers,WR,BAL,183.3472256784064,226,218.89120427973438,64,7,28
T J Hockenson,TE,MIN,130.55927137229963,177.42000000000002,169.60987856204991,65,6,6
Rashee Rice,WR,KC,194.9050547749088,168.2,172.6508424624848,66,10,29
Aaron Jones,RB,MIN,254.91344195407697,207.20000000000002,215.1522403256795,67,6,26
Calvin Ridley,WR,TEN,147.92207621526208,214.79999999999998,203.65367936921035,68,10,30
Baker Mayfield,QB,TB,322.76698129128135,327.624,326.81449688188025,69,9,7
Jaylen Waddle,WR,MIA,145.36310640084344,209.78,199.04385106680724,70,12,31
Bo Nix,QB,DEN,288.66246773717376,313.832,309.6370779561957,71,12,8
Travis Hunter,WR,JAC,221.99567603760133,199.23000000000002,203.02427933960024,72,8,32
Kaleb Johnson,RB,PIT,229.1163271236611,172.96999999999997,182.3277211872769,73,5,27
Mark Andrews,TE,BAL,130.5314439977474,175.31,167.8469073329579,74,7,7
Tyrone Tracy,RB,NYG,159.8969871651107,184.32999999999998,180.25783119418514,75,14,28
Jerry Jeudy,WR,CLE,166.21810026143308,221.42000000000002,212.21968337690555,76,9,33
Chris Olave,WR,NO,120.72715245559692,196.40000000000003,183.7878587425995,77,11,34
Rome Odunze,WR,CHI,113.93811413162528,196.28,182.5563523552709,78,5,35
Joe Mixon,RB,HOU,153.75303013559187,137.5,140.208838355932,79,6,29
Jaylen Warren,RB,PIT,135.38147774653436,181.8,174.0635796244224,80,5,30
Ricky Pearsall,WR,SF,88.1902884535926,201.02,182.2150480755988,81,14,36
Evan Engram,TE,DEN,159.710793196324,158.67000000000002,158.84346553272067,82,12,8
Emeka Egbuka,WR,TB,205.75188545464863,184.8,188.29198090910808,83,9,37
Deebo Samuel,WR,WAS,117.37088128952576,200.20999999999998,186.40348021492096,84,12,38
Jordan Mason,RB,MIN,58.02713322488923,134.99,122.16285553748153,85,6,31
David Njoku,TE,CLE,169.2728562026806,179.87,178.1038093671134,86,9,9
Stefon Diggs,WR,NE,122.5057337036815,196.06,183.80095561728024,87,14,39
Jakobi Meyers,WR,LV,148.12328880258963,199.04000000000002,190.55388146709828,88,8,40
Jordan Addison,WR,MIN,148.20339905536528,172.51,168.4588998425609,89,6,41
Travis Etienne,RB,JAC,125.09872369494464,151.82999999999998,147.3747872824908,90,8,32
Kyler Murray,QB,ARI,291.85302831083794,324.264,318.8621713851396,91,8,9
Brian Robinson,RB,SF,91.06208697054056,80.98,82.66034782842343,92,14,33
Dak Prescott,QB,DAL,284.77928435256194,298.814,296.474880725427,93,10,10
Matthew Golden,WR,GB,168.6616915460594,193.72,189.54361525767658,94,5,42
Brock Purdy,QB,SF,300.5430881485265,317.63000000000005,314.7821813580878,95,14,11
Tyler Warren,TE,IND,165.22864503950706,159.72,160.6381075065845,96,11,10
J K Dobbins,RB,DEN,135.1158026458016,150.14000000000001,147.6359671076336,97,12,34
Zach Charbonnet,RB,SEA,124.36146737058512,157.06,151.6102445617642,98,8,35
Tucker Kraft,TE,GB,97.42121791068745,149.96,141.2035363184479,99,5,11
Cooper Kupp,WR,SEA,175.1836723939776,194.75,191.4889453989963,100,8,43
Jared Goff,QB,DET,306.44626562883053,292.30999999999995,294.6660442714718,101,8,12
Quinshon Judkins,NA,CLE,NA,120.04,NA,102,9,36
Chris Godwin,WR,TB,203.49645842515451,178.07,182.3077430708591,103,9,44
Jauan Jennings,WR,SF,133.47209500539887,192.73000000000002,182.8536825008998,104,14,45
Cam Skattebo,RB,NYG,163.5175966722469,120.41,127.59459944537448,105,14,37
Jacory Croskey Merritt,RB,WAS,110.88274678637532,152.71,145.73879113106256,106,12,38
Khalil Shakir,WR,BUF,152.34542863094038,181.35000000000002,176.5159047718234,107,7,46
Tank Bigsby,RB,JAC,85.33517698431767,111.55000000000001,107.18086283071962,108,8,39
Justin Herbert,QB,LAC,286.721767886525,296.35,294.74529464775424,109,12,13
Jayden Reed,WR,GB,106.08641732302296,166.77,156.65606955383714,110,5,47
Javonte Williams,RB,DAL,101.67790121311226,152.59000000000003,144.10465020218538,111,10,40
Justin Fields,QB,NYJ,343.29292862080916,307.44399999999996,313.4188214368016,112,9,14
Caleb Williams,QB,CHI,304.4483084054794,299.29600000000005,300.1547180675799,113,5,15
Braelon Allen,RB,NYJ,63.673586063115785,96.31,90.87059767718596,114,9,41
Rhamondre Stevenson,RB,NE,124.8017480128174,143.88000000000002,140.70029133546956,115,14,42
Colston Loveland,TE,CHI,159.0721378713802,134.63,138.70368964523,116,5,12
Drake Maye,QB,NE,269.8703900587843,288.262,285.1967316764641,118,14,16
Austin Ekeler,RB,WAS,162.68968597229252,173.5,171.6982809953821,119,12,43
Nick Chubb,RB,HOU,75.12159616466658,111.83000000000001,105.71193269411111,120,6,44
Michael Pittman,WR,IND,166.454870750827,192.54000000000002,188.19247845847116,121,11,48
Josh Downs,WR,IND,171.0529433214032,173.76,173.30882388690054,123,11,49
Najee Harris,RB,LAC,106.30508251413325,106.24000000000001,106.25084708568889,124,12,45
Dalton Kincaid,TE,BUF,136.2608254693111,141.82000000000002,140.89347091155184,125,7,13
Jake Ferguson,TE,DAL,119.51655432084402,152.87,147.31109238680733,126,10,14
C J Stroud,QB,HOU,275.6049928865045,288.69800000000004,286.51583214775076,128,6,17
Keon Coleman,WR,BUF,107.0298022248182,171.9,161.088300370803,129,7,50
Kyle Pitts,TE,ATL,92.52682283118132,142.23,133.94613713853022,130,5,15
Jaydon Blue,RB,DAL,141.21478488778,114.35000000000001,118.82746414796334,131,10,46
Jordan Love,QB,GB,279.11404395230585,283.322,282.6206739920509,133,5,18
J J McCarthy,QB,MIN,279.98078689484015,301.216,297.6767978158067,134,6,19
Jonnu Smith,TE,PIT,147.69462833841882,127.52000000000001,130.88243805640315,135,5,16
Dallas Goedert,TE,PHI,93.04101134538044,144.71,136.09850189089676,136,9,17
Bhayshul Tuten,RB,JAC,139.08613070025666,101.37,107.65602178337609,139,8,47
Brandon Aiyuk,WR,SF,98.34890689478075,127.82999999999998,122.91648448246346,140,14,51
Keenan Allen,WR,LAC,153.51958434777913,148.72,149.51993072462986,141,12,52
Jayden Higgins,WR,HOU,153.231607996082,140.60000000000002,142.705267999347,142,6,53
Rashid Shaheed,WR,NO,153.26394790194678,173.6,170.21065798365782,143,11,54
Trey Benson,RB,ARI,73.43154206287174,113.08,106.47192367714528,144,8,48
Rachaad White,RB,TB,120.92276006181817,133.83,131.67879334363636,145,9,49
Jerome Ford,RB,CLE,157.3260881886062,142.49,144.96268136476772,146,9,50
Marvin Mims,WR,DEN,89.91401215154661,160.25,148.52733535859113,148,12,55
Tyjae Spears,RB,TEN,131.83606675972965,105.98,110.28934445995495,149,10,51
Luther Burden,WR,CHI,131.51975764728408,124.08000000000001,125.31995960788069,150,5,56
Trevor Lawrence,QB,JAC,274.34263724225156,284.266,282.61210620704196,151,8,20
Darnell Mooney,WR,ATL,136.45874877850122,175.27,168.80145812975022,152,5,57
Ray Davis,RB,BUF,88.64117956084877,99.1,97.35686326014147,153,7,52
Cam Ward,QB,TEN,253.5771822646041,263.45,261.80453037743405,154,10,21
Ollie Gordon,RB,MIA,118.10015316875416,86.36000000000001,91.6500255281257,155,12,53
Hunter Henry,TE,NE,112.57791433361068,134.63,130.95465238893513,156,14,18
Dylan Sampson,RB,CLE,227.9148838891522,116.15,134.77748064819204,157,9,54
Zach Ertz,TE,WAS,127.9017849450068,143.37,140.79196415750113,159,12,19
Michael Penix,QB,ATL,264.56609914680666,269.80800000000005,268.9343498578011,160,5,22
Rico Dowdle,RB,CAR,124.16102239539232,99.66,103.74350373256539,161,14,55
Kareem Hunt,RB,KC,124.62069704788712,93.26999999999998,98.49511617464786,162,10,56
Christian Kirk,WR,HOU,110.09450752125883,147.21,141.02408458687646,163,6,58
Tua Tagovailoa,QB,MIA,279.65116453601655,270.34000000000003,271.89186075600276,164,12,23
Tyler Allgeier,RB,ATL,83.62206039908098,101.84,98.80367673318014,165,5,57
Joshua Palmer,WR,BUF,91.10133910295168,129.22,122.86688985049194,166,7,59
Marquise Brown,WR,KC,137.8343867807549,148.74,146.9223977967925,168,10,60
Tre Harris,WR,LAC,103.7472977215248,116.05999999999999,114.00788295358747,169,12,61
Matthew Stafford,QB,LAR,263.84035233338153,266.224,265.82672538889693,170,8,24
Adam Thielen,WR,MIN,130.0804784880445,110.18,113.49674641467408,172,6,62
Bryce Young,QB,CAR,265.0370019751534,270.812,269.8495003291922,173,14,25
Aaron Rodgers,QB,PIT,274.79417252931734,242.372,247.7756954215529,174,5,26
DeAndre Hopkins,WR,BAL,111.5780812650566,103.10000000000001,104.51301354417609,175,7,63
Rashod Bateman,WR,BAL,122.63901830955244,154.49,149.18150305159207,176,7,64
Sam Darnold,QB,SEA,290.4205025082682,262.59799999999996,267.23508375137806,177,8,27
Geno Smith,QB,LV,277.6890154371359,266.47200000000004,268.341502572856,179,8,28
Isaac Guerendo,RB,SF,81.30815383973753,50.220000000000006,55.40135897328959,180,14,58
Chig Okonkwo,TE,TEN,85.69421782731385,128.1,121.03236963788564,182,10,20
Kyle Williams,WR,NE,94.19963958127578,92.51,92.79160659687929,183,14,65
Brenton Strange,TE,JAC,50.60529518030582,131.26999999999998,117.82588253005096,187,8,21
Cade Otton,TE,TB,104.08685898891144,128.19,124.17280983148524,188,9,22
Jaylen Wright,RB,MIA,44.05774026672711,80.12,74.10962337778784,189,12,59
Isaiah Likely,TE,BAL,90.4662704432327,115.37,111.21937840720545,191,7,23
Blake Corum,RB,LAR,29.15525400235991,72.42,65.20920900039333,192,8,60
Shedeur Sanders,WR,CLE,68.68907874345751,52.94,55.56484645724292,193,9,29
Mason Taylor,TE,NYJ,126.0901170576956,118.39,119.67335284294927,197,9,24
Elijah Arroyo,TE,SEA,133.71482912812354,99.22,104.9691381880206,198,8,25
Pat Freiermuth,TE,PIT,131.9660104206213,120.37,122.30266840343688,199,5,26
Darren Waller,TE,MIA,206.9555871439121,121.95,136.11759785731869,202,12,27
Mike Gesicki,TE,CIN,100.99950124300956,121.7,118.24991687383493,203,10,28
Dont e Thornton,WR,LV,73.82241308006782,69.63,70.32873551334463,207,8,66
Woody Marks,RB,HOU,136.16721770543006,72.02000000000001,82.71120295090502,209,6,61
Cedric Tillman,WR,CLE,97.6643466153105,156.76,146.91072443588507,211,9,67
Kyle Monangai,RB,CHI,74.25617152878364,52.49,56.11769525479728,212,5,62
Xavier Legette,WR,CAR,106.30194028039912,157.57999999999998,149.03365671339986,214,14,68
Will Shipley,RB,PHI,29.45734833399363,48.86,45.62622472233227,215,9,63
Demario Douglas,WR,NE,100.93986800347372,148.07999999999998,140.2233113339123,218,14,69
Wan Dale Robinson,WR,NYG,170.12387923495285,152.25000000000003,155.22897987249212,219,14,70
Keaton Mitchell,RB,BAL,27.396055403833977,63.22000000000001,57.24934256730566,222,7,64
Justice Hill,RB,BAL,129.36361154957015,85.37,92.70226859159503,224,7,65
Isaac TeSlaa,WR,DET,121.3414688386212,79.74,86.6735781397702,225,8,71
Jack Bech,WR,LV,125.41928268191192,53.55,65.52821378031865,226,8,72
Romeo Doubs,WR,GB,126.02453160077704,132.98999999999998,131.8290886001295,228,5,73
DJ Giddens,RB,IND,118.11872378652656,37.96,51.319787297754424,230,11,66
Amari Cooper,WR,LV,110.92145983155235,109.52,109.75357663859205,231,8,74
Pat Bryant,WR,DEN,123.50843849780264,93.9,98.83473974963377,235,12,75
Tahj Brooks,RB,CIN,119.18014384694392,66.31,75.12169064115731,236,10,67
Jaxson Dart,NA,NYG,NA,58.897999999999996,NA,237,14,30
Roschon Johnson,RB,CHI,52.55858516550779,82.51,77.51809752758463,239,5,68
Anthony Richardson,NA,IND,NA,60.733999999999995,NA,240,11,31
Kendre Miller,RB,NO,36.83409300314101,86.15,77.93068216719017,241,11,69
Russell Wilson,QB,NYG,278.5103314085913,200.75000000000003,213.7100552347652,242,14,32
Brashard Smith,RB,KC,79.90988788121163,28.32,36.91831464686861,246,10,70
Chris Rodriguez,RB,WAS,30.855722121000817,59.88,55.04262035350014,247,12,71
Alec Pierce,WR,IND,102.40125267454924,106.06000000000002,105.45020877909154,248,11,76
Joe Flacco,QB,CLE,277.00478219696856,163.73,182.60913036616145,249,9,33
Elic Ayomanor,WR,TEN,64.36467248119045,88.39,84.38577874686509,250,10,77
Jarquez Hunter,RB,LAR,133.37623552157436,52.74,66.17937258692905,251,8,72
Dalton Schultz,TE,HOU,84.26450804799825,118.75,113.0024180079997,252,6,29
Tory Horton,WR,SEA,45.39076559518446,101.16,91.86512759919742,254,8,78
Daniel Jones,QB,IND,275.90340034332206,235.88400000000001,242.55390005722035,255,11,34
Tyler Shough,NA,NO,NA,104.164,NA,256,11,35
Jalen Coker,WR,CAR,96.74881760713362,139.3,132.2081362678556,257,14,79
Spencer Rattler,QB,NO,277.6667754394002,171.16799999999998,188.9177959065667,258,11,36
Miles Sanders,RB,DAL,108.80702919596835,65.03999999999999,72.33450486599473,259,10,73
Ja Tavion Sanders,TE,CAR,48.100288848321725,100.75,91.97504814138696,260,14,30
Troy Franklin,WR,DEN,54.71409628546264,94.09,87.52734938091044,262,12,80
Jalen McMillan,WR,TB,98.09661520913912,55.46,62.56610253485652,263,9,81
Jaylin Noel,WR,HOU,95.10205275438884,64.86,69.90034212573147,266,6,82
Tre Tucker,WR,LV,66.24442167569563,82.07000000000001,79.43240361261593,267,8,83
Raheem Mostert,RB,LV,71.45958350930204,73.76,73.37659725155034,268,8,74
Darius Slayton,WR,NYG,85.4154435257328,104.76000000000002,101.53590725428882,269,14,84
Kirk Cousins,NA,ATL,NA,8.038,NA,270,5,37
Tyler Lockett,WR,TEN,99.91203818771928,127.16,122.61867303128655,271,10,85
Dameon Pierce,RB,HOU,33.28366951279405,39.53,38.48894491879901,272,6,75
Quentin Johnston,WR,LAC,99.17327048233336,105.17999999999999,104.17887841372223,273,12,86
Dyami Brown,WR,JAC,59.92474651053909,104.44,97.02079108508985,275,8,87
Roman Wilson,WR,PIT,11.76857066778419,84.06,72.01142844463071,277,5,88
Andrei Iosivas,WR,CIN,77.63446124925261,91.68,89.33907687487543,278,10,89
Adonai Mitchell,WR,IND,63.786159103817994,80.4,77.631026517303,279,11,90
MarShawn Lloyd,RB,GB,88.30185119826707,69.94,73.00030853304452,280,5,76
Michael Wilson,WR,ARI,106.82700053865716,125.29,122.21283342310953,281,8,91
Elijah Mitchell,RB,KC,40.560480814542046,43.36000000000001,42.89341346909034,282,10,77
Jalen Royals,WR,KC,67.36736941570561,40.32,44.8278949026176,283,10,92
Theo Johnson,TE,NYG,98.0269919683512,111.45,109.2128319947252,284,14,31
Devin Singletary,RB,NYG,84.91158502128503,49.06,55.035264170214184,285,14,78
Sean Tucker,RB,TB,31.688295114046777,43.4,41.44804918567446,286,9,79
Juwan Johnson,TE,NO,59.29760838252937,115.03,105.74126806375489,287,11,32
AJ Henning,NA,MIA,NA,NA,NA,288,12,93
Harold Fannin,TE,CLE,132.02495059333063,71.85000000000001,81.87915843222177,289,9,33
Tyler Conklin,TE,LAC,78.91211455871922,80.11000000000001,79.91035242645322,290,12,34
Tyler Higbee,TE,LAR,72.72258607661271,110.03,103.81209767943545,291,8,35
Chris Oladokun,NA,KC,NA,0,NA,292,10,38
Devin Neal,RB,NO,99.584671716394,51.83,59.789111952732334,293,11,80
Olamide Zaccheaus,WR,CHI,77.55743228597176,33.14,40.54290538099529,294,5,94
Hunter Thedford,NA,NA,NA,NA,NA,295,NA,36
Cephus Johnson,NA,III,NA,NA,NA,296,NA,95
Ray Ray McCloud,WR,ATL,114.60817306834755,113.24000000000001,113.46802884472459,297,5,96
Will Sheppard,NA,GB,NA,NA,NA,298,5,97
Terrance Ferguson,TE,LAR,116.15912971914612,57.95,67.65152161985768,299,8,37
Case Cookus,NA,NA,NA,NA,NA,300,NA,39
Kayshon Boutte,WR,NE,108.8310501114627,90.4,93.47184168524379,301,14,98
Carlos Washington,RB,ATL,0,4.7,3.916666666666667,302,5,81
Jace Sternberger,NA,NA,NA,NA,NA,303,NA,38
Cole Kmet,TE,CHI,52.582919155771215,69.9,67.01381985929521,304,5,39
Trevor Etienne,RB,CAR,104.76350908515454,50.239999999999995,59.32725151419243,305,14,82
Jacob Saylors,NA,DET,NA,NA,NA,306,8,83
Jordan James,RB,SF,133.09459410556673,10.900000000000002,31.265765684261122,307,14,84
Toriano Clinton,NA,NA,NA,NA,NA,308,NA,85
Damien Harris,RB,NA,NA,NA,NA,309,NA,86
Kevin Davidson,NA,NA,NA,NA,NA,310,NA,40
Calvin Austin,WR,PIT,88.23331780640537,118.95,113.83055296773423,311,5,99
Emanuel Wilson,RB,GB,66.84304418079827,45.099999999999994,48.72384069679972,312,5,87
Kenneth Gainwell,RB,PIT,45.52352279509451,55.980000000000004,54.23725379918242,313,5,88
Josh Kelly,NA,HOU,NA,NA,NA,314,6,100
Zach Pascal,NA,NA,NA,NA,NA,315,NA,101
Malik Washington,WR,MIA,84.6927875301881,74.30000000000001,76.03213125503136,316,12,102
Chris Smith,NA,NA,NA,NA,NA,317,NA,89
Darius Hagans,NA,NA,NA,NA,NA,318,NA,90
Jalen Nailor,WR,MIN,64.42833372595187,62.95,63.196388954325315,319,6,103
Robert Burns,NA,NA,NA,NA,NA,320,NA,91
Ayir Asante,NA,NA,NA,NA,NA,321,NA,104
Dontayvion Wicks,WR,GB,99.70290740904208,76.15,80.07548456817368,322,5,105
Isaiah Bond,NA,CLE,NA,48.260000000000005,NA,323,9,106
Ronnie Brown,NA,NA,NA,NA,NA,324,NA,92
Noah Gray,TE,KC,51.73084477488307,77.23,72.98014079581385,325,10,40
Sam Ehlinger,NA,DEN,NA,0,NA,326,12,41
Diontae Johnson,NA,NA,NA,NA,NA,328,NA,107
Jalen Milroe,NA,SEA,NA,24.706,NA,329,8,42
Jared Wayne,NA,HOU,NA,NA,NA,330,6,108
Taysom Hill,TE,NO,87.31728677351653,4.5,18.30288112891942,331,11,41
Jaleel McLaughlin,RB,DEN,69.43831394992762,56.95,59.03138565832127,332,12,93
Mac Dalena,NA,NA,NA,NA,NA,333,NA,109
Baylor Cupp,NA,NA,NA,NA,NA,334,NA,42
DeWayne McBride,RB,NA,NA,NA,NA,335,NA,94
D J Montgomery,WR,IND,17.394034781000652,0,2.8990057968334417,336,11,110
David Moore,WR,CAR,66.6894578782854,54.709999999999994,56.70657631304756,337,14,111
Deontay Burnett,NA,NA,NA,NA,NA,338,NA,112
Ryan Jones,NA,NA,NA,NA,NA,340,NA,43
Xavier Restrepo,NA,TEN,NA,14.2,NA,341,10,113
Oronde Gadsden,TE,LAC,25.400245027984873,48.25,44.44170750466415,344,12,45
Geordon Porter,NA,NA,NA,NA,NA,346,NA,114
John Samuel Shenker,TE,NA,NA,NA,NA,348,NA,46
Cole Beck,NA,NA,NA,NA,NA,349,NA,115
Christian Watson,WR,GB,93.97996575470512,70.66,74.54666095911752,350,5,116
Jason Huntley,RB,NA,NA,NA,NA,351,NA,95
Jordan Whittington,WR,LAR,24.76402082608619,89.66,78.84400347101436,352,8,117
Blake Whiteheart,TE,CLE,14.300120913538889,21.58,20.36668681892315,353,9,47
Ben Sinnott,TE,WAS,8.584865237146644,44.3,38.34747753952444,354,12,48
Nolan Henderson,NA,NA,NA,NA,NA,355,NA,43
Easop Winston,WR,NA,NA,NA,NA,357,NA,118
Brandin Cooks,WR,NO,116.62379581251074,75.91,82.69563263541846,358,11,119
Jjay Mcafee,NA,NA,NA,NA,NA,359,NA,49
Noah Fant,TE,CIN,127.03421096432832,89.7,95.92236849405472,360,10,50
Audric Estime,NA,NA,NA,NA,NA,361,NA,96
Holton Ahlers,NA,NA,NA,NA,NA,362,NA,44
Chris Streveler,NA,NA,NA,NA,NA,363,NA,45
Jalen Tolbert,WR,DAL,94.0509473314336,95.42,95.19182455523894,364,10,120
Curtis Hodges,NA,NA,NA,NA,NA,365,NA,51
Snoop Conner,RB,NA,NA,NA,NA,366,NA,97
