player,pos,team,opponent,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,int_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,py_fl_per_tou,py_qb_fl,fl_pred,fpts_pred
Rashaad Penny,RB,PHI,KC,0,0,0,0,0,0.20491352900126508,0.13288255446410777,1.4665972830414895,0.008826365897834719,0.8047459417073299,3.786826248199283,0.015177395044588851,0.01327078672238873,0,0.006221533898762614,0.7233631282131473
Boston Scott,RB,PHI,KC,0,0,0,0,0,0.4886866655748007,0.34904930644714766,3.44499612331476,0.017728198310078283,0.8372963394343278,1.7108217744359218,0.01907059628789369,0.0116471780151125,0,0.006908789462517579,0.8970816316614387
A J Brown,WR,PHI,KC,0,0,0,0,0,12.456463378492343,8.025833323704765,99.03191663503611,0.5819354568691795,1.8611376723604088e-8,1.105000823452254e-7,7.411328910277839e-10,0.01435617093728453,0,0.05761011768822408,17.29250084669143
Olamide Zaccheaus,WR,PHI,KC,0,0,0,0,0,2.2871845963453286,1.2721173372137171,12.757244914068123,0.07918643202129917,3.7662835312825534e-5,2.1471130555485992e-4,1.4707959366028436e-6,0.01367983733659786,0,0.008701436733805187,2.369529174580031
D Andre Swift,RB,PHI,KC,0,0,0,0,0,4.596065890923092,3.1052403606954195,31.739482073148054,0.1806927242840416,16.099233504799603,67.58886609729772,0.4420964654218295,0.01141929446860005,0,0.2842368971422655,14.653716341342982
Albert Okwuegbunam,TE,PHI,KC,0,0,0,0,0,0.1820797684435372,0.11545694436011035,1.333315530553326,0.007916440796787143,0,0,0,0.01270209802017814,0,8.081986105207725e-4,0.23694227279506908
DeVonta Smith,WR,PHI,KC,0,0,0,0,0,7.649467940124483,5.0552791650635545,63.341505990090894,0.38668442757337246,0,0,0,0.01253880141275135,0,0.03169357076837568,11.118509605444352
Kenneth Gainwell,RB,PHI,KC,0,0,0,0,0,2.3951220676637646,1.6325097773551807,13.68048724442246,0.08613474416953913,3.5987200661222896,15.665626443760933,0.20059188694479638,0.01128118536029379,0,0.10532216203107443,5.260581720119793
Jack Stoll,TE,PHI,KC,0,0,0,0,0,0.31043959100780777,0.20256196945355215,2.0897158240753457,0.01302752716270444,0,0,0,0.01268056904048292,0,8.562003462106533e-4,0.386705329418116
Grant Calcaterra,TE,PHI,KC,0,0,0,0,0,0.11690922741883114,0.07511708293531105,0.8551876011352753,0.005074644135282517,0,0,0,0.01280974291865422,0,5.258195805471773e-4,0.1524735272317838
Britain Covey,WR,PHI,KC,0,0,0,0,0,0,0,0,0,0,0,0,0.01625072115046364,0,0,0
Travis Kelce,TE,KC,PHI,0,0,0,0,0,9.15062147906397,6.312751713595955,65.12751079459252,0.4206962853225391,4.8044441483611126e-5,2.3508232486442148e-4,2.5483066401971564e-6,0.01217280875793265,0,0.038422252090856625,12.11649894208308
Jerick McKinnon,RB,KC,PHI,0,0,0,0,0,2.941461660866774,2.0431114552926184,21.56526953492135,0.19951157083619028,1.4652370247058482,2.006278187838406,0.03221387532884123,0.01182834508280918,0,0.020748978246085462,4.727565220420302
Blake Bell,TE,KC,PHI,0,0,0,0,0,0.5215826769697187,0.30629886810166207,2.78867323549799,0.022111664809362636,3.410906669129983e-4,0.0013720355197732697,1.6470899136966663e-5,0.01287432985773988,0,0.03066399587685751,0.50359478364989
Justin Watson,WR,KC,PHI,0,0,0,0,0,3.4053107499654414,1.9915472939013354,24.7513283016153,0.14211287970611342,0,0,0,0.01259445312170205,0,0.0836679135842513,4.156247928180376
Marquez Valdes Scantling,WR,KC,PHI,0,0,0,0,0,3.5459941035049694,2.2492094659403716,26.782380057712963,0.1590000540651923,4.335767475451163e-7,1.9850581131712818e-6,2.2288963054692312e-8,0.01199164169023597,0,0.09381478458332472,4.569213826205576
Mecole Hardman,WR,KC,PHI,0,0,0,0,0,2.2935527054214293,1.664599339896923,12.409720893130785,0.08631426235446475,0.32282720274466514,1.0668536989089925,0.009236868639648657,0.01395971407263568,0,0.138086112052921,2.4770916910112777
Clyde Edwards Helaire,RB,KC,PHI,0,0,0,0,0,0.9100187478654039,0.5843510654967147,5.495596180337174,0.043152266870434865,2.0672608890608513,7.379148708018355,0.06259901010141339,0.0110228376039512,0,0.014614143981891838,2.184929395451216
Kadarius Toney,WR,KC,PHI,0,0,0,0,0,2.6700470510993197,1.8598058345084114,19.423938724987558,0.12709431186386919,0.49672293851469596,0.18736854689134372,0.010169225157139174,0.01408888795080698,0,0.06191829593766275,3.5907782746928203
Noah Gray,TE,KC,PHI,0,0,0,0,0,2.674333617701405,1.9624859911748844,23.19142623416075,0.11861238399798522,0.05857062172865527,0.13104299006005696,0.0020343726298161628,0.01229304740596901,0,0.012422472376285186,4.012525513023761
Skyy Moore,WR,KC,PHI,0,0,0,0,0,3.296952177570663,2.0679455717623614,23.734769311637166,0.13900559165961213,0.032412324016324705,0.1941982782502462,0.0018640281204242032,0.01737916332474988,0,0.018251231455582887,4.235584800638974
Isiah Pacheco,RB,KC,PHI,0,0,0,0,0,2.9043628506775594,1.9378499095340824,15.362383277021403,0.12455645464702023,13.347266725526314,56.29019748391653,0.387455859796964,0.01564425119957223,0,0.11956210212682253,10.967132713271095
Rashee Rice,WR,KC,PHI,0,0,0,0,0,4.832301163273886,3.4393103240149014,39.13609823171318,0.30407827417403005,0.002753076491223682,0.007025892060750662,1.0984404699649139e-4,0.007,0.21,0,7.459096283711003
Julio Jones,WR,PHI,KC,0,0,0,0,0,2.3502018400899436,1.4648468948385733,15.850412322098975,0.10684272311013589,0.09299233565628028,1.3952612811990175,0.006301672252410343,0.01229304740596901,0,0.009575295755675759,3.116706588413012
Tyler Boyd,WR,CIN,BAL,0,0,0,0,0,7.6798138742712245,4.935202988883714,53.298751209653915,0.27182368981398075,0.109422830361462,0.5007960456753966,0.0028208495833296487,0.01166870699480771,0,0.029432130291606875,9.436559195775438
Joe Mixon,RB,CIN,BAL,0,0,0,0,0,4.270093821518473,2.821474343631712,22.65497610640545,0.1467673111730365,15.162886305655935,60.27284927942532,0.4771701674398003,0.00710456329942167,0,0.06388551431624614,13.31937355344346
Irv Smith,TE,CIN,BAL,0,0,0,0,0,3.3653320953455346,2.2355552655657793,19.82214749952531,0.14452470289969213,0,0,0,0.01404582999141655,0,0.09554137408276862,3.7760578519680363
Drew Sample,TE,CIN,BAL,0,0,0,0,0,1.9185130812461115,1.206718760652499,9.492686583783712,0.0793360892414874,0,0,0,0.01287432985773988,0,0.0077678476850816655,2.0131088787833815
Trayveon Williams,RB,CIN,BAL,0,0,0,0,0,0.6848983038514067,0.5020578051577403,2.9151952178956178,0.021190809443672232,1.037189998761298,5.638151042294485,0.026106307851661615,0.01274515597956857,0,0.006539317784052173,1.3770675968017794
Trenton Irwin,WR,CIN,BAL,0,0,0,0,0,2.4446252388873897,1.4764134517758416,19.02852357587456,0.15924803477253358,2.281942238691781e-5,1.1892608141511253e-4,7.861373147112522e-7,0.01272362699987336,0,0.12296483306330727,3.3506342354159933
Mitchell Wilcox,TE,CIN,BAL,0,0,0,0,0,0.6692896862400223,0.3331817067096161,3.175219651596271,0.02196646350538023,0,0,0,0.01255139516231162,0,0.0013939650872552682,0.6131236693722061
Ja Marr Chase,WR,CIN,BAL,0,0,0,0,0,11.66259367140159,7.434168166778603,87.13437294493072,0.5298337676170404,0.22412335758701624,0.16041672218349987,0.0033152660827552582,0.01427005501850366,0,0.10782470073053563,15.429807850838426
Chris Evans,RB,CIN,BAL,0,0,0,0,0,0.0977927909087563,0.06568148984020805,0.5659917204219395,0.0037970378862325167,0.014146765035979964,0.09148275296480231,5.409109803837685e-4,0.01285280087804466,0,3.420055547884807e-4,0.12393187434889895
Odell Beckham,WR,BAL,CIN,0,0,0,0,0,3.8777120248587487,2.369919451082469,29.804431192381294,0.27587094383066135,0,0,0,0.007,0.21,0.11849597255412346,5.5836365626550855
Nelson Agholor,WR,BAL,CIN,0,0,0,0,0,2.20477728401851,1.224888039303457,13.31837742400958,0.07946510123793309,0,6.424211006610327e-8,2.306284375633166e-10,0.01558332277991191,0,0.04356858060128895,2.3339352160856888
Patrick Ricard,RB,BAL,CIN,0,0,0,0,0,0.6853310795644038,0.35305900671204044,3.6408633857792796,0.022327437188103358,0,4.432927452844184e-6,1.6165645858878915e-8,0.0125298661826164,0,0.0014745940362231107,0.6716318172767426
Mark Andrews,TE,BAL,CIN,0,0,0,0,0,6.601008967124194,4.4439066812357,53.16392333911524,0.26390691828115836,0.01004724078601996,0.02356545441408975,2.910835177551821e-4,0.01294785202696047,0,0.019223045439079153,9.087444139886106
Gus Edwards,RB,BAL,CIN,0,0,0,0,0,1.0215006879498825,0.8156170267739747,8.428697240279558,0.0397573165716014,13.001109186789522,43.434686790885664,0.49736458225765373,0.01271103325031308,0,0.14178401992727138,8.533310269624497
Justice Hill,RB,BAL,CIN,0,0,0,0,0,1.4871834882468067,1.0414066643337072,10.780698923246392,0.058467534489796746,4.731373049494087,17.247974994108745,0.10888548108403155,0.01493745338905539,0,0.0816005120424789,4.164487793260379
Devin Duvernay,WR,BAL,CIN,0,0,0,0,0,0.9305950793950674,0.6425520077554004,6.206341961971389,0.03534634065147201,0,0.001662814546668,5.8895071130119745e-6,0.01352913447873134,0,0.004346586261250817,1.1454966899585144
Rashod Bateman,WR,BAL,CIN,0,0,0,0,0,3.9221787548778524,2.523023345159832,27.983278277689887,0.13917976492564196,0.10236722712821131,1.886210507510336,0.007379613486707987,0.01426111978836872,0,0.018720504721326848,5.090375812131384
Tylan Wallace,WR,BAL,CIN,0,0,0,0,0,0.08866333679577247,0.06381401105182341,0.7233206285476899,0.0038978296561292818,0,0,0,0.01283127189834944,0,4.4669807736276386e-4,0.12673265016273086
Charlie Kolar,TE,BAL,CIN,0,0,0,0,0,0.14780907077109795,0.10014505374191354,1.1369967234001601,0.0062401655261046275,0,0,0,0.01283127189834944,0,7.010153761933948e-4,0.19981116161521376
Isaiah Likely,TE,BAL,CIN,0,0,0,0,0,1.5679755190373108,1.206082968452063,12.836936098053522,0.05905095130506592,0,0,0,0.01214234454810249,0,0.007322337478271588,2.2263961269052364
Zay Flowers,WR,BAL,CIN,0,0,0,0,0,6.645186918958247,4.816073796322993,50.519285526149716,0.2460996351904605,0.010474393328061757,0.036353753589387354,3.4638455946012865e-4,0.007,0.21,0,8.94227694463493
Keaton Mitchell,RB,BAL,CIN,0,0,0,0,0,0.8238010967726802,0.5434419825937423,6.9103525466120574,0.02411108404513607,4.1758531848929,43.10317687995353,0.3369252877041485,0.007,0.21,0,7.439292164449138
Tanner Hudson,TE,CIN,BAL,0,0,0,0,0,3.3402015361793707,2.391031719213441,19.11952148219158,0.10137571601852216,0,0,0,0.01270209802017814,0,0,3.715722303937012
Charlie Jones,WR,CIN,BAL,0,0,0,0,0,2.3340957894841354,1.4321112565491962,13.775947792289148,0.0919959845211886,0,0,0,0.007,0.21,0,2.6456263146306447
Stanley Morgan,WR,CIN,BAL,0,0,0,0,0,0.014177591159894153,0.009096478710142138,0.0899907875099061,5.765911979714607e-4,0,0,0,0.01291738781713031,0,6.367535097099496e-5,0.016879514591948454
Shedrick Jackson,WR,CIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Brandin Cooks,WR,DAL,CAR,0,0,0,0,0,4.850614968934926,3.484715622295599,42.46998189390917,0.25315844981857594,0.15715203231822716,1.4421862753625696,0.009698205571062612,0.0116471780151125,0,0.08399956207165661,7.542715436269492
Michael Gallup,WR,DAL,CAR,0,0,0,0,0,4.378666284115068,2.9523959345882833,34.66387825081706,0.23529863448456934,0,0,0,0.01207775760901684,0,0.01782916123190201,6.31871927681946
Tony Pollard,RB,DAL,CAR,0,0,0,0,0,3.419586208865655,2.42653420262672,24.427715606849475,0.15964607762707847,14.753466615857128,57.859365883748445,0.38773798815899574,0.00792266452783992,0,0.17281179408816216,12.380656056913274
CeeDee Lamb,WR,DAL,CAR,0,0,0,0,0,9.677590127785265,6.913931865697044,85.18448964540916,0.4804351492786051,0.6920600534559834,6.983709117936834,0.14479529113637968,0.0103984971927899,0,0.14373711293523164,16.137694225802566
Rico Dowdle,RB,DAL,CAR,0,0,0,0,0,0.5999034682167974,0.4257608590926054,3.9545307408974493,0.027537887967735913,8.527334297431722,40.49151780418123,0.32424215177202637,0.01291738781713031,0,0.0385502007668319,6.69106512095908
Sean McKeon,TE,DAL,CAR,0,0,0,0,0,0.2722006787186593,0.14058092420502033,1.261106047804631,0.01104053180508045,0,0,0,0.01289585883743509,0,9.840664694351423e-4,0.2606761247745857
Jalen Tolbert,WR,DAL,CAR,0,0,0,0,0,1.9128758541209707,1.1195222036094437,10.775755718499719,0.08435141065170365,0,0,0,0.01287432985773988,0,0.06700004402241302,2.0094450495200897
Jake Ferguson,TE,DAL,CAR,0,0,0,0,0,4.574495551494438,3.1565546659847774,33.34327031332883,0.2439881396635948,0,0,0,0.01250833720292118,0,0.019741625080795914,6.337049952145248
KaVontae Turpin,WR,DAL,CAR,0,0,0,0,0,0.8880498666529155,0.6341387821894119,7.357750800403404,0.08904988003715576,0.9964103054267218,1.1387861528350778,0.021069715312866295,0.01783127189834944,0,0.08733678269001695,1.6527670931386524
Luke Schoonmaker,TE,DAL,CAR,0,0,0,0,0,1.5502572040719145,1.005647704256258,10.032539534637682,0.06917183749213549,0,0,0,0.007,0.21,0,1.92110883054471
Deuce Vaughn,RB,DAL,CAR,0,0,0,0,0,0.8023200216232491,0.5900347774296606,6.431277457223999,0.037531131647667526,0.8506749754715429,0.8672693142149688,0.01706013341388296,0.007,0.21,0,1.35241965622803
Jalen Brooks,WR,DAL,CAR,0,0,0,0,0,0.7157086534445745,0.5928428331317712,5.2476931215825315,0.02352932330491909,0,0,0,0.007,0.21,0,0.9623666685536534
Hunter Luepke,RB,DAL,CAR,0,0,0,0,0,0.29177761201267505,0.17147671251838204,1.142146399915292,0.010871911442277372,0.011193501926178732,0.06775180105060619,7.636824869510483e-4,0.007,0.21,0,0.2765417399311514
Adam Thielen,WR,CAR,DAL,0,0,0,0,0,9.019330793639163,5.4713913808201795,53.690546109610644,0.295067801239589,0.002548941393659422,0.02042030443173519,1.418906501162315e-4,0.01138883025876989,0,0.03117088858816478,9.81570870597623
D J Chark,WR,CAR,DAL,0,0,0,0,0,4.340588105938401,2.4331610642778436,24.4282176701796,0.23453236359095375,0,0,0,0.01227151842627379,0,0.01492929041718875,5.036737899868227
Miles Sanders,RB,CAR,DAL,0,0,0,0,0,2.6530915011776375,1.6528207253430824,15.559283033113944,0.08506240896156353,4.402537656493885,6.403422405989973,0.1076233725870835,0.01024413581549805,0,0.09755835663793243,3.9836788825979506
Laviska Shenault,WR,CAR,DAL,0,0,0,0,0,1.7053632309628188,1.1621636363717465,10.20356892985389,0.05139865089104152,0.8063075190978318,3.827933358836474,0.009783985563692043,0.01214234454810249,0,0.06375280001371385,2.2238222657558837
Stephen Sullivan,TE,CAR,DAL,0,0,0,0,0,1.3832874434912814,0.916312216478457,9.328986844333203,0.03453103389751332,0,0,0,0.01287432985773988,0,0.003932301909206802,1.5903763922392151
Terrace Marshall,WR,CAR,DAL,0,0,0,0,0,2.8991662542999928,1.5321754098015927,15.146669985326183,0.09172301907237564,0,0,0,0.01564790971899756,0,0.054548099293165946,2.7219966192813367
Tommy Tremble,TE,CAR,DAL,0,0,0,0,0,1.9511999426892688,1.376044726517719,11.227091831406142,0.06890123859288165,0,0,0,0.01417500386958785,0,0.00975271966155731,2.204633538633649
Chuba Hubbard,RB,CAR,DAL,0,0,0,0,0,2.6156721477348426,1.695457347442652,14.442465925805466,0.08088261625893307,13.318495196635492,53.53981344007033,0.31751953883372286,0.01390406236368497,0,0.16965552078860477,9.697058499287632
Ihmir Smith Marsette,WR,CAR,DAL,0,0,0,0,0,0.08908639352790355,0.052694073315177635,0.5298643651657285,0.003256558561818331,5.043618182378788e-5,1.6736027279225585e-4,1.7130091735176355e-6,0.01291738781713031,0,0.005274450949700142,0.08835093672799171
Raheem Blackshear,RB,CAR,DAL,0,0,0,0,0,0.8247189690718575,0.5946557512479559,5.591117411072948,0.02683327173528865,2.3979216625287014,11.368228737202593,0.055610571105320306,0.01387359815385481,0,0.020758908241519717,2.446407731012146
Jonathan Mingo,WR,CAR,DAL,0,0,0,0,0,5.778654871232367,3.12769548693289,30.653604856767615,0.17919999511964776,0,0,0,0.007,0.21,0,5.704408199861093
Jordan Matthews,TE,CAR,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Ian Thomas,TE,CAR,DAL,0,0,0,0,0,1.098848647151598,0.5601408042335373,7.908477818561886,0.03301492604633428,0,0,0,0.01246527924353075,0,0.0023274371801556442,1.2643528658906518
Allen Robinson,WR,PIT,CLE,0,0,0,0,0,2.0781277520984696,1.2134180571131488,12.068838042307132,0.06794916661568975,0,0,0,0.01220693148718814,0,0.004937370362832383,2.2114130917557615
Godwin Igwebuike,RB,PIT,CLE,0,0,0,0,0,0.0317879782712765,0.019165134578323653,0.2011990685179778,0.0011086979327623613,3.8067657761875365e-4,0.0012712794292582352,1.188698965601255e-5,0.01283127189834944,0,1.3682067809159685e-4,0.03627947026221248
Diontae Johnson,WR,PIT,CLE,0,0,0,0,0,6.889040046908841,3.8978052827261056,48.5710454297841,0.2483898169900008,0.0030310427469736586,0.011668666787024079,1.005311359703909e-4,0.01258185937214178,0,0.024539887040422283,8.249036365695147
Miles Boykin,WR,PIT,CLE,0,0,0,0,0,0.26683136169639216,0.17730057846506536,1.5990674993333818,0.008204956084333054,0,0,0,0.01287432985773988,0,0.0011413130655636716,0.29550414954074183
Najee Harris,RB,PIT,CLE,0,0,0,0,0,2.9830724132241175,1.8966127112635947,16.01665069562501,0.08196883109033071,11.50814373487218,41.18524469404425,0.37676297549593096,0.01117881717252733,0,0.12494240871014696,9.171001916695998
George Pickens,WR,PIT,CLE,0,0,0,0,0,5.401832551166087,3.138054981926619,38.5749839409395,0.18234687533384933,0.031477270499683525,0.46947429805084434,0.0022095569644280063,0.01173329393389336,0,0.06520529519337032,6.450401318265267
Calvin Austin,WR,PIT,CLE,0,0,0,0,0,1.64937618770043,1.010436345655062,9.750968835914742,0.05202525865662084,1.15552046169829,4.730828822874545,0.026599493897705957,0.01291738781713031,0,0,2.425146454032421
Connor Heyward,TE,PIT,CLE,0,0,0,0,0,2.903490586233287,1.8554035622769134,19.665840912476902,0.08401718817173395,0.011628208968963698,0.03280291313501465,3.3649094813404805e-4,0.01261598210139727,0,0.011777219704389014,3.380133799010079
Jaylen Warren,RB,PIT,CLE,0,0,0,0,0,3.392275226112471,2.065103370500804,18.8091341288567,0.09766194719574224,8.86132014839821,43.34198531493028,0.2879354903117618,0.01232351161579917,0,0.12088685317959277,9.31947454831494
Rodney Williams,TE,PIT,CLE,0,0,0,0,0,0.1748544105785677,0.06901628303321634,0.5453001582425272,0.004608439772894806,0,0,0,0.007,0.21,4.831139812325144e-4,0.1157225680157647
Darnell Washington,TE,PIT,CLE,0,0,0,0,0,0.9223061122323815,0.6266486636052883,5.967271055348078,0.027847919502405363,0,0,0,0.007,0.21,0,1.0771389543518841
Anthony McFarland,RB,PIT,CLE,0,0,0,0,0,0.47994516069567306,0.3389502595257577,3.0074582266532137,0.015024496464624457,0.7945508144792106,3.1122742019164313,0.024923260125472937,0.01274515597956857,0,0.007223323995600908,1.006688264169226
Amari Cooper,WR,CLE,PIT,0,0,0,0,0,8.505190682857462,5.1798915602088655,69.32069045961917,0.31950164073509835,0,0,0,0.01123812740090337,0,0.09227554990908551,11.254473570658769
David Njoku,TE,CLE,PIT,0,0,0,0,0,7.182788630388541,4.373826676640477,43.675446352035586,0.2526183394210948,6.827819902502509e-8,9.40491892472742e-8,2.2171141811353344e-9,0.01329231570208394,0,0.08661949486666329,7.896929043024643
Kareem Hunt,RB,CLE,PIT,0,0,0,0,0,1.8512011181595323,1.081447685677341,10.416445450894358,0.06489909953509113,10.047993366234827,32.41546638240575,0.5091598552832607,0.01118247569195266,0,0,8.268268755078791
Jordan Akins,TE,CLE,PIT,0,0,0,0,0,1.6634063434819808,0.966983759449843,8.86511740397124,0.05188274061926154,0,0,0,0.01389512713355003,0,0.006718181136816865,1.667863701563981
Harrison Bryant,TE,CLE,PIT,0,0,0,0,0,1.113516468237674,0.6670440814894087,5.245132678495906,0.03467602582069345,0.716570521324571,1.5387221807533717,0.006938491738517196,0.01222846046688336,0,0.008459738235956638,1.244675155552983
Elijah Moore,WR,CLE,PIT,0,0,0,0,0,5.670610477752932,3.5036133159684355,34.121762093333025,0.2805234535301142,0.0016656607157620712,0.0063179187712102455,4.5959211357215934e-5,0.01367983733659786,0,0.06570533473741084,6.7166204661686475
David Bell,WR,CLE,PIT,0,0,0,0,0,1.1464781821472343,0.6553695558133126,6.1965659417881875,0.04116658601222631,0,0,0,0.0124006923044451,0,0.004063518103670874,1.186213851951491
Pierre Strong,RB,CLE,PIT,0,0,0,0,0,0.4584988712865444,0.3237961268496479,3.063182769006935,0.016377608912174293,3.0234267622982056,13.992628443204941,0.044755234557737285,0.01255139516231162,0,0.021006158589014546,2.1922639282874523
