player,pos,team,opponent,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,int_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,py_fl_per_tou,py_qb_fl,fl_pred,fpts_pred
Jerome Ford,RB,CLE,PIT,0,0,0,0,0,3.152117444172828,1.979294691212566,15.709145051396838,0.09793018770224954,16.010274634648418,83.07277738128874,0.23133450878485481,0.01274515597956857,0,0.1591372859216304,12.525153195954207
Cedric Tillman,WR,CLE,PIT,0,0,0,0,0,1.9802474763611582,0.8877074166067539,7.672607241092121,0.0555487472795649,0,0,0,0.007,0.21,0,1.5444069160899783
James Proche,WR,CLE,PIT,0,0,0,0,0,0.7857484927478073,0.3337214996876953,2.9271506425715503,0.02273788606500067,0,0,0,0.01274515597956857,0,0.033372149968769534,0.5292588305534677
Austin Watkins,WR,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Pat Freiermuth,TE,PIT,CLE,0,0,0,0,0,3.127944690779014,2.0031620406807376,16.76635036277585,0.11004564698431925,0,0,0,0.01156106209633163,0,0.011579340370662198,3.315331257782545
Marcedes Lewis,TE,CHI,DET,0,0,0,0,0,0.16395286650063234,0.1110482299072998,1.8069315247876592,0.010921348156581114,0,0,0,0.01278821393895901,0,4.733695071990853e-4,0.30079861735750435
D Onta Foreman,RB,CHI,DET,0,0,0,0,0,1.2211276882858624,0.8436926719540582,8.61945373864211,0.061308678699047735,5.7635772260365,22.075022203780087,0.2763588562138455,0.0101060267071918,0,0.06816172775162462,5.380975684193358
Trent Taylor,WR,CHI,DET,0,0,0,0,0,0.12102383297191609,0.06835049469651173,0.7153598876028215,0.006273854228128736,0,0,0,0.01603543135351147,0,3.653432218948212e-4,0.14262367503352077
Robert Tonyan,TE,CHI,DET,0,0,0,0,0,0.8179124115840181,0.5667240983437902,6.553504787081338,0.04547424262730679,0,0,0,0.0117763518932838,0,0.003336971204250224,1.2048840412353692
D J Moore,WR,CHI,DET,0,0,0,0,0,6.6022711180924665,4.055154629407517,54.555885680724494,0.3338493860267864,0.35886593258156374,0.4884561555198839,0.004275367586029804,0.01134577229937946,0,0.06668193952554487,9.427396140954006
Travis Homer,RB,CHI,DET,0,0,0,0,0,0.23293679615892476,0.1353417295859252,1.5174787150481381,0.01245794526821634,0,0,0,0.01383054019446438,0,9.473921071014764e-4,0.2922716236928715
Khari Blasingame,RB,CHI,DET,0,0,0,0,0,0.38953973919637586,0.22295451141857783,1.7891476647498727,0.01603520598859634,0,0,0,0.01291738781713031,0,9.599966298575259e-4,0.3846832648561392
Cole Kmet,TE,CHI,DET,0,0,0,0,0,5.3851045093330105,3.598202573964882,40.50791501045644,0.2967463786141911,0.35886593258156374,0.4884561555198839,0.004275367586029804,0.01346454753964568,0,0.06701831857881514,7.5708322436237685
Darrynton Evans,RB,CHI,DET,0,0,0,0,0,1.5308966841157456,0.8208884164501196,8.113757713934575,0.0651482432968319,0.6878654164675255,1.8482148850378335,0.009706374499594807,0.01259445312170205,0,0.006333976473623189,1.8431012219536145
Darnell Mooney,WR,CHI,DET,0,0,0,0,0,3.949003197520605,2.405687772733713,32.48827035881319,0.20143768591969038,0,0,0,0.01203469964962641,0,0.009650576598542982,5.640995884569232
Velus Jones,WR,CHI,DET,0,0,0,0,0,0.8923709817193088,0.4485783420009653,3.8141853429015997,0.03330367136775037,0,0,0,0.01757292414200684,0,0.003941416587865082,0.7976469003214147
Tyler Scott,WR,CHI,DET,0,0,0,0,0,1.711716059504267,0.9665385809072315,12.206521547400468,0.08355059979458969,0.25077169794683724,5.990293807029261,0.011752756220963024,0.007,0.21,0,2.874770961989905
Roschon Johnson,RB,CHI,DET,0,0,0,0,0,2.672602521291213,1.7410775338572086,14.450529010978006,0.10926355456454867,1.765044830254542,6.716128926998269,0.027006358085275885,0.007,0.21,0,3.8048240366251793
Kalif Raymond,WR,DET,CHI,0,0,0,0,0,2.9387414076981417,1.898018308842476,23.643299086108673,0.11410965116714517,0.17951210951155666,0.2677596148309184,0.0037744625285466653,0.01675482291358858,0,0.017404327128557707,4.012611052432233
Josh Reynolds,WR,DET,CHI,0,0,0,0,0,2.9949173757142864,1.9826561168610268,24.239663173442832,0.12366781976260668,0,0,0,0.01209928658871206,0,0.05329969805032033,4.050701898249796
David Montgomery,RB,DET,CHI,0,0,0,0,0,1.9337880385688533,1.2615262749351903,13.988304104444124,0.0798817245650096,11.09695110198248,56.48852747641026,0.44075631557370937,0.0111914109220876,0,0.17949794735639796,10.443278641672551
Craig Reynolds,RB,DET,CHI,0,0,0,0,0,0.4799427407971646,0.3686689114138841,4.543635464897202,0.0216116439612694,2.987897824878587,12.204419901797742,0.08278127987877261,0.01222846046688336,0,0.06232777594194578,2.3608419835327967
Donovan Peoples Jones,WR,DET,CHI,0,0,0,0,0,2.9172318432972655,2.0184931857628547,21.7417851511086,0.12680346172069515,4.9575877939325343e-8,4.4243822599338754e-8,4.9278956662172425e-9,0.01324925774269351,0,0.10193290955703799,3.7403800931941382
Amon Ra St Brown,WR,DET,CHI,0,0,0,0,0,9.24540073052279,6.5949009147587665,82.12110320286111,0.4400309574146666,0.8663202208731186,2.55446004326557,0.014223146431389043,0.01044155515218033,0,0.09381529611009728,14.30290081284819
Brock Wright,TE,DET,CHI,0,0,0,0,0,1.3328471474803725,0.9358387847677848,8.762779922660963,0.10112251521538393,0,0,0,0.0125298661826164,0,0.005862967370821348,1.9392065412006496
Jameson Williams,WR,DET,CHI,0,0,0,0,0,2.1502875951961085,1.406341155996449,13.36158494591754,0.07994792052843455,0.0022617117663498725,0.03563040078115534,1.6045560523296977e-4,0.01287432985773988,0,0.00906740897906831,2.5054075515119627
James Mitchell,TE,DET,CHI,0,0,0,0,0,0.1747894470508164,0.12346963537074304,1.4110548734778519,0.008020743672658582,0,0,0,0.01268056904048292,0,8.642874475952013e-4,0.2492361921739178
Jahmyr Gibbs,RB,DET,CHI,0,0,0,0,0,4.907240305232982,3.4868864429927466,33.30471961782237,0.18503561997740617,12.578471206141712,49.90229269610381,0.5185710568444687,0.007,0.21,0,14.28578451382024
Sam LaPorta,TE,DET,CHI,0,0,0,0,0,6.254367778541819,4.390343227100325,44.53082115475674,0.27997715881635993,0,0,0,0.007,0.21,0,8.328116681923996
Antoine Green,WR,DET,CHI,0,0,0,0,0,0.23022964576612576,0.13945166682153973,1.4197076391953103,0.00936796124695375,0,0,0,0.007,0.21,0,0.2679043648120234
Khalil Herbert,RB,CHI,DET,0,0,0,0,0,3.009378409690604,1.5183490922607294,13.239181349076025,0.11899621607266518,11.54084511823104,51.0204175615701,0.35755918094478595,0.00994638861919034,0,0.17198848583135004,9.700489847636982
Equanimeous St Brown,WR,CHI,DET,0,0,0,0,0,1.0574780725312913,0.655149330617114,7.080959440710199,0.05077262121967495,0,0,0,0.01400277203202611,0,0.0045869533617829755,1.3311324299740608
Geoff Swaim,TE,ARI,HOU,0,0,0,0,0,0.9078069475430547,0.7746830460235603,5.962990692875755,0.028729411864691353,0,0,0,0.0126590400607877,0,0.004903371857012646,1.1462103197734785
Marquise Brown,WR,ARI,HOU,0,0,0,0,0,8.534339239294205,5.232545489255371,55.962394930316904,0.31856458495620743,0,0,3.8401985950093194e-4,0.01312008386452221,0,0.034325717821978935,10.05755243090967
Greg Dortch,WR,ARI,HOU,0,0,0,0,0,0.8888641909273253,0.6523908865831339,5.254394478594575,0.0335502470121997,0,0,0.002752171009213502,0.01331384468177916,0,0.0043429154678880245,1.0607635683437278
Rondale Moore,WR,ARI,HOU,0,0,0,0,0,5.40210421850051,3.583505637375367,30.082440202952103,0.171563267761903,0,0,0.23547027263076936,0.0119055257714551,0,0.02133175935896353,7.199534562621001
Trey McBride,TE,ARI,HOU,0,0,0,0,0,7.214553817761008,5.348365975176238,63.564647059143205,0.2698151104209726,0,0,0,0.01395971407263568,0,0.03733082988463679,10.574876696259002
Keaontay Ingram,RB,ARI,HOU,0,0,0,0,0,0.49686815269410145,0.36900305691815793,3.241915316557918,0.0199179117301451,2.413742166662914,3.2990397972828114,0.13763967231791652,0.01224998944657858,0,0.017044299810692543,1.7498539445101366
Michael Wilson,WR,ARI,HOU,0,0,0,0,0,5.443344348751304,3.523286389475987,41.42786420414866,0.1936591285351411,0,0,0,0.007,0.21,0,7.066384386363707
Elijah Higgins,TE,ARI,HOU,0,0,0,0,0,0.597786714867442,0.2881714942872792,2.400188351663652,0.017880468646822797,0,0,0,0.007,0.21,0,0.4913873941909416
Blake Whiteheart,TE,ARI,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Robert Woods,WR,HOU,ARI,0,0,0,0,0,5.446571936948806,3.156711643290267,34.17359133653505,0.21457368069637145,0,0,6.50798969562818e-10,0.01344301855995046,0,0.021217866604581387,6.240721310172498
Eric Saubert,TE,HOU,ARI,0,0,0,0,0,0.44238590787714277,0.28927710517753136,3.607823622496982,0.018500627118883242,0,0,0,0.01259445312170205,0,0.0020249397362427195,0.6123747980792779
Noah Brown,WR,HOU,ARI,0,0,0,0,0,4.979676898750066,3.539669710745102,57.83049934110618,0.20866637807948968,0.001942457609022765,3.0233146934039357e-4,8.943639634633881e-5,0.01365830835690264,0,0.02418621553796961,8.75707747840918
Dare Ogunbowale,RB,HOU,ARI,0,0,0,0,0,0.2011608704139076,0.1318349603082496,1.4705268035101355,0.008245569913884204,0.001672943134848897,0,1.1532995610452161e-4,0.01158259107602684,0,0.0010309116339993903,0.26107373645707194
Dalton Schultz,TE,HOU,ARI,0,0,0,0,0,6.189972664608109,4.070551885432527,47.3718012138914,0.2352084448102951,0,0,0,0.0133569026411696,0,0.08219244052602619,8.019321851915121
Mike Boone,RB,HOU,ARI,0,0,0,0,0,0.12879097782063945,0.08351005774495007,1.0564785358453423,0.005524425638437207,9.230181154991668e-4,0,5.947387612935712e-5,0.01220693148718814,0,5.910315310231446e-4,0.17972421648236236
Devin Singletary,RB,HOU,ARI,0,0,0,0,0,1.7405818321084578,1.1536873676261967,10.885388750388673,0.060175958807570776,23.877390134022093,82.17356406579523,0.5898291101568598,0.01328865718265862,0,0.16631470391598158,13.450139971386113
Andrew Beck,TE,HOU,ARI,0,0,0,0,0,0.7924570809498575,0.5823876455767941,4.820933823817999,0.0245928173514405,0.10687891537504751,0.06401527267829865,0.023187369821751763,0.01276668495926379,0,0.05363315030058807,0.9591035548760042
Nico Collins,WR,HOU,ARI,0,0,0,0,0,5.971927252516495,3.885628227005358,51.814574775408886,0.25785920778498966,0,0,0,0.01212081556840727,0,0.02354849155346464,8.624329854646577
Brevin Jordan,TE,HOU,ARI,0,0,0,0,0,0.8688482487790632,0.6845293421869367,7.50937877481655,0.03476796438852669,0,0,0,0.01261598210139727,0,0.0028786699763038806,1.2960529949536759
John Metchie,WR,HOU,ARI,0,0,0,0,0,0.9070324392213567,0.7225577636061539,8.073581248148704,0.032300967491903095,0,0,0,0.007,0.21,0,1.362442811569366
Tank Dell,WR,HOU,ARI,0,0,0,0,0,6.888615665544668,4.011783557705006,45.32335919453816,0.35203042548939156,0.9302884139596892,6.768934948540092,0.022371061140015903,0.007,0.21,0.112319817537834,9.236890477861106
Xavier Hutchinson,WR,HOU,ARI,0,0,0,0,0,0.36201326763232733,0.15016429800792208,1.7077275633791131,0.011000437885466972,0.8476872627286298,6.917015941760802,0.02272414606453119,0.007,0.21,0,1.1399040032179417
James Conner,RB,ARI,HOU,0,0,0,0,0,2.154139165839668,1.4416522927823503,13.415125743994421,0.08089238775464314,19.150587696256036,83.13711483560897,0.3900926630136614,0.01298725146692557,0,0.13371829950246109,12.93452390995642
Dalton Keene,TE,HOU,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Tony Jones,RB,ARI,HOU,0,0,0,0,0,1.4052471151412147,1.0069725245070273,7.509948952864396,0.04848379564121319,1.1934481051110668,14.378720014877683,0.02558548500945949,0.01259445312170205,0,0,3.1367688429317577
Brandon Bolden,RB,LV,MIA,0,0,0,0,0,0.021408363940869368,0.013956141959285448,0.13959149307306437,8.302127846521036e-4,0.0032457097806932633,0.016124826589238184,1.6564968777409663e-4,0.01235763434505466,0,1.2041296217985098e-4,0.028284051856070476
Davante Adams,WR,LV,MIA,0,0,0,0,0,10.118298759973221,5.942492981829763,61.93327464296784,0.32103906904416274,4.136496613116145e-5,1.8392574141572573e-4,2.002780366833828e-6,0.01236656957518961,0,0.036744382226302684,11.017350014280378
Ameer Abdullah,RB,LV,MIA,0,0,0,0,0,1.4714421146528285,1.1176631848714558,9.508593006636048,0.05023249953247045,0.5767885540069793,2.6965063818532626,0.022340173237041662,0.01229304740596901,0,0.010414987776579612,2.1939475923485725
DeAndre Carter,WR,LV,MIA,0,0,0,0,0,0.7243164715256951,0.48779513400098434,4.99320802210483,0.02698210790672219,0.422309862684276,4.529411726653395,0.016583562298005127,0.01688399679175989,0,0.08352518797920432,1.2905031871462698
Austin Hooper,TE,LV,MIA,0,0,0,0,0,1.9010174019728177,1.447278352185468,13.824894429065239,0.07022001647813057,0,0,0,0.01203469964962641,0,0.00870878013897917,2.5100311575900833
Jakob Johnson,RB,LV,MIA,0,0,0,0,0,0.19726147622872164,0.1258757162316103,1.2546800820830888,0.007778851757142237,0,0,0,0.01280974291865422,0,8.062177823141991e-4,0.23346654130233907
Josh Jacobs,RB,LV,MIA,0,0,0,0,0,3.673984451570774,2.490958455413959,22.707014271420455,0.12970724956470647,20.882986197993,79.45059889799298,0.6870451825073196,0.00945649879690995,0,0.2728368998400952,15.816081337400288
Hunter Renfrow,WR,LV,MIA,0,0,0,0,0,2.693845689944006,1.823089379286325,17.268608623247378,0.09379936368094355,8.547227500379446e-6,3.997200650065684e-5,4.241585413131194e-7,0.01714234454810249,0,0.015626086400615614,3.1699561034042283
Jakobi Meyers,WR,LV,MIA,0,0,0,0,0,5.701799870073465,3.7398713486962754,39.54668949370486,0.21349469183527758,0.2044569563740217,2.9265675964668385,0.03915545576773084,0.01476522155149366,0,0.029119440648095206,7.574923387687169
Jesper Horsted,TE,LV,MIA,0,0,0,0,0,0.19586704648910616,0.1350466489257939,1.2515905232720883,0.0074596805661473415,0,0,0,0.01291738781713031,0,0,0.23744046018698983
Zamir White,RB,LV,MIA,0,0,0,0,0,0.41939149828972405,0.3056707558289322,3.030769841517949,0.016602398091646185,1.4940511922606445,2.825083928466063,0.037489689934045924,0.01255139516231162,0,0.05041890085223914,0.9621354813625417
Michael Mayer,TE,LV,MIA,0,0,0,0,0,3.604155548666039,2.3900429591123564,21.871899642238272,0.20201434310470737,0,0,0,0.007,0.21,0,4.59429750240825
Tre Tucker,WR,LV,MIA,0,0,0,0,0,1.4360060317764374,0.9428984755518851,12.607539140437025,0.057392966551338104,0.7485817445246434,4.421769421179523,0.02575343409910328,0.007,0.21,0,2.6732584978402456
Tyler Kroft,TE,MIA,LV,0,0,0,0,0,0.0987048497867839,0.0697045856239043,0.8818240783679022,0.005337616884061631,0,0,0,0.01283127189834944,0,4.879320993673301e-4,0.1540845377543775
Raheem Mostert,RB,MIA,LV,0,0,0,0,0,2.2469891418934353,1.4803745873511966,15.236475543036702,0.10704906076493181,9.333290355170178,51.48927536250311,0.5419901705978741,0.01001991078841093,0,0.22313949373681194,10.86071878493279
Tyreek Hill,WR,MIA,LV,0,0,0,0,0,9.791543991863266,7.083299966447129,87.13993970303844,0.49813708736167434,0.6525745175389035,1.7191162136954807,0.01082651282854873,0.01187140304219961,0,0.10039583126547837,15.280545513507338
Robbie Anderson,WR,MIA,LV,0,0,0,0,0,0.391344255385832,0.2701982557411441,3.4917462835221875,0.021161240511633362,0,0,0,0.01415347488989263,0,0,0.611241199292591
Durham Smythe,TE,MIA,LV,0,0,0,0,0,1.8252552411050733,1.4831653667552296,15.18500763401042,0.081720034445526,0,0,0,0.01255139516231162,0,0.009307897304599865,2.7317878588426128
Cedrick Wilson,WR,MIA,LV,0,0,0,0,0,2.009797954303027,1.146334727883554,18.83424514466488,0.2229485584647629,0,0,0,0.01263751108109249,0,0.0072434089131347785,3.779796411370573
Braxton Berrios,WR,MIA,LV,0,0,0,0,0,1.9099007021493306,1.358742812222381,14.029553882909067,0.09284605041535247,0,0,0,0.01400277203202611,0,0.00951308292485203,2.620376931044508
Jeff Wilson,RB,MIA,LV,0,0,0,0,0,2.5454212628135524,1.8934182373296837,20.575295456111647,0.11283656809672923,1.8190276993418857,6.43072881445579,0.04483217087031906,0.01251727243305613,0,0.02323484859115514,4.546854282341565
Alec Ingold,RB,MIA,LV,0,0,0,0,0,0.6359034497362949,0.483175756942489,3.808653882512991,0.025765179099086093,0,0,0,0.01246527924353075,0,0.0020076402446641555,0.7730290608277318
Salvon Ahmed,RB,MIA,LV,0,0,0,0,0,2.0302436124925634,1.489133437332315,11.392070903120949,0.07998527237850032,2.2285644815488888,3.2722109488040867,0.03718694651312301,0.01263751108109249,0,0.02349122432300785,2.8670457685623854
Jaylen Waddle,WR,MIA,LV,0,0,0,0,0,6.924622104231284,4.76768142513634,61.02067135386543,0.3465528284228441,0.6525745175389035,5.9942867977539835,0.018377106646245076,0.01290479406757004,0,0.03497364336687337,11.2049688514109
Julian Hill,TE,MIA,LV,0,0,0,0,0,0.27568393350958903,0.17170276822556038,1.3375390261748168,0.010730443558167784,0,0,0,0.007,0.21,0,0.2839879480792686
DJ Turner,WR,LV,MIA,0,0,0,0,0,0.10582820594961723,0.06499491784215664,0.5774688889299994,0.0038296720918697814,0.0074427593473686705,0.033819123650916105,3.66654580020779e-4,0.01449793856501611,0,5.070637403266771e-4,0.11779009272985988
De Von Achane,RB,MIA,LV,0,0,0,0,0,2.5101001078030953,1.793861676291156,18.067574308368673,0.11871249728400458,8.467875526023033,57.06126157155566,0.426562649829122,0.007,0.21,0.21833483409179125,11.244795640633187
River Cracraft,WR,MIA,LV,0,0,0,0,0,1.5563569059304605,1.182562004112198,14.168510624275852,0.08177172669770498,0,0,0,0.01274515597956857,0,0.0075359685989605865,2.4836904874719927
Sterling Shepard,WR,NYG,WAS,0,0,0,0,0,1.845337224288635,0.8397353315879309,7.582231300945468,0.09305477931859638,0,0,0,0.01263751108109249,0,0.08397353315879309,1.5684724054825043
Matt Breida,RB,NYG,WAS,0,0,0,0,0,1.3614600650006023,0.7913224637236044,12.538310558897955,0.05604370760361004,1.9996161878238823,5.583067637989559,0.04665335044080383,0.01132424331968424,0,0.03986245015183385,2.7442564995133694
Saquon Barkley,RB,NYG,WAS,0,0,0,0,0,4.393880554950722,2.4206888117381804,16.174669360518124,0.12745349277950296,17.735210224357214,81.79830897004854,0.4411476133586088,0.00700585363108053,0,0.13001584605153427,14.159217183651359
Parris Campbell,WR,NYG,WAS,0,0,0,0,0,1.8885419179598708,1.1603410760413746,12.673018471504054,0.06551357560983374,0,0,0,0.01312008386452221,0,0.007611886114556389,2.2253300666009825
Darius Slayton,WR,NYG,WAS,0,0,0,0,0,4.277190543357971,2.4404819461735108,28.220869518340532,0.13649579300498996,0,0,0,0.01526038808448365,0,0.01241423387059457,4.8364742152095594
Isaiah Hodgins,WR,NYG,WAS,0,0,0,0,0,1.7019163079605946,0.7128115234624622,7.163606139956971,0.04995752436987025,0,0,0,0.01378748223507394,0,0.04287659893125724,1.286758324083635
Deon Jackson,RB,NYG,WAS,0,0,0,0,0,0.7419167609872706,0.40895932057575135,4.709037469215145,0.028140248497388838,1.0710709898136619,2.1645226868833296,0.017346849081600845,0.01247421447366569,0,0,1.1647582613716612
Wan Dale Robinson,WR,NYG,WAS,0,0,0,0,0,3.841031156625255,2.1875610435106942,21.765568238888314,0.14873494678415092,0.8468191473472086,1.2358282507102574,0.014749457127679307,0.01237916332474988,0,0.018781543986007846,4.337263506214169
Daniel Bellinger,TE,NYG,WAS,0,0,0,0,0,1.6738839770200327,1.0030563721698624,20.35826255362518,0.059843626661155995,0,0,0,0.01391665611324524,0,0.004653063531229103,2.8871100743519276
Jashaun Corbin,RB,NYG,WAS,0,0,0,0,0,0.6723971174773146,0.5971139344514522,5.150754991783052,0.01584795050155406,0.7195940664068595,1.0633214895226022,0.010594580756044787,0.01291738781713031,0,0.00566947596300172,1.067280850975881
Jalin Hyatt,WR,NYG,WAS,0,0,0,0,0,2.4305547595395787,1.1451494227898198,13.194553070919254,0.0786100813152724,0,0,0,0.007,0.21,0.10410449298089271,2.1554815204166844
Logan Thomas,TE,WAS,NYG,0,0,0,0,0,5.087075256381351,3.4109324451087932,35.790462747823575,0.18678031082445132,0.013935865715817624,0.04704944037544106,6.704628122094577e-4,0.01207775760901684,0,0.0645909327379663,6.28474021771833
Jamison Crowder,WR,WAS,NYG,0,0,0,0,0,2.265504150260176,1.3897394587575171,15.287129205388617,0.08440251494869919,0,0,0,0.01445488060562567,0,0.06349577661915326,2.6030061863715086
Curtis Samuel,WR,WAS,NYG,0,0,0,0,0,5.44763784330985,3.2544086387124445,32.970614269790495,0.19293210928778476,0.14778305982686282,0.32104411055750337,0.006984603279237476,0.01238809855488482,0,0.021073343032057965,6.113723746729041
Byron Pringle,WR,WAS,NYG,0,0,0,0,0,1.6082101579087265,0.9736958205083435,12.587124648190525,0.05815145564577649,0,0,0,0.01270209802017814,0,0.00618398987696738,2.0821011291939486
