player,pos,team,opponent,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,int_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,py_fl_per_tou,py_qb_fl,fl_pred,fpts_pred
Terry McLaurin,WR,WAS,NYG,0,0,0,0,0,8.483876139251345,5.01648189242638,59.232811792545434,0.3126512099807265,1.7669740968526344e-4,0.0011692568516607706,1.1963799782351486e-5,0.01277562018939873,0,0.0320454623818151,10.243527169072324
Dyami Brown,WR,WAS,NYG,0,0,0,0,0,1.5632521548953855,0.9810168445563588,14.640269386904315,0.09615212824066867,0.27345821957816047,0.3405255231129482,0.0085114372155756,0.01278821393895901,0,0.008021247750620778,2.60052681051613
John Bates,TE,WAS,NYG,0,0,0,0,0,1.5322574513346565,1.0339911113689046,9.327046535365238,0.04886825529416417,0,0,0,0.01428264876806394,0,0.0049227106243273835,1.7330643197373063
Jahan Dotson,WR,WAS,NYG,0,0,0,0,0,5.448479619781012,3.1653397622021946,37.94231597043972,0.24421962939180084,4.4029567798356956e-7,2.267898600672253e-6,2.6036169566188916e-8,0.01212081556840727,0,0.019183252402870818,6.80385313269701
Brian Robinson,RB,WAS,NYG,0,0,0,0,0,2.5187306495985387,1.7713853451615693,27.19732641666061,0.13176912100627275,18.45153290741965,80.23342947488514,0.7349051852566799,0.01164351949568717,0,0.2611579236127748,16.30649825208753
Cole Turner,TE,WAS,NYG,0,0,0,0,0,0.6332896614022805,0.4228575832097087,5.0125775227198694,0.026795560546906193,0,0,0,0.01287432985773988,0,0.0027220040045442388,0.86801589914919
Curtis Hodges,TE,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Chris Rodriguez,RB,WAS,NYG,0,0,0,0,0,0.37418441052417434,0.23502233066846298,2.699150211064143,0.015208796746994772,1.687270735003576,7.8430401440058954,0.07109750561004631,0.007,0.21,0,1.6895680149834822
Mitchell Tinsley,WR,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Gunner Olszewski,WR,NYG,WAS,0,0,0,0,0,0.10597412929350632,0.06086135426463623,0.5821290583426822,0.0037587426343795617,0.01409782081496323,0.04232243324070096,4.2040511885003783e-4,0.01597084441442582,0,0.007495917507959946,0.10295887779411414
Lawrence Cager,TE,NYG,WAS,0,0,0,0,0,0.8782318890403236,0.4793634635406179,7.010572089759015,0.07137997712992647,0,0,0,0.01268056904048292,0,0,1.369018803525769
Tyree Jackson,TE,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,0,0,0
Keenan Allen,WR,LAC,GB,0,0,0,0,0,12.458004834192995,8.611878393102998,106.5910528513821,0.6176802450480664,3.573496837356275e-6,6.388423060022081e-6,9.785179063118768e-8,0.01314161284421742,0,0.11399955577657529,18.44312806637801
Austin Ekeler,RB,LAC,GB,0,0,0,0,0,7.083442255979366,4.1747682359324125,47.63897838216244,0.2856301861366016,17.796316178576802,71.91726752960413,0.6982650620301317,0.0145552084652511,0,0.2562612622572003,19.43385767362886
Jalen Guyton,WR,LAC,GB,0,0,0,0,0,3.298115234608907,1.9235093851995435,22.016941541705197,0.1667252258344808,0.04464241850855731,0.17723602673437205,0.0016089948371072079,0.01287432985773988,0,0.0126693177655219,4.165839137942213
Donald Parham,TE,LAC,GB,0,0,0,0,0,2.976743740281955,1.821749321686242,18.30129699953924,0.12405398081104033,0,0,0,0.01270209802017814,0,0.011570019226125843,3.462188207211035
Joshua Kelley,RB,LAC,GB,0,0,0,0,0,0.7500777908527685,0.5353577245551627,4.546190965077818,0.03171989478590107,5.056230905840817,25.97596570157841,0.15071941463035868,0.01113048250242728,0,0.031118539705696883,4.352293306029369
Simi Fehoko,WR,LAC,GB,0,0,0,0,0,0.3635708927677777,0.20867343678393588,2.1277025414815784,0.021048708772962953,0,0,0,0.01285280087804466,0,0,0.44339922517790353
Isaiah Spiller,RB,LAC,GB,0,0,0,0,0,0.3750941437243232,0.2613300435746966,2.4641624601651206,0.0169027959380363,0.7866042214597317,1.8430730273046503,0.020896808324059823,0.01246527924353075,0,0.006531396621259156,0.7751234028643839
Stone Smartt,TE,LAC,GB,0,0,0,0,0,1.316566638970448,0.4386118346138558,3.6780375661978706,0.03700298267296671,0,0,0,0.01283127189834944,0,0.001875982569254753,0.8053756048260058
Quentin Johnston,WR,LAC,GB,0,0,0,0,0,4.679536284735204,3.2271113295657408,32.90560755570491,0.23793339301974822,0.33002684300839824,0.8419764882975477,0.0072585624375704535,0.007,0.21,0,6.459465801927029
Derius Davis,WR,LAC,GB,0,0,0,0,0,1.9363491713084733,1.4347958067326048,9.77973946429216,0.07142761622669663,0.28252074305048813,1.5300108157178112,0.011367293331701753,0.007,0.21,0.1717316549783093,2.001679078761071
Elijah Dotson,RB,LAC,GB,0,0,0,0,0,0.07430128830099691,0.04889312149305444,0.4984125461290045,0.003460367252579717,0,0,0,0.007,0.21,0,0.09505001887490598
Aaron Jones,RB,GB,LAC,0,0,0,0,0,5.09166391956145,3.1120629867230276,27.642450984651184,0.1795219204079603,12.742831086216789,38.081045625435245,0.4111192637437242,0.01539483867336457,0,0.32022794412984407,11.031772371020578
AJ Dillon,RB,GB,LAC,0,0,0,0,0,2.1411353900336714,1.286557980413009,14.211728996609304,0.08108902445594479,8.725032309729036,45.09123507230176,0.28071813650923416,0.0099768528290205,0,0.04994208145459891,8.644534199979486
Josiah Deguara,TE,GB,LAC,0,0,0,0,0,0.7478185218140151,0.4870163931990812,5.47170456754053,0.03197119516571457,0,0,0,0.01263751108109249,0,0.0020515583552423618,0.9784027076373965
Christian Watson,WR,GB,LAC,0,0,0,0,0,5.737613594293166,3.0428395540482445,39.21166101101513,0.22529955193787402,0.02003450782162525,0.031065790726827566,7.685522456125307e-4,0.01188399679175989,0,0.018199592762413057,6.765701896774412
Romeo Doubs,WR,GB,LAC,0,0,0,0,0,5.60098847455839,3.339859118871008,35.9483985448713,0.2893554775288988,1.630693619698491e-7,8.505743594656139e-7,9.959461569871337e-9,0.0153249750235693,0,0.025591630038986134,6.94971916383226
Samori Toure,WR,GB,LAC,0,0,0,0,0,0.6395188462561999,0.37411012444730857,4.212832676743464,0.027275441091561485,0,0,0,0.01447640958532089,0,0.0027078856957573044,0.766575205055855
Jayden Reed,WR,GB,LAC,0,0,0,0,0,4.705083068079042,3.2010526467895395,41.331762711477175,0.2594173070156939,0.1571579129662334,2.5724442422240985,0.012188501787249617,0.007,0.21,0.2238807039837182,7.172820463615122
Luke Musgrave,TE,GB,LAC,0,0,0,0,0,4.453351345216992,2.6998446932345477,36.10944398117424,0.2197280253242427,0,0,0,0.007,0.21,0,6.279234896680154
Tucker Kraft,TE,GB,LAC,0,0,0,0,0,1.1006585150949895,0.5687635965589736,5.144384378136012,0.03492911972494959,0,0,0,0.007,0.21,0,1.0083949544427855
Dontayvion Wicks,WR,GB,LAC,0,0,0,0,0,3.0547892059880386,2.004602793103234,26.359018813711195,0.12151484592419065,0.032222355511341894,0.0756716808921298,0.0012815333641724362,0.007,0.21,0.2036825148614576,3.975183692019213
Ben Sims,TE,GB,LAC,0,0,0,0,0,0.20422119433085703,0.13835827516810859,1.426612640138206,0.00882590298525967,0,0,0,0.007,0.21,0,0.26479581950943293
Malik Heath,WR,GB,LAC,0,0,0,0,0,0.42179249351688697,0.17716874947493802,1.6326783319400895,0.014260846020713197,0,0,0,0.007,0.21,0.0012401812463245661,0.334936921563108
Emanuel Wilson,RB,GB,LAC,0,0,0,0,0,0.257784762877687,0.1719616811655078,1.5953026286853422,0.01058738120480193,0.697048529545735,6.505244159108542,0.03869837686503442,0.007,0.21,0.062072157907945916,1.0676057519652686
Nick Vannett,TE,LAC,GB,0,0,0,0,0,0.647262577400845,0.4026719940722659,4.87738923410103,0.03160987518819699,0,0,0,0.01283127189834944,0,0.002818703958505861,0.8730967636584062
DeAndre Hopkins,WR,TEN,JAC,0,0,0,0,0,8.78562992598851,4.7208097443614205,57.821479791204986,0.34730465018521417,0.2365707315892937,1.135427059712963,0.008273909466093639,0.01487286644996974,0,0.0368652288802512,10.31583645741985
Derrick Henry,RB,TEN,JAC,0,0,0,0,0,2.894211548089702,1.9594232927105395,16.283937629119894,0.1101788206013243,16.523370762691926,63.61842849464652,0.5425890650637917,0.01469331757355734,0,0.1357867813513431,12.614982010019924
Chris Moore,WR,TEN,JAC,0,0,0,0,0,2.258841253025798,1.3521863884281295,17.356579829004044,0.08741623494240595,5.422180450128256e-4,0.0014966653805145375,2.2746870266464533e-5,0.01181940985267423,0,0.09253976481424286,2.7514552049000693
Kevin Rader,TE,TEN,JAC,0,0,0,0,0,0.0029385623350583097,0.0017650351794924514,0.019765290013307988,1.2907750203721528e-4,0,0,0,0.01291738781713031,0,1.235524625644716e-5,0.003608801110787422
Trevon Wesco,TE,TEN,JAC,0,0,0,0,0,0.17542894971310716,0.10720662543811407,1.4107685568326842,0.00824422190598028,0,0,0,0.01287432985773988,0,4.600711529418159e-4,0.24322535753232352
Nick Westbrook Ikhine,WR,TEN,JAC,0,0,0,0,0,3.5246196165049306,1.9805170857063326,22.718791539973548,0.14001978724352374,0,0,0,0.01237916332474988,0,0.012258572235708174,4.077739275840247
Chig Okonkwo,TE,TEN,JAC,0,0,0,0,0,5.440980436961562,3.3035152379615655,31.704978950950377,0.19759998630024178,0.07871611120390803,0.3346451330964427,0.003216429942989284,0.01216387352779771,0,0.020570517186500718,6.01947749047185
Kyle Philips,WR,TEN,JAC,0,0,0,0,0,3.5670623627180396,2.3141995214861155,31.736910305089697,0.14044068337912338,0,0,0,0.0160784893129019,0,0.12379530347734657,4.925844284572074
Tyjae Spears,RB,TEN,JAC,0,0,0,0,0,4.452900277992903,2.9860193119087666,28.911538700781115,0.1631634227321917,6.250413452250854,31.039172829556268,0.1778134969452933,0.007,0.21,0,9.533942327053031
Josh Whyle,TE,TEN,JAC,0,0,0,0,0,1.925736967909356,1.0827033251225695,10.688005904416364,0.06293738494420303,0,0,0,0.007,0.21,0,1.9877765626681394
Colton Dowell,WR,TEN,JAC,0,0,0,0,0,0.24561386551095252,0.13716111760802943,1.418337348957939,0.009947296333748239,0,0,0,0.007,0.21,9.60127823256206e-4,0.2681778160557856
Evan Engram,TE,JAC,TEN,0,0,0,0,0,7.043579181324992,5.141077967828763,45.171489581908546,0.2182607985494949,7.707235319134194e-4,0.00430279003514695,4.365495366878692e-5,0.01130271433998902,0,0.12254658149368762,8.152851779140358
Zay Jones,WR,JAC,TEN,0,0,0,0,0,6.115769293432783,3.8367643923370074,37.143467896219825,0.29706657645244716,0.012437494288070202,0.01727525001858755,3.222054797354304e-4,0.01106589556334163,0,0.021297433039805337,7.37619433630583
Calvin Ridley,WR,JAC,TEN,0,0,0,0,0,5.063532990648289,3.355082103716244,36.079385874405375,0.163457328025896,0.24687118166703556,0.25197743295570135,0.006954111046496017,0.007,0.21,0.09235777654828922,6.148430463932004
Christian Kirk,WR,JAC,TEN,0,0,0,0,0,7.312448079204244,5.102474835486012,66.45180798466086,0.25475553148817237,0.028560141993082072,0.13293337147029793,0.0013949566085433337,0.01266797529092265,0,0.13512061170536438,10.476373258525687
D Ernest Johnson,RB,JAC,TEN,0,0,0,0,0,0.5492873123157971,0.532216328745397,7.199358344932109,0.017468414200607407,2.8309716481851517,12.388126116773153,0.07171967574391225,0.01276668495926379,0,0.014312253786752016,2.731360642636839
Travis Etienne,RB,JAC,TEN,0,0,0,0,0,3.9674400251711237,2.6187950847565094,27.429258928065106,0.15388311007330696,16.78332743662437,63.73170018448792,0.5436908070368441,0.01576083132818326,0,0.15289679023411487,14.305143375826237
Luke Farrell,TE,JAC,TEN,0,0,0,0,0,0.4254425812324113,0.32387802903804197,2.9168831948297727,0.014333339720179588,0,0,0,0.01283127189834944,0,0.002077883526244316,0.5354716052705871
Tim Jones,WR,JAC,TEN,0,0,0,0,0,0.9375700487454574,0.8222251938701658,7.7103684763344225,0.02846241043992816,0,0,0,0.01285280087804466,0,0.003522632231241636,1.3458786427456109
Brenton Strange,TE,JAC,TEN,0,0,0,0,0,1.2154615587256967,0.7384394831809503,8.11619789712037,0.041616097959538585,0,0,0,0.007,0.21,0,1.4305361190597439
Tank Bigsby,RB,JAC,TEN,0,0,0,0,0,0.7523156901655257,0.42692732628725505,4.2997588732185275,0.023062453994886576,3.649420225627762,8.183143784139514,0.08104225117140172,0.007,0.21,0.30195167051222344,1.4824788188527145
Elijah Cooks,WR,JAC,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Jonathan Ward,RB,TEN,JAC,0,0,0,0,0,0.5950981482786478,0.3478496441406174,2.90797281423002,0.02253155425474616,0.490759822413041,2.3334690030505287,0.023125561698973684,0.01276668495926379,0,0.005870266265875609,0.9602711669889313
Parker Washington,WR,JAC,TEN,0,0,0,0,0,0.5984711441038963,0.43005549375440433,4.615549237385306,0.023313816716068903,0,0,0,0.007,0.21,0.0030103884562808305,0.8104447939995846
Mike Evans,WR,TB,SF,0,0,0,0,0,8.114724508493468,5.190419703252747,66.40309652443088,0.3648984256701732,1.1034728973521738e-6,3.6209274614987693e-6,4.181796177011193e-8,0.01125965638059859,0,0.019480784918146695,11.385949101254724
Chris Godwin,WR,TB,SF,0,0,0,0,0,7.920373247112402,4.975902809309098,50.83318942134449,0.28593257049107934,0.19599410495392938,1.5728612645346745,0.009046779409893036,0.0139471203230754,0,0.03606653428088441,9.426299504086531
Chase Edmonds,RB,TB,SF,0,0,0,0,0,1.265633102899325,0.9199382306353582,5.964471032468101,0.041122128914929536,2.987392739185154,6.009693365332206,0.05515128310166373,0.01110895352273206,0,0.021703179070833828,2.191619669055602
David Wells,TE,TB,SF,0,0,0,0,0,0.10662616681847639,0.07002861586341408,0.5240507568188142,0.0038242942975691358,0,0,0,0.01291738781713031,0,0.007002861586341409,0.09635942622632046
Ke Shawn Vaughn,RB,TB,SF,0,0,0,0,0,0.578455505902756,0.3705179481425308,2.283757416935294,0.018618284584154154,1.8346961541998257,4.406600625155305,0.046097536402218246,0.01248680822322597,0,0.018357390391401607,1.2058749234157566
Rachaad White,RB,TB,SF,0,0,0,0,0,4.28932921212783,3.067272925182496,34.35041315853027,0.22168699743406464,14.677326936937924,49.50348571264732,0.36843691360146874,0.01406370045168643,0,0.17790491304531547,13.103959989831576
Cade Otton,TE,TB,SF,0,0,0,0,0,5.152251641054334,3.34367917264419,29.898089172361914,0.21110033578055568,0,0,0,0.01201317066993119,0,0.07581208049397098,5.7766263572536785
Ko Kieft,TE,TB,SF,0,0,0,0,0,0.16085414260386377,0.10093580172756729,0.980187482944142,0.006209002104008486,0,0,0,0.01276668495926379,0,7.06550612092971e-4,0.18432756055806282
Deven Thompkins,WR,TB,SF,0,0,0,0,0,2.0600649666586874,1.3040352301897367,10.613321758753022,0.06911293012326605,0.42956269363701116,2.7982648103165815,0.011310357971114151,0.01443335162593045,0,0.1569773078585162,2.161761384851078
Payne Durham,TE,TB,SF,0,0,0,0,0,0.49882764154015735,0.292834011272247,2.849055322825506,0.018540862265366817,0,0,0,0.007,0.21,0,0.542567711510875
Trey Palmer,WR,TB,SF,0,0,0,0,0,3.9303854145201447,2.3900226593401763,23.757529487819035,0.13086824636285577,0,0,0,0.007,0.21,0.14058956819648097,4.0747946202361645
Rakim Jarrett,WR,TB,SF,0,0,0,0,0,0.6457206723460696,0.352663613768456,3.111107645127371,0.0221641652414946,0.0015679152143895341,0.002961919089254168,4.6315329827267386e-5,0.007,0.21,0,0.6210016467338217
Sean Tucker,RB,TB,SF,0,0,0,0,0,0.08294222252977111,0.05508597705286028,0.5398520108214491,0.0032932993677334374,0.1720145553250667,0.352669101121156,0.004963003980653725,0.007,0.21,0,0.1663329198110136
Kyle Juszczyk,RB,SF,TB,0,0,0,0,0,1.3139877678745564,0.8875801692863746,9.968800341651521,0.08886941382542954,0.649300825403892,0.5735275712484426,0.0120328593058211,0.01235763434505466,0,0.009496106682123103,2.0844443013564415
Christian McCaffrey,RB,SF,TB,0,0,0,0,0,6.00896448328611,3.9957817004054834,41.114559184903605,0.28589910199436763,14.840490840079783,64.18969233411713,0.4561414205247171,0.00750102016407052,0,0.21857447201203767,16.54341019319525
George Kittle,TE,SF,TB,0,0,0,0,0,5.4806594771068315,3.752528108977313,57.120297885789945,0.2912610491193703,0.16225261272379024,0.5203557207471443,0.0047022462071489276,0.01329231570208394,0,0.026018250628641538,9.364072685844198
Ray Ray McCloud,WR,SF,TB,0,0,0,0,0,1.586130429591695,0.9753518463554147,11.68341184345491,0.06706116605207299,0.1449936705278285,1.342385501617158,0.007780253081025548,0.01586319951594974,0,0.011848176307412483,2.2156078198686804
Ross Dwelley,TE,SF,TB,0,0,0,0,0,0.2522087937617377,0.1617991025576547,1.8872862973873494,0.01143407788680212,0,0,0,0.01285280087804466,0,6.931905491399541e-4,0.3368462672400951
Deebo Samuel,WR,SF,TB,0,0,0,0,0,4.618984096557872,3.1777721854852445,37.91233947025997,0.2092937076707182,2.647669532460194,16.087153459469743,0.3025252034440379,0.01580754780699903,0,0.11077010442604832,9.838208643552033
Brandon Aiyuk,WR,SF,TB,0,0,0,0,0,6.734670405334575,4.49749642649256,62.86613372505202,0.3551051215094059,0.0011059032015890472,0.008214833709162303,5.626920113938962e-5,0.0128617361081796,0,0.028929918010084054,10.609291577365504
Charlie Woerner,TE,SF,TB,0,0,0,0,0,0.005940169279130268,0.003999472593593162,0.05026382786385841,2.956098804507401e-4,0,0,0,0.01291738781713031,0,2.7996308155152136e-5,0.008743785749576558
Jauan Jennings,WR,SF,TB,0,0,0,0,0,2.918093804048902,1.8375843083702337,22.01126421722918,0.1287704121154435,0,0,0,0.01383054019446438,0,0.012707391818815772,3.8671262649630638
Elijah Mitchell,RB,SF,TB,0,0,0,0,0,0.5852051045808645,0.3488774834936473,3.455039997433982,0.02478698827265244,5.117283715140359,11.629285891702244,0.09171189649389552,0.01188399679175989,0,0.03247992107390446,2.3169047971119254
Tyrion Davis Price,RB,SF,TB,0,0,0,0,0,0.02148848723713259,0.014479957250571319,0.18347367997696232,0.001073523974323479,0.21132660999627875,0.920878948644455,0.007756352305716731,0.01218540250749293,0,0.0018343626071587586,0.16698577395335115
Jordan Mason,RB,SF,TB,0,0,0,0,0,0.1752917382756479,0.10808408917047767,1.2317423117515622,0.00808480270732139,0.8300746384176153,3.8121627479298965,0.03539658026962776,0.01199164169023597,0,0.005625031654902053,0.8080707851052755
Brayden Willis,TE,SF,TB,0,0,0,0,0,0.04714594874527324,0.0317103491767504,0.39890243918169843,0.0023461405381071786,0,0,0,0.007,0.21,2.219724442372528e-4,0.06937831684671361
Ronnie Bell,WR,SF,TB,0,0,0,0,0,0.5338398787123781,0.3858566059291997,5.387568608455156,0.022933871267068362,0,0,0,0.007,0.21,0,0.8692883914125257
Willie Snead,WR,SF,TB,0,0,0,0,0,0.220448545813937,0.14962985592652767,1.622981904739203,0.010149467244430348,0,0,0,0.01291738781713031,0,0.0010474089914856938,0.29591510392079484
Randall Cobb,WR,NYJ,BUF,0,0,0,0,0,1.950939894973795,0.9192894275778344,8.529308919749054,0.05147213273998333,3.1321147353182237e-6,1.5007948869930766e-5,1.2914436456925805e-7,0.01385206917415959,0,0.008489402752101138,1.6044318723605948
C J Uzomah,TE,NYJ,BUF,0,0,0,0,0,1.5469280766038598,0.9201920053467396,8.51560247199716,0.04108988321571405,0,0,0,0.01246527924353075,0,0.0038234834347705498,1.550548582297829
Dalvin Cook,RB,NYJ,BUF,0,0,0,0,0,1.3473089027597656,0.730292307989846,6.3676562776626655,0.03587481117175926,3.7152035992373693,19.904121071161228,0.0999879878449197,0.01306077363614617,0,0.06802638600592652,3.671447910965534
Tyler Conklin,TE,NYJ,BUF,0,0,0,0,0,4.759298737401248,3.2339200400077144,35.90880832049492,0.13547563046503225,8.72603242565636e-5,2.9354501186404987e-4,3.3052552244843217e-6,0.01495898236875061,0,0.024188729093038357,5.972366362689999
Nick Bawden,RB,NYJ,BUF,0,0,0,0,0,0.11762308815080778,0.08509985438083086,0.8679110085202125,0.0032584984355135747,0.010274717667213162,0.04346198435736041,5.547544093448608e-4,0.007,0.21,0,0.15656674354732333
Allen Lazard,WR,NYJ,BUF,0,0,0,0,0,4.872978247601407,2.5201386725285078,27.70133629068846,0.13270075393572195,0.001536655891337836,0.005199402598533148,5.828831521509984e-5,0.01158259107602684,0,0.014603767077796379,4.798069624942983
Michael Carter,RB,ARI,BUF,0,0,0,0,0,2.294643925264449,1.5644164047206452,12.184511960221728,0.07865074183495985,1.2734748423717963,4.930896775456687,0.03689861527510804,0,0,0,3.1870452185885716
Garrett Wilson,WR,NYJ,BUF,0,0,0,0,0,11.051144034675975,6.5275910092211475,70.8499950009484,0.30292332506803143,0.14499563582999164,1.3870192970657076,0.007488975411850808,0.01437769991697975,0,0.10754489069996687,12.134880955891344
Breece Hall,RB,NYJ,BUF,0,0,0,0,0,3.982690397136147,2.7211148556463725,29.100497726895547,0.12631966345940934,15.088486760749564,53.11174042564971,0.3761762521125945,0.01245268549397047,0,0.24479546292158952,12.107165810666558
Jeremy Ruckert,TE,NYJ,BUF,0,0,0,0,0,0.5973177579289286,0.36465584137661217,3.655957195856876,0.0176143524037325,0,0,0,0.01289585883743509,0,0.002351275127319456,0.6489072044417498
Irvin Charles,WR,NYJ,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,0,0,0
