player,pos,team,opponent,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,int_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,py_fl_per_tou,py_qb_fl,fl_pred,fpts_pred
Israel Abanikanda,RB,NYJ,BUF,0,0,0,0,0,0.3017367721294363,0.18523556598961405,2.0084421041223908,0.00977708761494768,0.02511597651985427,0.13486089378934704,0.001155099693362633,0.007,0.21,0.001472460797566278,0.3695962850407101
Jason Brownlee,WR,NYJ,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Xavier Gipson,WR,NYJ,BUF,0,0,0,0,0,1.0024270910574113,0.4863950035288656,7.996175180520006,0.024463889161771078,0.2703886106265823,2.265369760593995,0.013887581209288088,0.007,0.21,0.07567836141554479,1.3481040952710983
Latavius Murray,RB,BUF,NYJ,0,0,0,0,0,1.9425431558226849,1.3693495933681505,8.6200312710456,0.06889888723600636,6.872856212814307,28.815881990545133,0.2615017082771553,0.01032131650414397,0,0.04253520740895113,6.325599281104216
Stefon Diggs,WR,BUF,NYJ,0,0,0,0,0,10.019307566824347,6.596746905441133,72.14709773290652,0.49974980483578774,1.1918915585464862e-4,4.5005306481797234e-4,3.0358032322556037e-6,0.0122373956970183,0,0.08554824472646826,13.340548785698884
Trent Sherfield,WR,BUF,NYJ,0,0,0,0,0,1.1672378334698397,0.7351033045984819,7.176034864969793,0.05205552278028218,0,0,0,0.01227151842627379,0,0.003006944582531675,1.39147438631285
Ty Johnson,RB,BUF,NYJ,0,0,0,0,0,0.9106218451444915,0.6184949470988937,6.621616468770405,0.04581022331723308,1.2786549220920616,2.783692304435812,0.022715032739313044,0.01201317066993119,0,0,1.6609298872093454
Deonte Harty,WR,BUF,NYJ,0,0,0,0,0,1.2935132600745127,0.6807461750903799,6.894114869928252,0.053593689612948386,0.008193773811508803,0.0229293625692897,1.87956112459745e-4,0.01454099652440654,0,0.026538310104437614,1.3016907649385179
Gabriel Davis,WR,BUF,NYJ,0,0,0,0,0,6.361960860769026,3.6710713865449587,45.211178301057814,0.2763839430984841,0.0033048077890441203,0.008071440035979807,7.276295654799518e-5,0.01355066345842655,0,0.07893006164886067,7.858340780414329
Reggie Gilliam,RB,BUF,NYJ,0,0,0,0,0,0.06691241029200937,0.04474072708588381,0.46349935565082184,0.0032693613828536712,0,0,0,0.01274515597956857,0,2.8511377267444876e-4,0.08776623985979722
Quintin Morris,TE,BUF,NYJ,0,0,0,0,0,0.202107177178878,0.15251074378981314,2.3215414229656277,0.01886266514229837,0,0,0,0.01441182264623524,0,0.0010989788955721048,0.4193875472541153
James Cook,RB,BUF,NYJ,0,0,0,0,0,2.707376770222861,2.0577664734379395,17.938519746895814,0.11621322049710467,12.168294530026966,60.688951360234775,0.27366758709536265,0.01221586671732309,0,0.18568392286725705,10.859547347252319
Khalil Shakir,WR,BUF,NYJ,0,0,0,0,0,2.8239650505672644,1.9533449623917785,27.366353855504634,0.13441829176696632,0,0,0,0.01270209802017814,0,0.012405789589760777,4.495006038168629
Dalton Kincaid,TE,BUF,NYJ,0,0,0,0,0,7.467469429415721,5.392944178420079,54.37233811931898,0.4698122987182416,0,0,0,0.007,0.21,0.11984320396489063,10.712893285521606
Malik Taylor,WR,NYJ,BUF,0,0,0,0,0,0.6870830243003451,0.34900380675415943,2.7351109500979622,0.013065988173824344,0,0,0,0.01291738781713031,0,0,0.526408927429822
Nick Bellore,RB,SEA,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,0,0,0
Tyler Lockett,WR,SEA,LAR,0,0,0,0,0,7.219146767002919,4.81388591003201,51.317930843587874,0.3207883942281717,0,6.576886453721794e-11,5.921888665043293e-13,0.0144422868560654,0,0.03476176060252686,9.393942883548897
Will Dissly,TE,SEA,LAR,0,0,0,0,0,1.0518489924287089,0.6903615802767814,7.308908794311121,0.03730855074664373,0,0,0,0.01218540250749293,0,0.004206166865690737,1.2915106403179837
Noah Fant,TE,SEA,LAR,0,0,0,0,0,2.046408380012892,1.3022596489763232,14.450165006446973,0.07839890166711384,0,0,0,0.01184093883236945,0,0.007709988423695777,2.551119758288151
D K Metcalf,WR,SEA,LAR,0,0,0,0,0,7.433740192171388,4.440271033174153,56.21024976365978,0.2798881361805523,0,1.328097999508121e-10,1.0445094717724748e-12,0.0143131129778941,0,0.03177705047514611,9.456935209105625
Colby Parkinson,TE,SEA,LAR,0,0,0,0,0,1.6557578464919398,1.189116544184767,11.325054110326514,0.06513385582513824,0,0,0,0.01237916332474988,0,0.0073601339563126944,2.1031465501632387
DeeJay Dallas,RB,SEA,LAR,0,0,0,0,0,0.5409560587866004,0.39060853589693545,3.2586066246638157,0.0214015592230019,0.017997572167138355,0.06938303291098614,0.0010033544784514806,0.01346454753964568,0,0.018801357135940874,0.6249300016427863
Easop Winston,WR,SEA,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,0,0,0
D Wayne Eskridge,WR,SEA,LAR,0,0,0,0,0,0.5174506791879094,0.3346829267053258,3.2292895915613955,0.020846460807341302,0.14706774436991069,0.12265511562739008,0.0042447524448934165,0.01272362699987336,0,0.0030648079228499945,0.6469535977392497
Kenneth Walker,RB,SEA,LAR,0,0,0,0,0,2.1023900992828515,1.344680680727277,16.729396418176293,0.13052425091614975,14.005644756996805,53.16719658522364,0.4457702541683919,0.00742749799484993,0,0.05700725570449475,11.005752159801894
Jaxon Smith Njigba,WR,SEA,LAR,0,0,0,0,0,5.711200555108136,4.114178084800251,44.8373601934585,0.22965131271806893,0,0,0,0.007,0.21,0,7.91873293805439
Zach Charbonnet,RB,SEA,LAR,0,0,0,0,0,2.3895918666035154,1.7045612013691374,13.62169908496881,0.08060799746243134,5.06368785874916,30.007141856946212,0.1870190857707933,0.007,0.21,0,6.82092719427542
Jake Bobo,WR,SEA,LAR,0,0,0,0,0,1.4994340113204505,1.0833780524738232,11.822353538244835,0.06138790026419118,0.14224792856685609,0.3757528341300607,0.025479938877349124,0.007,0.21,0,2.282706698323643
Brady Russell,TE,SEA,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.21,0,0
Tyler Higbee,TE,LAR,SEA,0,0,0,0,0,4.598983042977206,2.853098766194726,29.62357889410796,0.16103569396638098,0,0,0,0.01136730127907467,0,0.016216016627145835,5.322689403052154
Demarcus Robinson,WR,LAR,SEA,0,0,0,0,0,0.8046736185375386,0.6519773878729785,9.430454210796094,0.03168169619801722,0,0,0,0.01521733012509322,0,0.0049606775726795315,1.4492029370588433
Cooper Kupp,WR,LAR,SEA,0,0,0,0,0,10.802340378637414,6.294266495791025,80.12337429186039,0.3854427299183184,0,0,0,0.0144422868560654,0,0.045451801140367766,13.381223454310724
Royce Freeman,RB,LAR,SEA,0,0,0,0,0,0.5600345616646734,0.23487038017892356,2.398542689096985,0.015856125981015243,13.200443999039175,62.35919435461111,0.5360235846627698,0.01357219243812177,0,0,9.904487158322981
Brycen Hopkins,TE,LAR,SEA,0,0,0,0,0,0.38821496745311546,0.281713310309242,2.532076919507679,0.014328458471688493,0,0,0,0.01276668495926379,0,0.0017982725407747065,0.47643855285397047
Tutu Atwell,WR,LAR,SEA,0,0,0,0,0,5.405033341534429,3.5439749263077074,32.47735489808766,0.18263118350646756,0,0,0,0.01233610536535945,0,0.021859424051561934,6.071791205898302
Ben Skowronek,WR,LAR,SEA,0,0,0,0,0,0.8003662283479007,0.5413425406649001,7.2607182031897315,0.06949094119635775,1.724139118223096,0,0.026448484449697704,0.01205622862932162,0,0.013656582417544246,1.5450664796926676
Austin Trammell,WR,LAR,SEA,0,0,0,0,0,0.2985070127742647,0.3224699076708589,2.568304449995257,0.007837182990209959,0,0,0,0.01287432985773988,0,0.03224699076708589,0.40059451524204315
Davis Allen,TE,LAR,SEA,0,0,0,0,0,0.13776322003634162,0.08674134259652554,0.9863315996175431,0.005409139052372188,0,0,0,0.007,0.21,6.071893981756788e-4,0.17324428677789885
Puka Nacua,WR,LAR,SEA,0,0,0,0,0,9.546962112261346,5.988045920436122,71.71174273226387,0.336944613913604,0,0,0,0.007,0.21,0.0907279684914564,12.00540897994316
Zach Evans,RB,LAR,SEA,0,0,0,0,0,0.19246017209118674,0.12216335646996127,1.4122907566861078,0.007631214738216851,0,0,0,0.007,0.21,0,0.2480980423328925
Darrell Henderson,RB,LAR,SEA,0,0,0,0,0,2.418471328157902,1.9327266920292387,23.39913831940211,0.09024381003735658,11.65799669141805,37.74941732442923,0.4826732852822664,0.01104436658364641,0,0,10.518721482315492
Kenny McIntosh,RB,SEA,LAR,0,0,0,0,0,1.3442804935351962,0.8876018093031587,9.494674444964009,0.05469991833649588,3.0913104213288327,13.311804062034943,0.09963810320473657,0.007,0.21,0.027852385614423943,3.5947721133700217
Hunter Long,TE,LAR,SEA,0,0,0,0,0,0.03138096270825972,0.01974066127033134,0.2220417809192948,0.001220693509653489,0,0,0,0,0,0,0.03939866978501609
C J Ham,RB,MIN,DEN,0,0,0,0,0,0.29943868796896095,0.19792335243516435,1.6234986036031587,0.011684419186864409,0.0026227629503614252,0.009276826256817352,6.939405660245287e-5,0.01261598210139727,0,0.0012650431011042725,0.3302320124621724
Johnny Mundt,TE,MIN,DEN,0,0,0,0,0,0.860671096507351,0.6514435211414713,5.708789132460093,0.028177695467284995,0,0,0,0.01250833720292118,0,0.0027161584103652784,1.0602345297997242
Brandon Powell,WR,MIN,DEN,0,0,0,0,0,3.101726020910835,1.9549718502837785,18.9782158282307,0.12506508999680688,0.356628985032321,1.5664238950290268,0.009231010658378266,0.01370136631629307,0,0.06608823698294658,3.70555002743308
T J Hockenson,TE,MIN,DEN,0,0,0,0,0,9.969779370872233,6.181015142947386,67.49535657125973,0.4886129402130545,0,0,0,0.0127325622300083,0,0.08287835563065968,12.605964158616676
N Keal Harry,WR,MIN,DEN,0,0,0,0,0,0.17451173603876272,0.11274655795131194,1.2248889549286264,0.007653378825435256,0,0,0,0.01276668495926379,0,7.892259056591837e-4,0.2232039956098118
Josh Oliver,TE,MIN,DEN,0,0,0,0,0,0.8830158584269183,0.6012121929118351,4.264385963749955,0.03231299805200474,0,0,0,0.01261598210139727,0,0.028842949170451885,0.8632367828020379
Alexander Mattison,RB,MIN,DEN,0,0,0,0,0,2.3703951096168456,1.4638439019068046,16.38836233364842,0.11180566759499933,11.083304782872352,42.55020538836002,0.22460171636814433,0.01100130862425598,0,0.10975502324764395,8.424712980437821
K J Osborn,WR,MIN,DEN,0,0,0,0,0,5.271612915950933,3.446627220545999,37.4335483522902,0.20387678051430244,0.001245823464121594,0.0054828689619948676,3.0869520238531615e-5,0.01322772876299829,0,0.022803764717709573,6.645055103170045
Trishton Jackson,WR,MIN,DEN,0,0,0,0,0,0.5907741265763977,0.2937538198957005,2.0390484371255595,0.018323381896896015,0,0,0,0.01291738781713031,0,0,0.4607220450417823
Kene Nwangwu,RB,MIN,DEN,0,0,0,0,0,0.11621284815896062,0.07511816086592553,0.864804661405628,0.005130670818646986,1.0984619301796106,4.900791390454833,0.01972832745417394,0.01268056904048292,0,0.007440831684519576,0.7483910118868952
Ty Chandler,RB,MIN,DEN,0,0,0,0,0,0.23721259611641382,0.15271372077505552,1.5900931762474115,0.010121417955054236,5.1171462125584055,16.792219020028707,0.1196990137735674,0.01278821393895901,0,0.03369604812790828,2.626118574131053
Nick Muse,TE,MIN,DEN,0,0,0,0,0,0.014126569093146902,0.008934785574858665,0.0919656648941653,6.013187788006005e-4,0,0,0,0.01291738781713031,0,6.254349902401066e-5,0.017146784951601442
Jordan Addison,WR,MIN,DEN,0,0,0,0,0,6.531413941649652,3.96534967585759,47.461831845080965,0.2573658514932569,0.11786855180234963,0.5080737853436978,0.0028144987159545057,0.007,0.21,0,8.340747502226531
Chris Manhertz,TE,DEN,MIN,0,0,0,0,0,0.5630150559084323,0.37383701390013624,3.2482794381573545,0.022422866389644684,0,0,0,0.01278821393895901,0,0.0015935692373521783,0.6430965106289673
Michael Burton,RB,DEN,MIN,0,0,0,0,0,0.03415584103678901,0.023115104995057246,0.22871414290797262,0.0017801173229150754,0.3203687007030878,0.37098822558639494,0.007385417810801265,0.01276668495926379,0,0.0014617165119857314,0.12359756712529196
Dwayne Washington,RB,DEN,MIN,0,0,0,0,0,0.014531140125925225,0.009810730234502836,0.10217982126635537,7.723894089899435e-4,4.8379120262853213e-4,0.0025191891116080637,2.2351374946677727e-5,0.0126590400607877,0,7.206165005991958e-5,0.019999587558547652
Samaje Perine,RB,DEN,MIN,0,0,0,0,0,3.9199464555885446,2.757169065035003,31.86145490784922,0.19066546477630444,1.2870051781781517,6.6547309803125385,0.039261817249902985,0.01005403351766642,0,0.09663530609652234,6.4164962012978775
Courtland Sutton,WR,DEN,MIN,0,0,0,0,0,7.891135876774938,5.1410474039600444,55.703547126894996,0.46544303957163946,4.459699372378424e-7,2.1070844630294075e-6,1.969974980385456e-8,0.01151800413694119,0,0.21769442166270606,10.498148137680893
Lil Jordan Humphrey,WR,DEN,MIN,0,0,0,0,0,0.661459465719332,0.4673558359235798,6.099329338400275,0.031793744954569624,0,0,0,0.01287432985773988,0,0,1.0343733215292352
Jerry Jeudy,WR,DEN,MIN,0,0,0,0,0,6.634083930912855,4.250573346743304,53.13525474602718,0.34513025946240755,0.006270667090713274,0.04383111569490161,3.3941302214303225e-4,0.01138883025876989,0,0.0951876371863751,9.325638020078413
Adam Trautman,TE,DEN,MIN,0,0,0,0,0,2.1529768323433096,1.4384115766316552,13.3228729006774,0.09694548379738306,0,0,0,0.0125298661826164,0,0.009011552285360458,2.615142876597145
Javonte Williams,RB,DEN,MIN,0,0,0,0,0,4.087220349924269,2.9671207616179136,25.138819675344916,0.26854236808549753,14.88147278646963,61.674717434840495,0.3420744680814959,0.01322772876299829,0,0.11804817712755165,13.592518754574355
Marvin Mims,WR,DEN,MIN,0,0,0,0,0,1.9764391367832768,1.2188594262680446,11.363411740363217,0.0918766062224102,0.48935220879758873,0,0.004484631688694179,0.007,0.21,0.10676322719160208,2.110411860253766
Jaleel McLaughlin,RB,DEN,MIN,0,0,0,0,0,2.455786468052942,1.7965773154554292,12.40093878745699,0.10287126230858987,4.4473339245082535,18.551780194455535,0.11677275678169524,0.007,0.21,0,5.311424670460679
Nate Adkins,TE,DEN,MIN,0,0,0,0,0,0.5449081857013128,0.3616585291385231,2.8318333081965905,0.02524577250652101,0,0,0,0.007,0.21,0,0.61548723042804665
Jalen Nailor,WR,MIN,DEN,0,0,0,0,0,1.1986283763002143,0.7933030760065949,11.034439200004226,0.053570573675526346,0,0,0,0.01272362699987336,0,0.005046846218480049,1.811425207619918
Jalen Hurts,QB,PHI,KC,33.0375344950852,21.43089471653144,245.59086154098483,1.4740496843302549,0.3321468711009834,0,0,0,0,8.42874192860616,35.395665186814334,0.317541609185126,0,1.794633077765608,0.45,19.932502501651616
Patrick Mahomes,QB,KC,PHI,39.14653898398054,26.41926683322022,279.7690947773281,1.8862460003068142,0.3602059103220587,0.019097042327694488,0.012989768680357892,0.13287541741863534,9.413035714041758e-4,4.692906615783001,25.247926106867876,0.15267144788576076,0,1.6128148959474262,0.45,20.941793427510145
Joe Burrow,QB,CIN,BAL,38.481427480493906,24.842693433468494,251.07332457207812,1.572436198090738,0.3252825080163147,0,0,0,0,5.37994784828871,18.276070611773534,0.0911691448257506,0,1.6582694414019716,0.45,17.482017197361618
Lamar Jackson,QB,BAL,CIN,30.003723308370574,20.143930034519116,225.45350326723576,1.2537210228992648,0.3793321224821976,0,0,0,0,8.767559994610687,44.41291215687643,0.2368550881046239,0,1.6128148959474262,0.45,18.61611384411968
Dak Prescott,QB,DAL,CAR,33.93404650005711,23.614137087624975,266.2921355312784,1.725610365221099,0.2844154763088258,0,0,0,0,4.297862578557726,19.405244670785237,0.23573890294250519,0,1.5673603504928808,0.45,19.72466929056026
Bryce Young,QB,CAR,DAL,34.35900830091713,20.574712622782833,198.70989478119725,1.1844038839679405,1.0547946023464663,0,0,0,0,3.909474752144947,29.428524309171433,0.11739244431780921,0.007,0.21,0.45,14.378423821597183
Kenny Pickett,QB,PIT,CLE,30.30088447769701,18.311077271350637,191.54410835677513,0.981199240795307,0.5291194445236174,0,0,0,0,2.5204721486235035,6.603416572943795,0.05050307956948956,0,1.5673603504928808,0.45,11.120801987639933
Dorian Thompson Robinson,QB,CLE,PIT,33.509804187593694,19.952696369604347,207.2132460842049,1.2378623156325692,1.1863253591204024,0,0,0,0,3.282073008141752,19.66814760287261,0.11104494544051503,0.007,0.21,0,14.686738179708422
Justin Fields,QB,CHI,DET,29.75731488849624,18.157738008105643,207.45908177290693,1.4455396318446057,0.6153011627974778,0,0,0,0,7.4449475950641295,34.5102891790671,0.18603016930414082,0,2.112814895947426,0.45,17.13243056922878
Jared Goff,QB,DET,CHI,35.55978405586673,24.606594625623785,273.0684583366933,1.5695771780485894,0.11039816820133982,0.0038323453082269123,0.0026419464450751534,0.02971302323253166,1.7323532786501846e-4,1.8066335998782224,1.0575962859203938,0.027600585578685968,0,1.703723986856517,0.45,16.46734370703789
C J Stroud,QB,HOU,ARI,34.9200350431709,22.462293564412995,275.6456649838832,1.4634469054566501,0.45694009730313834,0.031146950268616823,0.020336208210813278,0.2115036470916695,0.0012292996735241667,1.3759989019137542,8.954857023047413,0.16246928119601312,0.007,0.21,0.45,17.431669780215334
Kyler Murray,QB,ARI,HOU,35.33969783658428,23.784993197105116,241.0064218933333,1.2617070561588992,0.6255275981559522,0,0,0,0,3.5138808100688634,17.888914134205926,0.24032434762915583,0,1.7491785323110625,0.4372946330777656,16.417805735252973
Aidan O Connell,QB,LV,MIA,32.264622931053324,21.02763445173625,210.51582210069813,1.2013831229899166,0.9529402433536315,0,0,0,0,1.3945607878920572,2.9211148163328113,0.045894147247181695,0.007,0.21,0.45,11.94070149775033
Tua Tagovailoa,QB,MIA,LV,34.75186751300359,24.67335560739428,285.16910782397997,1.8055541643849797,0.20647314140258644,0,0,0,0,3.158263073655909,8.285011250945411,0.08151571423164292,0,1.6128148959474262,0.45,18.84010323958093
Tommy DeVito,QB,NYG,WAS,25.812316403501676,14.247446064029898,157.12358282269574,0.9348344462102316,0.8202705643544996,0,0,0,0,5.4108471730916605,24.306624006569656,0.15770715952937614,0.007,0.21,0,12.580915891227477
Sam Howell,QB,WAS,NYG,34.962497494647494,21.654871232680676,252.68682870689253,1.3979310919142456,0.49827832441128633,0,0,0,0,3.8948168572434017,23.47071693684243,0.167025262622986,0,1.385542168674699,0.45,17.650142460943556
Justin Herbert,QB,LAC,GB,35.95906485312406,23.089350627312513,255.42551210793846,1.6451952716872777,0.3035538618754683,0.08460562702958348,0.059828391275021216,0.6865457106043822,0.0043056271531289585,3.674981868555364,17.48681417561754,0.0973013733384795,0,1.7491785323110625,0.45,18.051139896400535
Jordan Love,QB,GB,LAC,34.156419331621386,20.60419859319653,240.29798026669317,1.5037760387878056,0.6288190537073235,0,0,0,0,2.8229027967007956,13.950533275606828,0.1118684256084192,0,1.385542168674699,0.45,16.164468193322822
Will Levis,QB,TEN,JAC,33.86906191502857,20.293356330051694,222.97906666057398,1.28991312032474,0.8646716285827301,0,0,0,0,1.1231928941723177,2.943607420459518,0.03848342038270045,0.007,0.21,0,13.739404783481342
Trevor Lawrence,QB,JAC,TEN,33.98131790507021,23.32793623900075,247.1335262890802,1.2356798776205267,0.4365466053165082,0,0,0,0,3.5210340159195788,17.433552580881102,0.12918627869726382,0,1.9309967141292443,0.45,16.0099868870005
Baker Mayfield,QB,TB,SF,34.80618844460729,22.433336698380877,232.10812119118032,1.3973715426372508,0.4752977766071981,0,0,0,0,3.0090233116258895,11.916236987412766,0.07866843784455552,0,1.5219058050383354,0.45,15.162147567397627
Brock Purdy,QB,SF,TB,30.503059130206644,20.328531661471047,256.89406573513094,1.507364454057964,0.47649039966197526,0,0,0,0,2.9938127941948176,18.941152619874522,0.10769029647358178,0,1.385542168674699,0.45,17.46898708680406
Zach Wilson,QB,NYJ,BUF,32.217476024719126,19.042928390348244,204.23680144755363,0.8940360158454408,0.7097355827938979,0.00602414596891691,0.0036609704323597625,0.03827357087971691,1.9104084487060947e-4,3.6660782533179908,34.762162249626144,0.12351098972757775,0,1.4309967141292443,0.45,14.359966789191466
Josh Allen,QB,BUF,NYJ,34.963015359781636,23.27281939726749,249.13232600901426,1.7390679083882064,0.5242323064503869,0,0,0,0,7.179760276460228,33.785600511787436,0.31225667334654816,0,1.97645125958379,0.45,20.749432458721042
Geno Smith,QB,SEA,LAR,33.51220594193251,22.295586007919944,243.60568841436992,1.3806372383753,0.4945555930572399,0.08029438510888093,0.05807443212482232,0.39234203040777343,0.0029966765726535567,2.206513594477804,10.73500390036363,0.0891150752492447,0,1.7491785323110625,0.45,15.566663217089696
Matthew Stafford,QB,LAR,SEA,35.98519094718158,22.87313168779254,264.1459497455307,1.3097534834796587,0.5185962527628398,0,0,0,0,0.7398039153258414,6.81487241316186,0.0321717771019408,0,1.6128148959474262,0.40320372398685655,15.354366126931138
Joshua Dobbs,QB,MIN,DEN,31.619519254187626,19.898956979099477,216.19922872492884,1.3543021844689336,0.47263989851019395,0,0,0,0,6.9734272033769535,41.750007387642775,0.3794210008230963,0,1.5673603504928808,0.45,19.14406473206555
Russell Wilson,QB,DEN,MIN,30.935658738871926,20.805536109903194,215.43663593354245,1.6434893748068724,0.2819356315387799,0.004240188523572516,0.0029021557548848612,0.030215152142618915,2.279077858987479e-4,5.004053495439116,23.36369894456277,0.11672761031657952,0,1.6582694414019716,0.45,17.052062901193256
