player,team,Position,player_games,player_gs,pl_cmp,pl_pas_att,pl_pas_yds,pl_pas_tds,pl_rus_att,pl_rus_yds,pl_rus_tds,pl_tgt,pl_rec,pl_rec_yds,pl_rec_tds,pl_int,pl_fmb,pl_fl,touches,fl_per_tou
James O Shaughnessy,JAC,TE,7,6,0,0,0,0,0,0,0,4.857142857142857,3.4285714285714284,34.857142857142854,0,0,0,0,3.5714285714285716,0
Odell Beckham,2TM,WR,14,13,0,0,0,0,0.14285714285714285,1,0,5.857142857142857,3.142857142857143,38.357142857142854,0.35714285714285715,0,0,0,3.357142857142857,0
Jordan Love,GB,QB,2,1,18,31,205.5,1,6,13.5,0,0,0,0,0,1.5,1.5,0.5981481481481481,6.5,0.092022792022792
Ty Johnson,NYJ,RB,16,3,0,0,0,0,3.8125,14.875,0.125,3.4375,2.125,23.25,0.125,0,0.125,0.05609567901234567,6,0.00934927983539094
Mason Rudolph,PIT,QB,1.2000000000000002,1,29.16666666666666,48.33333333333333,230.8333333333333,0.8333333333333333,4.166666666666666,44.16666666666666,0,0,0,0,0,0.8333333333333333,0.8333333333333333,0.24897119341563775,4.999999999999999,0.04979423868312756
Maxx Williams,ARI,TE,5,5,0,0,0,0,0,0,0,3.4,3.2,38.6,0.2,0,0,0,3.4,0
Zack Moss,BUF,RB,13,0,0,0,0,0,7.384615384615385,26.53846153846154,0.3076923076923077,2.4615384615384617,1.7692307692307692,15.153846153846152,0.07692307692307693,0,0.15384615384615383,0.06904083570750237,9.23076923076923,0.00747942386831275
Byron Pringle,KC,WR,17,5,0,0,0,0,0,0,0,3.5294117647058822,2.4705882352941178,33.411764705882355,0.29411764705882354,0,0.1176470588235294,0.05279593318809005,2.5294117647058822,0.02087281079529141
Nick Foles,CHI,QB,1,1,24,35,250,1,4,8,0,0,0,0,0,0,1,0.2987654320987654,5,0.05975308641975307
Brock Wright,DET,TE,10,5,0,0,0,0,0,0,0,1.7,1.2,11.7,0.2,0,0,0,1.3,0
Kalif Raymond,DET,WR,16,14,0,0,0,0,0.25,1.75,0,4.4375,3,36,0.25,0,0,0,3.3125,0
Mark Ingram,2TM,RB,14,10,0,0,0,0,11.428571428571429,39.57142857142857,0.14285714285714285,2.5,1.9285714285714288,11.571428571428571,0,0,0.07142857142857142,0.0427689594356261,13.428571428571429,0.00318492251116364
Marcus Mariota,LV,QB,2,0,0.5,1,2,0,6.5,43.5,0.5,0,0,0,0,0,0.5,0.1493827160493827,7,0.02134038800705467
Tyler Kroft,NYJ,TE,9,6,0,0,0,0,0,0,0,2.7777777777777777,1.7777777777777777,19.22222222222222,0.1111111111111111,0,0,0,1.8888888888888888,0
Rex Burkhead,HOU,RB,16,5,0,0.0625,0,0,7.625,26.6875,0.1875,2,1.5625,11.625,0,0,0.0625,0.01867283950617283,9.25,0.00201868535201868
Mecole Hardman,KC,WR,17,8,0,0,0,0,0.4705882352941176,2.7058823529411766,0,4.882352941176471,3.4705882352941178,40.76470588235294,0.1176470588235294,0,0.17647058823529413,0.08801742919389977,4,0.02200435729847494
Brandon Allen,CIN,QB,2,1,8.5,17,74.5,1,3.5,-0.5,0,0,0,0,0,0,0.5,0.1493827160493827,4,0.03734567901234567
Stephen Anderson,LAC,TE,17,4,0,0,0,0,0,0,0,1.1176470588235294,0.9411764705882352,9.705882352941176,0.0588235294117647,0,0,0,1,0
Nyheim Hines,IND,RB,17,4,0,0,0,0,3.2941176470588234,16.235294117647058,0.1176470588235294,3.3529411764705883,2.3529411764705883,18.235294117647054,0.0588235294117647,0,0.17647058823529413,0.08801742919389977,5.705882352941177,0.01542573501336387
Jarvis Landry,CLE,WR,12,12,0,0,0,0,0.5,3.3333333333333335,0.16666666666666666,7.25,4.333333333333333,47.5,0.16666666666666666,0,0.25,0.12469135802469132,4.916666666666667,0.02536095417451349
Blake Jarwin,DAL,TE,8,5,0,0,0,0,0,0,0,2.125,1.375,12,0.25,0,0,0,1.5,0
Kenyan Drake,LV,RB,12,2,0,0,0,0,5.25,21.166666666666668,0.16666666666666666,3.3333333333333335,2.5,24.25,0.08333333333333333,0,0.08333333333333333,0.02489711934156378,7.833333333333333,0.00317835566062516
Antonio Brown,TB,WR,7,3,0,0,0,0,0.14285714285714285,0.8571428571428571,0,8.857142857142858,6,77.85714285714286,0.5714285714285714,0,0,0,6.285714285714286,0
P J Walker,CAR,QB,1.8,1,20,36.666666666666664,201.11111111111111,0.5555555555555556,3.888888888888889,7.222222222222222,0,0,0,0,0,1.6666666666666663,1.6666666666666663,0.6646090534979423,4.444444444444445,0.14953703703703702
Sean Mannion,MIN,QB,1,1,22,36,189,1,2,14,0,0,0,0,0,0,0,0,3,0
Marcedes Lewis,GB,TE,17,17,0,0,0,0,0,0,0,1.6470588235294117,1.3529411764705883,12.588235294117649,0,0,0.0588235294117647,0.01757443718228031,1.411764705882353,0.01244855967078189
Cole Beasley,BUF,WR,16,8,0,0.0625,0,0,0,0,0,7,5.125,43.3125,0.0625,0,0.0625,0.01867283950617283,5.1875,0.00359958351926223
Ronald Jones,TB,RB,16,3,0,0,0,0,6.3125,26.75,0.25,0.8125,0.625,4,0,0,0.125,0.07484567901234568,7,0.01069223985890652
Brian Hoyer,NE,QB,1,0,9,11,227,1,11,-8,0,0,0,0,0,0,0,0,12,0
Eric Ebron,PIT,TE,8,3,0,0,0,0,0.125,0.125,0.125,2.25,1.5,10.5,0.125,0,0,0,1.75,0
Khalil Herbert,CHI,RB,17,2,0,0,0,0,6.0588235294117645,25.470588235294116,0.1176470588235294,0.9411764705882352,0.8235294117647058,5.647058823529412,0,0,0.0588235294117647,0.01757443718228031,6.9411764705882355,0.00253191044151496
Deonte Harris,NO,WR,13,1,0,0,0,0,0.38461538461538464,3.1538461538461537,0,4.538461538461538,2.769230769230769,43.84615384615385,0.2307692307692308,0,0.15384615384615383,0.06904083570750237,3.230769230769231,0.02136978248089359
O J Howard,TB,TE,17,9,0,0,0,0,0,0,0,1.2352941176470589,0.8235294117647058,7.9411764705882355,0.0588235294117647,0,0,0,0.8823529411764706,0
Jake Fromm,NYG,QB,2.2,2,12.272727272727272,27.27272727272727,95.45454545454544,0.4545454545454546,3.636363636363636,29.545454545454543,0,0,0,0,0,1.3636363636363635,0.9090909090909092,0.4079685746352412,4.090909090909091,0.09972565157750342
Justin Jackson,LAC,RB,14,2,0,0,0,0,4.857142857142857,26,0.14285714285714285,1.7857142857142858,1.5714285714285714,12.714285714285714,0,0,0.07142857142857142,0.0427689594356261,6.5,0.00657983991317324
Donovan Peoples Jones,CLE,WR,14,9,0,0,0,0,0,0,0,4.142857142857143,2.4285714285714284,42.642857142857146,0.21428571428571427,0,0.14285714285714285,0.06410934744268078,2.5,0.0256437389770723
Nick Mullens,CLE,QB,1,1,20,30,147,1,0,0,0,0,0,0,0,0,0,0,1,0
Nick Vannett,NO,TE,7,2,0,0,0,0,0,0,0,2.142857142857143,1.2857142857142858,19,0.14285714285714285,0,0,0,1.4285714285714286,0
Jordan Howard,PHI,RB,7,0,0,0,0,0,12.285714285714286,58,0.42857142857142855,0.7142857142857143,0.2857142857142857,2.7142857142857144,0,0,0,0,12.714285714285714,0
Braxton Berrios,NYJ,WR,16,1,0,0,0,0,0.4375,2.5,0.125,4.0625,2.875,26.9375,0.125,0,0.0625,0.03742283950617284,3.375,0.01108824874256973
Mitchell Trubisky,BUF,QB,1.2000000000000002,0,4.999999999999999,6.666666666666666,35.83333333333333,0,10.833333333333332,19.999999999999996,0.8333333333333333,0,0,0,0,0.8333333333333333,0,0,11.666666666666664,0
Ian Thomas,CAR,TE,17,13,0,0,0,0,0,0,0,1.7647058823529411,1.0588235294117647,11.058823529411764,0,0,0,0,1.1176470588235294,0
Bryan Edwards,LV,WR,16,12,0,0,0,0,0.0625,0,0,3.6875,2.125,35.6875,0.1875,0,0.0625,0.01867283950617283,2.25,0.00829903978052126
Alex Collins,SEA,RB,11,6,0,0,0,0,9.818181818181818,37.36363636363637,0.18181818181818185,0.9090909090909092,0.8181818181818182,7.909090909090909,0,0,0.09090909090909093,0.05443322109988777,10.727272727272728,0.00507428332287089
Samaje Perine,CIN,RB,16,0,0,0,0,0,3.4375,15.375,0.0625,1.9375,1.6875,12.25,0.0625,0,0,0,5.1875,0
Quez Watkins,PHI,WR,17,12,0,0,0,0,0.0588235294117647,0.17647058823529413,0,3.647058823529412,2.5294117647058822,38.05882352941177,0.0588235294117647,0,0,0,2.6470588235294117,0
Kyle Allen,WAS,QB,0.4,0,30,47.5,300,2.5,5,27.5,0,0,0,0,0,0,2.5,1.4969135802469136,7.5,0.19958847736625515
Jordan Akins,HOU,TE,13,3,0,0,0,0,0.07692307692307693,0.2307692307692308,0,2.5384615384615383,1.8461538461538465,16.46153846153846,0,0,0.15384615384615383,0.09211775878442544,2,0.04605887939221272
Garrett Gilbert,WAS,QB,1,1,20,31,194,0,0,0,0,0,0,0,0,0,1,0.2987654320987654,1,0.2987654320987654
Joe Fortson,KC,TE,6,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,7.833333333333333,0.3333333333333333,0,0,0,1,0
Duke Johnson,MIA,RB,5,4,0,0,0,0,14.2,66,0.6,1,0.8,8.2,0,0,0,0,15.2,0
Corey Davis,NYJ,WR,9,9,0,0,0,0,0,0,0,6.555555555555555,3.7777777777777777,54.666666666666664,0.4444444444444444,0,0.2222222222222222,0.09972565157750342,3.888888888888889,0.0256437389770723
Chad Henne,KC,QB,0.8,0,13.75,20,102.5,0,10,0,0,0,0,0,0,0,2.5,0.7469135802469135,11.25,0.06639231824417008
Zach Gentry,PIT,TE,17,12,0,0,0,0,0,0,0,1.4705882352941178,1.1176470588235294,9.823529411764708,0,0,0,0,1.1764705882352942,0
Dontrell Hilliard,TEN,RB,8,5,0,0,0,0,7,43.75,0.25,3.25,2.375,10.875,0,0,0.25,0.11219135802469136,9.5,0.01180961663417803
Nick Westbrook Ikhine,TEN,WR,16,7,0,0,0,0,0,0,0,3.5625,2.375,29.75,0.25,0,0.0625,0.03742283950617284,2.4375,0.01535295979740424
Chris Streveler,ARI,QB,0.4,0,15,22.5,90,0,7.5,15,0,0,0,0,0,0,2.5,0.7469135802469135,10,0.07469135802469135
Ameer Abdullah,2TM,RB,17,1,0,0,0,0,3,9.764705882352942,0,3.1176470588235294,2.235294117647059,17,0.0588235294117647,0,0,0,5.294117647058823,0
Nelson Agholor,NE,WR,15,13,0,0,0,0,0.2,0.7333333333333333,0,4.266666666666667,2.466666666666667,31.533333333333335,0.2,0,0,0,2.7333333333333334,0
Pharaoh Brown,HOU,TE,15,12,0,0,0,0,0,0,0,2.2666666666666666,1.5333333333333334,11.4,0,0,0.06666666666666667,0.03991769547325103,1.6,0.02494855967078189
Ian Book,NO,QB,1,1,12,20,135,0,3,6,0,0,0,0,0,2,0,0,4,0
Jesper Horsted,CHI,TE,7,0,0,0,0,0,0,0,0,0.42857142857142855,0.2857142857142857,3,0.2857142857142857,0,0,0,0.42857142857142855,0
Jalen Guyton,LAC,WR,16,2,0,0,0,0,0.4375,2.125,0,3,1.9375,28,0.1875,0,0.0625,0.01867283950617283,2.4375,0.00766065210509654
David Johnson,HOU,RB,13,4,0,0,0,0,5.153846153846154,17.53846153846154,0,3.230769230769231,2.4615384615384617,17.307692307692307,0.07692307692307693,0,0.07692307692307693,0.04605887939221272,7.6923076923076925,0.00598765432098765
Blaine Gabbert,TB,QB,1.2000000000000002,0,5.833333333333332,9.166666666666666,55.83333333333333,0,7.499999999999999,-5.833333333333332,0,0,0,0,0,0,0,0,8.333333333333332,0
Chris Manhertz,JAC,TE,17,10,0,0,0,0,0,0,0,0.5294117647058824,0.35294117647058826,4.176470588235294,0.0588235294117647,0,0,0,0.4117647058823529,0
Derrick Gore,KC,RB,11,0,0,0,0,0,4.636363636363637,23.272727272727273,0.18181818181818185,0.8181818181818182,0.7272727272727273,9.545454545454543,0,0,0,0,5.454545454545454,0
Randall Cobb,GB,WR,12,3,0,0,0,0,0.08333333333333333,0.08333333333333333,0,3.25,2.3333333333333335,31.25,0.4166666666666667,0,0.08333333333333333,0.04989711934156379,2.5,0.01995884773662551
C J Beathard,JAC,QB,0.4,0,5,5,82.5,0,2.5,5,0,0,0,0,0,0,0,0,5,0
Lee Smith,ATL,TE,16,6,0,0,0,0,0,0,0,0.6875,0.5625,4.0625,0.0625,0,0,0,0.625,0
Jaret Patterson,WAS,RB,17,1,0,0,0,0,4,15.647058823529411,0.1176470588235294,0.6470588235294118,0.5882352941176471,4.294117647058823,0,0,0.0588235294117647,0.01757443718228031,4.647058823529412,0.0037818409126426
Laviska Shenault,JAC,WR,16,10,0,0,0,0,0.6875,2.5625,0,6.25,3.9375,38.6875,0,0,0.0625,0.03742283950617284,4.6875,0.0079835390946502
Sam Ehlinger,IND,QB,0.6000000000000001,0,0,0,0,0,4.999999999999999,14.999999999999998,0,0,0,0,0,0,0,0,6.666666666666666,0
Jesse James,CHI,TE,14,9,0,0,0,0,0,0,0,0.5714285714285714,0.5,4.428571428571429,0.07142857142857142,0,0,0,0.5714285714285714,0
Travis Homer,SEA,RB,14,0,0,0,0,0,1.5,12.642857142857142,0.07142857142857142,1.4285714285714286,1.1428571428571428,11.5,0,0,0,0,2.7142857142857144,0
DeVante Parker,MIA,WR,10,8,0,0,0,0,0,0,0,7.3,4,51.5,0.2,0,0,0,4.1,0
Ryan Fitzpatrick,WAS,QB,1,1,3,6,13,0,1,2,0,0,0,0,0,0,1,0.2987654320987654,2,0.1493827160493827
Jacob Hollister,JAC,TE,7,2,0,0,0,0,0,0,0,2,1.2857142857142858,7.857142857142857,0.14285714285714285,0,0,0,1.4285714285714286,0
Jeremy McNichols,TEN,RB,14,0,0,0,0,0,2.9285714285714284,11.142857142857142,0,2.7142857142857144,2,17.142857142857142,0.07142857142857142,0,0,0,5,0
DeAndre Carter,WAS,WR,17,6,0,0,0,0,0.5882352941176471,5.235294117647059,0,2.588235294117647,1.411764705882353,17.41176470588235,0.17647058823529413,0,0.17647058823529413,0.05272331154684095,2.0588235294117645,0.0256084656084656
David Blough,DET,QB,0.2,0,0,0,0,0,5,30,0,0,0,0,0,0,5,1.493827160493827,10,0.1493827160493827
Ross Dwelley,SF,TE,17,2,0,0,0,0,0,0,0,0.29411764705882354,0.2352941176470588,3,0.0588235294117647,0,0,0,0.29411764705882354,0
Damien Williams,CHI,RB,12,2,0,0,0,0,3.3333333333333335,13.666666666666666,0.16666666666666666,1.9166666666666667,1.3333333333333333,8.583333333333334,0.08333333333333333,0,0,0,4.75,0
Freddie Swain,SEA,WR,17,8,0,0,0,0,0.29411764705882354,1.8823529411764703,0,2.3529411764705883,1.4705882352941178,20.176470588235293,0.2352941176470588,0,0.0588235294117647,0.01757443718228031,1.8235294117647056,0.00963759458383114
Kellen Mond,MIN,QB,0.2,0,10,15,25,0,0,0,0,0,0,0,0,0,0,0,5,0
Adam Shaheen,MIA,TE,12,7,0,0,0,0,0,0,0,1.3333333333333333,1,9.166666666666666,0,0,0,0,1.0833333333333333,0
Jeff Wilson,SF,RB,9,4,0,0,0,0,8.777777777777779,32.666666666666664,0.2222222222222222,0.8888888888888888,0.7777777777777778,3.4444444444444446,0,0,0.1111111111111111,0.03319615912208504,9.666666666666666,0.00343408542642259
Marquez Valdes Scantling,GB,WR,11,7,0,0,0,0,0,0,0,5,2.363636363636364,39.09090909090909,0.2727272727272727,0,0,0,2.4545454545454546,0
Nathan Peterman,LV,QB,0.2,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,15,0
Antony Auclair,HOU,TE,16,13,0,0,0,0,0,0,0,0.3125,0.3125,2.9375,0.0625,0,0,0,0.375,0
Kyle Juszczyk,SF,RB,17,16,0,0,0,0,0.4705882352941176,1.2941176470588236,0.0588235294117647,2.235294117647059,1.7647058823529411,17.41176470588235,0.0588235294117647,0,0,0,2.2941176470588234,0
Henry Ruggs,LV,WR,7,7,0,0,0,0,0.42857142857142855,2.2857142857142856,0,5.142857142857143,3.4285714285714284,67,0.2857142857142857,0,0,0,4,0
Jeff Driskel,HOU,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Eric Saubert,DEN,TE,17,4,0,0,0,0,0,0,0,0.7058823529411765,0.4705882352941176,2.764705882352941,0.0588235294117647,0,0,0,0.5294117647058824,0
Joshua Palmer,LAC,WR,17,5,0,0,0,0,0.0588235294117647,0.35294117647058826,0,2.8823529411764706,1.9411764705882353,20.764705882352946,0.2352941176470588,0,0,0,2.0588235294117645,0
Chris Carson,SEA,RB,4,4,0,0,0,0,13.5,58,0.75,1.5,1.5,7.25,0,0,0.25,0.14969135802469136,15.25,0.00981582675571746
Kevin Hogan,TEN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Kylen Granson,IND,TE,17,0,0,0,0,0,0,0,0,0.8823529411764706,0.6470588235294118,6.235294117647059,0,0,0,0,0.7058823529411765,0
Phillip Lindsay,2TM,RB,14,1,0,0,0,0,6.285714285714286,17.785714285714285,0.07142857142857142,0.35714285714285715,0.2857142857142857,3.2142857142857144,0.07142857142857142,0,0,0,6.642857142857143,0
Zay Jones,LV,WR,17,9,0,0,0,0,0.1176470588235294,0.17647058823529413,0,4.117647058823529,2.764705882352941,32.11764705882353,0.0588235294117647,0,0.0588235294117647,0.03522149600580973,2.9411764705882355,0.0119753086419753
Brett Rypien,DEN,QB,0.2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Tommy Sweeney,BUF,TE,13,3,0,0,0,0,0,0,0,0.9230769230769232,0.6923076923076923,3.3846153846153846,0.07692307692307693,0,0.07692307692307693,0.02298195631528964,0.7692307692307693,0.02987654320987653
Tevin Coleman,NYJ,RB,11,5,0,0,0,0,7.636363636363637,32.36363636363637,0,1.4545454545454546,1,4.454545454545454,0,0,0,0,8.727272727272727,0
Olamide Zaccheaus,ATL,WR,17,8,0,0,0,0,0.0588235294117647,0.1176470588235294,0,3.1176470588235294,1.8235294117647056,23.88235294117647,0.17647058823529413,0,0,0,1.9411764705882353,0
Kurt Benkert,GB,QB,0.2,0,0,0,0,0,10,-5,0,0,0,0,0,0,0,0,15,0
Chris Herndon,MIN,TE,16,5,0,0,0,0,0,0,0,0.4375,0.25,2.5,0.0625,0,0,0,0.3125,0
Peyton Barber,LV,RB,10,1,0,0,0,0,5.5,21.2,0.2,1.3,1,6.7,0,0,0.2,0.05975308641975307,6.6,0.00905349794238682
Jamison Crowder,NYJ,WR,12,4,0,0,0,0,0,0,0,5.916666666666667,4.25,37.25,0.16666666666666666,0,0.08333333333333333,0.04989711934156379,4.333333333333333,0.01151471984805318
Chase Daniel,LAC,QB,0.2,0,0,0,0,0,10,-10,0,0,0,0,0,0,0,0,15,0
Blake Bell,KC,TE,16,5,0,0,0,0,0.25,0.625,0,0.8125,0.5625,5.4375,0,0,0,0,0.875,0
DeeJay Dallas,SEA,RB,17,0,0,0,0,0,1.9411764705882353,8.117647058823529,0.1176470588235294,1.3529411764705883,1.2352941176470589,7.823529411764706,0,0,0.0588235294117647,0.01757443718228031,3.235294117647059,0.00543209876543209
Jauan Jennings,SF,WR,16,1,0,0,0,0,0,0,0,2.375,1.5,17.625,0.3125,0,0.0625,0.01867283950617283,1.5625,0.01195061728395061
Davis Webb,BUF,QB,0.2,0,0,0,0,0,10,-15,0,0,0,0,0,0,0,0,15,0
Noah Gray,KC,TE,16,1,0,0,0,0,0,0,0,0.625,0.4375,2.25,0.0625,0,0,0,0.5,0
Dare Ogunbowale,JAC,RB,17,2,0,0,0,0,2.5294117647058822,8.058823529411764,0.0588235294117647,1.2352941176470589,0.7647058823529411,6.705882352941177,0.0588235294117647,0,0,0,3.3529411764705883,0
Rashod Bateman,BAL,WR,12,4,0,0,0,0,0,0,0,5.666666666666667,3.8333333333333335,42.916666666666664,0.08333333333333333,0,0,0,3.9166666666666665,0
Logan Woodside,TEN,QB,1,0,0,0,0,0,6,-6,0,0,0,0,0,0,0,0,7,0
Sean McKeon,DAL,TE,9,2,0,0,0,0,0,0,0,0.6666666666666666,0.4444444444444444,3,0.1111111111111111,0,0,0,0.5555555555555556,0
Giovani Bernard,TB,RB,12,0,0,0,0,0,0.6666666666666666,4.833333333333333,0,2.4166666666666665,1.9166666666666667,10.25,0.25,0,0.08333333333333333,0.02489711934156378,2.6666666666666665,0.00933641975308641
Michael Gallup,DAL,WR,9,8,0,0,0,0,0,0,0,6.888888888888889,3.888888888888889,49.44444444444444,0.2222222222222222,0,0,0,4,0
Jacob Eason,IND,QB,0.2,0,10,25,125,0,0,0,0,0,0,0,0,5,0,0,5,0
Tyree Jackson,PHI,TE,9,3,0,0,0,0,0,0,0,0.7777777777777778,0.3333333333333333,2.4444444444444446,0.1111111111111111,0,0,0,0.4444444444444444,0
Matt Breida,BUF,RB,9,0,0,0,0,0,2.888888888888889,13.88888888888889,0.1111111111111111,1,0.7777777777777778,8,0.2222222222222222,0,0.1111111111111111,0.06652949245541838,3.7777777777777777,0.01761074800290486
Zach Pascal,IND,WR,16,13,0,0,0,0,0.125,1.3125,0,4.3125,2.375,24,0.1875,0,0.0625,0.03742283950617284,2.5625,0.01460403492923818
Feleipe Franks,ATL,QB,1.8,0,0,0.5555555555555556,0,0,1.6666666666666663,3.333333333333333,0,0,0,0,0,0.5555555555555556,0,0,2.2222222222222223,0
Drew Sample,CIN,TE,17,8,0,0,0,0,0,0,0,0.8823529411764706,0.6470588235294118,4.764705882352941,0,0,0,0,0.7058823529411765,0
Chris Evans,CIN,RB,14,1,0,0,0,0,1.2142857142857142,5.5,0,1.2142857142857142,1.0714285714285714,10.785714285714286,0.14285714285714285,0,0,0,2.357142857142857,0
DeSean Jackson,2TM,WR,16,4,0,0,0,0,0.0625,0.25,0,2.125,1.25,28.375,0.125,0,0.0625,0.03742283950617284,1.375,0.02721661054994388
John Wolford,LAR,QB,0.6000000000000001,0,1.6666666666666663,6.666666666666666,8.333333333333332,0,3.333333333333333,-1.6666666666666663,0,0,0,0,0,1.6666666666666663,0,0,4.999999999999999,0
Chris Myarick,NYG,TE,8,3,0,0,0,0,0,0,0,0.75,0.375,2.125,0.125,0,0,0,0.5,0
Tre Quan Smith,NO,WR,11,6,0,0,0,0,0,0,0,4.545454545454546,2.909090909090909,34.27272727272727,0.2727272727272727,0,0.09090909090909093,0.02716049382716049,3,0.00905349794238682
Carlos Hyde,JAC,RB,12,2,0,0,0,0,6,21.083333333333332,0.08333333333333333,1.75,1,5.416666666666667,0,0,0.16666666666666666,0.09979423868312758,7.083333333333333,0.01408859840232389
Josh Rosen,ATL,QB,0.8,0,2.5,13.75,23.75,0,0,0,0,0,0,0,0,2.5,0,0,1.25,0
Josh Oliver,BAL,TE,14,1,0,0,0,0,0,0,0,1.0714285714285714,0.6428571428571429,4.714285714285714,0,0,0.07142857142857142,0.02134038800705467,0.7142857142857143,0.02987654320987653
Le Veon Bell,2TM,RB,8,0,0,0,0,0,4.875,12.625,0.25,0.875,0.625,3.75,0.125,0,0,0,5.625,0
