player,team,Position,player_games,player_gs,pl_cmp,pl_pas_att,pl_pas_yds,pl_pas_tds,pl_rus_att,pl_rus_yds,pl_rus_tds,pl_tgt,pl_rec,pl_rec_yds,pl_rec_tds,pl_int,pl_fmb,pl_fl,touches,fl_per_tou
Rondale Moore,ARI,WR,14,7,0,0,0,0,1.2857142857142858,5.428571428571429,0,4.571428571428571,3.857142857142857,31.071428571428573,0.07142857142857142,0,0.21428571428571427,0.08544973544973544,5.214285714285714,0.01638762049720953
Luke Farrell,JAC,TE,15,4,0,0,0,0,0,0,0,0.7333333333333333,0.4666666666666667,3.7333333333333334,0,0,0.06666666666666667,0.01991769547325102,0.5333333333333333,0.03734567901234567
Ty Son Williams,BAL,RB,13,3,0,0,0,0,2.6923076923076925,14.23076923076923,0.07692307692307693,0.9230769230769232,0.6923076923076923,6.461538461538462,0,0,0.07692307692307693,0.02298195631528964,3.4615384615384617,0.006639231824417
Kenny Golladay,NYG,WR,14,14,0,0,0,0,0,0,0,5.428571428571429,2.642857142857143,37.214285714285715,0,0,0,0,2.7142857142857144,0
Charlie Woerner,SF,TE,17,3,0,0,0,0,0,0,0,0.35294117647058826,0.29411764705882354,3.0588235294117645,0,0,0,0,0.35294117647058826,0
Ke Shawn Vaughn,TB,RB,12,1,0,0,0,0,3,15,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.1666666666666665,0,0,0,0,3.4166666666666665,0
Jamal Agnew,JAC,WR,10,2,0,0,0,0,0.7,11.1,0.1,3.9,2.4,22.9,0.1,0,0.1,0.02987654320987653,3.2,0.00933641975308641
Tre McKitty,LAC,TE,11,4,0,0,0,0,0,0,0,0.7272727272727273,0.5454545454545454,4.090909090909091,0,0,0,0,0.6363636363636364,0
Demetric Felton,CLE,RB,16,2,0,0,0,0,0.4375,1.5,0,1.3125,1.125,11.3125,0.125,0,0.25,0.07469135802469135,1.625,0.04596391263057929
Josh Reynolds,2TM,WR,12,5,0,0,0,0,0,0,0,4.083333333333333,2.4166666666666665,33,0.16666666666666666,0,0,0,2.5,0
Darren Fells,2TM,TE,9,5,0,0,0,0,0,0,0,0.5555555555555556,0.4444444444444444,4.777777777777778,0,0,0,0,0.5555555555555556,0
Craig Reynolds,DET,RB,5,2,0,0,0,0,11,46,0,1.6,1.4,10.4,0,0,0,0,12.6,0
T Y Hilton,IND,WR,10,9,0,0,0,0,0,0,0,3.7,2.3,33.1,0.3,0,0,0,2.4,0
Parker Hesse,ATL,TE,8,1,0,0,0,0,0,0,0,0.75,0.625,5.375,0,0,0,0,0.75,0
Elijhaa Penny,NYG,RB,17,3,0,0,0,0,1.411764705882353,5.823529411764706,0.0588235294117647,0.7647058823529411,0.5294117647058824,1.7647058823529411,0.0588235294117647,0,0,0,2,0
Keelan Cole,NYJ,WR,15,11,0,0.06666666666666667,0,0,0,0,0,3.4,1.8666666666666667,29.933333333333337,0.06666666666666667,0,0,0,1.9333333333333331,0
Garrett Griffin,NO,TE,13,6,0,0,0,0,0,0,0,0.3076923076923077,0.3076923076923077,3,0,0,0.07692307692307693,0.02298195631528964,0.38461538461538464,0.05975308641975307
Salvon Ahmed,MIA,RB,12,0,0,0,0,0,4.5,12.416666666666666,0,1.5833333333333333,1,9.75,0,0,0,0,5.583333333333333,0
Nico Collins,HOU,WR,14,8,0,0,0,0,0,0,0,4.285714285714286,2.357142857142857,31.857142857142858,0.07142857142857142,0,0,0,2.4285714285714284,0
Kendall Blanton,LAR,TE,11,2,0,0,0,0,0,0,0,0.6363636363636364,0.3636363636363637,3.363636363636364,0,0,0.09090909090909093,0.02716049382716049,0.4545454545454546,0.05975308641975307
Devin Duvernay,BAL,WR,16,7,0,0,0,0,0.4375,3.125,0,2.9375,2.0625,17,0.125,0,0.0625,0.01867283950617283,2.5625,0.00728696175850647
Jamycal Hasty,SF,RB,11,0,0,0,0,0,1.4545454545454546,6.181818181818182,0.09090909090909093,2.636363636363636,2.090909090909091,14.272727272727272,0,0,0.18181818181818185,0.08159371492704826,3.636363636363636,0.02243827160493827
Kenny Yeboah,NYJ,TE,9,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,4,0,0,0,0,0.3333333333333333,0
Trey Sermon,SF,RB,9,2,0,0,0,0,4.555555555555555,18.555555555555557,0.1111111111111111,0.4444444444444444,0.3333333333333333,2.888888888888889,0,0,0,0,5,0
Julio Jones,TEN,WR,10,10,0,0,0,0,0,0,0,4.8,3.1,43.4,0.1,0,0,0,3.2,0
Tyler Davis,GB,TE,14,0,0,0,0,0,0,0,0,0.35714285714285715,0.2857142857142857,2.5,0,0,0,0,0.35714285714285715,0
Royce Freeman,2TM,RB,15,0,0,0,0,0,3.7333333333333334,11.266666666666667,0,1.0666666666666669,0.6666666666666666,5.133333333333334,0,0,0,0,4.466666666666667,0
Laquon Treadwell,JAC,WR,12,7,0,0,0,0,0,0,0,4.25,2.75,36.166666666666664,0.08333333333333333,0,0,0,2.8333333333333335,0
Trevon Wesco,NYJ,TE,12,7,0,0,0,0,0,0,0,0.4166666666666667,0.25,2.9166666666666665,0,0,0,0,0.3333333333333333,0
Corey Clement,DAL,RB,17,0,0,0,0,0,1.9411764705882353,8.235294117647058,0,0.4117647058823529,0.35294117647058826,1.7058823529411764,0.0588235294117647,0,0,0,2.3529411764705883,0
Allen Robinson,CHI,WR,12,11,0,0,0,0,0,0,0,5.5,3.1666666666666665,34.166666666666664,0.08333333333333333,0,0,0,3.25,0
Dominique Dafney,GB,TE,10,2,0,0,0,0,0,0,0,0.4,0.2,3.4,0,0,0,0,0.3,0
Jerick McKinnon,KC,RB,13,0,0,0,0,0,0.9230769230769232,4.769230769230769,0,1.5384615384615383,1,8.23076923076923,0.07692307692307693,0,0,0,2,0
Jerry Jeudy,DEN,WR,10,5,0,0,0,0,0.2,0.3,0,5.6,3.8,46.7,0,0,0.1,0.02987654320987653,4.1,0.00728696175850647
Shane Zylstra,DET,TE,4,0,0,0,0,0,0,0,0,1.75,0.75,8.5,0,0,0,0,1,0
Adrian Peterson,2TM,RB,4,3,0,0,0,0,9.5,24.5,0.5,1,1,2,0,0,0.25,0.07469135802469135,10.75,0.00694803330462245
Mack Hollins,MIA,WR,17,3,0,0,0,0,0,0,0,1.6470588235294117,0.8235294117647058,13.117647058823527,0.2352941176470588,0,0,0,0.8823529411764706,0
Colby Parkinson,SEA,TE,14,1,0,0,0,0,0,0,0,0.5714285714285714,0.35714285714285715,2.357142857142857,0,0,0,0,0.42857142857142855,0
Eno Benjamin,ARI,RB,9,0,0,0,0,0,3.7777777777777777,13.11111111111111,0.1111111111111111,0.7777777777777778,0.6666666666666666,4.666666666666667,0,0,0,0,4.555555555555555,0
Jalen Reagor,PHI,WR,17,13,0,0,0,0,0.5882352941176471,1.8823529411764703,0,3.3529411764705883,1.9411764705882353,17.58823529411765,0.1176470588235294,0,0.1176470588235294,0.03514887436456063,2.588235294117647,0.01358024691358024
Kaden Smith,NYG,TE,9,4,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,3.6666666666666665,0,0,0,0,0.4444444444444444,0
Jermar Jefferson,DET,RB,7,0,0,0,0,0,2.142857142857143,10.571428571428571,0.2857142857142857,0.7142857142857143,0.5714285714285714,3.2857142857142856,0,0,0,0,2.857142857142857,0
Danny Amendola,HOU,WR,8,0,0,0.125,0,0,0,0,0,4.75,3,31,0.375,0,0.125,0.03734567901234567,3.125,0.01195061728395061
Tommy Hudson,TEN,TE,5,0,0,0,0,0,0,0,0,1.2,0.6,6.2,0,0,0,0,0.8,0
Demarcus Robinson,KC,WR,17,10,0,0,0,0,0,0,0,2.411764705882353,1.4705882352941178,15.529411764705882,0.17647058823529413,0,0,0,1.5294117647058822,0
Godwin Igwebuike,DET,RB,17,1,0,0,0,0,1.0588235294117647,6.9411764705882355,0.0588235294117647,0.5882352941176471,0.4117647058823529,3.5294117647058822,0,0,0.1176470588235294,0.07044299201161947,1.5294117647058822,0.04605887939221272
Jeremy Sprinkle,DAL,TE,17,4,0,0,0,0,0,0,0,0.17647058823529413,0.17647058823529413,1.8235294117647056,0,0,0,0,0.2352941176470588,0
Malcolm Brown,MIA,RB,7,3,0,0,0,0,4.714285714285714,17.857142857142858,0.14285714285714285,0.7142857142857143,0.42857142857142855,1.4285714285714286,0,0,0,0,5.285714285714286,0
Sammy Watkins,BAL,WR,13,9,0,0,0,0,0,0,0,3.769230769230769,2.076923076923077,30.307692307692307,0.07692307692307693,0,0.07692307692307693,0.04605887939221272,2.1538461538461537,0.02138447971781305
Jack Stoll,PHI,TE,16,5,0,0,0,0,0,0,0,0.3125,0.25,1.375,0,0,0,0,0.3125,0
James White,NE,RB,3,0,0,0,0,0,3.3333333333333335,12.666666666666666,0.3333333333333333,4.666666666666667,4,31.333333333333332,0,0,0,0,7.666666666666667,0
Kadarius Toney,NYG,WR,10,4,0.1,0.3,1.9,0,0.3,0.6,0,5.7,3.9,42,0,0,0,0,4.3,0
Cethan Carter,MIA,TE,16,1,0,0,0,0,0,0,0,0.125,0.125,1,0,0,0,0,0.1875,0
Kene Nwangwu,MIN,RB,11,0,0,0,0,0,1.181818181818182,5.545454545454546,0,0.4545454545454546,0.3636363636363637,0.8181818181818182,0,0,0,0,1.6363636363636365,0
Chris Conley,HOU,WR,16,10,0,0,0,0,0.0625,0.1875,0,2.3125,1.375,20.1875,0.125,0,0.0625,0.03742283950617284,1.5,0.02494855967078189
Mitchell Wilcox,CIN,TE,15,1,0,0,0,0,0,0,0,0.3333333333333333,0.2,1.0666666666666669,0,0,0,0,0.26666666666666666,0
Tony Jones,NO,RB,11,4,0,0,0,0,4.909090909090909,12.909090909090908,0,0.7272727272727273,0.4545454545454546,2.636363636363636,0,0,0,0,5.454545454545454,0
Darius Slayton,NYG,WR,13,5,0,0,0,0,0.07692307692307693,-1,0,4.461538461538462,2,26.076923076923077,0.15384615384615383,0,0.07692307692307693,0.04605887939221272,2.1538461538461537,0.02138447971781305
Derek Carrier,LV,TE,5,1,0,0,0,0,0,0,0,0.4,0.4,2.6,0,0,0,0,0.6,0
Austin Walter,NYJ,RB,4,0,0,0,0,0,6.5,25.25,0.25,0.75,0.5,2.25,0,0,0,0,7.25,0
James Washington,PIT,WR,15,2,0,0,0,0,0.13333333333333333,0.8666666666666667,0,2.933333333333333,1.6,19,0.13333333333333333,0,0,0,1.8,0
Luke Stocker,MIN,TE,12,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,1,0,0,0,0,0.25,0
Jonathan Williams,WAS,RB,5,0,0,0,0,0,3.4,15.8,0.2,1.2,0.8,5.6,0,0,0,0,4.4,0
Sterling Shepard,NYG,WR,7,6,0,0,0,0,0.14285714285714285,-1.2857142857142858,0,7.571428571428571,5.142857142857143,52.285714285714285,0.14285714285714285,0,0,0,5.428571428571429,0
Richard Rodgers,PHI,TE,3,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,3.6666666666666665,0,0,0,0,1,0
C J Ham,MIN,RB,17,8,0,0,0,0,0.4117647058823529,2,0,1.0588235294117647,1,7.352941176470588,0,0,0,0,1.4705882352941178,0
Calvin Ridley,ATL,WR,5,5,0,0,0,0,0,0,0,10.4,6.2,56.2,0.4,0,0,0,6.4,0
Demetrius Harris,ARI,TE,14,4,0,0,0,0,0,0,0,0.42857142857142855,0.21428571428571427,0.7142857142857143,0,0,0,0,0.2857142857142857,0
Qadree Ollison,ATL,RB,8,0,0,0,0,0,2.625,13.125,0.125,0.75,0.5,1.5,0,0,0.125,0.07484567901234568,3.25,0.02302943969610636
Damiere Byrd,CHI,WR,17,4,0,0,0,0,0,0,0,2.235294117647059,1.5294117647058822,19.352941176470587,0.0588235294117647,0,0.0588235294117647,0.03522149600580973,1.588235294117647,0.02217649748513946
Brycen Hopkins,LAR,TE,5,0,0,0,0,0,0,0,0,0.2,0.2,1.8,0,0,0,0,0.4,0
Patrick Taylor,GB,RB,9,0,0,0,0,0,2.5555555555555554,9.88888888888889,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0,0,0,0,2.888888888888889,0
Antoine Wesley,ARI,WR,15,4,0,0,0,0,0,0,0,2.1333333333333333,1.2666666666666666,13.866666666666667,0.2,0,0,0,1.3333333333333333,0
Johnny Mundt,LAR,TE,6,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,1.5,0,0,0,0,0.3333333333333333,0
Alec Ingold,LV,RB,9,3,0,0,0,0,0.2222222222222222,0.1111111111111111,0,1.3333333333333333,1.1111111111111112,9.444444444444445,0.1111111111111111,0,0,0,1.4444444444444444,0
Ashton Dulin,IND,WR,17,1,0,0,0,0,0.17647058823529413,1.8823529411764703,0,1.2941176470588236,0.7647058823529411,10.176470588235292,0.1176470588235294,0,0,0,1,0
Hunter Long,MIA,TE,7,2,0,0,0,0,0,0,0,0.42857142857142855,0.14285714285714285,1.1428571428571428,0,0,0,0,0.2857142857142857,0
Larry Rountree,LAC,RB,12,0,0,0,0,0,3,7.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,-0.08333333333333333,0,0,0,0,3.1666666666666665,0
Adam Humphries,WAS,WR,17,11,0,0,0,0,0,0,0,3.647058823529412,2.411764705882353,22.529411764705884,0,0,0,0,2.4705882352941178,0
Kevin Rader,PIT,TE,6,1,0,0,0,0,0,0,0,0.5,0.3333333333333333,1.3333333333333333,0,0,0,0,0.5,0
Marquise Goodwin,CHI,WR,14,2,0,0,0,0,0.14285714285714285,-0.07142857142857142,0,2.857142857142857,1.4285714285714286,22.357142857142858,0.07142857142857142,0,0.07142857142857142,0.02134038800705467,1.6428571428571428,0.01298980139559849
J J Taylor,NE,RB,5,0,0,0,0,0,3.8,7.4,0.4,0.8,0.8,1.6,0,0,0.2,0.11975308641975307,4.8,0.02494855967078189
Ethan Wolf,NO,TE,2,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,1.5,0
Patrick Ricard,BAL,RB,13,11,0,0,0,0,0.15384615384615383,0.3076923076923077,0,1,0.6153846153846154,4.846153846153846,0.07692307692307693,0,0,0,0.8461538461538461,0
Lil Jordan Humphrey,NO,WR,10,4,0,0,0,0,0,0,0,1.8,1.3,24.9,0.2,0,0,0,1.4,0
Eric Tomlinson,BAL,TE,17,7,0,0,0,0,0,0,0,0.0588235294117647,0.0588235294117647,0.4117647058823529,0,0,0,0,0.1176470588235294,0
Wayne Gallman,2TM,RB,8,0,0,0,0,0,3.5,13,0,0.375,0.125,2.625,0,0,0,0,3.75,0
Tyler Johnson,TB,WR,17,3,0,0,0,0,0,0,0,3.235294117647059,2.1176470588235294,21.176470588235293,0,0,0,0,2.176470588235294,0
Nick Boyle,BAL,TE,5,3,0,0,0,0,0,0,0,0.4,0.2,0.4,0,0,0,0,0.4,0
Joshua Kelley,LAC,RB,10,0,0,0,0,0,3.3,10.2,0,0.6,0.5,3.8,0,0,0.1,0.05987654320987654,3.9,0.01535295979740424
Chester Rogers,TEN,WR,16,2,0,0,0,0,0.0625,0.5625,0,2.6875,1.875,18.8125,0.0625,0,0.25,0.09344135802469136,2,0.04672067901234567
Devin Asiasi,NE,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Michael Burton,KC,RB,16,0,0,0,0,0,0.5,1.625,0.0625,0.1875,0.1875,1.9375,0,0,0,0,0.75,0
Chris Moore,HOU,WR,12,1,0,0,0,0,0,0,0,1.8333333333333333,1.75,18.916666666666668,0.16666666666666666,0,0,0,1.8333333333333333,0
Andrew Beck,DEN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Jalen Richard,LV,RB,10,0,0,0,0,0,0.9,4,0,1.4,1.2,7.2,0,0,0,0,2.2,0
Cyril Grayson,TB,WR,5,3,0,0,0,0,0.2,2.8,0,2.4,2,42.4,0.4,0,0,0,2.4,0
Rashod Berry,DET,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Benny Snell,PIT,RB,17,0,0,0,0,0,2.1176470588235294,5.764705882352941,0,0.2352941176470588,0.1176470588235294,0.7647058823529411,0,0,0,0,2.2941176470588234,0
Quintez Cephus,DET,WR,5,3,0,0,0,0,0,0,0,4.4,3,40.8,0.4,0,0,0,3.2,0
Marlon Mack,IND,RB,6,0,0,0,0,0,4.666666666666667,16.833333333333332,0,0.8333333333333334,0.3333333333333333,1.3333333333333333,0,0,0,0,5.166666666666667,0
Cam Sims,WAS,WR,14,3,0,0,0,0,0.07142857142857142,0.5,0,1.6428571428571428,1.0714285714285714,15.071428571428571,0.14285714285714285,0,0,0,1.2142857142857142,0
Darrell Daniels,ARI,TE,15,4,0,0,0,0,0,0,0,0.26666666666666666,0.06666666666666667,0,0,0,0,0,0.13333333333333333,0
Jason Cabinda,DET,RB,14,4,0,0,0,0,0.21428571428571427,1.6428571428571428,0,0.5,0.2857142857142857,1.1428571428571428,0.07142857142857142,0,0,0,0.5714285714285714,0
Rashard Higgins,CLE,WR,15,4,0,0,0,0,0,0,0,3.1333333333333333,1.6,18.333333333333332,0.06666666666666667,0,0,0,1.6666666666666667,0
Connor Davis,CLE,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Ryquell Armstead,JAC,RB,2,0,0,0,0,0,7.5,40,0,2,1.5,8,0,0,0,0,9.5,0
Malik Turner,DAL,WR,14,0,0,0,0,0,0,0,0,1.1428571428571428,0.8571428571428571,10.642857142857142,0.21428571428571427,0,0,0,0.9285714285714286,0
Brandon Dillon,MIN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Deon Jackson,IND,RB,9,0,0,0,0,0,1.4444444444444444,3.4444444444444446,0.1111111111111111,0,0,0,0,0,0,0,1.5555555555555556,0
Isaiah McKenzie,BUF,WR,15,2,0,0,0,0,0.6,3.1333333333333333,0.06666666666666667,1.7333333333333334,1.3333333333333333,11.866666666666667,0.06666666666666667,0,0.13333333333333333,0.05983539094650205,2,0.02991769547325102
Ben Ellefson,MIN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
JaQuan Hardy,DAL,RB,3,0,0,0,0,0,1.3333333333333333,9.666666666666666,0.3333333333333333,0,0,0,0,0,0,0,1.6666666666666667,0
Brandon Zylstra,CAR,WR,13,3,0,0.07692307692307693,0,0,0,0,0,1.9230769230769231,1.3846153846153846,19.23076923076923,0.07692307692307693,0,0,0,1.4615384615384617,0
Clark Harris,CIN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Andy Janovich,CLE,RB,13,3,0,0,0,0,0.15384615384615383,0,0.07692307692307693,0.3076923076923077,0.2307692307692308,0.6923076923076923,0,0,0,0,0.4615384615384616,0
John Ross,NYG,WR,10,1,0,0,0,0,0.1,1.6,0,2,1.1,22.4,0.1,0,0.1,0.02987654320987653,1.3,0.02298195631528964
Jacob Harris,LAR,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Keith Smith,ATL,RB,17,8,0,0,0,0,0.5294117647058824,1.8235294117647056,0,0.5882352941176471,0.5294117647058824,3.2941176470588234,0,0,0,0,1.1176470588235294,0
Jakeem Grant,2TM,WR,15,0,0,0,0,0,0.3333333333333333,2.2,0,1.1333333333333333,0.7333333333333333,8.8,0.13333333333333333,0,0.2,0.11975308641975307,1.1333333333333333,0.10566448801742918
Temarrick Hemingway,WAS,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Alex Armah,2TM,RB,11,2,0,0,0,0,0.4545454545454546,1.9090909090909092,0,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0,0,0,0.6363636363636364,0
Isaiah Ford,MIA,WR,13,2,0,0,0,0,0,0,0,1.3076923076923077,0.9230769230769232,12.384615384615383,0.15384615384615383,0,0,0,1,0
J P Holtz,CHI,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Johnny Stanton,CLE,RB,4,0,0,0,0,0,0.75,1.25,0,0.5,0.5,1.75,0.25,0,0,0,1.5,0
Greg Ward,PHI,WR,17,0,0.0588235294117647,0.1176470588235294,0.1176470588235294,0,0,0,0,0.6470588235294118,0.4117647058823529,5.588235294117647,0.17647058823529413,0,0,0,0.4705882352941176,0
Tanner Hudson,SF,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Jonathan Ward,ARI,RB,13,0,0,0,0,0,0.6923076923076923,2.5384615384615383,0,0.3076923076923077,0.2307692307692308,2.6153846153846154,0,0,0,0,1,0
Tavon Austin,JAC,WR,13,3,0,0,0,0,0.2307692307692308,1.6153846153846154,0,2.8461538461538463,1.8461538461538465,16.384615384615383,0.07692307692307693,0,0.07692307692307693,0.04605887939221272,2.1538461538461537,0.02138447971781305
Ryan Izzo,TEN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Ito Smith,DAL,RB,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,2,0
D J Chark,JAC,WR,4,4,0,0,0,0,0,0,0,5.5,1.75,38.5,0.5,0,0,0,2,0
Matt LaCosse,NE,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Mike Boone,DEN,RB,8,0,0,0,0,0,0.5,4.375,0,0.25,0.25,2.75,0,0,0,0,0.875,0
Ray Ray McCloud,PIT,WR,16,5,0,0,0,0,0.125,0.9375,0,4.125,2.4375,17.3125,0,0,0.25,0.09344135802469136,2.625,0.03559670781893004
Tyler Mabry,SEA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Trayveon Williams,CIN,RB,5,0,0,0,0,0,3,10.2,0,0.4,0.2,0.8,0,0,0,0,3.4,0
Ihmir Smith Marsette,MIN,WR,8,1,0,0,0,0,0,0,0,0.75,0.625,14.5,0.25,0,0,0,0.75,0
Matthew Orzech,LAR,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2987654320987654
Jason Huntley,PHI,RB,1,0,0,0,0,0,13,51,0,1,0,0,0,0,0,0,14,0
Kendall Hinton,DEN,WR,16,1,0.0625,0.0625,0.0625,0,0,0,0,1.4375,0.9375,10.9375,0.0625,0,0,0,1,0
Giovanni Ricci,CAR,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Rodney Smith,CAR,RB,2,0,0,0,0,0,0,0,0,2.5,2.5,24,0,0,0,0,3,0
Anthony Schwartz,CLE,WR,14,2,0,0,0,0,0.42857142857142855,2.7857142857142856,0,1.6428571428571428,0.7142857142857143,9.642857142857142,0.07142857142857142,0,0,0,1.2142857142857142,0
Mason Schreck,CIN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Wendell Smallwood,WAS,RB,3,0,0,0,0,0,1.6666666666666667,8.333333333333334,0,1.6666666666666667,1.3333333333333333,7.333333333333333,0,0,0,0,3.3333333333333335,0
Tajae Sharpe,ATL,WR,15,7,0,0,0,0,0,0,0,2.466666666666667,1.6666666666666667,15.333333333333334,0,0,0,0,1.7333333333333334,0
Nate Solder,NYG,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Kalen Ballage,PIT,RB,17,0,0,0,0,0,0.7058823529411765,2.1176470588235294,0,0.4117647058823529,0.1176470588235294,0.4705882352941176,0,0,0,0,0.8823529411764706,0
Albert Wilson,MIA,WR,14,5,0,0.07142857142857142,0,0,0.2857142857142857,1.2142857142857142,0,2.7857142857142856,1.7857142857142858,15.214285714285714,0,0,0,0,2.142857142857143,0
Stephen Sullivan,CAR,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Jakob Johnson,NE,RB,17,6,0,0,0,0,0,0,0,0.29411764705882354,0.2352941176470588,2.5294117647058822,0,0,0,0,0.29411764705882354,0
Breshad Perriman,TB,WR,6,0,0,0,0,0,0.16666666666666666,-0.5,0,3,1.8333333333333333,27.833333333333332,0.16666666666666666,0,0,0,2.1666666666666665,0
Tyrone Swoopes,WAS,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
La Mical Perine,NYJ,RB,4,0,0,0,0,0,2,7.75,0,0,0,0,0,0,0,0,2.25,0
Parris Campbell,IND,WR,6,3,0,0,0,0,0,0,0,3.3333333333333335,1.6666666666666667,27,0.16666666666666666,0,0,0,1.8333333333333333,0
Colin Thompson,CAR,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Kylin Hill,GB,RB,8,0,0,0,0,0,1.25,3,0,0.25,0.125,0.625,0,0,0,0,1.5,0
