player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Rashard Higgins,WR,CAR,1,15,0,0,0,0,0,0.05107784053055422,0.04214397454597606,0.03970359463507919,0.04490472874877811,0,0.00270647060928084
Stanley Morgan,WR,CIN,6,0,0,0,0,0,0,0.00509845747783642,0.00260405240300592,0.00210273189555513,0.00312445688832051,0.21,0.007
Joshua Kelley,RB,LAC,6,10,30,0,0.13493911994933516,0.13090924770989065,0.1343245858141275,0.04308052646326334,0.0438636845953243,0.043676272216209,0.04460409120135508,0,0.01038295050798297
Lil Jordan Humphrey,WR,NE,6,10,2,0,0,0,0,0.02563591303144652,0.02509944387738378,0.02552005320918463,0.02474743897460043,0,0.00270647060928084
Isaiah Hodgins,WR,BUF,2,0,4,0,0,0,0,0.08071784631802666,0.08523942534581251,0.06610563131244881,0.07362755110003616,0.21,0.007
D Vonte Price,RB,IND,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Matt Ryan,QB,IND,7,17,12,11,0.04528175875127988,0.01218389413528351,0.03185592496608687,0,0,0,0,0.24779117179276788,0
Chad Henne,QB,KC,1,0,3,0,0.10182666003293624,0.00554928700138317,0.05489505556848033,0,0,0,0,0.21,0.007
Ryan Tannehill,QB,TEN,6,17,19,2,0.10341045202268262,0.07423620560499287,0.09205346088070684,0,0,0,0,0.23548906576517167,0
Travis Kelce,TE,KC,7,16,49,0,0.01118396155018171,0.01133661604160573,0.0111899504439256,0.23974579823942255,0.2470544616771741,0.24295260711868144,0.23627607536931056,0,0.00585786762032698
Kyle Juszczyk,RB,SF,7,17,14,0,0.00864243184862488,0.01069532948986832,0.0095578297750019,0.05488657522145591,0.05936428169230413,0.06003530691659414,0.05532599622961921,0,0.00270647060928084
Michael Burton,RB,KC,7,16,3,0,0.01442124960392695,0.01563443621463364,0.01517105036027419,0.00783676212904871,0.00640255205961181,0.00568195610837656,0.00650319560020584,0,0.00270647060928084
Keenan Allen,WR,LAC,2,16,6,0,0,0,0,0.11115249240215463,0.12744461412187866,0.1435774247219401,0.12222104544905714,0,0.00410257075927508
Jerick McKinnon,RB,KC,7,13,42,0,0.15863385677457476,0.17283598477936615,0.16393435725701416,0.06607441112302254,0.06755027944375275,0.06348321911464504,0.06256660543122958,0,0.00270647060928084
DeAndre Carter,WR,LAC,7,17,20,1,0.01207734856589813,0.00780400277740037,0.01046416424520516,0.08964627560733926,0.09041791121947194,0.0943955193620326,0.08900526430924521,0,0.01551070341351365
Gerald Everett,TE,LAC,7,15,27,0,5.521777318369728e-4,6.481920440932224e-4,5.891614675982486e-4,0.14519667023771968,0.1461439031013628,0.15189533053139626,0.14385664542273213,0,0.01422119045733402
Mike Williams,WR,LAC,7,16,37,0,0,0,0,0.19829793334489249,0.2053110260426184,0.22608855869353045,0.21873660831319908,0,0.00270647060928084
Marquez Valdes Scantling,WR,KC,7,11,23,0,0.00522464280491642,0.0042079155709833,0.00493219642108228,0.15055500294346824,0.14383110030722512,0.1619869096076361,0.14818949611249377,0,0.00270647060928084
Corey Davis,WR,NYJ,7,9,19,0,0,0,0,0.14099067167110657,0.135214227297301,0.16137125326098348,0.1521685001820884,0,0.015528340097817
Sony Michel,RB,LAC,7,17,42,0,0.2439007440070787,0.2775138918776458,0.25188465630676765,0.03624526304151254,0.03743685653582869,0.03447207930365217,0.03483543297514993,0,0.00400813459210424
Justin Watson,WR,KC,7,0,4,0,0,0,0,0.03555398833749088,0.03050845213287263,0.02792400370964191,0.04028423349829201,0.21,0.007
Austin Ekeler,RB,LAC,7,16,137,2,0.5152799683805472,0.5780540861634264,0.5529838308495509,0.18246162879769037,0.20716579035429425,0.19705331384576263,0.20075387579665013,0,0.00648817048003005
Jason Moore,WR,LAC,4,0,1,0,0,0,0,0.00907736155108802,0.00791718049849081,0.00572095465511005,0.00608250838340996,0.21,0.007
Mike Boone,RB,DEN,7,8,21,0,0.08243780133616126,0.0992673049619245,0.08378576640673234,0.05134608304917276,0.04570037558301072,0.04192081181338378,0.04670627686981378,0,0.00270647060928084
Ezekiel Elliott,RB,DAL,7,17,115,0,0.5522588967658895,0.5567539595112294,0.569951461428073,0.04051877296927584,0.04310109154417957,0.03990635251042229,0.04072905819047307,0,0.00375693627962955
Marcus Kemp,WR,KC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Patrick Mahomes,QB,KC,7,17,21,2,0.11753661244411644,0.147932366589295,0.13018235120378582,0,0,0,0,0.2231869597375754,0
Jody Fortson,TE,KC,7,0,3,0,0,0,0,0.02038163487799741,0.01843654568723768,0.01542252071396099,0.01666813997513071,0.21,0.007
Allen Lazard,WR,GB,6,15,26,0,8.99032278748597e-4,0.00125688090051112,0.00107471616028317,0.18570513416061815,0.18546061421062057,0.20345969181234608,0.1913562286031045,0,0.00270647060928084
Noah Brown,WR,DAL,7,0,25,1,0,0,0,0.17632643704131906,0.17162671742581195,0.1731420139834265,0.1652489820362339,0.21,0.007
Deebo Samuel,WR,SF,7,16,56,2,0.09180911450910892,0.09988308070884508,0.09474448073329152,0.21089997398988375,0.20793870598998015,0.20449198729408496,0.20240326196979103,0,0.00925779078590515
Russell Gage,WR,TB,7,14,29,1,0,0,0,0.09966652622916232,0.10136310129952544,0.1035403458505215,0.10174849138752327,0,0.01164326810329226
Brett Rypien,QB,DEN,1,0,3,1,0.08681856606353688,0.074028552815041615,0.06496599537992678,0,0,0,0,0.21,0.007
David Njoku,TE,CLE,7,16,35,1,0.00338890897600338,0.00166031063558396,0.0027033420820561,0.16433775555555455,0.17357183870300152,0.182052762109994,0.16979757506960022,0,0.00270647060928084
Tom Kennedy,WR,DET,2,0,2,0,0,0,0,0.1367779555880877,0.12607770544569896,0.12057537105877028,0.124574293557336,0.21,0.007
JuJu Smith Schuster,WR,KC,7,0,34,2,0,0,0,0.18551535759731713,0.19082936728177105,0.20216687653882864,0.19691911097683729,0.21,0.007
Jauan Jennings,WR,SF,7,16,14,0,0,0,0,0.09680209554071743,0.09574476599049812,0.09612676119190136,0.09369269994050278,0,0.00868177925125615
Michael Bandy,WR,LAC,1,0,1,0,0,0,0,0.1591636882447355,0.11702184974640405,0.10149801136932524,0.11769222694822912,0.21,0.007
Justin Herbert,QB,LAC,7,17,22,2,0.12880375418885645,0.1522115694139576,0.1295535087534029,0.00232052851681949,0.0033258271746556,0,9.293875281436332e-4,0.11205624078332709,0
Mecole Hardman,WR,KC,7,17,23,1,0.0243407423225686,0.03917601147273737,0.04192899844213767,0.10630189398786254,0.1114012430035276,0.10837537088230448,0.11535019051376308,0,0.01370864925851832
Mason Kinsey,WR,TEN,1,0,1,0,0,0,0,0.04106540938909633,0.05580324734811556,0.02730356548878835,0.03324561886307397,0.21,0.007
Tre McKitty,TE,LAC,6,11,4,1,0,0,0,0.0349884355937168,0.03261472396243536,0.03048365793715859,0.03250104426020256,0,0.00270647060928084
Isiah Pacheco,RB,KC,7,0,41,2,0.2012593061678715,0.2207983172632129,0.2003308574714179,0.00991827730072938,0.01157579044215446,0.00803448175748928,0.00925436859919153,0,0.00649552946227403
Nico Collins,WR,HOU,6,14,18,0,0,0,0,0.13522604943961516,0.13381649257849218,0.15749130680682194,0.14133993450801408,0,0.00270647060928084
Danny Gray,WR,SF,3,0,0,0,0,0,0,0.06189023760064499,0.03658553050205811,0.03131466468578701,0.04092660896195277,0,0.00649552946227403
Clyde Edwards Helaire,RB,KC,7,10,81,0,0.35992711496149626,0.3778649248815289,0.37200181749552935,0.07406055544293527,0.07453449884504945,0.07111608576580204,0.07256886390826829,0,0.00701413558840865
Bailey Zappe,QB,NE,1,0,2,1,0.13425464533873652,0.03252255066802587,0.08740743873815898,0.00870446367129685,0.01003320278046503,0.00274993928694277,0.00631151895896945,0.21,0.007
Noah Gray,TE,KC,7,16,10,0,0.00284107234176756,0.00207899663491364,0.00269144784693198,0.0515070038688511,0.05266985690627712,0.04603731619250006,0.04833113578622337,0,0.00270647060928084
Chuba Hubbard,RB,CAR,7,17,18,1,0.1852540753635781,0.1967530790613075,0.22845475181026775,0.03551706238242096,0.03611470468152429,0.02422087188909213,0.02826696841941819,0,0.00421850452872217
Brock Purdy,QB,SF,1,0,1,0,0.04768730614245983,0.0154398420260894,0.03070458567062128,0,0,0,0,0.21,0.007
Ja Marr Chase,WR,CIN,7,17,51,1,0.02111311643532138,0.01443209414649472,0.01807440134147962,0.2772900504316673,0.26983259089984724,0.2794344374050255,0.28712664535429905,0,0.00774877883510967
Cole Turner,TE,WAS,3,0,2,0,0,0,0,0.08175165068490135,0.06986553845691555,0.07796070566451976,0.07402068304174513,0,0.00649552946227403
Skyy Moore,WR,KC,7,0,6,2,0,0,0,0.05200454933000809,0.04456489165337489,0.04625044348252695,0.04678611735639936,0,0.00649552946227403
Daniel Bellinger,TE,NYG,6,0,17,0,0.00544406906541228,0.00400209528415202,0.00527877082997129,0.05602422804280251,0.06429215026608666,0.06500535743863718,0.06309757770481811,0,0.00649552946227403
Tyrion Davis Price,RB,SF,3,0,16,0,0.09665781629130518,0.06498466858313548,0.08111745798733506,0.01993805910780384,0.01194880816894721,0.01094056930512818,0.01326863293450142,0,0.00649552946227403
Breece Hall,RB,NYJ,7,0,99,1,0.4201476449572347,0.4855237570063941,0.4691647841620744,0.1071935104211312,0.11420155761839954,0.11873468458369751,0.11793540610776432,0,0.00649552946227403
Isaiah Spiller,RB,LAC,1,0,1,0,0.096585575546617,0,0.05550967069828575,0.00963783651413911,0.01017754902362843,0.00999278266339037,0.00969459117302367,0,0.00649552946227403
Richard Rodgers,TE,LAC,3,0,0,0,0,0,0,0.00980883400068448,0.00832008829453132,0.00725929589922902,0.00838869907621369,0,0.00270647060928084
Brandon Zylstra,WR,DET,1,0,0,0,0,0,0,0.05265064072556626,0.05742620764733675,0.07159672584152947,0.06836088561783202,0,0.00270647060928084
Tevin Coleman,RB,SF,3,0,15,0,0.2046556619302487,0.1627344945357059,0.18868554030472945,0.04185350955902663,0.04908893775697426,0.04935125542769209,0.04737792136125778,0,0.00270647060928084
Corey Clement,RB,ARI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Tyrie Cleveland,WR,DEN,5,0,2,0,0,0,0,0.0238554160815015,0.02314381205450915,0.02259903810176158,0.02373860526137169,0.21,0.007
Trayveon Williams,RB,CIN,1,5,0,0,0.03552160072958375,0.03040716292563234,0.02956824166459518,0.00399282574124078,0.00310224653520195,0.0017143841535629,0.00260862517453816,0,0.00270647060928084
Tony Jones,RB,SEA,4,11,4,0,0.03621334471338163,0.03224765635477647,0.03482553086091964,0.01037032995524415,0.01217601948264132,0.01055886638631686,0.01093136446030903,0,0.00270647060928084
Ethan Fernea,WR,IND,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Kenny Yeboah,TE,NYJ,1,0,0,0,0,0,0,0.00652800887635944,0.00681431716064529,0.00878588506950499,0.00782464653430469,0,0.00270647060928084
Zander Horvath,RB,LAC,7,0,7,0,0.01616589694102294,0.01371621372693954,0.01520792540197484,0.02415130086142735,0.02428526007671955,0.02104541803762957,0.02301750740454348,0,0.00649552946227403
Jalen Tolbert,WR,DAL,3,0,1,0,0,0,0,0.03754518513845586,0.03498053710927154,0.03101441500039306,0.03398483051585174,0,0.00649552946227403
Tom Brady,QB,TB,8,17,12,3,0.0636161941880144,0.040343339486370186,0.05345001942082059,0,0,0,0,0.1493234884231237,0
Aaron Rodgers,QB,GB,8,16,10,6,0.0461285163481756,0.03920699800256165,0.04373125884905674,0,0,0,0,0.11205624078332709,0
Andy Dalton,QB,NO,5,0,12,1,0.06523283633489056,0.06401422530378881,0.06335591390845106,0,0,0,0,0.21,0.007
Matthew Stafford,QB,LAR,7,17,10,4,0.06168546700953326,0.03986678936694004,0.07792816887546068,0,0,0,0,0.14927265327424938,0
A J Green,WR,ARI,6,16,10,0,0,0,0,0.0987823042849575,0.08948140828677145,0.07977689793146128,0.08937072621535809,0,0.00270647060928084
Kirk Cousins,QB,MIN,7,16,13,2,0.08027680240615713,0.06281076799645847,0.07825236297373639,0,0,0,0,0.24615809263517888,0
Russell Wilson,QB,DEN,7,14,26,1,0.13177163628712346,0.14539853462090208,0.1356543059152341,0.004866614201033073,0.0053930438109704515,0.003885726761710128,0.004553873535350086,0.16768587041295668,0
Julio Jones,WR,TB,3,10,9,0,0.035470714154753315,0.029583812558487205,0.031171873766614126,0.09861555923481885,0.09126475379566365,0.10946791542677893,0.14232977140014053,0,0.00270647060928084
Kyle Rudolph,TE,TB,4,16,2,0,0,0,0,0.017991830650484358,0.01554573732154138,0.01665687072302608,0.016167389587802884,0,0.00270647060928084
Mark Ingram,RB,NO,8,14,62,2,0.20738681284937535,0.18274766916020724,0.1971682946601669,0.04724681338260873,0.050485014872058406,0.04089444097803543,0.044982215612514836,0,0.00429893186486267
Latavius Murray,RB,DEN,4,0,53,0,0.3848574808169685,0.3818216208612399,0.39452980165118395,0.05100779244421911,0.051526736400556085,0.035173969348555725,0.04167005584843076,0.21,0.007
Marvin Jones,WR,JAC,7,17,22,0,0,0,0,0.1368132777491979,0.12436582673165637,0.13744957713195077,0.13400490983312852,0,0.00270647060928084
Rex Burkhead,RB,HOU,7,16,46,0,0.13727686373088335,0.13858791672547888,0.1427602607879497,0.11392394721455174,0.11751398489247927,0.10487823297056205,0.11133333316294196,0,0.00371581328529018
Adam Thielen,WR,MIN,7,13,35,0,2.1697590398620108e-4,1.9243432145756693e-4,2.0724591535605349e-4,0.19781436166217975,0.19421006829389123,0.1969267380404377,0.192425049022809,0,0.00487143750854726
Taysom Hill,TE,NO,7,12,42,1,0.16751815913936963,0.19993125855443436,0.17028540828269606,0.01788874242016718,0.016555933775805668,0.014586805136135373,0.016070287435268633,0,0.00649552946227403
Geno Smith,QB,SEA,8,4,35,3,0.20927511598149362,0.2132965504074442,0.20371406753426435,0,0,0,0,0.194036179054932,0
Zach Ertz,TE,ARI,8,17,41,0,2.615711314547018e-4,2.818662596090246e-4,2.76271623224002e-4,0.1558931107327513,0.1532180084641425,0.14891238477045585,0.16094610107230053,0,0.00270647060928084
Marquise Goodwin,WR,SEA,7,14,14,0,4.120471217310668e-4,3.2125676165458555e-4,3.766879514533522e-4,0.07337243110969978,0.07657833712910485,0.08428883289906801,0.07866258162496005,0,0.00920137130708009
Derek Carr,QB,LV,7,17,15,3,0.07395390072293262,0.058294081875727,0.06809666236639476,0,0,0,0,0.2847483250244309,0
Jimmy Garoppolo,QB,SF,7,0,13,3,0.05645705563263761,0.04742722791985231,0.0510558030009434,0,0,0,0,0.21,0.007
Trevor Siemian,QB,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Jake Kumerow,WR,BUF,4,0,4,0,0,0,0,0.03588324236630884,0.0309270589648198,0.0357240060634184,0.03352899773110936,0.21,0.007
Keith Smith,WR,ATL,1,0,0,0,0.03454744668179144,0.02868366337476527,0.03324451465713826,0.10047538892439836,0.0959442186016538,0.08891803557902198,0.09234576759982858,0,0.00270647060928084
Raheem Mostert,RB,MIA,8,0,114,0,0.5246544378574125,0.5355014435253858,0.5190699932637577,0.07230557626140895,0.07302583448066607,0.06318464343254218,0.07308043427201268,0.21,0.007
Chris Manhertz,TE,JAC,8,17,4,0,0,0,0,0.012827678976525292,0.01538864935776715,0.010733099880431371,0.012382700872387506,0,0.00270647060928084
Robert Woods,WR,TEN,7,9,22,1,0.0017920613542923127,0.0019207368283222965,0.001850044928163352,0.24608779680268433,0.2525333164604091,0.2666464380338807,0.25530585000683964,0,0.00270647060928084
Jordan Akins,TE,HOU,3,0,6,0,8.481915222073748e-4,8.323397128872262e-4,8.754099806928191e-4,0.12173210667781392,0.12427135064100318,0.14562877613138833,0.1285664741835853,0,0.02020647060928085
DeAndre Hopkins,WR,ARI,2,10,22,1,0,0,0,0.3029571445427322,0.3192590214239168,0.3434351596454776,0.32093610347734786,0,0.00270647060928084
Kevin White,WR,NO,1,0,0,0,0,0,0,0.043601033888459116,0.03778436733880695,0.0771249650860664,0.05452017604211325,0.21,0.007
Tyler Lockett,WR,SEA,8,16,46,2,4.345728935304503e-4,4.312525952476307e-4,4.3418676292606627e-4,0.19199442809792372,0.19465206728300877,0.19844977670692443,0.2008642633706295,0,0.00270647060928084
Tyler Kroft,TE,SF,3,9,2,0,0,0,0,0.050978052401324976,0.052839672225401514,0.04591939918230867,0.047455139966218335,0,0.00270647060928084
Derek Watt,RB,PIT,8,0,4,0,0.004333470527928554,0.0038623901097693137,0.004333519984808459,0.009285323405449115,0.011912273634195539,0.0073413482346443544,0.03562406427964637,0.21,0.007
Jacoby Brissett,QB,CLE,8,0,31,5,0.10794920816737043,0.10137172214943864,0.11091615641722306,0,0,0,0,0.21,0.007
Davante Adams,WR,LV,7,16,41,1,0.019158933041200397,0.0057460707862117795,0.013123881180829898,0.28644701879894957,0.27525086736523613,0.2895557820340675,0.2893322073677065,0,0.00270647060928084
Tyler Higbee,TE,LAR,7,15,36,0,0,0,0,0.19109299464378957,0.17740916689612438,0.1763339555800378,0.18156705375570337,0,0.00511586925523863
Phillip Dorsett,WR,HOU,5,0,4,0,0,0,0,0.06864333032221992,0.0488693458808712,0.05289406058918813,0.05693155576427988,0.21,0.007
C J Uzomah,TE,NYJ,7,16,7,0,0,0,0,0.05346117388563054,0.05890029008734653,0.05579063658515416,0.05497284052548622,0,0.00270647060928084
DeVante Parker,WR,NE,8,10,15,0,0,0,0,0.11116480096200891,0.10705511287940928,0.12044377782421291,0.11211003352793195,0,0.00270647060928084
Damiere Byrd,WR,ATL,4,17,4,0,0,0,0,0.07840955132675478,0.07022211891401195,0.1226514136725121,0.10210720559091264,0,0.01379471935185057
Nick Vannett,TE,NO,2,7,2,0,0,0,0,0.03560233722748694,0.04072099446115783,0.03556724122846961,0.03428262030359324,0,0.00270647060928084
Taylor Heinicke,QB,WAS,2,0,8,0,0.11242182241621125,0.13062782918752797,0.17422111784618893,0,0,0,0,0.21,0.007
Melvin Gordon,RB,DEN,8,16,91,4,0.38014880912865767,0.3649563772089731,0.38078952399773186,0.07609478468303511,0.07824899512118727,0.07026289533775056,0.0718266267639718,0,0.00657779883405735
Keelan Cole,WR,LV,4,15,3,0,0,0,0,0.05909192872233885,0.05030452820979135,0.061545405335584814,0.05453403425093321,0,0.00270647060928084
Robbie Anderson,WR,ARI,7,0,13,1,0,0,0,0.11295975432925112,0.0958539020147962,0.09518630568199739,0.10331129497985325,0.21,0.007
Malcolm Brown,RB,LAR,3,0,13,0,0.12717929819516943,0.09897424749023276,0.1097094854833739,0.009164108021267712,0.009689973646632023,0.012106237218717767,0.010238896572491404,0.21,0.007
Nelson Agholor,WR,NE,7,15,15,2,4.90156735350409e-4,4.914829268818748e-4,5.083426829685001e-4,0.1101136529025012,0.11018635653110569,0.11519336678135197,0.11117375206548653,0,0.00270647060928084
Ameer Abdullah,RB,LV,7,17,7,0,0.009603447991962945,0.00915312976304709,0.009672567222925277,0.039575636400996164,0.04443851651510224,0.04122309438395722,0.03866198998575016,0,0.00270647060928084
Sammy Watkins,WR,GB,4,13,9,0,0,0,0,0.10227370508831535,0.10413989045066806,0.12151908949034759,0.10534217676756044,0,0.01339871046818737
Cooper Kupp,WR,LAR,7,17,70,1,0.031168764785831523,0.05289779603414025,0.03917561487411681,0.30249964947562646,0.29593875421003973,0.32152967132362686,0.32762669439757347,0,0.00270647060928084
C J Ham,RB,MIN,7,17,4,0,0.00834589779367708,0.006864045380489299,0.007519962378737747,0.020862694916046913,0.02036106092663403,0.019541441260847194,0.020329398268863135,0,0.00270647060928084
Dak Prescott,QB,DAL,3,16,10,0,0.11327949422279904,0.1129873493245635,0.11960831045038306,0,0,0,0,0.3248000679438209,0
J D McKissic,RB,WAS,8,11,49,0,0.0796447224506864,0.08152788809341609,0.07630573789890045,0.15866973865234216,0.14815456493226237,0.13336251050947429,0.142342943010357,0,0.00270647060928084
Hayden Hurst,TE,CIN,8,13,33,0,0,0,0,0.14403073033579702,0.1502341451079935,0.14175991797899226,0.14174860130949485,0,0.02020647060928085
Mike Evans,WR,TB,7,16,39,0,2.6894096408073035e-4,3.2340240089453207e-4,2.934373091231789e-4,0.14418073818267088,0.14061871409925994,0.167180143934627,0.14259025840517095,0,0.00270647060928084
Allen Robinson,WR,LAR,7,12,22,0,0,0,0,0.13850694956296902,0.13126251730098576,0.13969311624835892,0.13703048036134388,0,0.00270647060928084
Breshad Perriman,WR,TB,6,6,9,2,0.016009319765505903,0.009898967538249297,0.013681845214201127,0.04184432899773596,0.04190823535861342,0.04641141995483662,0.04233494372444487,0,0.00270647060928084
Mack Hollins,WR,LV,7,17,26,0,0,0,0,0.135574041752339,0.1377897416964869,0.15533165026290327,0.1448861717353543,0,0.00270647060928084
Mo Alie Cox,TE,IND,8,17,11,0,0,0,0,0.06091945883308032,0.058000455487625856,0.05777196174343485,0.0603311210893533,0,0.00868177925125615
Brandin Cooks,WR,HOU,7,16,32,0,4.7565417456933446e-4,7.140639141687196e-4,5.938758751537243e-4,0.21370794115311573,0.21162240257193346,0.23828925050779654,0.21707685602645402,0,0.00270647060928084
George Kittle,TE,SF,6,14,28,1,0,0,0,0.1969359665906389,0.19463298067843424,0.1956195665054488,0.20265844515524287,0,0.00869000970393105
Marcus Mariota,QB,ATL,8,10,55,8,0.20828799277496682,0.23931750079007588,0.22315861791284888,0,0,0,0,0.16762414201789497,0
Cody Hollister,WR,TEN,7,0,3,0,0,0,0,0.041285374402938245,0.030952841913575703,0.038164437790725876,0.036357695926381384,0.21,0.007
Stefon Diggs,WR,BUF,7,17,55,1,0,0,0,0.2879866270630747,0.3085236060705986,0.3200695909972522,0.30971691750204694,0,0.00414284287898644
Derrick Henry,RB,TEN,7,8,180,1,0.7561635730044804,0.7763945218981926,0.7697326535296285,0.12630615810674517,0.13661760935497227,0.13121353322938045,0.13122035676879118,0,0.00333412908007657
Kenyan Drake,RB,BAL,6,0,56,0,0.2381257388247823,0.2278462118748681,0.22883409284257974,0.0511953338406119,0.05125998119651926,0.033607722217869895,0.05724100889969057,0.21,0.007
Justin Hardee,WR,NYJ,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Tyreek Hill,WR,MIA,8,17,74,1,0.02305902667992683,0.025483491302736645,0.02337429860561469,0.31060032922201936,0.31465268038508887,0.32526051675067325,0.30875944966658464,0,0.00641527583323758
Dwayne Washington,RB,NO,7,0,8,0,0.04441748679798908,0.03941901719039684,0.03887654549416554,0,0,0,0,0.21,0.007
Trent Taylor,WR,CIN,8,0,1,1,0,0,0,0.0045716128262583595,0.00574504005243821,0.003770253442150191,0.003689701699050729,0.21,0.007
Robert Tonyan,TE,GB,8,8,35,0,0,0,0,0.15522263627515928,0.17124260051109375,0.15958136608324927,0.15055682376915022,0,0.00270647060928084
Eric Saubert,TE,DEN,8,17,7,0,0,0,0,0.04655943357400798,0.04517774290533047,0.04230914166637204,0.04501070900412396,0,0.00270647060928084
Pharaoh Brown,TE,CLE,6,15,9,0,0,0,0,0.05365325644144479,0.05622021308772255,0.05644665738093661,0.055783892977072716,0,0.01518075044467179
Dare Ogunbowale,RB,HOU,7,17,7,0,0.016164383876380754,0.017998367493605755,0.017290464119141327,0.027324503145051086,0.029467805706923395,0.02568412991991893,0.026085793762692648,0,0.00270647060928084
Amari Cooper,WR,CLE,8,15,39,0,0,0,0,0.25093077315480544,0.24143477558740267,0.2662284902539855,0.2714722360768158,0,0.00487143750854726
Marcus Johnson,WR,NYG,3,0,3,0,0,0,0,0.08872344128061826,0.05311815022198268,0.04373175655306427,0.058667593064731995,0.21,0.007
Kalif Raymond,WR,DET,7,16,20,1,0.015395171995754785,0.020863426467345108,0.01714041501557082,0.11110456947084763,0.11097119886190959,0.12392131268852742,0.11100006201597594,0,0.00270647060928084
Mike Thomas,WR,CIN,7,0,2,0,0,0,0,0.030966988268233266,0.02526965952218211,0.026685995357588504,0.027647661695810097,0.21,0.007
Evan Engram,TE,JAC,8,15,33,0,0.00288731213672949,0.0020831035906259446,0.002619084013844205,0.14827543684234923,0.1473476727836867,0.17725408396847672,0.1763681909111564,0,0.00894361052697632
Demarcus Robinson,WR,BAL,7,17,15,0,0,0,0,0.11533181427097702,0.11200510153200889,0.11090036189346499,0.10547048181156242,0,0.00270647060928084
Jared Goff,QB,DET,7,14,13,4,0.06647831169913725,0.05651500653890116,0.06136330426538163,0.0034374438085018667,0.0042980433446787696,0.0025078200354157914,0.0026266614590962477,0.2875006852277715,0
Austin Hooper,TE,TEN,7,16,10,0,0,0,0,0.11705146614194122,0.12489035817937301,0.13016170518703607,0.12534397540991266,0,0.00270647060928084
Tanner Hudson,TE,NYG,7,0,6,0,0,0,0,0.03926298635310209,0.03890010125842841,0.05808430224217827,0.04182469687968451,0.21,0.007
