player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Greg Dortch,WR,ARI,8,0,25,1,0.004894930535684646,0.0024304096149556816,0.003850748913660798,0.06788672665097999,0.06854784675038493,0.06544315057604409,0.07229596429868855,0.21,0.007
Kenny Pickett,QB,PIT,5,0,19,3,0.15911983411941116,0.17973994316573008,0.16104058493011772,0,0,0,0,0.23536510751521095,0
Quez Watkins,WR,PHI,7,17,7,0,0.002913160091418916,6.02274962693653e-4,0.0018929289022733017,0.05655252640615106,0.050569349259798044,0.04649810770700123,0.05001947967031792,0,0.00270647060928084
Alexander Mattison,RB,MIN,7,16,43,0,0.20867410056483515,0.19671394608321352,0.2068990348541467,0.039129113965142306,0.03927455429690947,0.03814190037602388,0.039153425992146634,0,0.00449918148382804
Antonio Gibson,RB,WAS,8,16,107,0,0.3005422903010972,0.30027257605308416,0.28543704375281886,0.14779783972788352,0.15961605045289706,0.14555528018518923,0.16962428032163027,0,0.00767755465013232
Chase Claypool,WR,PIT,8,15,40,0,0.043618684945903936,0.05334721218724328,0.049722053193366804,0.17379802891967916,0.17303539042458319,0.18402934461220932,0.1727168135805338,0,0.00270647060928084
Demetric Felton,WR,CLE,1,0,0,0,0.024551141578395243,0.012063171697504526,0.019523383932058314,0.0680815387940176,0.06797715313952507,0.06197895490741859,0.06609453820295194,0,0.02020647060928085
Avery Williams,RB,ATL,8,0,17,0,0.039585235725578295,0.04112470871502538,0.04169382055600776,0.04386637526818505,0.04380607122045015,0.03217293362586878,0.036500954702119046,0.21,0.007
Travis Homer,RB,SEA,4,14,11,0,0.0704973407713211,0.08794768499347079,0.07416214983977139,0.03557113762485055,0.03985511439105971,0.04836492366071712,0.03990341771391672,0,0.00270647060928084
Jalen Hurts,QB,PHI,7,15,79,3,0.30049913288600943,0.2987785610199983,0.29887988567594254,0,0,0,0,0.21653772226480855,0
James Robinson,RB,NYJ,8,14,95,1,0.37450121692721533,0.3557786159719109,0.3663658672986159,0.0480174083281119,0.04474338596964549,0.03993584078339799,0.04410815529977382,0,0.00728570971232947
Irv Smith,TE,MIN,7,0,22,1,0,0,0,0.12379964331473531,0.12909735100315264,0.11348746468369189,0.11962503306951576,0.21,0.007
Hunter Long,TE,MIA,3,7,0,0,0,0,0,0.0018398306382966445,0.0014912962210650443,0.0013679818180047656,0.0015582851725349646,0,0.00270647060928084
Rashid Shaheed,WR,NO,3,0,5,0,0.009309855433538485,0.033889680385292484,0.021177460659523726,0.046843518054697574,0.050318283090910174,0.06884620068555294,0.05184960631170645,0.21,0.007
Mac Jones,QB,NE,5,17,24,2,0.14658773339689318,0.13894492754049806,0.14156888311844623,0,0,0,0,0.18622980650591237,0
Caleb Huntley,RB,ATL,5,0,56,1,0.30516974124772306,0.3168534469574412,0.29882552687715885,0,0,0,0,0.21,0.007
DeeJay Dallas,RB,SEA,8,17,17,0,0.06287647020834343,0.05812077038018027,0.060194439694642055,0.01756785389617369,0.01966804897690431,0.01588111749921849,0.017284579850970372,0,0.00542251999199689
Sam Ehlinger,QB,IND,1,0,6,1,0.14573503183616648,0.09468652438197274,0.10403973835320866,0,0,0,0,0.21,0.007
Laviska Shenault,WR,CAR,4,16,9,0,0.01368522012329025,0.0071584195246600195,0.011201315288730742,0.1087728195299955,0.1293618338942016,0.12640606951545544,0.11728789829955516,0,0.00669824015660595
Davis Mills,QB,HOU,7,13,9,4,0.05769090045732071,0.05095295589085916,0.05227727540664839,0,0,0,0,0.17320352256803578,0
Pat Freiermuth,TE,PIT,7,16,32,0,0,0,0,0.18426707262056286,0.18452874706912853,0.20242011503070176,0.18524093524520574,0,0.00761438398713958
Shi Smith,WR,CAR,8,0,8,1,0,0,0,0.09934775934305164,0.09193707564400297,0.09097964930106428,0.09528112130432285,0.21,0.007
Jaylen Warren,RB,PIT,8,0,41,1,0.15019719207836638,0.16665113969984724,0.15409610972000343,0.04287662986132051,0.048412918231763566,0.0500513465802508,0.043937102134228904,0.21,0.007
Spencer Brown,RB,CAR,1,0,6,0,0.16952922291598246,0.16375828386234198,0.13757352511530074,0.0230917017422569,0.007056708874263744,0.005407081577114587,0.0101699465530891,0.21,0.007
Bryan Edwards,WR,ATL,4,16,3,0,4.705080567843662e-4,2.835671349439737e-4,4.1326110820020514e-4,0.04665797040962301,0.048650236839430074,0.04131697115936412,0.043156781484381596,0,0.00685599049954147
DeVonta Smith,WR,PHI,7,17,38,0,0,0,0,0.2310625597794043,0.23761033006216287,0.2192384776368945,0.22414987462525954,0,0.00731235854850211
Jaylen Waddle,WR,MIA,8,16,44,1,0.011379410159562602,0.01646364897489719,0.013698094985223314,0.21539766781972552,0.21678066139379046,0.23614463425651575,0.23357717259309488,0,0.00690054006814781
Malik Davis,RB,DAL,1,0,10,0,0.20645251588983335,0.1209970991500022,0.14571739405797227,0.06145736104214484,0.07109159448952888,0.060159849198713554,0.05148451137232698,0.21,0.007
Brock Wright,TE,DET,7,10,6,0,0,0,0,0.030437330113715126,0.03341653349227443,0.0369918894008088,0.03222887469363722,0,0.00270647060928084
Troy Hairston,TE,HOU,1,0,2,0,0,0,0,0.07523925203606649,0.1033859248865827,0.06907320123100398,0.06960634273105722,0.21,0.007
Pierre Strong,RB,NE,6,0,1,0,0.010672277663765509,0.013428482469814885,0.012130094084421023,4.0633279806593953e-4,3.9278930384440547e-4,4.611556203169688e-4,4.2391968110267874e-4,0,0.00649552946227403
Salvon Ahmed,RB,MIA,5,12,1,0,0.0277103742198996,0.022693639633119274,0.025232430919224457,0.005145140211285208,0.0050207675738617435,0.0050963688140038405,0.005128640763029539,0,0.00270647060928084
Trestan Ebner,RB,CHI,8,0,20,2,0.06333699484794762,0.047768874957842336,0.05641158996825593,0.02651369538210435,0.026140701899408265,0.023077262317498997,0.024556036754371225,0,0.00649552946227403
Jalen Reagor,WR,MIN,7,17,4,2,0.013591935884089714,0.01971974576044567,0.016048330654891346,0.02806676371166089,0.02749661321375635,0.02551993955777082,0.027946190243977598,0,0.00949659406607096
Colby Parkinson,TE,SEA,8,14,10,0,0,0,0,0.03309188679932702,0.03624467280694357,0.03997210901251164,0.03595101460219287,0,0.00270647060928084
D Andre Swift,RB,DET,4,13,45,0,0.29238154025906693,0.304148868805683,0.2876238984209033,0.11901661249406831,0.1273341064281895,0.1102930978732408,0.14899093131728805,0,0.00480350533871433
Rachaad White,RB,TB,8,0,47,1,0.22153265761148436,0.29556883115039884,0.24116553981854025,0.04649347050010712,0.05064018052576367,0.04620601722519127,0.04441481299452087,0,0.00649552946227403
Jaelon Darden,WR,TB,8,0,3,0,0.0036753308661631747,0.003234039449952925,0.003531038957310267,0.004127949976273524,0.004748821810397191,0.004122474370028975,0.004171332381149077,0.21,0.007
Tee Higgins,WR,CIN,7,14,34,0,0,0,0,0.1998921800217102,0.19411956326364369,0.20472736088214377,0.21081066565390313,0,0.00669824015660595
Jake Ferguson,TE,DAL,8,0,9,0,0,0,0,0.045674710715167835,0.04962837454866359,0.04500542380917646,0.061491131711558546,0,0.00649552946227403
Jonathan Taylor,RB,IND,6,17,123,2,0.6125675126475773,0.6933861656454723,0.646075708362884,0.10122592910869077,0.09674932142578581,0.08376204156076432,0.09418628848164992,0,0.00511271957495787
Braylon Sanders,WR,MIA,1,0,2,1,0,0,0,0.04505433156093754,0.05025326652239385,0.03817826976802572,0.03533293763010747,0.21,0.007
Connor Heyward,TE,PIT,8,0,5,0,0,0,0,0.02282037108752917,0.02334286372005406,0.02870087850641172,0.025040294748232092,0,0.00649552946227403
Travis Etienne,RB,JAC,8,0,109,3,0.41127143709420916,0.4358878046545103,0.4346856198995392,0.08321348917248983,0.08309170301375841,0.07899434943354224,0.07965438320297626,0.21,0.007
Ronnie Rivers,RB,LAR,1,0,12,0,0.29398756273844406,0.2709088505956374,0.2470180187726944,0.1158456410219121,0.14386214211426293,0.10560858044886588,0.10172479039305057,0.21,0.007
Deon Jackson,RB,IND,8,9,44,0,0.17140466385965225,0.18359034332044302,0.18097096680249894,0.03579313992114692,0.039682845906658326,0.03830770795031628,0.03878043512197318,0,0.00270647060928084
Donovan Peoples Jones,WR,CLE,8,14,31,1,0.005948003326029287,0.0045018793788946295,0.005332865980928884,0.18253840766706886,0.189390760832197,0.20325044706077017,0.18670695349245967,0,0.015528340097817
Gary Brightwell,RB,NYG,8,0,4,0,0.014200797393185745,0.01433048185650975,0.014321186198085555,0,0,0,0,0.21,0.007
Justin Fields,QB,CHI,8,12,76,11,0.25897765384730603,0.27964952859848524,0.2753611244383069,0,0,0,0,0.3780562407833271,0
Cole Kmet,TE,CHI,8,17,14,0,2.0315065774509136e-4,1.686477637933432e-4,1.898802277947195e-4,0.12356989194520125,0.12720648302418636,0.12362009166361376,0.13061515436647897,0,0.00270647060928084
Kenneth Gainwell,RB,PHI,7,16,29,0,0.09350445795226973,0.09810811254588407,0.0941796647536478,0.05527575687952024,0.0553937981501773,0.049302660164220906,0.051962861993866884,0,0.00710613170828835
Montrell Washington,WR,DEN,8,0,6,3,0.013147869903089566,0.016222822972484528,0.014355556846903244,0.01868893243898968,0.021272184235122525,0.012860506197402293,0.01626173208332234,0,0.00649552946227403
Brian Robinson,RB,WAS,4,0,56,0,0.410907516568835,0.3718981535120957,0.36832171448415274,0.019887909989635386,0.024308868119800566,0.020850753393693577,0.02072227616926284,0,0.00649552946227403
Gabriel Davis,WR,BUF,6,16,16,0,0,0,0,0.15426809641214081,0.13607450927620787,0.15914172110574495,0.14802702714334315,0,0.00270647060928084
CeeDee Lamb,WR,DAL,8,16,47,0,0.020601059967150732,0.016075729167770142,0.018874208220143397,0.29069421272140655,0.282732376973053,0.3035582867864313,0.3019109276051555,0,0.00270647060928084
Eno Benjamin,RB,ARI,8,9,89,0,0.3973114953791298,0.39848402116874426,0.39729064256037133,0.0884073551994125,0.0873694550275427,0.07696156514690225,0.082056073127746,0,0.00270647060928084
Cade Otton,TE,TB,7,0,18,0,0,0,0,0.06273281102981125,0.05972304585934753,0.0643733318492406,0.05868472682726701,0,0.00649552946227403
Peyton Hendershot,TE,DAL,8,0,9,0,0,0,0,0.04815278293353876,0.050542892871188606,0.04437053802097817,0.050494585508563,0.21,0.007
Jerry Jeudy,WR,DEN,8,10,31,0,0.004057664707662338,0.0034815689276808115,0.003872293371596238,0.19787670556495246,0.1984511481664498,0.19824080211567377,0.21762792424988997,0,0.00634995148853408
Michael Carter,RB,NYJ,8,14,97,1,0.41146193815109894,0.3866523169683348,0.3958361578267979,0.11143474773812193,0.1169475901336482,0.11595886416254654,0.11167103658810094,0,0.00433355058781009
Christian Watson,WR,GB,5,0,11,0,0.02507814685097808,0.02005210255402167,0.02511809150911268,0.08535336487567087,0.08847125779011203,0.07871321811166145,0.07888264818032127,0,0.00649552946227403
Malik Willis,QB,TEN,2,0,9,1,0.11314349253105127,0.10423082654619144,0.09932685936299766,0,0,0,0,0.21,0.007
Dareke Young,WR,SEA,4,0,0,0,0,0,0,7.744695433758992e-4,7.866292135536997e-4,7.626090862117954e-4,7.787804125530828e-4,0,0.00649552946227403
Raheem Blackshear,RB,CAR,4,0,4,0,0.047007524693338104,0.010820830769217584,0.030093663878163597,0,0,0,0,0.21,0.007
Justin Jefferson,WR,MIN,7,17,53,0,0.005807212463719666,0.005536577585666302,0.005875580300298516,0.2804088367099537,0.28045733245273524,0.326284788557115,0.29159938237308175,0,0.00530979857492765
Dax Milne,WR,WAS,8,0,5,0,0,0,0,0.025871123030092497,0.030171662764393543,0.02453847508257687,0.02536144677804748,0.21,0.007
KJ Hamler,WR,DEN,7,0,9,0,0.010937900744051356,0.027312661556263277,0.015350770165703924,0.06185392001721681,0.05798731389567932,0.07224846895438788,0.06082803566432995,0.21,0.007
Zach Wilson,QB,NYJ,5,13,17,0,0.10587654718242843,0.08961319490343778,0.0984359866216424,0.006488109541615076,0.007285993158435848,0.005954232086033334,0.006632768220991668,0.159646934040687,0
James Mitchell,TE,DET,4,0,1,0,0,0,0,0.006391497081433158,0.007991674344012085,0.009305596306993949,0.006264549326104184,0,0.00649552946227403
Chig Okonkwo,TE,TEN,7,0,6,0,0.005032377958578971,0.003741561226835549,0.004532605374944831,0.08218577434153589,0.06778781403605241,0.05660341478666439,0.06541345818520554,0,0
Amari Rodgers,WR,GB,8,0,4,4,0,0,0,0.031688052200418544,0.027110128508670082,0.03156409169854258,0.026452040384820172,0.21,0.007
James Cook,RB,BUF,7,0,29,1,0.16004463454383835,0.1732401938954339,0.16013370241157798,0.02752992415974046,0.03072791231245918,0.04306672303658999,0.03147235364713905,0,0.00649552946227403
Trevor Lawrence,QB,JAC,8,17,27,5,0.11834533253602766,0.09862567386813431,0.11251047243927562,0,0,0,0,0.235539900914046,0
Amon Ra St Brown,WR,DET,6,17,37,0,0.013498568436523525,0.0272401821558705,0.01911076062163261,0.2239139206073117,0.22654287311430749,0.2177106595723049,0.21547296109143396,0,0.00270647060928084
Trey McBride,TE,ARI,7,0,3,0,0,0,0,0.011962666657863778,0.012350459155416922,0.01227085551797731,0.012599516394952213,0,0.00649552946227403
Hassan Haskins,RB,TEN,7,0,11,0,0.049777744063062776,0.05394446127194436,0.05161491074514149,0.016629709272329037,0.019340382977238207,0.015938590919175297,0.01749966790738002,0,0.00649552946227403
Rashod Bateman,WR,BAL,6,12,15,1,0,0,0,0.1709898609569992,0.17175509270701653,0.1763447957197775,0.17053229295759323,0,0.00270647060928084
Khalil Shakir,WR,BUF,5,0,6,0,0,0,0,0.07700247666006436,0.06482615767026613,0.06696556129936689,0.06869020928371057,0,0.00649552946227403
Dameon Pierce,RB,HOU,7,0,141,2,0.7833854246974601,0.7854969840641383,0.7823383218559457,0.10456842876509401,0.10853136690841522,0.09162158736251139,0.1285411710012053,0,0.00649552946227403
Michael Woods,WR,CLE,3,0,2,0,0,0,0,0.047337954791569076,0.03863742979868587,0.0306388267344745,0.03462228380010331,0,0.00649552946227403
Greg Dulcich,TE,DEN,3,0,12,0,0,0,0,0.19044887919158815,0.2031270126469252,0.2335798008139505,0.1981218321365498,0,0.00649552946227403
Elijah Moore,WR,NYJ,7,11,18,0,0.012055374545127676,0.008974813764703658,0.011087982752600227,0.1148943184923908,0.10588000514187017,0.10290374557793272,0.10898750177122374,0,0.00270647060928084
Romeo Doubs,WR,GB,8,0,31,2,0.006005013888195933,0.0068134749046211834,0.006530410786376229,0.18606652766552842,0.17611342010360484,0.17507623201997416,0.18090814813888004,0,0.00649552946227403
Tyler Allgeier,RB,ATL,7,0,89,0,0.38702019954122474,0.3528886355418929,0.37910909210250426,0.027403987280473958,0.0342677435813342,0.03876093014301143,0.03909521278566005,0,0.00649552946227403
Isaiah Likely,TE,BAL,8,0,16,0,0,0,0,0.10757023783728997,0.11272401786908777,0.12304979006610753,0.12095066374323893,0,0.00649552946227403
Alec Pierce,WR,IND,7,0,24,1,0,0,0,0.15712278723911252,0.14980070091926012,0.17643185870232278,0.1596024688193518,0,0.00649552946227403
Tommy Tremble,TE,CAR,8,16,8,0,8.249371177341988e-4,8.018447631846408e-4,8.35871006138595e-4,0.06089907216336973,0.06186214341850495,0.06355737691435717,0.06341517554853456,0,0.00270647060928084
Terrace Marshall,WR,CAR,4,0,10,0,0,0,0,0.1393590144421613,0.1320307003584118,0.1458940933785692,0.1280245364474581,0.21,0.007
Rondale Moore,WR,ARI,5,14,29,0,0.044240562045753495,0.037082157012818466,0.03860793103181833,0.14730221494326384,0.14771231768647713,0.15420508664551397,0.15661769560581992,0,0.01090028085788561
Chris Olave,WR,NO,7,0,37,1,0,0,0,0.25258156484072836,0.2401646625819451,0.23664044719142405,0.2373643234539644,0,0.00649552946227403
Brevin Jordan,TE,HOU,4,9,5,0,0,0,0,0.10097425734253236,0.08269869640021858,0.07599130444744778,0.0808025831701277,0,0.00270647060928084
Garrett Wilson,WR,NYJ,8,0,35,0,0.005868060366882469,0.004401280710790146,0.0054013410490908065,0.223328145612906,0.22830626219552164,0.2191657984305397,0.21678080598158755,0,0.00649552946227403
Tyquan Thornton,WR,NE,4,0,11,0,0.023006508333443317,0.0314647901331731,0.027697818583623298,0.13351826247143697,0.11756151546581672,0.11388042210229876,0.11757181166213784,0,0.00649552946227403
Kyle Pitts,TE,ATL,7,17,21,0,0,0,0,0.23064661812597173,0.222345653412491,0.20623451423466715,0.21470014727799272,0,0.00270647060928084
Kenneth Walker,RB,SEA,7,0,94,0,0.5537943670000705,0.551478351679872,0.5672565991927216,0.03973915855327809,0.03879671481198639,0.0317061363980864,0.035347515554884426,0,0.00649552946227403
David Bell,WR,CLE,8,0,9,0,0,0,0,0.04794650188500992,0.05145786676846587,0.04945285668870411,0.046416254905821734,0,0.00649552946227403
Wan Dale Robinson,WR,NYG,4,0,12,0,0,0,0,0.07541419178676764,0.08011725745336655,0.07487921801381743,0.07472058692028519,0,0.00649552946227403
George Pickens,WR,PIT,8,0,27,0,0.004021251361838154,0.00274311918395951,0.0036344140589753588,0.15566303846954452,0.14770456199499427,0.15533736208516236,0.15618138154847688,0,0.00649552946227403
Drake London,WR,ATL,8,0,30,0,0,0,0,0.22170600623053036,0.22695301946576557,0.21587436749710867,0.21202028030060707,0,0.00649552946227403
Marcedes Lewis,TE,GB,8,17,1,0,0,0,0,0.00840986539740645,0.009072083639762906,0.008167548335428881,0.008343254402046382,0,0.00893075044467179
Matthew Slater,WR,NE,8,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Taiwan Jones,RB,BUF,7,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Ryan Griffin,TE,CHI,6,14,3,0,0,0,0,0.05511368320680743,0.05424005126520122,0.05087389828828577,0.05196948889409212,0,0.00804156761104451
Brandon Bolden,RB,LV,6,17,15,0,0.07991096126084246,0.07449067653765608,0.07974848604162851,0.04380603225277942,0.047487323484846584,0.04488301508352568,0.04625144734677627,0,0.00444347893543646
Eric Tomlinson,TE,DEN,5,17,3,0,0,0,0,0.02188558886908234,0.023670570598144022,0.024858820362633833,0.023477785319418437,0,0.00270647060928084
Willie Snead,WR,SF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Stephen Anderson,TE,ARI,8,17,1,0,0,0,0,0.0038593532098606213,0.003908733722370941,0.003716687177515724,0.003935974175433344,0,0.00270647060928084
Nick Boyle,TE,BAL,6,5,0,0,0,0,0,7.947965469538275e-4,7.790241290304093e-4,7.138468572321141e-4,7.556087804464717e-4,0,0.00270647060928084
Chris Moore,WR,HOU,6,12,10,0,0,0,0,0.06928945463905714,0.06662239205565125,0.07214368812063358,0.07282483482463499,0,0.00270647060928084
J P Holtz,TE,NO,4,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Geoff Swaim,TE,TEN,7,16,7,0,0,0,0,0.06005937295283872,0.05911434115777178,0.055328229907733416,0.06043460730573299,0,0.00270647060928084
Jacob Hollister,TE,MIN,1,0,0,0,0,0,0,0.037680503680233846,0.03798738632390598,0.03126420817929511,0.03697415417833547,0,0.00270647060928084
Alex Armah,RB,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Patrick Ricard,RB,BAL,8,13,10,0,0.009154655721996925,0.0072572684910803004,0.008463278838125638,0.03982608492740176,0.04558359614094978,0.043508384803369965,0.04208250849114529,0,0.00270647060928084
Jakob Johnson,RB,LV,7,17,2,0,0,0,0,0.009276473587298887,0.010032705231818125,0.008860780448304108,0.009508829041444511,0,0.00270647060928084
KhaDarel Hodge,WR,ATL,8,0,8,0,0,0,0,0.044633627154354406,0.045371821234313575,0.04740142639491722,0.045213039367875414,0.21,0.007
Kevin Rader,TE,TEN,5,0,0,0,0,0,0,0.0032648082012729954,0.00325255220968047,0.002982101343776214,0.003290828129436465,0,0.00270647060928084
Trevon Wesco,TE,CHI,6,12,1,0,0,0,0,0.017049240013906043,0.016690624927782137,0.017600241280098943,0.01690164123389687,0,0.00270647060928084
Andrew Beck,TE,DEN,8,0,4,0,0.0033070299217365295,0.0025206288955769694,0.0030286805174683912,0.018719395779853137,0.017263357675107224,0.015884019430682215,0.017316815450411648,0.21,0.007
Khari Blasingame,RB,CHI,8,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Qadree Ollison,RB,DAL,1,0,0,0,0.10599703993753898,0.1371940583239619,0.12303785035074369,0.01872902824793009,0.018395870022207807,0.009179681381642405,0.013759532122935292,0,0.01422119045733402
Devine Ozigbo,RB,DEN,1,0,0,0,0.03761334396392315,0.024673250012713473,0.031931607529482625,0,0,0,0,0.21,0.007
Kendall Hinton,WR,DEN,5,0,5,0,0,0,0,0.05581856351186395,0.05941170772799939,0.06496926875947696,0.06113044485326152,0,0.00270647060928084
Nick Westbrook Ikhine,WR,TEN,6,16,7,0,0,0,0,0.10850959091383897,0.09989042551819985,0.11329756505145114,0.11279134756294935,0,0.01038295050798297
Brycen Hopkins,TE,LAR,2,0,0,0,0,0,0,8.824174530634679e-4,9.848431040214481e-4,9.626780399406024e-4,9.579809784654892e-4,0,0.00270647060928084
Tyler Davis,TE,GB,8,14,4,0,0,0,0,0.022026143899853183,0.022226718455656568,0.020131457971782687,0.020726222015240645,0,0.00270647060928084
Ke Shawn Vaughn,RB,TB,6,12,0,0,0.012448240975864779,0.01232158103174371,0.012512189433152871,4.878591503559844e-4,4.793371500116343e-4,4.792750121837931e-4,4.7728385327041006e-4,0,0.00270647060928084
Devin Asiasi,TE,CIN,5,0,0,0,0,0,0,0.0055651538228905255,0.00424931940290254,0.003628001054398302,0.004447179691694355,0.21,0.007
Reggie Gilliam,RB,BUF,7,0,7,0,0,0,0,0.028559426511099665,0.031172116620497212,0.0271172683579444,0.02829574493162883,0.21,0.007
Luke Farrell,TE,JAC,8,15,1,0,0,0,0,0.005960134792455016,0.00600963712230584,0.0071951729523026505,0.006525090928704995,0,0.02020647060928085
Charlie Woerner,TE,SF,8,17,0,0,0,0,0,0.007547697221215424,0.005972937432370387,0.005374813654350067,0.006214954643082269,0,0.00270647060928084
Tay Martin,WR,SF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Feleipe Franks,QB,ATL,1,0,0,0,0,0,0,0.06288692328971492,0.04816636086699551,0.041964064288665434,0.04932807914462847,0.21,0.007
Sean McKeon,TE,DAL,1,0,0,0,0,0,0,0.03602199128787106,0.042956944190717106,0.0445002193406445,0.04174267631466351,0,0.00270647060928084
Raleigh Webb,WR,NE,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Benny Snell,RB,PIT,8,17,0,0,0.006186366281504286,0.005861115301016763,0.006333968000696523,5.634698708593785e-4,5.554638450179147e-4,5.449061519280601e-4,5.522964780378632e-4,0,0.00270647060928084
Miller Forristall,TE,CLE,1,0,0,0,0,0,0,0.025726557924011663,0.017142671597839804,0.01466992954457853,0.018979119053780708,0.21,0.007
Tanner Conner,TE,MIA,7,0,0,0,0,0,0,0.010780380212891112,0.007482334649255055,0.006478926299934842,0.008150724401120066,0.21,0.007
Harrison Bryant,TE,CLE,8,16,14,0,0,0,0,0.0755421805761834,0.07777950389177042,0.07357650533956442,0.07548784257242118,0,0.00270647060928084
Tim Jones,WR,JAC,8,0,2,0,0,0,0,0.012439435984693988,0.012986493962880635,0.01571254002586819,0.013896257923286222,0.21,0.007
Stanley Berryhill,WR,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Jelani Woods,TE,IND,6,0,6,0,0,0,0,0.050437603478654676,0.047408634839416056,0.04773560515755204,0.05018296179888331,0,0.00649552946227403
Grant Calcaterra,TE,PHI,4,0,1,0,0,0,0,0.008690144291177107,0.009664526513560093,0.014158839425277259,0.01130162164328406,0,0.00649552946227403
Quintin Morris,TE,BUF,6,0,6,1,0,0,0,0.03669964656402282,0.03644764767936044,0.03369245580810455,0.03539378565727153,0.21,0.007
Jalen Nailor,WR,MIN,6,0,1,0,0,0,0,0.005793173740217751,0.0062917861756184345,0.006878834504724429,0.006382784217029228,0,0.00649552946227403
Jordan Mason,RB,SF,7,0,1,0,0.008794506609611383,0.01056060317331741,0.009470148980213674,0,0,0,0,0.21,0.007
Zamir White,RB,LV,7,0,5,0,0.03198323286627594,0.026087726228208614,0.030221381609487515,0.0017916780706023765,0.0017826098767718197,0.0018148538007287985,0.0018448350298682302,0,0.00649552946227403
Keaontay Ingram,RB,ARI,3,0,14,0,0.11895083031886619,0.06387113373202553,0.10204928643702844,0.01967405820568026,0.02301355483657664,0.02486923415040574,0.022473469902431913,0,0.00649552946227403
Kyric McGowan,WR,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Jeremy Ruckert,TE,NYJ,5,0,0,0,0,0,0,0.007587110098241349,0.006712061199356369,0.006088976139093646,0.006835080786120027,0,0.00649552946227403
Anthony Schwartz,WR,CLE,7,14,3,0,0.009352277184532652,0.010923855982405094,0.010030656672396297,0.026837975221712832,0.021481894425171563,0.021342346687146733,0.02310752046272871,0,0.00270647060928084
